edges,variation_of_information,retrievability,stability
8,1.2275104727,0.11359999999999998,0.19999999999999965
8,1.19623312787,-0.01973333333333332,0.06666666666666662
8,1.42687582321,0.11786666666666656,0.2266666666666666
8,1.2530172279,0.07173333333333334,0.1199999999999998
8,1.14192787059,0.2933333333333332,0.38666666666666727
8,1.12006354719,0.26000000000000006,0.3333333333333329
8,1.41970061456,0.11359999999999998,0.2266666666666666
8,1.19485011008,0.026133333333333328,0.09333333333333353
8,1.49282837547,0.017866666666666673,0.14666666666666653
9,1.27391890009,0.027200000000000002,0.17333333333333353
9,1.34651296268,0.18773333333333334,0.3066666666666675
9,1.3273951626,0.1536,0.2266666666666666
9,1.14300087531,0.16266666666666665,0.2266666666666666
9,1.24867672261,-0.0256,0.09333333333333353
9,1.26539700992,0.19013333333333324,0.35999999999999965
9,1.42732815031,0.08506666666666662,0.19999999999999962
9,1.36108780266,0.11839999999999988,0.25333333333333363
9,1.13364897604,0.012799999999999999,0.09333333333333352
9,1.29031143032,0.17386666666666659,0.2266666666666666
10,1.51641633849,0.18506666666666657,0.3333333333333329
10,1.26158409018,-0.06106666666666669,0.14666666666666653
10,1.25386176469,0.21119999999999997,0.3333333333333329
10,1.51393964992,0.057333333333333354,0.17333333333333353
10,1.40321863902,0.21920000000000006,0.3333333333333329
10,1.12480885682,0.02640000000000002,0.1199999999999998
10,1.32828663105,0.09893333333333335,0.17333333333333353
10,1.1051649478,-0.029333333333333357,0.013333333333333341
10,1.47849422041,0.12426666666666664,0.3333333333333329
10,1.42333463907,0.07493333333333335,0.19999999999999965
11,1.22254200828,0.03546666666666667,0.09333333333333353
11,1.28900194844,0.2906666666666667,0.38666666666666727
11,1.58020554702,0.2528000000000003,0.3066666666666675
11,1.51494466737,0.37866666666666676,0.600000000000001
11,1.50958041279,0.1567999999999999,0.25333333333333363
11,1.4202579052,0.03920000000000002,0.14666666666666653
11,1.25396604009,0.15146666666666653,0.14666666666666653
11,1.35613027304,0.10266666666666659,0.3333333333333329
11,1.27852655186,0.0818666666666667,0.17333333333333353
11,1.47997989394,0.20293333333333333,0.35999999999999965
12,1.44991702523,0.07893333333333334,0.2266666666666666
12,1.32452012369,0.22453333333333333,0.35999999999999965
12,1.43670240464,0.11733333333333329,0.19999999999999962
12,1.62497082434,0.23946666666666658,0.3333333333333329
12,1.64337026611,0.1821333333333333,0.28000000000000036
12,1.2663947896,0.18826666666666664,0.2266666666666666
12,1.50814447913,0.28106666666666674,0.4133333333333338
12,1.27864838632,0.10373333333333329,0.14666666666666653
12,1.16976461929,0.06666666666666671,0.17333333333333353
12,1.64017042189,0.2010666666666666,0.35999999999999965
13,1.33729397069,0.19466666666666663,0.3333333333333329
13,1.45715925102,0.12106666666666659,0.28000000000000036
13,1.24790191114,0.18293333333333345,0.17333333333333353
13,1.46628251845,0.13066666666666657,0.28000000000000036
13,1.66415848725,-0.018933333333333337,0.2266666666666666
13,1.45621775337,0.3360000000000001,0.49333333333333274
13,1.4905538626,0.3559999999999999,0.5466666666666667
13,1.41058665172,0.06159999999999996,0.38666666666666727
13,1.4318637868,0.13013333333333324,0.2266666666666666
13,1.55805593165,0.13653333333333328,0.25333333333333363
14,1.29959581055,0.03973333333333334,0.2266666666666666
14,1.34872694521,0.04906666666666669,0.1199999999999998
14,1.65472609047,0.2133333333333334,0.35999999999999965
14,1.32336980178,0.2370666666666666,0.3333333333333329
14,1.54332232512,0.22026666666666656,0.35999999999999965
14,1.69197131899,0.1944,0.4399999999999997
14,1.3470175107,0.1808,0.3066666666666658
14,1.68175663551,0.23600000000000004,0.35999999999999965
14,1.42282428106,0.05439999999999998,0.19999999999999965
14,1.58709862195,0.19653333333333323,0.38666666666666605
15,1.62547085389,0.03226666666666666,0.28000000000000036
15,1.49570929716,0.08879999999999999,0.25333333333333363
15,1.33510822496,0.06986666666666665,0.14666666666666653
15,1.46717114127,0.02986666666666669,0.1199999999999998
15,1.31468663129,0.12159999999999999,0.2266666666666666
15,1.53471545146,0.2893333333333334,0.38666666666666727
15,1.36607571645,0.2245333333333334,0.3066666666666658
15,1.51491103984,0.22640000000000002,0.28000000000000036
15,1.56196302756,0.15039999999999995,0.4399999999999998
15,1.46517209575,0.1893333333333333,0.3333333333333329
16,1.24368883322,-0.11360000000000009,0.14666666666666653
16,1.30040430908,0.14133333333333334,0.3333333333333329
16,1.59873021846,0.10719999999999998,0.3333333333333329
16,1.31718439522,0.34026666666666666,0.46666666666666673
16,1.45631674575,0.37013333333333337,0.49333333333333274
16,1.45201606243,0.20719999999999994,0.38666666666666605
16,1.41244089386,0.12559999999999993,0.25333333333333363
16,1.35061949975,0.10319999999999997,0.25333333333333363
16,1.52228514067,0.06506666666666666,0.14666666666666653
16,1.66191867097,0.29253333333333353,0.5466666666666667
17,1.65235032339,0.09733333333333327,0.35999999999999965
17,1.46733121244,0.12986666666666655,0.2266666666666666
17,1.28577202256,0.1088,0.19999999999999965
17,1.44820227671,0.39253333333333323,0.520000000000001
17,1.29975069609,0.24640000000000015,0.2800000000000003
17,1.80274796596,0.16400000000000003,0.28000000000000036
17,1.4925752375,0.20319999999999983,0.2800000000000003
17,1.68192385245,0.15093333333333325,0.28000000000000036
17,1.62471391326,0.13946666666666666,0.17333333333333353
17,1.73499059293,0.10373333333333329,0.25333333333333363
18,1.49585542973,-0.004533333333333336,0.06666666666666662
18,1.5729710963,-0.05039999999999998,0.14666666666666653
18,1.410130946,0.21733333333333324,0.35999999999999965
18,1.32774479046,0.07626666666666669,0.28000000000000036
18,1.33713205433,0.10400000000000004,0.25333333333333363
18,1.47873102004,0.21093333333333333,0.28000000000000036
18,1.4392420217,0.32533333333333336,0.4399999999999997
18,1.8507170663,0.1045333333333333,0.17333333333333353
18,1.41894658318,0.08320000000000004,0.17333333333333353
18,1.55411622113,0.24880000000000005,0.4133333333333338
19,1.73187903781,0.14879999999999993,0.35999999999999965
19,1.27678584091,0.08800000000000001,0.28000000000000036
19,1.34997257072,0.272,0.38666666666666605
19,1.60221998083,0.1666666666666666,0.25333333333333363
19,1.36261130559,0.01333333333333333,0.14666666666666653
19,1.18265839234,0.3322666666666667,0.46666666666666673
19,1.59428623697,0.13386666666666663,0.19999999999999965
19,1.30706418724,0.15253333333333324,0.25333333333333363
19,1.26390113508,0.0885333333333334,0.17333333333333353
19,1.71018284544,0.1495999999999998,0.35999999999999965
20,1.42521926301,0.19999999999999962,0.19999999999999962
20,1.67926652892,0.24453333333333332,0.46666666666666673
20,1.33619791154,0.21600000000000003,0.3333333333333329
20,1.52439441531,-0.06053333333333332,0.2800000000000003
20,1.30318572627,0.4311999999999997,0.6266666666666656
20,1.61032909657,0.18053333333333327,0.4399999999999997
20,1.3302855975,0.10533333333333326,0.19999999999999962
20,1.42591143574,0.003999999999999997,0.17333333333333353
20,1.42367535988,0.3552,0.49333333333333274
20,1.40633216351,0.24533333333333313,0.5466666666666667
21,1.47638605632,0.0536,0.2266666666666666
21,1.28135760894,0.32533333333333325,0.520000000000001
21,1.77941206918,0.3010666666666666,0.5733333333333325
21,1.55229827882,0.23546666666666652,0.35999999999999965
21,1.53871056243,0.1608000000000002,0.25333333333333363
21,1.46560674083,0.02106666666666665,0.49333333333333274
21,1.42761573962,0.2717333333333334,0.38666666666666727
21,1.55087175595,0.12533333333333327,0.19999999999999962
21,1.65188358695,0.26160000000000005,0.4399999999999998
21,1.5531417664,0.1888,0.3333333333333329
22,1.82427170396,0.16159999999999997,0.25333333333333363
22,1.68448767353,0.26666666666666666,0.46666666666666673
22,1.28127062784,0.24373333333333339,0.38666666666666727
22,1.61351020829,0.24880000000000002,0.4399999999999998
22,1.51041566675,0.21973333333333334,0.38666666666666605
22,1.46486989889,0.21839999999999993,0.4399999999999998
22,1.37356889778,0.2586666666666668,0.4399999999999997
22,1.64075119545,0.22773333333333345,0.3066666666666675
22,1.21473510646,0.02773333333333333,0.14666666666666653
22,1.49014327069,0.1848,0.4133333333333338
23,1.3717589486,0.07226666666666667,0.38666666666666605
23,1.4162361922,0.3088000000000002,0.38666666666666727
23,1.73656222598,0.31599999999999995,0.5466666666666667
23,1.45911774538,0.31599999999999995,0.5466666666666667
23,1.62800532854,0.16399999999999998,0.3066666666666675
23,1.71009757488,0.13653333333333326,0.3333333333333329
23,1.16888418836,0.4106666666666667,0.49333333333333274
23,1.77156061913,0.15786666666666668,0.25333333333333363
23,1.2550958186,0.0031999999999999923,0.09333333333333353
23,1.38902548559,0.21839999999999996,0.3333333333333329
24,1.68580065294,0.2762666666666667,0.4399999999999997
24,1.59132155821,0.3218666666666666,0.38666666666666727
24,1.6800424673,0.10853333333333325,0.3066666666666658
24,1.63071182834,0.13653333333333328,0.38666666666666727
24,1.60812480263,0.24853333333333338,0.5466666666666667
24,1.44503113659,0.1829333333333334,0.4399999999999998
24,1.73452754574,0.2248,0.4133333333333338
24,1.55175123976,0.3154666666666667,0.520000000000001
24,1.73750604365,0.10533333333333332,0.2266666666666666
24,1.58168531781,0.15866666666666654,0.19999999999999962
25,1.61758600206,0.2568,0.3333333333333329
25,1.53181388017,0.2485333333333334,0.520000000000001
25,1.54330903818,0.16959999999999995,0.35999999999999965
25,1.52665893239,0.1583999999999999,0.2266666666666666
25,1.71902282244,0.24133333333333332,0.520000000000001
25,1.46700710883,0.16773333333333326,0.3333333333333329
25,1.29642446944,0.27466666666666645,0.35999999999999965
25,1.66028724001,0.3349333333333335,0.49333333333333274
25,1.7188728287,0.24426666666666663,0.3066666666666658
25,1.36730019062,0.44400000000000034,0.5466666666666667
26,1.24702978471,0.4024000000000001,0.6266666666666656
26,1.72404897335,0.12373333333333328,0.25333333333333363
26,1.63833624649,0.2544000000000001,0.4133333333333338
26,1.67811393129,0.3061333333333333,0.5466666666666667
26,1.62182695668,0.16906666666666667,0.35999999999999965
26,1.23680138638,0.3512000000000002,0.49333333333333274
26,1.51332677663,0.2376,0.4133333333333338
26,1.4807895744,0.09519999999999997,0.28000000000000036
26,1.11191032067,0.1546666666666666,0.35999999999999965
26,1.48103155672,0.3384000000000002,0.46666666666666673
27,1.61957553648,0.06293333333333338,0.09333333333333352
27,1.79801750779,0.13519999999999988,0.19999999999999962
27,1.60714922804,-0.03786666666666665,0.04000000000000003
27,1.33376703627,0.18533333333333332,0.35999999999999965
27,1.63095762781,0.028800000000000003,0.04000000000000003
27,1.23559557731,0.40079999999999993,0.6266666666666656
27,1.51384630197,0.25226666666666675,0.46666666666666673
27,1.39588519525,0.13226666666666664,0.28000000000000036
27,1.40312582074,0.32346666666666685,0.41333333333333383
27,1.66118282289,-0.05493333333333334,0.013333333333333341
28,1.5959643634,0.03626666666666668,0.2266666666666666
28,1.19793986264,0.29013333333333347,0.4133333333333338
28,1.81283012281,-0.011733333333333363,0.19999999999999962
28,1.41401326878,0.2576,0.38666666666666727
28,1.52068738384,-0.07600000000000004,-0.04000000000000003
28,1.58060454615,0.17120000000000002,0.35999999999999965
28,1.6498572245,0.2498666666666668,0.41333333333333383
28,1.59728449388,0.2474666666666667,0.5466666666666667
28,1.53667332215,-0.13733333333333309,-0.04000000000000003
28,1.56574678532,0.25920000000000004,0.49333333333333274
29,1.488318055,0.07946666666666664,0.4133333333333338
29,1.58731563712,0.1693333333333333,0.46666666666666673
29,1.67760196446,0.2624,0.4399999999999998
29,1.6662467677,-0.034666666666666665,0.04000000000000003
29,1.59838703763,0.11839999999999996,0.3333333333333329
29,1.34589619924,0.13093333333333323,0.25333333333333363
29,1.60907159482,0.35733333333333334,0.5466666666666667
29,1.6992842351,0.020533333333333344,0.04000000000000003
29,1.5279786949,0.1152,0.46666666666666673
29,1.65907246397,0.11759999999999997,0.17333333333333353
30,1.61952418165,0.11386666666666667,0.2266666666666666
30,1.13247973613,-0.12399999999999997,0.14666666666666653
30,1.37441989495,0.05920000000000004,0.35999999999999965
30,1.17639093854,0.10000000000000007,0.38666666666666605
30,1.58929078959,0.2037333333333332,0.46666666666666673
30,1.8202482122,0.18453333333333333,0.35999999999999965
30,0.875593128299,0.4647999999999999,0.5466666666666667
30,1.56719986373,0.10746666666666661,0.19999999999999965
30,1.44952289664,0.2912000000000001,0.38666666666666727
30,1.59795815533,0.31626666666666675,0.49333333333333274
31,1.51128188172,0.32586666666666675,0.520000000000001
31,1.53014995831,0.17439999999999994,0.5466666666666667
31,1.25904847847,0.15653333333333325,0.28000000000000036
31,1.66933647723,0.20560000000000006,0.46666666666666673
31,1.609341771,0.16346666666666668,0.3333333333333329
31,1.66924567252,0.04666666666666667,0.19999999999999962
31,1.47500843722,0.2829333333333332,0.4399999999999998
31,1.56326092859,0.2055999999999998,0.3333333333333329
31,1.32679054567,0.47546666666666637,0.6266666666666656
31,1.69929142837,0.08560000000000001,0.4133333333333338
32,1.4947660899,0.1714666666666667,0.38666666666666727
32,1.37542545087,0.49093333333333333,0.6533333333333343
32,1.57276143833,0.07893333333333337,0.3333333333333329
32,1.17389126297,0.2541333333333334,0.38666666666666727
32,1.5829608941,0.24266666666666661,0.520000000000001
32,1.53247622942,0.31573333333333337,0.5466666666666667
32,1.63748337724,0.2032,0.3066666666666658
32,1.54536363519,0.2909333333333334,0.38666666666666727
32,1.44262326632,0.06720000000000001,0.38666666666666605
32,1.59355773305,0.15946666666666665,0.4133333333333338
33,1.73223944275,0.29413333333333336,0.46666666666666673
33,1.56985210048,0.38160000000000005,0.5733333333333325
33,1.58021481597,0.27813333333333334,0.3333333333333329
33,1.59539791406,0.059200000000000016,0.1199999999999998
33,1.57339583412,0.11946666666666664,0.3333333333333329
33,1.26678419326,0.27653333333333346,0.5466666666666667
33,1.5905708049,0.2397333333333333,0.46666666666666673
33,1.52537014617,0.1570666666666666,0.520000000000001
33,1.5780121397,0.11706666666666676,0.2266666666666666
33,1.64397768862,0.3445333333333332,0.46666666666666673
34,1.67224312814,0.28960000000000014,0.520000000000001
34,1.82021124569,0.1832,0.35999999999999965
34,1.5766783755,0.13173333333333334,0.2266666666666666
34,1.3941132907,0.41306666666666664,0.600000000000001
34,1.34803764296,-0.10746666666666664,-0.06666666666666662
34,1.57239391456,0.18479999999999994,0.4133333333333338
34,1.25335241003,-0.14319999999999994,0.19999999999999965
34,1.45089895132,0.1,0.4133333333333338
34,1.47053987552,-0.02213333333333332,0.25333333333333363
34,1.34829892047,0.4192000000000001,0.600000000000001
35,1.65521085159,0.31120000000000003,0.600000000000001
35,1.44084816978,0.4261333333333333,0.49333333333333274
35,1.5695468435,0.3400000000000002,0.4133333333333338
35,1.3982221958,0.19973333333333326,0.3066666666666675
35,1.4888317421,0.3269333333333333,0.520000000000001
35,1.65041886298,-0.11546666666666659,0.2266666666666666
35,1.71211469905,0.11413333333333332,0.2800000000000003
35,1.7547578289,0.22399999999999992,0.3333333333333329
35,1.40732331641,0.3392,0.7866666666666664
35,1.523682151,0.3165333333333334,0.520000000000001
36,1.72233095846,0.3325333333333333,0.49333333333333274
36,1.1871101482,-0.034666666666666644,-0.013333333333333341
36,1.50026823014,0.4728,0.6800000000000002
36,1.22426980071,0.2042666666666666,0.49333333333333274
36,1.46922088982,0.3066666666666667,0.38666666666666727
36,1.50802335399,0.31199999999999983,0.3333333333333329
36,1.32065651266,0.32693333333333335,0.4133333333333338
36,1.27427034593,0.430133333333333,0.4399999999999997
36,1.30155121127,0.4597333333333334,0.6266666666666656
36,1.36439634852,0.3018666666666667,0.6800000000000002
37,1.75109619204,0.2008,0.35999999999999965
37,1.17315155407,0.014133333333333338,0.4399999999999997
37,1.35761550239,0.40826666666666656,0.46666666666666673
37,1.64383313807,0.13999999999999996,0.2266666666666666
37,1.21760917396,0.11066666666666651,0.35999999999999965
37,1.56895560136,0.24693333333333334,0.4399999999999997
37,1.54437414661,0.4887999999999998,0.5733333333333325
37,1.47975277671,0.2616000000000003,0.35999999999999965
37,1.49204537096,0.055466666666666706,0.3333333333333329
37,1.42065344742,0.1349333333333333,0.3333333333333329
38,1.44987143679,0.3080000000000001,0.5466666666666667
38,1.68253470605,0.23999999999999996,0.41333333333333383
38,1.54973639511,0.3741333333333335,0.49333333333333274
38,1.42196683953,0.18213333333333334,0.25333333333333363
38,1.63136230484,0.07813333333333335,0.38666666666666727
38,1.37755319688,0.31146666666666656,0.46666666666666673
38,1.46465033641,0.08293333333333335,0.3066666666666675
38,0.976028078963,-0.3677333333333337,-0.38666666666666727
38,1.54986949759,0.23493333333333338,0.49333333333333274
38,1.73313572203,-0.04186666666666669,0.013333333333333341
39,1.47866720008,0.23999999999999994,0.38666666666666605
39,1.47696634977,0.36533333333333345,0.49333333333333274
39,1.68556350367,0.3282666666666667,0.49333333333333274
39,1.65218224555,0.04000000000000003,0.04000000000000003
39,1.33781513036,-0.04613333333333332,0.04000000000000003
39,1.57576899047,0.3117333333333334,0.520000000000001
39,1.49214213223,0.29040000000000016,0.41333333333333383
39,1.67155680877,-0.07306666666666672,-0.09333333333333352
39,1.53018061943,0.05226666666666668,0.1199999999999998
39,1.54954957296,-0.03760000000000004,0.0666666666666665
40,1.55065066847,0.2378666666666667,0.46666666666666673
40,1.50695603952,0.23813333333333334,0.35999999999999965
40,1.12177117504,0.3416000000000001,0.5466666666666667
40,1.63168866652,0.21893333333333337,0.3333333333333329
40,1.62442377041,0.30159999999999987,0.5466666666666667
40,1.32213025492,0.4594666666666666,0.706666666666665
40,1.22933666,0.22026666666666656,0.3333333333333329
40,1.34932275719,0.4034666666666669,0.6800000000000002
40,1.7398331099,0.10559999999999997,0.25333333333333363
40,1.42575264608,0.23013333333333336,0.35999999999999965
41,1.47698172385,0.10106666666666668,0.35999999999999965
41,1.07083307581,0.29759999999999986,0.5466666666666667
41,1.60139549851,0.2858666666666667,0.5733333333333325
41,1.60024164033,0.045600000000000016,0.3066666666666675
41,1.26063856589,0.22826666666666667,0.520000000000001
41,1.302962798,0.21600000000000003,0.38666666666666727
41,1.57137480464,0.10640000000000006,0.25333333333333363
41,1.56703646026,-0.0066666666666666645,0.17333333333333353
41,1.64221431479,0.15546666666666667,0.25333333333333363
41,1.72405808288,0.22853333333333328,0.5466666666666667
42,1.67864053401,0.21226666666666671,0.35999999999999965
42,1.53438935757,0.12453333333333327,0.520000000000001
42,1.66338019642,0.042133333333333335,0.14666666666666653
42,1.59082473357,0.2544000000000001,0.3066666666666675
42,1.13330729324,0.16879999999999995,0.28000000000000036
42,1.32277419351,0.3357333333333334,0.49333333333333274
42,1.41318920678,0.1232,0.3333333333333329
42,1.39147378553,0.3594666666666668,0.600000000000001
42,1.21987917417,-0.00853333333333334,0.3066666666666658
42,1.58058620519,0.2778666666666666,0.520000000000001
43,1.45627247754,0.37253333333333344,0.600000000000001
43,1.42163826672,-0.060800000000000055,0.19999999999999965
43,1.4354873314,0.3069333333333334,0.4399999999999997
43,1.36893107531,0.040266666666666666,0.14666666666666653
43,1.56521976172,0.17253333333333332,0.3333333333333329
43,1.75221122145,0.16239999999999996,0.3333333333333329
43,1.65212150536,0.23360000000000003,0.4133333333333338
43,1.47425064039,0.17626666666666663,0.38666666666666727
43,0.820532503279,0.047733333333333364,0.04000000000000003
43,1.67112625794,0.24879999999999997,0.5466666666666667
44,1.48547272106,0.21946666666666662,0.4399999999999998
44,1.2232876254,0.5349333333333334,0.7866666666666664
44,1.69905133523,0.013333333333333341,0.013333333333333341
44,1.42848345084,0.27599999999999997,0.46666666666666673
44,1.31779935862,-0.03466666666666665,0.17333333333333353
44,0.647534702805,0.41200000000000037,0.706666666666665
44,1.4740551909,0.288266666666667,0.3066666666666675
44,1.58589100137,0.32106666666666656,0.6266666666666656
44,1.52117831703,0.06586666666666668,0.46666666666666673
44,1.42803108462,0.4442666666666667,0.5733333333333325
45,1.33072738032,0.14346666666666663,0.3066666666666658
45,1.3869244446,-0.025066666666666664,0.01333333333333334
45,1.04815839957,0.4821333333333328,0.49333333333333274
45,0.975965565635,0.06640000000000003,0.3333333333333329
45,1.64009129293,0.38719999999999993,0.6266666666666656
45,1.35673386101,0.2565333333333334,0.4133333333333338
45,1.54289337351,0.16986666666666664,0.3333333333333329
45,1.62273963214,0.3741333333333332,0.49333333333333274
45,1.20779508977,0.3354666666666667,0.6266666666666656
45,1.36270422988,0.1552,0.2266666666666666
46,1.12996965886,0.39946666666666664,0.49333333333333274
46,1.67468604776,0.2645333333333334,0.5466666666666667
46,1.62794326703,0.3797333333333333,0.520000000000001
46,1.63158053149,0.40480000000000016,0.6800000000000002
46,1.52237569787,0.20720000000000002,0.2800000000000003
46,1.56658219693,0.005866666666666671,0.28000000000000036
46,1.38163184132,0.0781333333333333,0.19999999999999965
46,1.30110260294,0.5349333333333331,0.6266666666666656
46,1.60211892525,0.23573333333333338,0.4399999999999998
46,1.51525803273,0.0504,0.25333333333333363
47,1.50904386846,0.3674666666666665,0.5733333333333325
47,1.24457976197,0.1290666666666666,0.3066666666666658
47,1.82189570109,0.21733333333333327,0.49333333333333274
47,1.55883090107,0.4000000000000001,0.46666666666666673
47,1.49071457384,0.06960000000000001,0.46666666666666673
47,1.33019059598,-0.02133333333333336,-0.01333333333333334
47,1.01085036294,-0.2439999999999999,0.19999999999999965
47,1.58122025652,0.20559999999999998,0.4399999999999998
47,1.67881932405,0.3837333333333334,0.600000000000001
47,1.51722414313,0.18906666666666655,0.3066666666666658
48,0.985569393352,0.6293333333333329,0.7600000000000002
48,1.14355502748,0.31146666666666706,0.35999999999999965
48,1.47760679485,0.4573333333333337,0.6533333333333343
48,1.43582297588,0.22453333333333333,0.46666666666666673
48,1.67257430302,0.392,0.5466666666666667
48,1.45663187587,0.24346666666666683,0.3066666666666675
48,1.72394997737,0.3122666666666666,0.600000000000001
48,1.70778340584,0.3773333333333331,0.6533333333333345
48,1.41377302785,0.37840000000000024,0.49333333333333274
48,1.60794667156,0.29839999999999994,0.25333333333333363
49,1.68228220344,0.19679999999999997,0.35999999999999965
49,1.33515543596,0.5613333333333335,0.7600000000000002
49,1.46251426238,0.014933333333333344,0.17333333333333353
49,1.49019587652,0.3189333333333333,0.46666666666666673
49,1.81682287679,0.11733333333333346,0.4399999999999998
49,1.51743352401,-0.08240000000000004,0.01333333333333334
49,1.50508281021,-0.021333333333333343,0.35999999999999965
49,1.41162285077,0.5250666666666665,0.7333333333333342
49,1.29739374317,0.4634666666666666,0.5733333333333325
49,0.597257202247,0.3856000000000001,0.49333333333333274
50,1.6131313968,0.2962666666666666,0.6800000000000002
50,1.43425575156,0.10906666666666665,0.46666666666666673
50,0.957462961724,0.5106666666666666,0.7600000000000002
50,0.983654421156,-0.11173333333333339,0.4133333333333338
50,1.57192971779,0.27040000000000014,0.3066666666666675
50,1.34291437999,0.22346666666666656,0.5733333333333325
50,1.69837347122,0.15626666666666647,0.2266666666666666
50,1.67775501026,0.07600000000000005,0.4399999999999997
50,1.39211078967,0.40773333333333384,0.4133333333333338
50,1.6307790068,-0.010933333333333321,-0.01333333333333334
51,1.23165751825,0.4757333333333332,0.6266666666666656
51,1.32380992078,0.5647999999999999,0.840000000000002
51,1.512619041,0.26506666666666673,0.38666666666666727
51,1.3267554766,0.04293333333333333,0.5466666666666667
51,1.31316638478,0.4434666666666666,0.6533333333333343
51,1.64361175447,0.18613333333333323,0.38666666666666727
51,1.02941063964,0.5735999999999998,0.7600000000000002
51,1.0044629701,0.449866666666667,0.5466666666666667
51,1.72699105441,0.17626666666666663,0.25333333333333363
51,1.37744710722,0.5389333333333333,0.6266666666666656
52,1.63128644822,0.3170666666666668,0.49333333333333274
52,1.38890318087,-0.20106666666666662,-0.19999999999999965
52,1.5719788858,0.3653333333333337,0.49333333333333274
52,1.09649099113,-0.029333333333333312,0.46666666666666673
52,1.33492679131,0.368,0.6533333333333343
52,1.60555991666,0.25866666666666666,0.4399999999999998
52,1.44795345127,-0.29279999999999995,-0.2266666666666666
52,1.25812532243,0.020800000000000006,0.25333333333333363
52,1.47089152332,-0.007200000000000007,0.19999999999999962
