edges,perf
2,1.39510823453
2,1.57355796856
2,1.44267344959
2,1.2714738973
2,1.26182232031
2,1.24490996029
2,1.26767013153
2,1.26086814379
2,1.45540077853
2,1.6463034188
2,1.39825355263
2,1.49102766347
2,1.32565237967
2,1.36791475141
2,1.4234009835
2,1.34662824147
2,1.28760323404
2,1.24911251699
2,1.40899900969
2,1.27907150027
2,1.38595812068
2,1.06392762257
2,1.4674856309
2,1.27669922777
2,1.30425371771
2,1.35218951583
2,1.12097937813
2,1.23548202236
2,1.55463589275
2,1.22883402733
2,1.33549286294
2,1.27860529078
2,1.22696141269
2,1.40886398812
2,1.29185530711
2,1.43524716738
2,1.5281179314
2,1.53089281796
2,1.33002602904
2,1.26454120085
2,1.17923372295
2,1.32725681955
2,1.42724490355
2,1.27389597536
2,1.06389313588
2,1.24787621143
2,1.49256415854
2,1.35331531148
2,1.54863933551
2,1.20255287228
2,1.57690222567
2,1.26217644835
2,1.45368260129
2,1.53648240434
2,1.47679263012
2,1.27161546297
2,1.5639454006
2,1.46738648971
2,1.44072336503
2,1.38114451091
2,1.24067343241
2,1.46799773673
2,1.48346746282
2,1.27206028669
2,1.69118018999
2,1.53453630374
2,1.7546495294
2,1.362298387
2,1.22659916925
2,1.31983609177
2,1.28676457372
2,1.61426690858
2,1.25586143759
2,1.31544858532
2,1.2606772679
2,1.24213570974
2,1.30289739761
2,1.51415353471
2,1.27068782692
2,1.22702412403
2,1.40316674858
2,1.27165857564
2,1.49917880953
2,1.56714736057
2,1.31212775487
2,1.25828529522
2,1.56746117461
2,1.39612922421
2,1.18913318317
2,1.12611946455
2,1.32263051521
2,1.26736340263
2,1.26258250343
2,1.17479126198
2,1.54003790185
2,1.31374745886
2,1.51246850517
2,1.25881438614
2,1.28601336562
2,1.46432066155
4,1.61352682438
4,1.38897580658
4,1.4624257808
4,1.14383434402
4,1.17441819645
4,1.58382035132
4,1.36109553792
4,1.21594024291
4,0.976028078963
4,1.51475229469
4,1.37265437987
4,1.0517277082
4,1.24876936753
4,1.40528241602
4,1.45202767733
4,1.07464251227
4,1.3692173687
4,1.33590865777
4,1.21718443936
4,1.50342111557
4,1.4723400336
4,1.10130075945
4,1.18340624822
4,1.38331215722
4,1.25239506117
4,1.28197249861
4,1.36141517273
4,1.52754001731
4,1.62081239148
4,1.17004214254
4,1.25547668427
4,1.44738489582
4,1.57569281222
4,1.27613157519
4,1.27928326671
4,0.915953888785
4,0.985009095185
4,1.21101977138
4,1.26547080825
4,1.45057130355
4,1.26366446616
4,1.30393802591
4,1.40467062025
4,1.52651384384
4,1.53730040863
4,1.27775729929
4,1.5013960791
4,1.39471031471
4,1.33325269179
4,1.14218781212
4,1.37894521396
4,1.50518693928
4,1.41339840274
4,1.44751539319
4,1.34663964084
4,1.37559852757
4,1.53023505923
4,1.59560532482
4,1.18940083373
4,1.24359619327
4,1.32960957004
4,1.57071648184
4,1.60171028544
4,1.28100216742
4,1.51935027192
4,1.1534488215
4,1.56765346026
4,1.32832613791
4,1.1608985765
4,1.61384436148
4,1.37621384347
4,1.51021819704
4,1.16716887067
4,1.33655141411
4,1.58280235238
4,1.03251106678
4,0.890976711679
4,1.47430406235
4,1.38512350948
4,1.50514522491
4,1.2299169256
4,1.35402948435
4,1.39533236012
4,1.44321760919
4,1.40233930271
4,1.48381309563
4,1.56109279781
4,1.21801043828
4,1.13790221243
4,1.5785303283
4,1.39122264535
4,1.29863139165
4,1.59669620171
4,1.4353557984
4,1.52091311917
4,1.42798058299
4,1.23042230504
4,1.09404842821
4,1.14632075269
4,1.61293167472
6,0.640855445104
6,1.01552146216
6,1.17212096423
6,1.33667612016
6,1.06051314145
6,0.224566379833
6,0.913832544412
6,1.04099941603
6,1.11400302507
6,1.34241731449
6,0.442499301952
6,1.19184977292
6,1.07087016356
6,0.893933903352
6,0.569463460479
6,1.18862938389
6,1.30433233285
6,1.11598145606
6,1.62297303221
6,0.721875864554
6,1.12732548859
6,0.682503921049
6,0.765502354549
6,0.958996410458
6,1.22720518477
6,1.12213685813
6,0.472471561098
6,1.13929439835
6,0.715129353184
6,1.52974392313
6,1.25583310718
6,1.10044422519
6,1.33286400707
6,1.32593899064
6,1.56533765717
6,0.6171960967
6,0.743470946118
6,1.31387360456
6,0.711166672167
6,1.70427231679
6,1.36080233881
6,1.01163627642
6,0.958937617695
6,0.951653637236
6,0.41160721201
6,1.13669843823
6,0.554871731494
6,1.01471644396
6,0.850932417916
6,1.32418685695
6,1.62020266416
6,0.752513869349
6,1.61048817907
6,0.907821981428
6,1.36716435112
6,0.61537912928
6,1.08693117241
6,1.25379294615
6,0.926024625518
6,1.12655875706
6,0.844824516998
6,1.1713482269
6,0.635623230759
6,0.638040815035
6,0.559914498662
6,1.12934897686
6,0.64182570585
6,1.53599083736
6,1.02930813466
6,0.904066282671
6,0.26075444384
6,0.95914306338
6,0.739577975787
6,0.728936217146
6,1.02846508562
6,1.27842580135
6,0.95633434137
6,0.458544231778
6,1.10765602566
6,1.08763958609
6,1.23694081338
6,1.41109233975
6,1.2320063498
6,1.0592733167
6,1.60261887622
6,0.429559433137
6,0.918266688619
6,1.02910390456
6,0.8978628894
6,1.06278441643
6,1.00481100561
6,1.05585126773
6,1.2622430655
6,0.41739762334
6,1.43009499678
6,1.01223323096
6,1.45672196872
6,1.17409953667
6,0.991759683904
6,1.561702052
8,0.81191318169
8,1.15825545696
8,0.913035002164
8,0.806311394679
8,0.78557504808
8,0.876725006865
8,0.748264225117
8,1.30750712329
8,1.08805097963
8,0.412203734823
8,1.09094285096
8,1.01208487246
8,1.25248907936
8,1.74880632676
8,0.67880557968
8,0.986312927687
8,1.25461929262
8,0.804312580581
8,1.06954217996
8,0.159979025349
8,0.554878661418
8,1.11163580178
8,0.86105549872
8,1.28010122645
8,0.0875735570571
8,0.603884600577
8,0.528828165522
8,1.31571734169
8,0.571569720096
8,0.498439905824
8,0.856996550282
8,0.713704533749
8,0.637272059751
8,0.732271189771
8,0.511581481366
8,0.836561305643
8,0.482381601697
8,0.652541124936
