edges,perf
44,1.42815862785
44,1.24375361373
44,1.3334356031
44,1.468507454
44,1.37102144744
44,1.19249347083
44,1.42586788192
44,1.26042648879
44,1.35492031832
44,1.14739828522
45,1.4498520481
45,1.33462303367
45,1.49504063116
45,1.32827467563
45,1.22734126254
45,1.14722596348
45,1.47638200999
45,0.971077580312
45,0.788644725937
45,1.44326187137
46,1.26621425449
46,1.33718282605
46,1.2831448876
46,1.57258569448
46,1.32209047994
46,1.19920544011
46,1.26940228619
46,1.49317114258
46,1.39487965246
46,1.00324908076
47,1.36340638355
47,1.43069522296
47,1.1189291231
47,1.34492266529
47,1.18349880109
47,1.22697596283
47,1.28047225351
47,1.14788887309
47,0.92985866594
47,1.04852940496
48,1.47467088586
48,1.38901446654
48,0.797319320115
48,1.22384140889
48,1.35609083822
48,1.43950832972
48,1.0773616044
48,1.36781671899
48,1.11139912381
48,1.1800939389
49,1.12954735097
49,1.52045712665
49,1.18948078769
49,1.26228282212
49,1.53584814762
49,1.2725474139
49,1.31113764509
49,1.11133815445
49,0.787421552209
49,1.4717260224
50,1.29668625189
50,1.3312997117
50,0.994821124534
50,1.37269286457
50,1.44773611507
50,1.17269352806
50,1.20984057399
50,1.08760697709
50,1.48814758492
50,1.16602335126
51,1.39438859919
51,1.31818695319
51,1.26170323085
51,1.21888879071
51,1.27720094094
51,1.26946046997
51,1.25385616795
51,1.29067695073
51,1.20672858893
51,1.39031694203
52,1.45295932529
52,0.966808574912
52,1.00296805496
52,1.2460601638
52,1.4646387233
52,1.20604695367
52,1.24835466807
52,1.20976963701
52,1.47869739468
52,1.32197585398
53,1.56147749328
53,1.4478746102
53,0.876793807421
53,1.23919499021
53,1.40015392469
53,1.26077852556
53,0.912948722356
53,1.34131425823
53,1.13237413588
53,1.32281147117
54,1.50483381141
54,1.16708797495
54,1.15547550044
54,1.496441134
54,1.11230432173
54,0.681989960872
54,1.18760683097
54,1.09734858883
54,1.18531060685
54,1.24977566018
55,1.49301819745
55,1.43346968859
55,0.579936561786
55,1.17724718709
55,1.44304092077
55,1.32996294297
55,0.87321047165
55,1.09127670102
55,1.04713523985
55,1.29399596614
56,0.871918765186
56,1.35075409353
56,1.3667178331
56,1.22361015339
56,0.975058105734
56,0.961719682327
56,1.11422468882
56,1.25530451343
56,1.24604728745
56,1.17098082565
57,1.0504264551
57,1.2087905152
57,1.36586837179
57,1.29729114329
57,1.29358736712
57,1.3703979746
57,0.856940484601
57,1.24811479427
57,0.990512322813
57,1.40461007991
58,1.37420488913
58,0.991551646254
58,1.17062892488
58,0.59709350752
58,1.14237498829
58,1.27171332315
58,0.97770658872
58,0.827677497501
58,0.624683786083
58,0.836012647979
59,0.957250741386
59,0.76258114229
59,1.1643814606
59,1.50327572684
59,1.2205571781
59,0.995348590429
59,1.18565549841
59,0.720518423845
59,1.16250294727
59,1.24504855815
60,0.880293344493
60,0.834336398453
60,0.871374380806
60,1.3499663447
60,1.23151205173
60,1.44960397884
60,1.15729488705
60,1.14669978314
60,1.33606200655
60,1.21944324751
61,1.12216978513
61,1.16936446337
61,0.938794090681
61,1.01537580822
61,1.26480256812
61,1.35933387862
61,1.15328388313
61,0.825966467948
61,0.937455715174
61,1.31193064017
62,0.9467706807
62,1.00445101031
62,1.24902865748
62,1.03901120553
62,0.889536958754
62,0.982395161336
62,1.14194635597
62,0.724492238404
62,1.2779874796
62,1.11201351038
63,0.697746809408
63,1.32702730616
63,1.03034081171
63,1.10981249335
63,0.920468919821
63,1.19885295643
63,1.23623117218
63,0.386480008587
63,1.32349514484
63,1.30682832607
64,1.24043894747
64,1.42988264753
64,1.32262175576
64,1.21146104278
64,0.899827042539
64,1.33233878811
64,1.32742672084
64,1.04125763645
64,1.22229516238
64,1.01869063861
65,0.909882166179
65,1.15694574465
65,1.18254982621
65,1.06512335561
65,1.25214859599
65,0.591570295251
65,1.2017951511
65,1.09479298672
65,0.440827222502
65,0.416502940289
66,1.14632498474
66,1.41436977387
66,0.747001020621
66,1.35655221365
66,1.20396724543
66,1.1057335912
66,1.24981007064
66,1.2276262119
66,1.26309047979
66,0.841793336212
67,0.650412118679
67,0.962935765457
67,0.407689478543
67,1.01966617538
67,1.1026050622
67,1.14149349244
67,1.11233067637
67,1.21538575617
67,1.31247623165
67,0.940574361046
68,1.04707710842
68,1.15305299507
68,1.11104260776
68,1.43134827829
68,0.329736596637
68,0.728617788183
68,0.519568925769
68,1.08936512906
68,1.15864122649
68,0.660866948854
69,0.670815805913
69,0.935401318392
69,0.69674162781
69,1.12022905838
69,1.06575398951
69,1.13844375012
69,0.510729421792
69,1.18317157513
69,1.07173908609
69,1.25883401752
70,0.610022564911
70,1.1531932804
70,0.718909367311
70,0.827140935656
70,0.949195071916
70,0.866318639137
70,0.838877321403
70,0.794710533629
70,1.12600779978
70,1.04379156147
71,1.37643628572
71,1.18239174965
71,0.95547049979
71,0.822385132795
71,0.500869617603
71,0.746854187692
71,1.23633345294
71,0.997155023343
71,1.24481486147
71,1.03827058797
72,1.02729001316
72,1.14524733628
72,1.19926591114
72,1.32244495351
72,0.727572480926
72,0.574825368655
72,0.799045709522
72,1.3372424471
72,0.756430593711
72,0.892408640301
73,1.15919894838
73,0.850315519054
73,0.767614542106
73,0.439440919673
73,1.16011062081
73,1.10595415414
73,1.32370584864
73,1.17082522209
73,1.04142402027
73,0.842157823391
74,0.052168307615
74,1.30992367396
74,0.822342972813
74,0.659973052968
74,1.14225452781
74,1.10011534162
74,0.713466614135
74,0.0805388816051
74,1.49908827808
74,0.808875962317
75,0.662622345812
75,0.696608354889
75,1.18454112435
75,0.52408511668
75,1.21150024064
75,1.30783813778
75,1.36037450025
75,0.94682519201
75,1.1586296829
75,1.0723733198
76,0.66528946707
76,0.88201722183
76,0.410262059233
76,0.676660996069
76,0.931729765139
76,1.13119476462
76,1.18164438295
76,1.26708630115
76,1.04728699319
76,0.818570953984
77,1.14425438336
77,0.587276546045
77,0.953124243782
77,0.723040058153
77,0.0353402552379
77,0.968963230439
77,0.795742303179
77,1.09081959918
77,1.2230755055
77,1.11705965483
78,0.833493231276
78,0.820418674263
78,0.321257204614
78,0.831491882436
78,1.07182273783
78,1.09644598715
78,0.990780834099
78,0.933160412707
78,0.947374658062
78,0.94229525896
79,1.08770906717
79,1.277009038
79,0.372325872395
79,0.849829996676
79,0.982571437206
79,1.23139538061
79,0.638756739486
79,0.581611583682
79,0.675029436088
79,0.875248861332
80,0.95371229479
80,0.686877097244
80,1.04736374357
80,1.17758522593
80,0.768516787348
80,0.550481286555
80,0.964842547472
80,1.15180570784
80,1.29665163773
80,0.896890185409
81,0.942359748165
81,0.870192983352
81,0.613551000574
81,0.959516455367
81,0.892132670181
81,0.755722305053
81,0.981255024474
81,1.07622828015
81,0.050345657677
81,0.709709397427
82,0.913388052125
82,0.847897807902
82,0.98935482954
82,0.907831058512
82,1.15198104509
82,0.887622116145
82,1.15437284872
82,0.844095463513
82,1.16784702174
82,0.860810110468
83,1.14897357668
83,1.1583522187
83,1.03261611504
83,1.16475616241
83,0.996739767075
83,0.979070684979
83,0.8461022139
83,1.1542190725
83,0.166800036682
83,1.02198957237
84,1.21268078778
84,1.16407770445
84,1.00337104884
84,0.90588113651
84,0.650970752889
84,0.557606949171
84,0.580425826425
84,0.612802016999
84,0.655057120479
84,0.284665801857
85,1.24785630505
85,1.0742019398
85,0.653705355953
85,1.1634205323
85,0.97031844147
85,0.849838339827
85,0.77160912559
85,0.465230917747
85,0.497784576807
85,1.0996034603
86,1.01236367183
86,0.763461670765
86,0.170826701994
86,0.976097381107
86,0.661190708393
86,1.16403829145
86,1.06412959478
86,0.779887761651
86,1.04341408071
86,0.653438499514
87,1.05255556056
87,1.04630745341
87,0.9849313098
87,0.230525847664
87,0.26254978608
87,0.43566941575
87,0.619029574049
87,0.716752642803
87,0.879450221646
87,1.01007433559
88,0.563687424427
88,0.881545557117
88,0.935477875469
88,1.18047282294
88,1.03292964165
88,0.771570648019
88,0.741848307034
88,0.266907522968
88,0.992881635814
88,1.04501042959
89,0.558666550985
89,0.950873913828
89,0.843548075385
89,0.55084727656
89,0.678016696726
89,0.793000208986
89,0.74554234615
89,1.04135312532
89,0.692565319906
89,0.53955554273
90,1.035757466
90,0.193287329734
90,0.91748906217
90,1.04498037968
90,1.02054103688
90,0.811058802132
90,0.916848121444
90,0.808411070115
90,1.0150711226
90,0.851173417791
91,0.767451482368
91,0.69713116509
91,0.818459449559
91,0.718705294629
91,0.996447485709
91,0.942843192559
91,0.972042880343
91,1.03139943748
91,0.0689732374493
91,1.12749746381
92,0.711256391694
92,0.792043907628
92,0.918366888645
92,0.874860791523
92,0.768624952224
92,1.23407508543
92,0.979487378115
92,0.757565482435
92,0.699162182306
92,0.803744763635
93,0.388329441308
93,0.784628118909
93,0.696959002366
93,0.473371219998
93,0.757649184283
93,0.842493387815
93,0.653255180519
93,0.60531277951
93,0.733336736287
93,0.919660018839
94,0.313581301443
94,0.469669031468
94,0.858034086812
94,0.109465362838
94,0.555421044897
94,1.0063224436
94,0.801999588755
94,1.07615747545
94,0.489285472329
94,0.672674557888
95,0.771049778923
95,1.02764350816
95,0.653690509328
95,0.614449871405
95,0.151103826124
95,1.06545079122
95,0.51061140596
95,0.357643744218
95,0.692326898432
95,0.987786439051
96,0.453516989277
96,0.395943624701
96,0.964465403718
96,0.919005310679
96,0.499291133411
96,1.20530875713
96,0.893224181369
96,0.729289607111
96,0.471034096449
96,0.503379287932
97,0.915900855615
97,0.794085388766
97,0.40799023508
97,0.403455936367
97,0.501939121305
97,0.98857364574
97,0.806446658061
97,0.369308519661
97,0.0475548232965
97,0.0517600563499
98,0.909983359234
98,0.635826343201
98,0.832019237995
98,1.11787100429
98,0.0281402721336
98,1.00160144431
98,0.691905626934
98,0.873747532655
98,0.496259223885
98,0.697987955482
99,1.00353589527
99,0.360407014657
99,0.985477649886
99,0.726478941458
99,0.858092482437
99,0.985489646733
99,0.788229250851
99,0.154235154712
99,0.450688549657
99,0.627274117243
100,0.738690887814
100,0.984239175108
100,0.437987259014
100,1.10513409628
100,0.518350069001
100,0.66767326635
100,0.919772123205
100,0.992636651216
100,0.387106039564
100,0.178647595799
101,0.282572026369
101,0.313790133924
101,0.81627895551
101,0.47915010847
101,0.499077093487
101,0.568737907764
101,0.49999479914
101,0.624414385891
101,0.784766570558
101,0.771316462265
102,0.981593918209
102,0.0789460878415
102,0.810509408308
102,0.767930210259
102,0.803689816292
102,0.621869011293
102,0.638627670213
102,0.301790365158
102,0.338439210339
102,0.587438942517
103,0.895346258762
103,0.508930473478
103,0.439290660646
103,0.828219126946
103,0.855765758257
103,0.650728093884
103,0.33068762353
103,0.0670742852776
103,0.616614811502
103,0.24470597032
104,0.500297847248
104,0.768073145944
104,0.79353493207
104,0.615478225322
104,0.142389661443
104,0.762455862433
104,0.391989937231
104,0.532956894182
104,1.0160883627
104,0.503429666309
105,0.499162332723
105,0.739533673664
105,0.280515089173
105,0.439261052057
105,0.936715214136
105,0.257141056782
105,0.600865181158
105,0.667265183415
105,0.135682388625
105,0.100615184065
106,0.20824354676
106,0.796160970252
106,0.19890796948
106,0.782633380886
106,0.0130383293265
106,0.625163611647
106,0.671587230802
106,0.254488854432
106,0.670993702169
106,0.288888193023
107,0.274133379012
107,0.500963795769
107,0.407992995254
107,1.12302178546
107,0.483325013691
107,0.21338521262
107,0.78432345705
107,0.679515745695
107,0.942750132535
107,0.15707106744
108,0.529272748258
108,0.15053736838
108,0.678064507205
108,0.385809288173
108,0.877864563378
108,0.106668148569
108,0.837234657847
108,0.602538712608
108,1.00824997607
108,0.568058398489
109,0.243473878723
109,0.880950688267
109,0.669474606884
109,0.621550495451
109,0.877262457604
109,0.456102130021
109,0.698611927671
109,0.811106756087
109,0.700755013788
109,0.416128052116
110,0.625885215116
110,0.611761075382
110,0.518766175023
110,0.79489252074
110,1.07047505663
110,0.30949622019
110,0.718827023551
110,0.224033297996
110,0.102066267338
110,0.0261366198896
111,0.759526172954
111,0.367275460181
111,0.314337217247
111,0.135623568471
111,0.0128157123602
111,0.480552322532
111,0.785884577102
111,0.141745400791
111,0.296162962704
111,0.677185048003
112,0.852734824154
112,0.491619700613
112,0.161935179306
112,0.431198167102
112,0.040531465693
112,0.24910211783
112,0.432273026075
112,0.479935480763
112,0.312023241856
112,0.416232159186
113,0.587363157918
113,0.586370549673
113,0.405025639015
113,0.357652225383
113,0.470490638835
113,0.521914587259
113,0.389709006706
113,0.571153999847
113,0.13647538529
113,0.487905148896
114,0.119836156304
114,0.160035386594
114,0.22922270033
114,0.834930275039
114,1.10366428589
114,0.197427930852
114,0.944633394632
114,0.308228002853
114,0.926572193216
114,0.57119700228
115,0.288800239248
115,0.636347386345
115,0.668820212017
115,0.24056300948
115,0.549803152985
115,0.387182329435
115,0.535653205795
115,0.687689910851
115,0.393262433273
115,0.0832138276584
116,0.598546285948
116,0.124859265253
116,0.202175267307
116,0.655890819609
116,0.364346102844
116,0.24093875477
116,0.374818444668
116,0.343927560647
116,0.279584361979
116,0.172935074866
117,0.344098452203
117,0.216296035078
117,0.15029808232
117,0.793656048972
117,0.727846144253
117,0.136067757548
117,0.644860838598
117,0.161230062398
117,0.363682104319
117,0.343182957149
118,0.394291503825
118,0.590590688038
118,0.0456942306047
118,0.825364802805
118,0.511958827391
118,0.0992836001678
118,0.00820532503279
118,0.169382606327
118,0.0718757046963
118,0.105423283522
119,0.527896842238
119,0.0559907330271
119,0.719111641216
119,0.483466358733
119,0.0129771631066
119,0.18439674003
119,0.0216813746364
119,0.591122526622
119,0.428430002381
119,0.880845834383
120,0.678542629692
120,0.0797443573602
120,0.181667416236
120,0.827406306616
120,0.190451096815
120,0.194734432299
120,0.596578449824
120,0.457614205773
120,0.694577199905
120,0.225964495808
121,0.591762217478
121,0.0584492542354
121,0.189077166325
121,0.482809818378
121,0.838014079927
121,0.404988846384
121,0.0734693136039
121,0.245310598904
121,0.983524043866
121,0.153550556134
122,0.0846900567548
122,0.213769139655
122,0.462070865241
122,0.654275991196
122,0.0768337825756
122,0.63545461614
122,0.173800012308
122,0.0208030142472
122,0.3486406138
122,0.0750741246759
123,0.31250092326
123,0.16335387431
123,0.609710613394
123,0.792527432539
123,0.544427613022
123,0.243831849038
123,0.427566351895
123,0.345843890014
123,0.157833366277
123,0.904146599253
124,0.333660386544
124,0.202282342314
124,0.0083498934622
124,0.282949950524
124,0.277521777146
124,0.580109015432
124,0.389973488915
124,0.449405092661
124,0.220399891964
124,0.451028825695
125,0.574255345215
125,0.182854202047
125,0.445850880294
125,0.110940893187
125,0.252220912166
125,0.154127322573
125,0.0575786196961
125,0.0992107155125
125,0.743304281761
125,0.104852910334
126,0.689886483931
126,0.567126367132
126,0.70822201087
126,0.571183988713
126,0.804448606
126,0.0490764563296
126,0.174890382807
126,0.0842537081975
126,0.200738518541
126,0.229010478421
127,0.736804403659
127,0.405456511151
127,0.168909553514
127,0.270893312963
127,0.25376730053
127,0.180719078126
127,0.12373412071
127,0.858934768182
127,0.400355326153
127,0.641041951646
128,0.205101975863
128,0.49068336722
128,0.847395638469
128,0.675781206831
128,0.63403587205
128,0.163321814002
128,0.277635975992
128,0.709888506253
128,0.124197358845
128,0.6859536968
129,0.326844521734
129,0.410143766914
129,0.647613444335
129,0.00820532503279
129,0.12892404753
129,0.0
129,0.00406522191065
129,0.047437542564
129,0.244966053759
129,0.468508118355
130,0.986606900081
130,0.33603932694
130,0.0810701703529
130,0.0880549744282
130,0.438034559422
130,0.286380801468
130,0.579384460615
130,0.112236096149
130,0.281507573074
130,0.0
131,0.576718926667
131,0.583827691512
131,0.192506515662
131,0.0546865553205
131,0.154360130352
131,0.117418441833
131,0.352573892241
131,0.538775628616
131,0.25044767677
131,0.224587298868
132,0.422255912912
132,0.340747165728
132,0.11035585036
132,0.982162990511
132,0.280594220174
132,0.6751691324
132,0.424290262786
132,0.460386605749
132,0.181023372771
132,0.338927986554
133,0.571943600269
133,0.124865650998
133,0.319581574045
133,0.395392485306
133,0.17620120695
133,0.520782562131
133,0.892717247092
133,0.232572157905
133,0.53353805772
133,0.759599011153
134,0.05747875832
134,0.228531753389
134,0.0517044913431
134,0.23339962219
134,0.338676275728
134,0.749380804887
134,0.224753469736
134,0.362852936889
134,0.0486094931481
134,0.43563210422
135,0.397809600823
135,0.00976028078963
135,0.0292808423689
135,0.133764072265
135,0.138439556751
135,0.485291309759
135,0.2078406485
135,0.700748333654
135,0.16939183293
135,0.19719162467
136,0.305526624519
136,0.0626135749136
136,0.00648858155329
136,0.0879665255751
136,0.23188415297
136,0.562473106812
136,0.414983804669
136,0.101974401672
136,0.463350412846
136,0.939454771468
137,0.705379959534
137,0.774747318979
137,0.698165659029
137,0.126921166418
137,0.575660078459
137,0.802109104017
137,0.263100984271
137,0.127805521178
137,0.104333583359
137,0.518050791037
138,0.774073240524
138,0.062333939567
138,0.0879272761158
138,0.0125413671066
138,0.499055123723
138,0.372704671546
138,0.29511668545
138,0.58969042237
138,0.602103817839
138,0.108254892084
139,0.314363496604
139,0.637667749184
139,0.729090594175
139,0.0990928430759
139,0.244987520727
139,0.597512297731
139,0.359782988245
139,0.522585980619
139,0.0459560200843
139,0.266085565677
140,0.0311300727008
140,0.0246159750984
140,0.0240098114166
140,0.0804446876814
140,0.542267635787
140,0.567345420487
140,0.133610415501
140,0.062492978841
140,0.178289566014
140,0.334306086741
141,0.314732629835
141,0.260935435019
141,0.286299114918
141,0.126203499435
141,0.546338826043
141,0.0689348788741
141,0.0938967185093
141,0.604175586695
141,0.650907901482
141,0.0292089266181
142,0.0482110245314
142,0.0682130961347
142,0.243825499862
142,0.234628341241
142,0.143551688077
142,0.0764143897967
142,0.0822681160425
142,0.671446088692
142,0.205837418724
142,0.508988014812
143,0.119249452107
143,0.218513280421
143,0.0888430651715
143,0.0457775332572
143,0.230945383307
143,0.330396907706
143,0.0167909337626
143,0.042863452935
143,0.560457388028
143,0.0613139580886
144,0.0
144,0.0319563214748
144,0.499346100958
144,0.176695143033
144,0.150390652378
144,0.483524513801
144,0.121522052232
144,0.339442673189
144,0.0553969872807
144,0.341012502281
145,0.192634789487
145,0.250633850107
145,0.653168914859
145,0.302236807727
145,0.389825039521
145,0.362242749547
145,0.0804577050109
145,0.126989248589
145,0.128822322528
145,0.211794294223
146,0.215438151188
146,0.451916143473
146,0.0104017284573
146,0.404385726595
146,0.0220184022576
146,0.737892134904
146,0.432307038855
146,0.858448543789
146,0.06394643287
146,0.0687830956008
147,0.242693270261
147,0.0780789499668
147,0.113629389545
147,0.0651617524939
147,0.143777509403
147,0.836716179378
147,0.0411711935934
147,0.43306265521
147,0.0232761051322
147,0.118540745823
148,0.208636206107
148,0.0143454535557
148,0.148522258351
148,0.123283049512
148,0.589872128713
148,0.482572403207
148,0.0850589209005
148,0.28963383691
148,0.585835171735
148,0.0
149,0.0855724720485
149,0.13127489304
149,0.302151591554
149,0.155920165369
149,0.54278582695
149,0.0
149,0.0
149,0.195964344778
149,0.029468209577
149,0.27328786211
150,0.0934419684818
150,0.0556136908615
150,0.501520247973
150,0.129885122332
150,0.329352902279
150,0.772354338032
150,0.247564781032
150,0.0618862165261
150,0.0244970655675
150,0.315525281297
151,0.0096631777871
151,0.618482857073
151,0.110772902294
151,0.359203128661
151,0.0803701752609
151,0.107091017035
151,0.194613904623
151,0.358447447941
151,0.032555626189
151,0.622110880095
152,0.59167948793
152,0.415981239633
152,0.612608263251
152,0.240901096982
152,0.0463354218859
152,0.494691717006
152,0.428907771197
152,0.188484853793
152,0.0848471388763
152,0.0121618282577
153,0.246332990891
153,0.00651916466323
153,0.144149689112
153,0.417547301553
153,0.621509827624
153,0.0183086774193
153,0.0424830544989
153,0.0689732374493
153,0.444013832218
153,0.191854638522
154,0.128321498607
154,0.22351701344
154,0.0973287232993
154,0.125520901209
154,0.47057776653
154,0.126462733537
154,0.0666136346812
154,0.276815578452
154,0.503745458753
154,0.258796067983
155,0.0882139951365
155,0.0745014877752
155,0.147548810921
155,0.142837134217
155,0.279577927344
