edges,retrievability,stability
4050,0.71268,0.9959999999999988
4055,0.8306399999999998,1.0
4055,0.9781599999999997,1.0
4055,0.3212000000000001,1.0
4055,0.9833600000000001,1.0
4055,0.9549199999999999,1.0
4055,0.7206400000000002,0.9800000000000004
4055,0.8262800000000007,1.0
4055,0.7529599999999994,1.0
4055,0.8968800000000003,1.0
4055,0.9985200000000001,1.0
4060,0.8909600000000001,1.0
4060,0.7599600000000002,0.9959999999999988
4060,0.8277600000000003,0.9879999999999997
4060,0.9525200000000001,1.0
4060,0.9722399999999998,1.0
4060,0.2668799999999999,1.0
4060,0.9561999999999999,1.0
4060,0.49676000000000026,1.0
4060,0.9796,1.0
4060,0.8604799999999999,1.0
4065,0.8087600000000006,1.0
4065,0.9669599999999999,1.0
4065,0.7543999999999998,1.0
4065,0.9590800000000003,1.0
4065,0.98076,1.0
4065,0.9658799999999996,1.0
4065,0.77964,1.0
4065,0.7949199999999998,0.9839999999999991
4065,0.9496800000000003,1.0
4065,0.9016799999999998,1.0
4070,0.3603599999999998,1.0
4070,0.7225999999999999,1.0
4070,0.97812,1.0
4070,0.8813599999999997,1.0
4070,0.8634399999999998,1.0
4070,0.8210000000000005,1.0
4070,0.9589999999999997,1.0
4070,0.45568000000000003,1.0
4070,0.7938400000000001,1.0
4070,0.8081999999999999,1.0
4075,0.7557600000000005,0.9080000000000009
4075,0.8409600000000004,1.0
4075,0.9918399999999998,1.0
4075,0.8182799999999998,1.0
4075,0.9664399999999997,1.0
4075,0.9654799999999994,0.9959999999999988
4075,0.7213200000000002,0.840000000000002
4075,0.9249600000000002,1.0
4075,0.8370400000000003,1.0
4075,0.9978,1.0
4080,0.8418000000000003,1.0
4080,0.9347999999999997,1.0
4080,0.9419599999999998,1.0
4080,0.6215600000000001,1.0
4080,0.8105199999999998,1.0
4080,0.6034399999999995,1.0
4080,0.9499999999999998,1.0
4080,0.64904,1.0
4080,0.6578400000000001,0.9279999999999984
4080,0.899239999999999,1.0
4085,0.8023599999999999,1.0
4085,0.5632,1.0
4085,0.8370000000000001,1.0
4085,0.94452,1.0
4085,0.8498800000000003,1.0
4085,0.9863599999999998,1.0
4085,0.5126399999999999,1.0
4085,0.8837999999999998,1.0
4085,0.99668,1.0
4085,0.98368,1.0
4090,0.7974000000000001,0.9680000000000022
4090,0.17647999999999997,1.0
4090,0.9389199999999995,1.0
4090,0.9595200000000002,1.0
4090,0.8852,1.0
4090,0.39208000000000015,1.0
4090,0.6153599999999999,1.0
4090,0.9924000000000001,1.0
4090,0.9718800000000003,1.0
4090,0.9668399999999999,1.0
4095,0.9649200000000003,1.0
4095,0.9266799999999997,1.0
4095,0.8980799999999997,1.0
4095,0.9293200000000001,1.0
4095,0.47664,0.8679999999999992
4095,0.9109199999999997,1.0
4095,0.99308,1.0
4095,0.9127200000000001,1.0
4095,0.6608000000000002,1.0
4095,0.8998399999999998,1.0
4100,0.97492,1.0
4100,0.87444,1.0
4100,0.8577599999999996,1.0
4100,0.9632399999999999,1.0
4100,0.85784,1.0
4100,0.9332399999999998,1.0
4100,0.43267999999999984,1.0
4100,0.9758799999999997,1.0
4100,0.81012,0.9519999999999985
4100,0.8359200000000009,0.9680000000000022
4105,0.7179200000000001,1.0
4105,0.9822,1.0
4105,0.7594000000000001,1.0
4105,0.8781600000000005,1.0
4105,0.98488,1.0
4105,0.9290800000000004,1.0
4105,0.89288,1.0
4105,0.9980000000000001,1.0
4105,0.7357600000000002,1.0
4105,0.9033200000000002,1.0
4110,0.7776400000000001,0.947999999999998
4110,0.7517999999999995,0.8319999999999991
4110,0.8508,1.0
4110,0.8968800000000006,1.0
4110,0.9926,1.0
4110,0.9929999999999999,1.0
4110,0.9668000000000001,1.0
4110,0.7618000000000004,1.0
4110,0.68216,0.8599999999999995
4110,0.9267599999999996,1.0
4115,0.84024,1.0
4115,0.87428,1.0
4115,0.6900000000000002,1.0
4115,0.9475599999999998,1.0
4115,0.7863600000000003,1.0
4115,0.9205200000000001,1.0
4115,0.8485600000000004,1.0
4115,0.892,1.0
4115,0.7572400000000001,1.0
4115,0.9124400000000006,1.0
4120,0.9750800000000001,1.0
4120,0.8037599999999999,0.8886400000000002
4120,0.9299200000000001,1.0
4120,0.7091600000000006,1.0
4120,0.7946400000000005,1.0
4120,0.9635199999999999,1.0
4120,0.9794399999999999,1.0
4120,0.6021999999999998,1.0
4120,0.8971200000000001,1.0
4120,0.9694400000000001,1.0
4125,0.9609599999999996,1.0
4125,0.8835200000000003,1.0
4125,0.67848,1.0
4125,0.9720800000000002,1.0
4125,0.9943599999999999,1.0
4125,0.45187999999999995,1.0
4125,0.9736400000000002,1.0
4125,0.7981199999999995,0.8519999999999998
4125,0.8269200000000003,1.0
4125,0.9237999999999994,1.0
4130,0.8746799999999999,1.0
4130,0.5960000000000001,1.0
4130,0.7739600000000002,1.0
4130,0.94516,1.0
4130,0.5829200000000003,1.0
4130,0.8023600000000001,1.0
4130,0.9757199999999997,1.0
4130,0.6470799999999999,1.0
4130,0.8729599999999997,1.0
4130,0.8994,1.0
4135,0.9787600000000001,1.0
4135,0.9879199999999997,1.0
4135,0.9015600000000003,1.0
4135,0.9757199999999996,1.0
4135,0.901960000000001,0.9680000000000022
4135,0.9219200000000001,1.0
4135,0.9353999999999999,1.0
4135,0.89676,1.0
4135,0.9684399999999997,1.0
4135,0.72464,1.0
4140,0.8991200000000003,1.0
4140,0.9723199999999997,1.0
4140,0.9437999999999996,1.0
4140,0.7883199999999995,1.0
4140,0.9693200000000002,1.0
4140,0.8347599999999996,1.0
4140,0.9655199999999998,1.0
4140,0.9647199999999999,1.0
4140,0.9824799999999998,1.0
4140,0.9851599999999998,1.0
4145,0.85952,1.0
4145,0.9182799999999998,1.0
4145,0.44836,0.9279999999999984
4145,0.69688,1.0
4145,0.8740000000000007,1.0
4145,0.8818799999999998,1.0
4145,0.9494799999999997,1.0
4145,0.9300800000000001,1.0
4145,0.8653200000000001,1.0
4145,0.9448799999999999,1.0
4150,0.5069200000000001,0.9159999999999981
4150,0.9321200000000008,1.0
4150,0.7845600000000005,1.0
4150,0.8080400000000002,1.0
4150,0.9202799999999999,1.0
4150,0.8898400000000001,1.0
4150,0.9756800000000001,1.0
4150,0.9156399999999999,1.0
4150,0.6698400000000001,1.0
4150,0.9046800000000006,1.0
4155,0.9370800000000002,1.0
4155,0.7830400000000002,1.0
4155,0.8686400000000001,1.0
4155,0.99908,1.0
4155,0.43772000000000005,1.0
4155,0.99028,1.0
4155,0.9506800000000005,1.0
4155,0.8107200000000002,1.0
4155,0.8941999999999996,1.0
4155,0.63944,1.0
4160,0.9619599999999998,1.0
4160,0.8769199999999999,1.0
4160,0.98076,1.0
4160,0.8467599999999998,1.0
4160,0.84112,1.0
4160,0.9718400000000001,1.0
4160,0.77,1.0
4160,0.6137999999999999,1.0
4160,0.8126399999999997,1.0
4160,0.7185999999999999,1.0
4165,0.5485599999999998,0.9096800000000006
4165,0.9414399999999994,1.0
4165,0.9029600000000002,1.0
4165,0.7708800000000002,1.0
4165,0.91744,1.0
4165,0.5427599999999999,0.8319999999999991
4165,0.6715999999999999,1.0
4165,0.9528799999999998,1.0
4165,0.8203199999999997,1.0
4165,0.9767600000000004,1.0
4170,0.9720400000000001,1.0
4170,0.7788799999999994,1.0
4170,0.7621999999999999,1.0
4170,0.9104000000000008,1.0
4170,0.80312,1.0
4170,0.9324399999999996,1.0
4170,0.9558000000000003,1.0
4170,0.8344,1.0
4170,0.46464,1.0
4170,0.926,1.0
4175,0.8892400000000003,1.0
4175,0.4294800000000001,1.0
4175,0.7624800000000002,1.0
4175,0.9157599999999999,1.0
4175,0.8630800000000001,1.0
4175,0.9067600000000009,1.0
4175,0.8132400000000001,1.0
4175,0.9680800000000002,1.0
4175,0.81488,1.0
4175,0.8397599999999997,1.0
4180,0.94932,1.0
4180,0.9708400000000004,1.0
4180,0.8885200000000002,1.0
4180,0.9126800000000004,1.0
4180,0.8078,1.0
4180,0.9185600000000004,1.0
4180,0.8024399999999998,1.0
4180,0.9199199999999997,1.0
4180,0.9602400000000003,1.0
4180,0.9404799999999998,1.0
4185,0.5254799999999998,1.0
4185,0.8544399999999998,0.9800000000000004
4185,0.99328,1.0
4185,0.57804,1.0
4185,0.7859599999999997,1.0
4185,0.52164,1.0
4185,0.9003999999999995,1.0
4185,0.8644399999999994,1.0
4185,0.99604,1.0
4185,0.8816400000000004,1.0
4190,0.8212399999999999,1.0
4190,0.7288000000000001,1.0
4190,0.9577599999999998,1.0
4190,0.7758800000000002,1.0
4190,0.9900800000000001,1.0
4190,0.9680000000000003,1.0
4190,0.9877999999999999,1.0
4190,0.9268000000000001,1.0
4190,0.7418,1.0
4190,0.9768399999999998,1.0
4195,0.8706000000000005,1.0
4195,0.9776400000000004,1.0
4195,0.6379599999999997,1.0
4195,0.6721999999999998,1.0
4195,0.9739600000000003,1.0
4195,0.8145199999999998,1.0
4195,0.8328000000000005,1.0
4195,0.9818799999999999,1.0
4195,0.9417199999999994,0.9839999999999991
4195,0.6680799999999998,1.0
4200,0.8982000000000001,1.0
4200,0.9930000000000001,1.0
4200,0.96836,1.0
4200,0.9452800000000002,1.0
4200,0.9538399999999997,1.0
4200,0.8259200000000004,1.0
4200,0.8781200000000013,1.0
4200,0.8591200000000003,1.0
4200,0.9965599999999999,1.0
4200,0.65596,0.9719999999999986
4205,0.99488,1.0
4205,0.9719199999999998,1.0
4205,0.90748,1.0
4205,0.6765200000000003,1.0
4205,0.89048,1.0
4205,0.8951200000000006,1.0
4205,0.8012799999999998,1.0
4205,0.9038,1.0
4205,0.997,1.0
4205,0.9243200000000003,1.0
4210,0.8825199999999994,1.0
4210,0.9632400000000003,1.0
4210,0.9838399999999998,1.0
4210,0.9830000000000001,1.0
4210,0.9585200000000004,1.0
4210,0.7093599999999998,1.0
4210,0.7067999999999998,1.0
4210,0.6544799999999996,1.0
4210,0.9547600000000002,1.0
4210,0.7563200000000004,1.0
4215,0.9791599999999998,1.0
4215,0.7277600000000001,1.0
4215,0.97008,1.0
4215,0.80944,1.0
4215,0.7586399999999996,1.0
4215,0.87432,1.0
4215,0.5641199999999997,1.0
4215,0.3139600000000002,1.0
4215,0.8194399999999993,1.0
4215,0.9686399999999997,1.0
4220,0.8174799999999998,1.0
4220,0.7886399999999995,1.0
4220,0.5357999999999998,0.963999999999999
4220,0.9185199999999996,1.0
4220,0.6879999999999995,1.0
4220,0.97744,1.0
4220,0.9511200000000005,1.0
4220,0.8968799999999996,1.0
4220,0.90632,1.0
4220,0.9899999999999999,1.0
4225,0.9127599999999993,1.0
4225,0.9663600000000001,1.0
4225,0.8099999999999994,1.0
4225,0.76336,1.0
4225,0.847519999999999,1.0
4225,0.7021199999999997,1.0
4225,0.74832,1.0
4225,0.9077200000000003,1.0
4225,0.93428,1.0
4225,0.8670399999999995,1.0
4230,0.8803200000000001,1.0
4230,0.9328399999999999,1.0
4230,0.8108400000000008,1.0
4230,0.7660000000000002,1.0
4230,0.9000400000000005,1.0
4230,0.9391199999999992,1.0
4230,0.9145600000000005,1.0
4230,0.5329600000000001,1.0
4230,0.9534399999999998,1.0
4230,0.70628,1.0
4235,0.9746799999999999,1.0
4235,0.7649199999999999,1.0
4235,0.9878000000000001,1.0
4235,0.8254400000000003,1.0
4235,0.9883200000000001,1.0
4235,0.98816,1.0
4235,0.5230800000000003,1.0
4235,0.9803999999999998,1.0
4235,0.99756,1.0
4235,0.7471599999999995,1.0
4240,0.95824,1.0
4240,0.9149600000000001,1.0
4240,0.68656,1.0
4240,0.8747199999999994,1.0
4240,0.9587600000000001,1.0
4240,0.9133199999999998,1.0
4240,0.7787200000000004,0.9120000000000015
4240,0.6370799999999999,1.0
4240,0.7602799999999997,0.9120000000000015
4240,0.85268,1.0
4245,0.98628,1.0
4245,0.7226800000000003,1.0
4245,0.9745200000000003,1.0
4245,0.8815599999999998,1.0
4245,0.9474800000000004,1.0
4245,0.8995200000000001,1.0
4245,0.6509999999999998,1.0
4245,0.6655199999999999,1.0
4245,0.9812400000000001,1.0
4245,0.8732400000000005,1.0
4250,0.8027599999999998,1.0
4250,0.9570399999999996,1.0
4250,0.8582000000000004,1.0
4250,0.8517600000000003,1.0
4250,0.9021199999999999,1.0
4250,0.9174799999999999,1.0
4250,0.9935200000000001,1.0
4250,0.8137200000000003,1.0
4250,0.8094399999999999,1.0
4250,0.9573600000000002,1.0
4255,0.9179999999999998,1.0
4255,0.90632,1.0
4255,0.7133999999999999,1.0
4255,0.80244,1.0
4255,0.9541999999999996,1.0
4255,0.9741599999999999,1.0
4255,0.96524,1.0
4255,0.8255999999999999,1.0
4255,0.8884000000000003,1.0
4255,0.9113600000000001,1.0
4260,0.8039200000000002,1.0
4260,0.9434799999999999,1.0
4260,0.97612,1.0
4260,0.9905599999999999,1.0
4260,0.9775999999999996,1.0
4260,0.42948000000000003,1.0
4260,0.9122400000000005,1.0
4260,0.72828,1.0
4260,0.9646399999999999,1.0
4260,0.8974,1.0
4265,0.9477600000000002,1.0
4265,0.9900800000000001,1.0
4265,0.9437599999999997,1.0
4265,0.6607599999999999,1.0
4265,0.75448,1.0
4265,0.9898800000000001,1.0
4265,0.9274000000000003,1.0
4265,0.9040800000000003,1.0
4265,0.9625600000000002,1.0
4265,0.9299600000000003,1.0
4270,0.8892000000000002,1.0
4270,0.7766800000000003,0.9120000000000015
4270,0.9796399999999997,1.0
4270,0.41167999999999993,1.0
4270,0.9301200000000001,1.0
4270,0.60212,1.0
4270,0.9628000000000001,1.0
4270,0.74832,1.0
4270,0.7215199999999998,0.9719999999999986
4270,0.9894000000000002,1.0
4275,0.830279999999999,1.0
4275,0.61068,1.0
4275,0.9215600000000004,1.0
4275,0.9847999999999999,1.0
4275,0.9654400000000001,1.0
4275,0.8939999999999999,1.0
4275,0.9892799999999998,1.0
4275,0.8840800000000004,1.0
4275,0.96008,1.0
4275,0.9513599999999998,1.0
4280,0.7792800000000003,0.9320000000000012
4280,0.7058399999999995,1.0
4280,0.6456000000000001,1.0
4280,0.9574799999999998,1.0
4280,0.7828000000000002,1.0
4280,0.91932,1.0
4280,0.9911600000000002,1.0
4280,0.9485199999999998,1.0
4280,0.9282800000000002,1.0
4280,0.7610000000000001,1.0
4285,0.9596800000000002,1.0
4285,0.7030799999999995,1.0
4285,0.87384,1.0
4285,0.6776399999999999,1.0
4285,0.93584,1.0
4285,0.7519600000000003,1.0
4285,0.95896,1.0
4285,0.7504399999999997,1.0
4285,0.70912,1.0
4285,0.8992400000000003,1.0
4290,0.9783600000000002,1.0
4290,0.9822,1.0
4290,0.8779199999999991,0.9839999999999991
4290,0.9523600000000002,1.0
4290,0.6839199999999999,1.0
4290,0.9639600000000003,1.0
4290,0.6516000000000003,1.0
4290,0.7884399999999998,1.0
4290,0.99092,1.0
4290,0.7412800000000002,1.0
4295,0.7576799999999999,1.0
4295,0.9038800000000002,1.0
4295,0.73332,1.0
4295,0.75912,1.0
4295,0.6234799999999999,1.0
4295,0.36772000000000005,1.0
4295,0.7882000000000001,1.0
4295,0.9498000000000003,1.0
4295,0.8546400000000003,1.0
4295,0.9790399999999999,1.0
4300,0.9802399999999998,1.0
4300,0.8715200000000003,1.0
4300,0.9555600000000001,1.0
4300,0.57832,0.9200000000000013
4300,0.98288,1.0
4300,0.7237200000000001,1.0
4300,0.6580000000000001,1.0
4300,0.9324800000000003,1.0
4300,0.81332,1.0
4300,0.7060800000000004,1.0
4305,0.9192399999999998,1.0
4305,0.9953599999999997,1.0
4305,0.9558,1.0
4305,0.9333199999999997,1.0
4305,0.9247200000000002,1.0
4305,0.9655199999999999,1.0
4305,0.9230800000000001,1.0
4305,0.9739200000000001,1.0
4305,0.8567999999999999,1.0
4305,0.9821600000000004,1.0
4310,0.9001600000000003,1.0
4310,0.9589599999999996,1.0
4310,0.985,1.0
4310,0.8925999999999997,1.0
4310,0.5705199999999997,0.8319999999999991
4310,0.8777999999999996,1.0
4310,0.9103999999999997,1.0
4310,0.8586,1.0
4310,0.6864800000000001,1.0
4310,0.9570799999999999,1.0
4315,0.46920000000000023,1.0
4315,0.8807200000000002,1.0
4315,0.9435199999999999,1.0
4315,0.8907200000000006,1.0
4315,0.6292800000000001,0.9719999999999986
4315,0.4268,1.0
4315,0.9553200000000001,1.0
4315,0.9902400000000001,1.0
4315,0.8922399999999996,1.0
4315,0.7938399999999998,1.0
4320,0.9005999999999998,1.0
4320,0.5142000000000002,1.0
4320,0.9204399999999996,1.0
4320,0.8261600000000002,1.0
4320,0.9209600000000002,1.0
4320,0.9661600000000005,1.0
4320,0.9935200000000002,1.0
4320,0.9370399999999998,1.0
4320,0.8893199999999999,1.0
4320,0.9694800000000001,1.0
4325,0.5735199999999998,1.0
4325,0.7260000000000001,0.9959999999999988
4325,0.5953200000000001,0.840000000000002
4325,0.94284,1.0
4325,0.7619999999999998,1.0
4325,0.9457599999999999,1.0
4325,0.9593200000000006,1.0
4325,0.9468000000000005,1.0
4325,0.838,1.0
4325,0.72404,0.9240000000000017
4330,0.8690400000000004,1.0
4330,0.95836,1.0
4330,0.9647600000000003,1.0
4330,0.71996,1.0
4330,0.8540399999999998,1.0
4330,0.8944000000000005,1.0
4330,0.69844,1.0
4330,0.54512,1.0
4330,0.84384,1.0
4330,0.7535200000000003,1.0
4335,0.9208400000000002,1.0
4335,0.8398400000000004,1.0
4335,0.8940800000000002,1.0
4335,0.7295600000000003,1.0
4335,0.8894399999999998,1.0
4335,0.7918000000000002,1.0
4335,0.7759600000000002,1.0
4335,0.9223200000000003,1.0
4335,0.7624799999999999,1.0
4335,0.7055199999999999,0.7999999999999985
4340,0.9771600000000004,1.0
4340,0.3918000000000001,1.0
4340,0.8888799999999994,1.0
4340,0.9901200000000001,1.0
4340,0.82336,1.0
4340,0.9315999999999997,1.0
4340,0.7984000000000006,1.0
4340,0.87712,1.0
4340,0.7924799999999999,1.0
4340,0.8503600000000003,1.0
4345,0.9883600000000001,1.0
4345,0.8857200000000003,1.0
4345,0.9210399999999997,1.0
4345,0.9412399999999996,1.0
4345,0.9410000000000003,1.0
4345,0.8781199999999995,1.0
4345,0.8421600000000004,1.0
4345,0.8608400000000005,1.0
4345,0.93068,1.0
4345,0.9201999999999998,1.0
4350,0.9859999999999998,1.0
4350,0.9413999999999997,1.0
4350,0.9169600000000004,1.0
4350,0.9703200000000003,1.0
4350,0.9304399999999998,1.0
4350,0.8573199999999997,1.0
4350,0.9396800000000005,1.0
4350,0.9392800000000006,1.0
4350,0.8773999999999994,1.0
4350,0.8899200000000002,1.0
4355,0.8075200000000003,0.9959999999999988
4355,0.9468800000000003,1.0
4355,0.9696800000000002,1.0
4355,0.8137599999999999,0.9039999999999977
4355,0.92864,1.0
4355,0.8007600000000005,1.0
4355,0.95124,1.0
4355,0.7632000000000001,0.8640000000000003
4355,0.8168399999999998,1.0
4355,0.9835999999999998,1.0
4360,0.98816,1.0
4360,0.8340000000000002,1.0
4360,0.8207999999999999,1.0
4360,0.8935199999999991,0.9279999999999984
4360,0.7107200000000004,1.0
4360,0.9411600000000001,1.0
4360,0.94788,1.0
4360,0.9943999999999998,1.0
4360,0.9628000000000004,1.0
4360,0.8540399999999998,1.0
4365,0.8306399999999999,1.0
4365,0.8858400000000004,1.0
4365,0.8808800000000002,1.0
4365,0.8388399999999996,1.0
4365,0.866,1.0
4365,0.9593600000000007,1.0
4365,0.8367600000000002,0.9240000000000017
4365,0.6926399999999998,1.0
4365,0.7748400000000001,1.0
4365,0.96752,1.0
4370,0.7804799999999998,1.0
4370,0.9887599999999998,1.0
4370,0.18739999999999996,0.8084799999999989
4370,0.7108800000000004,1.0
4370,0.8568799999999998,1.0
4370,0.84496,1.0
4370,0.95388,1.0
4370,0.9206400000000001,1.0
4370,0.9596800000000002,1.0
4370,0.9776399999999998,1.0
4375,0.6892799999999997,1.0
4375,0.8757200000000002,1.0
4375,0.8203199999999999,1.0
4375,0.8530800000000001,1.0
4375,0.921920000000001,1.0
4375,0.7422799999999999,1.0
4375,0.8039999999999994,1.0
4375,0.9364000000000001,1.0
4375,0.9282799999999995,1.0
4375,0.9848399999999999,1.0
4380,0.8737600000000008,1.0
4380,0.7683600000000002,1.0
4380,0.9392400000000001,1.0
4380,0.7735999999999993,1.0
4380,0.8962400000000001,1.0
4380,0.7612799999999993,1.0
4380,0.9916000000000001,1.0
4380,0.8761199999999993,1.0
4380,0.982,1.0
4380,0.6708000000000002,1.0
4385,0.7761599999999997,1.0
4385,0.9185599999999999,1.0
4385,0.9619599999999999,1.0
4385,0.9242,1.0
4385,0.8352799999999999,1.0
4385,0.5149599999999999,1.0
4385,0.8878799999999992,1.0
4385,0.98944,1.0
4385,0.9439600000000001,1.0
4385,0.7255599999999999,1.0
4390,0.99844,1.0
4390,0.9903600000000001,1.0
4390,0.9459200000000006,1.0
4390,0.9563200000000002,1.0
4390,0.99192,1.0
4390,0.9052000000000002,1.0
4390,0.8934399999999998,1.0
4390,0.7370799999999998,1.0
4390,0.8755600000000001,1.0
4390,0.5132399999999996,0.9320000000000012
4395,0.9765199999999997,1.0
4395,0.8096400000000004,1.0
4395,0.8232000000000003,1.0
4395,0.93292,1.0
4395,0.8306399999999999,1.0
4395,0.96088,1.0
4395,0.9847599999999997,1.0
4395,0.8514399999999999,1.0
4395,0.9468399999999998,1.0
4395,0.7564399999999999,1.0
4400,0.72136,1.0
4400,0.69628,1.0
4400,0.9787999999999997,1.0
4400,0.9697600000000003,1.0
4400,0.9396400000000003,1.0
4400,0.8100399999999994,1.0
4400,0.9385199999999995,1.0
4400,0.8812400000000002,0.9879999999999997
4400,0.9279600000000003,1.0
4400,0.8726000000000005,1.0
4405,0.7880400000000001,1.0
4405,0.9719200000000002,1.0
4405,0.8678000000000003,1.0
4405,0.8683999999999998,1.0
4405,0.9595599999999997,1.0
4405,0.96976,1.0
4405,0.9631999999999996,1.0
4405,0.6493199999999998,0.9680000000000022
4405,0.8907999999999998,1.0
4405,0.6250800000000004,0.9759999999999992
4410,0.9521599999999998,1.0
4410,0.8940800000000003,1.0
4410,0.9475200000000001,1.0
4410,0.9679999999999995,1.0
4410,0.5936799999999998,1.0
4410,0.8172399999999995,1.0
4410,0.8449600000000003,1.0
4410,0.8802800000000002,1.0
4410,0.9042,1.0
4410,0.7664799999999997,1.0
4415,0.9555599999999999,1.0
4415,0.9813200000000001,1.0
4415,0.96884,1.0
4415,0.76556,1.0
4415,0.8125600000000002,1.0
4415,0.7660399999999998,1.0
4415,0.9276799999999997,1.0
4415,0.8396800000000003,1.0
4415,0.7692800000000001,1.0
4415,0.7193599999999998,1.0
4420,0.98256,1.0
4420,0.9881200000000001,1.0
4420,0.74328,1.0
4420,0.8235200000000004,1.0
4420,0.8176400000000001,1.0
4420,0.6824399999999997,1.0
4420,0.4742,1.0
4420,0.81152,1.0
4420,0.7896799999999997,1.0
4420,0.6247599999999998,1.0
4425,0.964,1.0
4425,0.8311600000000005,1.0
4425,0.9786000000000001,1.0
4425,0.8305600000000001,1.0
4425,0.8053999999999997,1.0
4425,0.9464799999999998,1.0
4425,0.9371999999999998,1.0
4425,0.9645600000000001,1.0
4425,0.9919199999999998,1.0
4425,0.9413999999999996,0.9959999999999988
4430,0.7870000000000001,1.0
4430,0.9740799999999998,1.0
4430,0.88388,1.0
4430,0.9720000000000006,1.0
4430,0.8018400000000004,1.0
4430,0.94184,1.0
4430,0.79264,1.0
4430,0.9940799999999997,1.0
4430,0.89668,1.0
4430,0.9408,1.0
4435,0.9658000000000001,1.0
4435,0.9561599999999996,1.0
4435,0.9630000000000001,1.0
4435,0.9914399999999999,1.0
4435,0.99804,1.0
4435,0.8081200000000002,1.0
4435,0.8432399999999999,1.0
4435,0.9508400000000004,1.0
4435,0.97524,1.0
4435,0.9522400000000003,1.0
4440,0.9642400000000001,1.0
4440,0.7994800000000001,0.8640000000000003
4440,0.9839599999999998,1.0
4440,0.8596000000000005,1.0
4440,0.9821999999999999,1.0
4440,0.8810799999999998,1.0
4440,0.98296,1.0
4440,0.7809999999999999,1.0
4440,0.9433199999999999,1.0
4440,0.8571199999999999,1.0
4445,0.8341200000000001,1.0
4445,0.9298000000000002,1.0
4445,0.9472400000000004,1.0
4445,0.7890799999999999,1.0
4445,0.9383199999999999,1.0
4445,0.9828400000000004,1.0
4445,0.9912400000000001,1.0
4445,0.9447200000000006,1.0
4445,0.9655199999999999,1.0
4445,0.9856799999999999,1.0
4450,0.9525600000000005,1.0
4450,0.9879199999999997,1.0
4450,0.6785599999999999,1.0
4450,0.96712,1.0
4450,0.37388,1.0
4450,0.6643200000000001,1.0
4450,0.9732399999999999,1.0
4450,0.9465199999999999,1.0
4450,0.9328800000000004,1.0
4450,0.9928,1.0
4455,0.9819199999999995,1.0
4455,0.9438,1.0
4455,0.9799199999999999,1.0
4455,0.9910799999999997,1.0
4455,0.8690000000000001,1.0
4455,0.53548,1.0
4455,0.9298400000000002,1.0
4455,0.9108000000000007,1.0
4455,0.9816000000000001,1.0
4455,0.9931599999999999,1.0
4460,0.9892000000000002,1.0
4460,0.82636,0.9800000000000004
4460,0.9924799999999999,1.0
4460,0.8835600000000001,1.0
4460,0.8904399999999998,1.0
4460,0.8120800000000001,1.0
4460,0.95656,1.0
4460,0.99032,1.0
4460,0.7817999999999998,1.0
4460,0.9991599999999999,1.0
4465,0.8514399999999999,1.0
4465,0.7829599999999998,1.0
4465,0.89932,1.0
4465,0.5025599999999999,1.0
4465,0.8077600000000003,1.0
4465,0.5346000000000004,0.9879999999999997
4465,0.7079999999999997,1.0
4465,0.84464,1.0
4465,0.9873599999999998,1.0
4465,0.9882400000000001,1.0
4470,0.7318400000000004,1.0
4470,0.5046800000000004,1.0
4470,0.9890399999999999,1.0
4470,0.7902000000000006,1.0
4470,0.8956799999999994,1.0
4470,0.9301599999999999,1.0
4470,0.8810799999999999,1.0
4470,0.9952799999999997,1.0
4470,0.7640399999999999,1.0
4470,0.9817600000000002,1.0
4475,0.9531199999999999,1.0
4475,0.9612000000000002,1.0
4475,0.9840799999999997,1.0
4475,0.7698000000000002,1.0
4475,0.99616,1.0
4475,0.9519199999999997,1.0
4475,0.9644799999999999,1.0
4475,0.6225999999999998,1.0
4475,0.9377200000000001,1.0
4475,0.9772799999999998,1.0
4480,0.9790399999999996,1.0
4480,0.9602000000000004,1.0
4480,0.9573599999999999,1.0
4480,0.9700000000000002,1.0
4480,0.9153199999999999,1.0
4480,0.8003200000000006,1.0
4480,0.9405200000000004,1.0
4480,0.9491599999999998,1.0
4480,0.8206000000000002,1.0
4480,0.8793999999999998,1.0
4485,0.9485600000000005,1.0
4485,0.8673200000000009,1.0
4485,0.8249999999999998,1.0
4485,0.8579600000000004,1.0
4485,0.8729199999999997,1.0
4485,0.5839200000000004,1.0
4485,0.987,1.0
4485,0.7750800000000001,1.0
4485,0.8832000000000002,1.0
4485,0.6988,1.0
4490,0.9261200000000004,1.0
4490,0.98316,1.0
4490,0.46691999999999984,0.8239999999999992
4490,0.9181199999999997,1.0
4490,0.9139999999999998,1.0
4490,0.9654400000000001,1.0
4490,0.8075999999999998,0.9959999999999988
4490,0.98988,1.0
4490,0.9720399999999997,1.0
4490,0.9327199999999998,1.0
4495,0.7900800000000001,1.0
4495,0.9885200000000001,1.0
4495,0.9542,1.0
4495,0.99768,1.0
4495,0.9437599999999999,1.0
4495,0.8686400000000006,1.0
4495,0.8416399999999997,1.0
4495,0.7713999999999995,1.0
4495,0.9786000000000001,1.0
4495,0.9261999999999998,1.0
4500,0.9949999999999999,1.0
4500,0.9243199999999999,1.0
4500,0.9177999999999996,1.0
4500,0.71496,1.0
4500,0.8981999999999999,1.0
4500,0.9395999999999998,1.0
4500,0.65856,0.9080000000000009
4500,0.73336,1.0
