edges,variation_of_information,runtime
25,1.19365695154,0.0002724313735961914
25,1.48994418534,0.0002697968482971191
25,1.26042232468,0.000266110897064209
25,1.11606365344,0.0002784132957458496
25,1.31327714903,0.00024188041687011718
25,0.892511588133,0.0002708244323730469
25,0.88553250336,0.00026326656341552735
25,1.31027411209,0.00025311470031738284
26,1.29199696117,0.00027099847793579104
26,1.01798382965,0.0002875065803527832
26,1.19239751988,0.00027792692184448243
26,1.41573025571,0.00027075767517089846
26,1.09903967448,0.00028976917266845706
26,1.38265379828,0.0002587461471557617
26,1.23393871489,0.0002797722816467285
26,1.19904549411,0.0002503180503845215
26,1.46689441587,0.0002444696426391602
26,0.843076338329,0.0002913093566894531
27,0.798777742747,0.00030555486679077146
27,1.39812340708,0.0002777099609375
27,1.30853714911,0.0002734279632568359
27,1.1355099353,0.0002846646308898926
27,0.769114465982,0.0002869677543640137
27,1.28960284619,0.00026849985122680666
27,1.23135483384,0.00024923563003540036
27,1.10328327322,0.000249783992767334
27,1.18426778623,0.00027436017990112305
27,0.757041715213,0.0002660870552062988
28,0.806244517181,0.00027181148529052733
28,0.889004997799,0.00029212474822998047
28,1.43653095038,0.00028457164764404295
28,1.38809614899,0.00029630184173583984
28,1.11878482598,0.0002787017822265625
28,1.03880390759,0.00031742334365844724
28,1.23412804807,0.0003256821632385254
28,1.29358732947,0.00029967546463012697
28,0.979037680867,0.00035600662231445314
28,1.25893523383,0.0003601646423339844
29,1.66139773206,0.0002740931510925293
29,1.22660302985,0.0004432797431945801
29,1.33681730576,0.00032091856002807617
29,1.10040175342,0.0003113269805908203
29,1.40777540632,0.00030678749084472656
29,1.50363219998,0.00030124425888061523
29,1.29881434839,0.00068695068359375
29,1.2049147434,0.0005316948890686036
29,1.00864084923,0.00032431840896606444
29,1.45743048699,0.00030017614364624023
30,0.942013068516,0.00032801389694213866
30,0.472815283733,0.0003866410255432129
30,1.13397393336,0.0003183770179748535
30,1.15368486934,0.00037735700607299805
30,1.08948837086,0.00031301259994506833
30,1.22043177195,0.00032967567443847656
30,1.12737492946,0.0003193926811218262
30,0.877696830332,0.0003131771087646484
30,1.2006084602,0.0003456616401672363
30,0.920311513248,0.0003086662292480469
31,0.931753505047,0.000368194580078125
31,0.93788091887,0.00034329175949096677
31,0.659274214522,0.0004359602928161621
31,1.00426895671,0.0003436708450317383
31,1.12019751175,0.0003027772903442383
31,1.29571072345,0.0003144502639770508
31,1.19189961563,0.0003244924545288086
31,1.33482300493,0.00038136005401611327
31,1.26463276995,0.0003287196159362793
31,1.41215497617,0.0003787636756896973
32,0.930962711141,0.00037001848220825196
32,1.14690172683,0.00029989242553710936
32,0.90613439119,0.0003049278259277344
32,1.38391279993,0.0003320670127868652
32,0.842016903914,0.0003293728828430176
32,1.4060453858,0.0003041672706604004
32,1.36093636869,0.0002870082855224609
32,1.06156402489,0.0003165769577026367
32,0.917686601496,0.00044776678085327147
32,1.17340172249,0.00035596609115600585
33,0.470295585227,0.00031648635864257814
33,1.09619468953,0.0005278754234313965
33,1.11983257574,0.000439455509185791
33,0.989149386593,0.0004077482223510742
33,0.996858494742,0.0003663468360900879
33,0.853900679255,0.0003292989730834961
33,1.19082619929,0.00034673452377319335
33,1.28466006032,0.0003266119956970215
33,1.0642085475,0.00030277013778686525
33,1.27099337488,0.00030951738357543946
34,1.2204962229,0.0003057551383972168
34,1.06377741456,0.00042315244674682615
34,0.899457657768,0.0003360581398010254
34,1.04632827542,0.00026961565017700193
34,0.830674696963,0.00027882814407348633
34,1.03235447462,0.00031738758087158204
34,0.681444701033,0.0003099560737609863
34,0.82546400164,0.00032999992370605466
34,0.96444138795,0.00034513473510742185
34,0.982109931352,0.00037223100662231445
35,1.11321919355,0.00034343481063842774
35,1.17995401432,0.00036179542541503907
35,0.558176523308,0.00031566619873046875
35,1.10383053726,0.00028491973876953124
35,1.0179821241,0.00031523466110229493
35,0.90280291334,0.0003429722785949707
35,1.02025343815,0.00031075239181518557
35,1.39034296093,0.00033056020736694337
35,1.07722868529,0.0003243398666381836
35,0.78315033676,0.0003245234489440918
36,0.48356198411,0.00030815839767456054
36,0.60277062518,0.0003489208221435547
36,0.867774207908,0.0003009629249572754
36,0.971390647763,0.0003014445304870605
36,0.749697085707,0.00039620161056518554
36,0.868088621254,0.00032388687133789063
36,0.927465420545,0.0003354883193969727
36,1.23101480775,0.00031794071197509765
36,0.751242544184,0.0003342747688293457
36,0.982383898172,0.00031826972961425783
37,1.15360826626,0.00030614852905273436
37,0.655624910093,0.00031509160995483396
37,0.986745506191,0.0003897380828857422
37,0.66273789337,0.00030074119567871096
37,1.13093781647,0.0003430366516113281
37,0.562478211361,0.0003758716583251953
37,0.951079101938,0.0003013181686401367
37,1.02739111085,0.0003087043762207031
37,1.15258208041,0.00034441947937011717
37,0.984451475174,0.0002990245819091797
38,0.788722074854,0.00032036781311035157
38,0.771243839058,0.00032866954803466796
38,1.0617622587,0.0003238415718078613
38,1.03193650504,0.00040513038635253906
38,1.16626194431,0.00041329383850097657
38,0.711626832963,0.0003709268569946289
38,0.837167391541,0.0003264856338500977
38,0.782230449066,0.00033826589584350585
38,0.977919449029,0.0003120708465576172
38,0.793178647943,0.000290987491607666
39,1.07961291678,0.00031425237655639647
39,1.34676490724,0.0003142380714416504
39,0.926914474164,0.00031106948852539063
39,1.21736602564,0.0003135371208190918
39,0.0697696325715,0.00033925294876098634
39,1.01388172313,0.00030735969543457033
39,0.700298268552,0.000351262092590332
39,1.1730358829,0.0003438973426818848
39,1.20762651358,0.0003725290298461914
39,1.2593138046,0.00035418272018432616
40,0.863146749377,0.00034566640853881834
40,1.03532427354,0.00031023025512695314
40,0.777051836925,0.000340120792388916
40,1.21173900972,0.0003593587875366211
40,0.545906973603,0.00040862083435058596
40,0.557879522466,0.00044262170791625977
40,0.865483196704,0.0003510308265686035
40,1.04268769113,0.0003110337257385254
40,0.791962494768,0.0003276562690734863
40,0.71897526152,0.000328521728515625
41,0.795429753078,0.0003546237945556641
41,0.0769411561322,0.0003713774681091309
41,1.30784123393,0.0003387737274169922
41,0.452994065369,0.0003059101104736328
41,0.810778389035,0.0003072476387023926
41,0.491127428938,0.0003244781494140625
41,0.792824713911,0.0004078364372253418
41,0.597671935384,0.0003293919563293457
41,0.817839695561,0.0003216433525085449
41,0.833501148642,0.00032305240631103516
42,0.474856892232,0.00033578634262084963
42,0.933686993838,0.00032393455505371095
42,0.310536453828,0.00040908336639404295
42,0.44177368046,0.0003439950942993164
42,0.679296215746,0.00034505367279052734
42,0.848614806723,0.0003018927574157715
42,1.23315452178,0.0003463435173034668
42,0.17012678419,0.00033387899398803713
42,0.420632585777,0.00033006429672241213
42,0.799315115848,0.00033710002899169924
43,0.853895693219,0.0003731012344360352
43,1.15823658983,0.0002920842170715332
43,0.92458875753,0.00037727832794189455
43,1.32795464767,0.00033246517181396485
43,0.524164139057,0.0003234553337097168
43,0.810515962716,0.00037277936935424804
43,0.669981134689,0.00035922527313232423
43,0.932636972051,0.0004070878028869629
43,1.41194678837,0.0003066277503967285
43,0.347334017008,0.0003891754150390625
44,1.205734285,0.00038413286209106447
44,0.500553773323,0.0003455495834350586
44,0.823695305869,0.0003134799003601074
44,0.293596891748,0.0003559112548828125
44,0.78205445786,0.0003601551055908203
44,0.665282503915,0.00029152870178222656
44,1.00351486957,0.0004124116897583008
44,0.822395005302,0.00036142349243164064
44,0.804847924685,0.000336453914642334
44,0.493954584824,0.00039992332458496096
45,0.862102907846,0.00034592151641845705
45,0.959196379393,0.00032103776931762695
45,0.457986624786,0.0003094196319580078
45,0.370853421906,0.0003474116325378418
45,0.877042145983,0.0003878450393676758
45,0.386254338525,0.0003599691390991211
45,0.823647934643,0.0003548455238342285
45,0.865447435056,0.0003768491744995117
45,0.348179437654,0.0004287290573120117
45,0.939830084828,0.000350947380065918
46,0.635991110216,0.00036106109619140627
46,0.493173065037,0.0003140115737915039
46,0.917874656878,0.0003232121467590332
46,0.768931084964,0.00033678770065307615
46,1.08613102653,0.0003778386116027832
46,0.731474277907,0.00038205385208129884
46,1.27326778554,0.000334622859954834
46,0.686053871866,0.000396270751953125
46,0.73435682718,0.0003341388702392578
46,0.57613997585,0.0003532910346984863
47,0.446604361744,0.0003331089019775391
47,0.47267147483,0.0003810596466064453
47,1.15729321752,0.00032176971435546873
47,0.70148164152,0.0003897547721862793
47,0.644964852255,0.00042774438858032225
47,0.496357301698,0.0003388690948486328
47,0.203840357531,0.0003799605369567871
47,0.544904722558,0.0003635382652282715
47,0.843837209637,0.000401303768157959
47,1.01856260375,0.000341331958770752
48,0.561691081818,0.000328829288482666
48,0.154207273473,0.0003753495216369629
48,0.740485028513,0.00036664962768554686
48,0.864135340712,0.0003521895408630371
48,0.684733283066,0.0003603196144104004
48,0.893661245369,0.0003106331825256348
48,0.754591155744,0.00033944129943847657
48,1.03208787721,0.0003631353378295898
48,0.432005302465,0.00043142318725585937
48,0.0502022435563,0.0003502535820007324
49,0.946115969543,0.00032809734344482424
49,0.712034154507,0.0004223227500915527
49,0.682521422177,0.000350799560546875
49,0.399362936567,0.0003315114974975586
49,0.97760788477,0.0003528404235839844
49,0.611673042253,0.0003102207183837891
49,0.564550978382,0.00032927751541137693
49,0.0064411161264,0.0003532910346984863
49,0.391533623028,0.0003508734703063965
49,0.276628607915,0.0003448796272277832
50,0.882521767992,0.0003996777534484863
50,0.877405299496,0.0003851318359375
50,0.315302813374,0.0003529071807861328
50,1.0080187191,0.0003354883193969727
50,0.662227059959,0.00037637233734130857
50,0.830085598458,0.00040033578872680667
50,0.300808182567,0.00034328699111938474
50,0.870398255481,0.00038857221603393554
50,0.530094379986,0.00037839889526367185
50,0.562021289496,0.00044799089431762695
51,0.580352240275,0.0003956747055053711
51,0.245136905543,0.0003622937202453613
51,0.537188079794,0.0003442049026489258
51,0.596999838549,0.00034727096557617186
51,0.645399186635,0.00031218290328979495
51,0.889454482188,0.00033109426498413087
51,0.154635107697,0.0003251147270202637
51,0.461032416417,0.00033180475234985353
51,0.254974994062,0.00031107187271118164
51,0.594577444011,0.0003867220878601074
52,0.582045343763,0.0003978157043457031
52,0.523329486201,0.00035381555557250976
52,0.700740700756,0.00044563770294189456
52,0.607531790244,0.0003880763053894043
52,0.872665210272,0.0004003405570983887
52,0.886005120944,0.00034566640853881834
52,0.740089722814,0.0003767299652099609
52,0.728802015492,0.0003506231307983398
52,0.92559874085,0.00034731149673461914
52,0.54316210423,0.0003697609901428223
53,0.351500016785,0.0003489804267883301
53,0.18787206316,0.00034491777420043947
53,0.064088734744,0.0003307723999023437
53,0.202997565685,0.00039208412170410156
53,0.827018913466,0.00037986278533935547
53,0.12144086516,0.0003651881217956543
53,0.627977927285,0.0003225827217102051
53,0.569653070794,0.00040933847427368166
53,0.200048978234,0.0003678727149963379
53,0.353378749441,0.00043859243392944334
54,0.530934855607,0.0004448366165161133
54,0.840122304684,0.00032241344451904296
54,0.287852841108,0.0003249859809875488
54,0.788456024363,0.00033808231353759765
54,0.115149553416,0.00035202503204345703
54,0.0840096042343,0.0003434896469116211
54,0.310854509014,0.00035680532455444335
54,0.476795082336,0.000526125431060791
54,0.548389246065,0.0003390765190124512
54,0.370632678089,0.0003504610061645508
55,0.360760337249,0.0003300786018371582
55,0.134169868314,0.00037328243255615236
55,1.02378157796,0.00043524980545043944
55,0.75356477752,0.0004709959030151367
55,0.37164389172,0.00034542322158813475
55,0.637486909672,0.00043359756469726565
55,0.584673038938,0.0003487586975097656
55,0.574406915131,0.00040879249572753904
55,0.496339297733,0.00045463800430297854
55,0.252958016727,0.0003516840934753418
56,0.493880518339,0.00039171695709228516
56,0.49084266389,0.0003492450714111328
56,0.648832108174,0.00039078474044799803
56,0.461817569527,0.0004338526725769043
56,0.252943119374,0.0003598332405090332
56,0.293187437828,0.00036873579025268553
56,0.31909395046,0.0004348301887512207
56,0.11883182333,0.0003684234619140625
56,0.163872987014,0.0003422355651855469
56,0.417233320609,0.00039669036865234373
57,0.768692691342,0.00043131828308105467
57,0.0873436247464,0.00036870718002319337
57,0.237429279169,0.00036935806274414064
57,0.546440019566,0.0004734492301940918
57,0.430436710055,0.0003684210777282715
57,0.706102310586,0.0004410052299499512
57,0.274932805377,0.0003544473648071289
57,0.124791449035,0.0003602433204650879
57,0.0569504568941,0.000413975715637207
57,0.176113801646,0.00033568143844604493
58,0.140349305423,0.00033689022064208984
58,0.258674418088,0.00040111064910888674
58,0.201858937849,0.0003807950019836426
58,0.477490621208,0.00036360979080200193
58,1.43755747378,0.0003511762619018555
58,0.174775414296,0.0004175591468811035
58,0.748006616648,0.0003570556640625
58,0.646313207198,0.0004433035850524902
58,0.69641094553,0.0003971529006958008
58,0.248201321373,0.0003769969940185547
59,0.0248302307457,0.00034544467926025393
59,0.264576874456,0.0003452253341674805
59,0.945292154555,0.00035268545150756836
59,0.427294227543,0.00035390377044677737
59,0.0267279236076,0.00041392803192138674
59,0.0458432591608,0.00044144868850708006
59,0.734910177695,0.000405278205871582
59,0.733044382927,0.00041263341903686524
59,0.383095950181,0.000338134765625
59,0.480796622413,0.00038303375244140624
60,0.213654518618,0.00043413162231445315
60,0.499017369441,0.00035460948944091795
60,0.172638900953,0.0004048514366149902
60,0.522252789247,0.0003328847885131836
60,0.287591060094,0.0006149005889892578
60,0.873857826892,0.00045470237731933596
60,0.278954943604,0.0003573513031005859
60,0.66771448971,0.00035508394241333006
60,0.142639389103,0.0004517936706542969
60,0.103475233151,0.00034006834030151365
61,0.29066242738,0.0003727269172668457
61,0.294681902828,0.0004727911949157715
61,0.332226111946,0.00036185503005981446
61,0.136052399562,0.0005180001258850098
61,0.414677175037,0.0004469943046569824
61,0.511630426018,0.00035588979721069337
61,0.121912544212,0.0004895496368408204
61,0.501661099352,0.0003507280349731445
61,0.0603773663296,0.00035703182220458984
61,0.637500709523,0.0003706002235412598
62,0.447622112106,0.0004001307487487793
62,0.747095802486,0.0003469061851501465
62,0.904177541182,0.00042772531509399414
62,0.471185018923,0.0005652642250061035
62,0.78711594517,0.00045129299163818357
62,0.448899788858,0.00038607597351074217
62,0.301315354372,0.0005926680564880371
62,0.0520848445061,0.0003568243980407715
62,0.378497019185,0.00035931110382080077
62,0.644293077023,0.0003976583480834961
63,0.431369013041,0.0006175088882446289
63,0.0854933811798,0.00043677330017089845
63,0.145496757054,0.00045716047286987305
63,0.224479890211,0.0005357646942138672
63,0.255211421276,0.0003577637672424316
63,0.0779505604409,0.000405280590057373
63,0.240880564687,0.0006746959686279297
63,0.698390761263,0.00039044380187988284
63,0.0110002460568,0.0003745007514953613
63,0.137517169292,0.00044362068176269533
64,0.156491791733,0.00040543079376220703
64,0.969598145436,0.0003512740135192871
64,0.385698654362,0.0003588104248046875
64,0.102027624966,0.0004903650283813476
64,0.746715168493,0.0005092287063598633
64,0.518301076552,0.0003796100616455078
64,0.0539998131526,0.0003554630279541016
64,0.0452752321686,0.00037626981735229493
64,0.300179479973,0.00039130449295043945
64,0.0440782000346,0.00038994789123535155
65,0.681504768065,0.00040018320083618164
65,0.437755883575,0.0004022097587585449
65,0.368191455128,0.0005292367935180665
65,0.130396628291,0.0004456639289855957
65,0.339915339268,0.0003466677665710449
65,0.551487209991,0.00037196397781372073
65,0.0478307408344,0.0004315900802612305
65,0.221019182396,0.0005449676513671876
65,0.0128631777871,0.00041333675384521486
65,0.134064486082,0.00036047935485839845
66,0.57314251982,0.0004207015037536621
66,0.121494930794,0.0003510594367980957
66,0.226228527715,0.0003497624397277832
66,0.0638796492808,0.0003670191764831543
66,0.258677639024,0.00045153141021728513
66,0.784071018555,0.0004298710823059082
66,0.41903688709,0.00040422439575195314
66,0.091526959583,0.00040360212326049803
66,0.449330915376,0.00042699098587036134
66,0.484394466602,0.0003989887237548828
67,0.443021545371,0.00041716814041137696
67,0.212969601914,0.0004051041603088379
67,0.321818671531,0.0004069399833679199
67,0.282362550699,0.0003932332992553711
67,0.0851682346454,0.0004155707359313965
67,0.0731153253673,0.0004410433769226074
67,0.647208362395,0.0003770613670349121
67,0.0964557344994,0.00039415359497070314
67,0.210806845183,0.0005634164810180664
67,0.42290561137,0.00040750980377197266
68,0.10102293224,0.0003693389892578125
68,0.0766983190613,0.0003822636604309082
68,0.0637334964111,0.0003885865211486816
68,0.138402803255,0.00039642333984375
68,0.333558217491,0.00046084880828857423
68,0.220794550545,0.00037458181381225584
68,0.642587552097,0.00047375202178955077
68,0.0,0.0006282687187194824
68,0.443314672762,0.00039409160614013673
68,0.0971858256812,0.0003553318977355957
69,0.418353890805,0.000369875431060791
69,0.0491643162705,0.00042026042938232423
69,0.485340135463,0.0003837132453918457
69,0.0762984754654,0.0004521822929382324
69,0.304578453715,0.0005370783805847168
69,0.491890061452,0.00040660619735717775
69,0.0192248750414,0.0003686356544494629
69,0.160825265541,0.0003928565979003906
69,0.0443810268078,0.0003723287582397461
69,0.156758223155,0.00042570114135742187
70,0.545215862186,0.00039927959442138673
70,0.52299163729,0.0003886532783508301
70,0.317945666234,0.0003533101081848145
70,0.118393246479,0.00037348031997680664
70,0.0344865133518,0.0004018115997314453
70,0.0912211318094,0.0003941178321838379
70,0.223495458083,0.00039635419845581056
70,0.17082127854,0.0003633213043212891
70,0.144251380628,0.00036771774291992186
70,0.132164515115,0.00038359880447387697
71,0.160454106648,0.00043096542358398435
71,0.457710272614,0.00034464597702026366
71,0.259578745953,0.0004289865493774414
71,0.165003690852,0.00035538673400878904
71,0.144887508401,0.00035367488861083986
71,0.410090694296,0.00038022994995117186
71,0.100842911644,0.000383913516998291
71,0.0926768639696,0.0004090428352355957
71,0.0941281188866,0.00040951013565063474
71,0.0064411161264,0.00040873289108276365
72,0.0830422693133,0.0003995585441589355
72,0.219654383656,0.0003977704048156738
72,0.064357408914,0.00046413660049438477
72,0.107658826005,0.00038690805435180663
72,0.18431141284,0.000430452823638916
72,0.681739262269,0.0004455256462097168
72,0.0624433370026,0.0003768324851989746
72,0.054406177833,0.00042209625244140627
72,0.487949879502,0.00046574831008911133
72,0.0325958233161,0.00045395612716674804
73,0.390862438881,0.0003959965705871582
73,0.279444544615,0.00042721509933471677
73,0.439645464808,0.00044448375701904296
73,0.102047515701,0.00048059701919555664
73,0.0400144078153,0.0003827953338623047
73,0.0774664882249,0.00047194242477416993
73,0.0673773985522,0.0003927111625671387
73,0.0165507409707,0.0004752635955810547
73,0.874065499024,0.0003535771369934082
73,0.0183876468778,0.000352017879486084
74,0.28686085189,0.0004229569435119629
74,0.11772055381,0.0004256033897399902
74,0.0,0.00046335458755493165
74,0.0761843935589,0.00040652275085449217
74,0.0550050548823,0.0003518056869506836
