edges,variation_of_information,runtime
3800,0.703693357568,0.010992732048034668
3800,1.03042827771,0.011304240226745605
3800,0.621350615232,0.011166982650756836
3800,1.06939494506,0.012554051876068116
3800,0.733449738953,0.011859145164489746
3800,0.811076153041,0.011160554885864258
3800,0.993864802915,0.011113872528076172
3800,0.964754767854,0.011271324157714844
3800,0.922435637332,0.011504199504852295
3850,1.30412199373,0.010959134101867676
3850,1.23973652815,0.011608035564422607
3850,1.38747957475,0.011408319473266601
3850,0.773056208112,0.011599488258361816
3850,0.526391933444,0.01037114143371582
3850,1.00458931238,0.01107111930847168
3850,0.831250535377,0.01207705020904541
3850,1.07220468463,0.011994640827178955
3850,0.969981035842,0.0117266845703125
3850,1.13330343958,0.011231629848480225
3900,1.25772529322,0.010801122188568116
3900,0.749834285114,0.01043135404586792
3900,0.938960815258,0.011607859134674072
3900,1.33540072306,0.012331268787384032
3900,0.384799663684,0.010104517936706543
3900,0.71177088631,0.01053119421005249
3900,0.417451615297,0.01022904872894287
3900,0.987533770684,0.011517386436462402
3900,0.768801977206,0.010806283950805663
3900,0.709125388113,0.011061906814575195
3950,0.912058414515,0.011419610977172851
3950,1.29371481816,0.010662696361541747
3950,1.16860291508,0.010495355129241943
3950,0.709510152657,0.011274878978729247
3950,1.23778967818,0.01207951307296753
3950,1.30217157738,0.011088478565216064
3950,0.84580018564,0.011342794895172119
3950,1.09556692896,0.013035547733306885
3950,0.801969419912,0.011964805126190185
3950,1.1851970551,0.011334724426269531
4000,0.894509321557,0.01124260425567627
4000,0.567879397338,0.012651083469390869
4000,1.01961719124,0.010773553848266601
4000,1.48452955001,0.011500213146209717
4000,0.559084181812,0.011691892147064209
4000,1.00578687519,0.011099531650543212
4000,1.25888601509,0.013605310916900634
4000,0.776178047159,0.01226654052734375
4000,0.540955173378,0.011811983585357667
4000,0.0,0.011718411445617676
4050,1.44749149476,0.01200922966003418
4050,0.960862796165,0.01292083501815796
4050,0.890075038646,0.013235490322113037
4050,1.03518197721,0.01260723352432251
4050,0.721660675826,0.013105556964874268
4050,1.26485503394,0.011828901767730713
4050,1.20967684665,0.013481299877166748
4050,0.888952730829,0.012485415935516357
4050,1.3239004039,0.011413815021514893
4050,0.45422720606,0.012070903778076172
4100,1.00925958501,0.013204290866851806
4100,0.60189079891,0.015072381496429444
4100,0.796012456668,0.012496817111968993
4100,1.19782252149,0.014328477382659912
4100,0.809384696606,0.012857661247253419
4100,0.638629320674,0.01278411626815796
4100,0.812685436244,0.011873936653137207
4100,1.03133197995,0.012480843067169189
4100,0.559971887412,0.012963201999664307
4100,0.531167238373,0.013222296237945557
4150,1.24526385833,0.01299804925918579
4150,0.435795016105,0.012227160930633545
4150,0.681799805013,0.011784834861755371
4150,0.155143494072,0.012542264461517334
4150,0.732580585385,0.013637151718139649
4150,1.07885154283,0.012518362998962402
4150,1.35115957569,0.01319209098815918
4150,1.02362889001,0.01340315818786621
4150,1.44322712975,0.013563866615295411
4150,0.166524984167,0.013648219108581543
4200,1.04897022822,0.011588633060455322
4200,0.394614624235,0.013441033363342285
4200,0.672629079162,0.01244208812713623
4200,0.400219294603,0.012513570785522461
4200,0.415080315466,0.016742777824401856
4200,0.653515848736,0.017573750019073485
4200,0.282314876813,0.019233403205871583
4200,1.4458339767,0.010885000228881836
4200,1.41420474615,0.012126305103302003
4200,1.41546001914,0.010754435062408448
4250,0.988488203043,0.011764311790466308
4250,0.724124859201,0.018536877632141114
4250,1.02470511556,0.013028976917266845
4250,1.3565964862,0.013866569995880127
4250,0.709721521365,0.01151430606842041
4250,1.17128723487,0.011376197338104249
4250,0.138631513526,0.012026231288909912
4250,1.15885601185,0.011144027709960938
4250,1.12586187377,0.010670919418334961
4250,0.803291471502,0.01157707929611206
4300,1.34238578844,0.010952332019805909
4300,1.09940098846,0.011243131160736084
4300,0.530572288668,0.01072556734085083
4300,1.26887571238,0.011818606853485108
4300,1.21770463904,0.015717923641204834
4300,0.524902979412,0.021324806213378907
4300,0.940252988675,0.016489782333374024
4300,0.977749213484,0.017223520278930662
4300,0.993881412956,0.011771948337554931
4300,0.926881092928,0.01293290376663208
4350,1.10862796628,0.017841377258300782
4350,0.985794062139,0.01369281530380249
4350,0.400738747335,0.012106864452362061
4350,1.2826548816,0.012217998504638672
4350,0.656605511264,0.011897335052490235
4350,1.3138318833,0.012158024311065673
4350,0.934492288436,0.013401536941528321
4350,1.00731416161,0.013724572658538818
4350,0.938487052449,0.012135694026947022
4350,1.31975562122,0.01158165693283081
4400,0.922248155678,0.013140583038330078
4400,0.699060051826,0.011830229759216309
4400,1.07543307681,0.012612695693969727
4400,0.666517987831,0.011377127170562744
4400,0.957792577428,0.013727884292602539
4400,0.837569326697,0.011234338283538819
4400,1.17373053529,0.012036254405975342
4400,0.811495878202,0.011403558254241943
4400,1.17123634374,0.011548862457275391
4400,0.563494261699,0.011935584545135498
4450,0.544602483888,0.010991806983947755
4450,1.06705227109,0.011457061767578125
4450,1.19239649601,0.011048617362976075
4450,0.896713067778,0.011080677509307862
4450,0.39775553284,0.01121124267578125
4450,0.237945364772,0.011831974983215332
4450,0.861109173895,0.011332278251647948
4450,0.617795184432,0.012196903228759765
4450,0.974971755847,0.011644370555877685
4450,0.781444072946,0.011142075061798096
4500,0.817077246672,0.01150501012802124
4500,1.23489627682,0.011634867191314697
4500,0.890246879999,0.011187655925750732
4500,0.926099591523,0.010684800148010255
4500,1.34477153837,0.011346018314361573
4500,1.00954341553,0.010863640308380128
4500,1.10722498148,0.010982730388641358
4500,1.01111803872,0.012756373882293701
4500,0.914726992615,0.011921522617340087
4500,0.649988783892,0.011621785163879395
4550,0.940064612143,0.013363208770751953
4550,0.901755975696,0.012422063350677491
4550,1.37881944885,0.010816607475280762
4550,0.699379875195,0.012137234210968018
4550,1.3352387797,0.01134613037109375
4550,1.11904842684,0.010937974452972413
4550,1.18354010049,0.011021556854248047
4550,0.270321423862,0.011158313751220703
4550,0.395956103674,0.011304664611816406
4550,0.274660274166,0.010690374374389649
4600,1.11881560108,0.01002678632736206
4600,0.903280724756,0.011223928928375244
4600,0.756906121263,0.011407995223999023
4600,0.210226143654,0.01198796033859253
4600,0.711687716004,0.010543415546417237
4600,1.21529807445,0.011045069694519042
4600,0.983451054477,0.011747889518737793
4600,0.590763670478,0.01213078498840332
4600,0.795319324744,0.011412303447723388
4600,0.606986490858,0.011413700580596924
4650,0.699824582647,0.010910370349884034
4650,0.88745915697,0.010897111892700196
4650,0.706619979822,0.011503241062164306
4650,0.35607844274,0.011298468112945556
4650,0.686787621156,0.011333208084106445
4650,0.38860733492,0.011658329963684082
4650,0.625324874001,0.010685052871704102
4650,1.28377640489,0.012345755100250244
4650,1.39589649209,0.011679737567901612
4650,0.827005268806,0.011949198246002197
4700,1.34939587857,0.01126084327697754
4700,0.747057326676,0.01084883451461792
4700,0.884307431937,0.012085180282592773
4700,0.582700128552,0.01179875135421753
4700,0.998526066145,0.011626055240631103
4700,1.16563426283,0.011777148246765137
4700,1.05018748409,0.011583118438720704
4700,1.12459047257,0.011614241600036622
4700,0.436915199691,0.012454326152801514
4700,0.955788269666,0.011712491512298584
4750,0.915509532167,0.01116283655166626
4750,1.04276589739,0.011590778827667236
4750,1.06457124576,0.010978677272796632
4750,0.884846783947,0.01158313751220703
4750,1.22722359849,0.011885948181152343
4750,1.08870457482,0.010767748355865478
4750,0.804355256326,0.012278792858123779
4750,1.39651360177,0.011480283737182618
4750,1.14139241285,0.011839704513549805
4750,0.904456864629,0.011825547218322754
4800,1.20134223765,0.011774349212646484
4800,0.65789993276,0.012511260509490967
4800,0.869902709738,0.011609361171722413
4800,0.811844708644,0.012229604721069336
4800,0.907971642293,0.012010886669158935
4800,0.680782940514,0.012078793048858642
4800,1.08571436835,0.011051578521728516
4800,0.99493454134,0.011420800685882568
4800,0.969732015312,0.010947344303131103
4800,0.654455349957,0.01140531301498413
4850,0.474462076159,0.011163344383239746
4850,1.2956872976,0.011591010093688965
4850,1.11002918788,0.012116262912750244
4850,1.20219561234,0.010901837348937989
4850,0.966468850723,0.010898551940917968
4850,0.873246551809,0.011640772819519044
4850,1.09693040348,0.011337800025939941
4850,1.32220970755,0.012524921894073487
4850,1.15158002252,0.010991120338439941
4850,1.5137372041,0.012085645198822022
4900,1.01691893909,0.011734554767608643
4900,0.344924553941,0.01087322473526001
4900,1.16688232189,0.011548361778259277
4900,1.15798877113,0.011224217414855957
4900,0.529751865222,0.011546504497528077
4900,0.300287426427,0.01060460090637207
4900,1.37738659081,0.012013320922851562
4900,1.12658404161,0.011384789943695068
4900,0.869513024729,0.01138120174407959
4900,0.571231368259,0.011980011463165283
4950,1.30104143354,0.011604592800140381
4950,0.619351505224,0.010777835845947265
4950,0.709870539837,0.011960315704345702
4950,0.888986100439,0.011413686275482178
4950,1.19267967333,0.012269659042358399
4950,0.987433854133,0.010769598484039307
4950,1.07079536746,0.010502214431762696
4950,1.03744081096,0.011698081493377685
4950,0.83768368294,0.010773441791534423
4950,0.692616562294,0.01194066047668457
