edges,retrievability
135,0.9299999999999997
135,0.35100000000000003
135,0.04950000000000001
135,0.365
135,0.8055000000000002
136,0.9764999999999999
136,0.8974999999999995
136,0.8969999999999995
136,0.9049999999999997
136,0.8325
136,0.8885000000000006
136,0.9629999999999999
136,0.9939999999999999
136,0.7920000000000003
136,0.8330000000000004
137,0.8175000000000001
137,0.6420000000000009
137,0.7849999999999998
137,-0.30249999999999977
137,0.9729999999999999
137,0.5790000000000002
137,0.8759999999999997
137,0.905
137,0.7144999999999996
137,0.9389999999999996
138,0.8825
138,0.7929999999999997
138,0.8640000000000009
138,0.23599999999999965
138,0.7460000000000009
138,0.8195000000000003
138,0.9595
138,0.7955000000000002
138,0.8469999999999998
138,0.6149999999999993
139,0.44549999999999984
139,0.9614999999999996
139,0.88
139,0.9419999999999998
139,0.8859999999999997
139,0.8509999999999996
139,0.8825000000000002
139,0.8569999999999999
139,0.9154999999999996
139,0.6250000000000007
140,0.25800000000000006
140,0.7524999999999996
140,0.8349999999999997
140,0.9725
140,0.7404999999999998
140,0.6415000000000001
140,0.3839999999999998
140,0.9224999999999999
140,0.9744999999999999
140,0.5514999999999992
141,0.26349999999999996
141,0.998
141,0.7979999999999996
141,0.9180000000000001
141,0.8489999999999996
141,-0.3090000000000001
141,0.9355000000000001
141,0.973
141,0.6799999999999994
141,0.44600000000000006
142,0.07700000000000008
142,0.38849999999999996
142,0.9910000000000001
142,0.6375000000000002
142,0.7379999999999997
142,0.935
142,0.8379999999999999
142,0.385
142,0.9715000000000003
142,0.7495
143,0.9495000000000001
143,0.7004999999999998
143,0.8120000000000005
143,0.866
143,0.8839999999999999
143,0.5755
143,0.9450000000000002
143,0.3429999999999998
143,0.6830000000000004
143,0.9425
144,0.7555000000000001
144,0.27349999999999974
144,0.8985000000000001
144,0.8934999999999995
144,0.40749999999999986
144,0.5669999999999995
144,0.9350000000000002
144,0.8309999999999995
144,0.7939999999999998
144,0.8964999999999997
145,0.6219999999999991
145,0.9264999999999997
145,0.7970000000000002
145,0.9155
145,0.6060000000000003
145,0.8114999999999994
145,0.9109999999999997
145,0.9779999999999999
145,0.9084999999999996
145,0.9134999999999998
146,0.7714999999999991
146,0.7710000000000001
146,0.4809999999999999
146,0.5139999999999998
146,0.7459999999999998
146,0.7180000000000001
146,0.1845
146,0.7939999999999999
146,0.6725
146,0.945
147,0.9209999999999998
147,-0.24150000000000013
147,0.5190000000000002
147,0.9474999999999996
147,0.8929999999999998
147,0.2555000000000002
147,0.6390000000000005
147,0.9139999999999996
147,0.43799999999999933
147,0.7479999999999996
148,0.9594999999999999
148,0.7935000000000002
148,0.5879999999999996
148,0.8899999999999997
148,0.9449999999999998
148,0.9634999999999998
148,0.7744999999999999
148,0.4905000000000001
148,0.9240000000000005
148,0.8989999999999998
149,0.7204999999999998
149,0.4444999999999996
149,0.319
149,0.8829999999999998
149,0.6299999999999996
149,0.8054999999999999
149,0.8714999999999996
149,0.959
149,0.992
149,0.6244999999999997
150,0.9775
150,0.7610000000000002
150,0.9279999999999998
150,0.8485
150,0.9079999999999997
150,0.8925
150,0.7450000000000003
150,0.7959999999999994
150,0.8719999999999998
150,0.9594999999999998
151,0.9425
151,0.21599999999999983
151,0.894
151,0.838
151,0.8559999999999995
151,0.8735000000000003
151,0.9639999999999997
151,0.7030000000000001
151,0.8230000000000001
151,0.8589999999999995
152,0.8944999999999994
152,0.6025
152,0.8029999999999998
152,0.9865
152,0.9234999999999997
152,0.8435000000000001
152,0.3969999999999998
152,0.39699999999999974
152,0.9019999999999996
152,0.8880000000000001
153,0.861
153,0.8379999999999999
153,0.9369999999999998
153,0.6239999999999996
153,0.26400000000000007
153,0.6330000000000002
153,0.9884999999999999
153,0.9289999999999999
153,0.7709999999999999
153,0.522
154,0.7644999999999993
154,0.8180000000000007
154,0.8125
154,0.8865000000000001
154,0.9319999999999999
154,0.6170000000000008
154,0.8835000000000004
154,0.5959999999999995
154,0.9624999999999997
154,0.5750000000000004
155,0.9425000000000001
155,0.7984999999999998
155,0.2975000000000004
155,0.7254999999999997
155,0.615
155,0.899
155,0.4734999999999994
155,0.8559999999999998
155,0.8454999999999994
155,0.9840000000000001
156,0.992
156,0.8490000000000003
156,0.8574999999999997
156,0.9479999999999998
156,0.6475000000000009
156,0.9085000000000001
156,0.727
156,0.5409999999999998
156,0.7229999999999995
156,0.7569999999999992
157,0.7789999999999999
157,0.632
157,0.8954999999999999
157,0.4790000000000004
157,0.7639999999999998
157,0.7120000000000006
157,0.9389999999999996
157,0.8079999999999999
157,0.6445000000000003
157,0.8905
158,-0.29199999999999987
158,0.9520000000000003
158,0.9459999999999996
158,0.7959999999999998
158,0.86
158,0.5015
158,0.8595
158,0.9494999999999998
158,0.8374999999999996
158,0.29500000000000015
159,0.7535
159,0.09349999999999997
159,0.6805
159,0.3905000000000001
159,0.7819999999999999
159,0.789000000000001
159,0.20750000000000007
159,0.7585
159,0.983
159,0.8670000000000003
160,0.9480000000000001
160,0.9200000000000012
160,0.6304999999999993
160,0.78
160,0.9069999999999996
160,0.8465000000000006
160,0.9475
160,0.9490000000000002
160,0.8444999999999999
160,0.7734999999999999
161,0.9595000000000001
161,0.38199999999999984
161,0.9664999999999999
161,0.6924999999999991
161,0.94
161,0.6530000000000004
161,0.8925000000000003
161,0.8939999999999999
161,0.8930000000000001
161,0.8154999999999996
162,0.8490000000000001
162,0.9239999999999996
162,0.9520000000000001
162,0.16950000000000004
162,-0.11599999999999996
162,-0.1305
162,0.26600000000000007
162,0.94
162,0.5354999999999998
162,0.981
163,0.509
163,0.5299999999999998
163,0.97
163,0.8374999999999999
163,0.32250000000000006
163,0.8739999999999994
163,0.9314999999999998
163,0.8469999999999999
163,1.0
163,0.7969999999999995
164,0.8360000000000002
164,0.8184999999999993
164,0.9444999999999999
164,0.7274999999999997
164,0.8164999999999994
164,0.9625
164,0.7120000000000007
164,0.3144999999999999
164,0.8810000000000002
164,0.9149999999999997
165,0.8844999999999998
165,0.9834999999999999
165,0.4009999999999998
165,0.9425
165,0.8020000000000003
165,-0.08400000000000002
165,0.6875000000000007
165,0.3110000000000003
165,0.8340000000000006
165,0.28599999999999964
166,0.6090000000000001
166,0.7774999999999997
166,0.9049999999999998
166,0.8515000000000001
166,0.8640000000000001
166,0.934
166,0.6939999999999997
166,0.5375000000000001
166,0.8244999999999999
166,0.5205000000000001
167,0.7180000000000003
167,-0.06349999999999995
167,0.8604999999999996
167,0.8739999999999997
167,0.6064999999999998
167,0.8289999999999992
167,0.6975
167,0.7040000000000001
167,0.9475
167,0.9204999999999995
168,0.6444999999999987
168,0.5005000000000003
168,0.7469999999999999
168,0.981
168,0.9760000000000001
168,0.7299999999999998
168,0.6379999999999999
168,0.915
168,0.8674999999999998
168,0.8699999999999999
169,0.9229999999999999
169,0.8754999999999997
169,0.8490000000000001
169,0.6719999999999996
169,0.2429999999999999
169,0.8319999999999997
169,0.4674999999999995
169,0.8095000000000002
169,0.7390000000000001
169,0.9414999999999997
170,0.6929999999999998
170,0.9424999999999999
170,0.9189999999999998
170,0.4219999999999998
170,0.9325000000000003
170,0.7925000000000014
170,0.8359999999999992
170,0.9609999999999999
170,0.5769999999999996
170,0.9484999999999999
171,0.9164999999999996
171,0.5165000000000001
171,0.627500000000001
171,0.5194999999999994
171,0.8219999999999997
171,0.7694999999999999
171,0.9259999999999999
171,0.9024999999999995
171,0.8675
171,0.4619999999999995
172,0.8469999999999998
172,0.88
172,0.2770000000000001
172,0.9079999999999997
172,0.8294999999999995
172,0.529
172,0.6555
172,0.46850000000000025
172,0.8759999999999997
172,0.6380000000000006
173,0.7894999999999999
173,0.6439999999999998
173,0.21150000000000005
173,0.8449999999999999
173,0.5015000000000004
173,0.9375000000000004
173,0.8875
173,0.931
173,0.7289999999999999
173,0.3890000000000003
174,0.8939999999999999
174,0.9215000000000007
174,0.28000000000000025
174,0.7045000000000003
174,0.9509999999999998
174,0.4040000000000002
174,0.8459999999999998
174,0.8684999999999999
174,0.617
174,0.7370000000000003
175,0.9789999999999999
175,0.40200000000000025
175,0.775
175,0.9130000000000007
175,0.7575000000000004
175,0.08749999999999993
175,0.845
175,0.3270000000000002
175,0.6320000000000001
175,0.8580000000000009
176,0.8549999999999994
176,0.9425
176,0.892
176,0.343
176,0.9459999999999998
176,0.7819999999999999
176,0.9340000000000005
176,0.9915
176,0.583499999999999
176,0.7975000000000014
177,0.628
177,0.7275
177,0.955
177,0.9159999999999998
177,0.8644999999999996
177,0.9609999999999999
177,0.26600000000000007
177,0.9145000000000003
177,0.9734999999999999
177,0.7734999999999995
178,0.5000000000000004
178,0.8625
178,0.9709999999999998
178,0.9749999999999999
178,0.9474999999999997
178,0.7749999999999997
178,0.6980000000000004
178,0.4705000000000006
178,0.8829999999999998
178,0.8845000000000002
179,0.5765000000000008
179,0.8669999999999998
179,0.95
179,-0.3464999999999994
179,0.3659999999999998
179,-0.15100000000000002
179,0.9069999999999995
179,0.789
179,0.8964999999999995
179,0.7660000000000009
180,0.8044999999999998
180,0.9145000000000002
180,0.9374999999999999
180,0.44350000000000017
180,0.9754999999999998
180,0.9529999999999998
180,0.8725
180,0.06050000000000003
180,0.5754999999999998
180,0.8549999999999999
181,0.7304999999999998
181,0.1955000000000001
181,0.8979999999999994
181,0.7550000000000001
181,0.4540000000000001
181,0.9115000000000001
181,0.8805000000000001
181,0.9799999999999999
181,0.5919999999999996
181,0.9109999999999999
182,0.9349999999999997
182,0.8069999999999999
182,0.8410000000000001
182,0.8179999999999997
182,0.907
182,0.9220000000000002
182,0.43700000000000017
182,0.8699999999999997
182,0.9575
182,0.8465
183,0.885
183,0.7749999999999999
183,0.9034999999999997
183,0.8750000000000007
183,0.7790000000000004
183,0.741
183,0.9250000000000004
183,0.8350000000000003
183,0.3539999999999999
183,0.7764999999999995
184,0.536
184,0.6224999999999999
184,0.816
184,0.5945000000000007
184,0.31250000000000006
184,0.9359999999999998
184,0.9119999999999996
184,0.8985
184,0.939
184,0.7514999999999996
185,0.8464999999999999
185,0.8480000000000004
185,0.8550000000000001
185,0.49300000000000055
185,0.9119999999999997
185,0.7310000000000003
185,0.8850000000000002
185,0.21799999999999994
185,0.8480000000000006
185,0.8074999999999996
186,0.8364999999999995
186,0.7399999999999998
186,0.7924999999999998
186,0.6895000000000002
186,0.7785000000000001
186,0.5935000000000002
186,0.5784999999999996
186,0.9389999999999997
186,0.9415000000000002
186,0.7799999999999998
187,0.7835000000000005
187,0.8914999999999997
187,0.9785
187,0.4374999999999998
187,0.9085000000000001
187,0.274
187,0.6470000000000005
187,0.3909999999999998
187,0.6189999999999991
187,0.6769999999999996
188,-0.09499999999999989
188,0.9625000000000001
188,0.991
188,0.6574999999999993
188,0.6445000000000001
188,0.8100000000000014
188,0.9455000000000001
188,0.8
188,0.6514999999999993
188,0.9399999999999998
189,0.9595000000000001
189,0.978
189,0.9434999999999998
189,0.7825
189,0.6400000000000006
189,0.5369999999999995
189,0.9259999999999998
189,0.8819999999999999
189,0.9064999999999995
189,0.8545
190,0.774
190,0.6255000000000002
190,0.5910000000000001
190,0.8940000000000003
190,0.7224999999999991
190,0.5545
190,0.94
190,0.4645000000000001
190,0.8255
190,0.5935000000000001
