edges,retrievability
57,0.601111111111111
57,0.5899999999999997
57,0.38733333333333325
57,0.5308888888888889
57,0.4259999999999997
57,0.5320000000000001
57,0.7297777777777772
58,0.5042222222222221
58,0.25155555555555537
58,0.6384444444444443
58,0.698222222222222
58,0.5573333333333333
58,0.5553333333333333
58,0.5875555555555552
58,0.34533333333333294
58,0.43622222222222207
58,0.6146666666666666
59,0.5679999999999998
59,0.7751111111111109
59,0.732222222222222
59,0.5882222222222225
59,0.5517777777777776
59,0.10911111111111105
59,0.7037777777777778
59,0.6831111111111109
59,0.35644444444444423
59,0.4333333333333329
60,0.7382222222222218
60,0.7231111111111107
60,0.46022222222222225
60,0.7417777777777781
60,0.5148888888888888
60,0.5502222222222221
60,0.4957777777777777
60,0.3759999999999998
60,0.32866666666666644
60,0.5679999999999998
61,0.49711111111111095
61,0.41422222222222255
61,0.3571111111111107
61,0.44755555555555565
61,0.25777777777777755
61,0.5173333333333335
61,0.2526666666666663
61,0.5195555555555554
61,0.6453333333333336
61,0.5982222222222221
62,0.6239999999999999
62,0.6977777777777773
62,0.29155555555555523
62,0.6888888888888889
62,0.6984444444444443
62,0.7151111111111103
62,0.6844444444444443
62,0.7464444444444446
62,0.300222222222222
62,0.632
63,0.6524444444444445
63,0.5935555555555555
63,0.7466666666666665
63,0.47799999999999976
63,0.5397777777777777
63,0.6017777777777777
63,0.410888888888889
63,0.724222222222222
63,0.7231111111111111
63,0.20888888888888868
64,0.32733333333333314
64,0.7688888888888888
64,0.5871111111111111
64,0.6802222222222217
64,0.5146666666666664
64,0.7624444444444439
64,0.41444444444444445
64,0.5753333333333334
64,0.30977777777777765
64,0.5697777777777779
65,0.6695555555555555
65,0.04355555555555555
65,0.3259999999999998
65,0.7388888888888886
65,0.7488888888888887
65,0.4846666666666665
65,0.21866666666666645
65,0.6524444444444443
65,0.4513333333333334
65,0.23533333333333317
66,0.4231111111111109
66,0.6006666666666667
66,0.24288888888888865
66,0.7113333333333329
66,0.6615555555555553
66,0.2782222222222218
66,0.46333333333333265
66,0.6611111111111108
66,0.7353333333333331
66,0.726
67,0.633111111111111
67,0.8319999999999994
67,-0.076
67,0.6446666666666669
67,0.25022222222222196
67,0.7968888888888883
67,0.38533333333333325
67,0.7662222222222219
67,0.5713333333333334
67,0.6662222222222216
68,0.771333333333333
68,0.6966666666666664
68,0.6682222222222224
68,0.4360000000000002
68,0.4631111111111112
68,0.13977777777777775
68,0.6433333333333339
68,0.635555555555555
68,0.43733333333333313
68,0.5484444444444444
69,0.11755555555555543
69,0.7791111111111104
69,0.6955555555555555
69,0.6297777777777778
69,0.21377777777777762
69,0.5144444444444445
69,0.6091111111111108
69,0.8082222222222213
69,0.42466666666666647
69,0.6739999999999996
70,0.44866666666666644
70,0.8273333333333326
70,0.6377777777777777
70,0.843555555555555
70,0.6475555555555553
70,0.4944444444444446
70,0.30199999999999977
70,0.7884444444444436
70,0.7226666666666668
70,0.5422222222222224
71,0.641111111111111
71,0.6353333333333328
71,0.33999999999999986
71,0.7204444444444443
71,0.7153333333333326
71,0.7326666666666659
71,0.47288888888888886
71,0.6824444444444444
71,0.30488888888888865
71,0.5782222222222224
72,0.5584444444444443
72,-0.0051111111111111105
72,0.7851111111111105
72,0.7079999999999999
72,0.21088888888888874
72,0.7346666666666662
72,0.4397777777777778
72,0.6304444444444446
72,0.6548888888888896
72,0.5635555555555556
73,0.749333333333333
73,0.7786666666666663
73,0.5788888888888889
73,0.7177777777777777
73,0.7928888888888883
73,0.4099999999999999
73,0.6584444444444449
73,0.28688888888888864
73,0.6888888888888887
73,0.6884444444444442
74,0.4442222222222222
74,0.6040000000000001
74,0.36177777777777775
74,0.5433333333333334
74,0.41822222222222216
74,0.7437777777777774
74,0.22266666666666646
74,0.4353333333333333
74,0.8211111111111105
74,0.5404444444444444
75,0.44911111111111096
75,0.4706666666666667
75,0.6373333333333333
75,0.5626666666666665
75,0.8131111111111106
75,0.5128888888888895
75,0.606
75,0.7055555555555553
75,0.5393333333333332
75,0.3297777777777776
76,0.4684444444444446
76,0.5300000000000001
76,0.5273333333333335
76,0.4880000000000001
76,0.5328888888888887
76,0.6082222222222226
76,0.6255555555555553
76,0.7444444444444437
76,0.763777777777777
76,0.8413333333333324
77,0.46711111111111125
77,0.4724444444444446
77,0.586888888888889
77,0.6642222222222223
77,0.8002222222222215
77,0.7271111111111109
77,0.5495555555555555
77,0.5711111111111113
77,0.40422222222222215
77,0.8193333333333335
78,0.6737777777777783
78,0.39022222222222197
78,0.84111111111111
78,0.6675555555555556
78,0.4766666666666666
78,0.7766666666666662
78,0.5906666666666667
78,0.33711111111111086
78,0.7959999999999995
78,0.8202222222222214
79,0.29866666666666636
79,0.6502222222222217
79,0.5222222222222227
79,0.8279999999999995
79,0.7255555555555554
79,0.7328888888888886
79,0.37999999999999995
79,0.5622222222222224
79,0.596888888888889
79,0.551777777777778
80,0.3564444444444442
80,0.5406666666666667
80,0.35288888888888875
80,0.7071111111111114
80,0.5091111111111111
80,0.8113333333333328
80,0.7322222222222217
80,0.613111111111111
80,0.2997777777777775
80,0.6817777777777775
81,0.761555555555555
81,0.8559999999999995
81,0.5657777777777775
81,0.7304444444444439
81,0.6844444444444444
81,0.5133333333333334
81,0.546222222222222
81,0.6655555555555557
81,0.5313333333333334
81,0.6406666666666666
82,0.7277777777777777
82,0.5042222222222223
82,0.7377777777777774
82,0.6300000000000001
82,0.6968888888888888
82,0.4148888888888886
82,0.7788888888888887
82,0.5768888888888889
82,0.42933333333333323
82,0.5897777777777786
83,0.6415555555555558
83,0.8153333333333329
83,0.5362222222222226
83,0.48066666666666646
83,0.5422222222222222
83,0.8188888888888881
83,0.5382222222222229
83,0.7588888888888886
83,0.4980000000000003
83,0.692222222222222
84,0.4153333333333332
84,0.7064444444444443
84,0.792
84,0.8335555555555552
84,0.5737777777777778
84,0.8177777777777773
84,0.7079999999999999
84,0.7213333333333332
84,0.699555555555556
84,0.4939999999999998
85,0.8084444444444442
85,0.4046666666666669
85,0.575111111111112
85,0.5924444444444451
85,0.7477777777777771
85,0.7268888888888884
85,0.7175555555555556
85,0.6466666666666664
85,0.717333333333333
85,0.648
86,0.7031111111111106
86,0.4193333333333332
86,0.7322222222222214
86,0.6428888888888887
86,0.7333333333333327
86,0.5344444444444446
86,0.512
86,0.45444444444444443
86,0.695555555555555
86,0.7708888888888885
87,0.5131111111111114
87,0.6542222222222219
87,0.6833333333333336
87,0.891555555555555
87,0.698666666666667
87,0.7531111111111108
87,0.5882222222222219
87,0.5719999999999998
87,0.7075555555555553
87,0.6893333333333331
88,0.5768888888888888
88,0.5084444444444441
88,0.7233333333333334
88,0.7026666666666667
88,0.7208888888888885
88,0.7322222222222219
88,0.7768888888888889
88,0.6257777777777778
88,0.785555555555555
88,0.7215555555555554
89,0.7588888888888883
89,0.6995555555555555
89,0.5544444444444444
89,0.7362222222222221
89,0.5408888888888891
89,0.5268888888888887
89,0.6964444444444442
89,0.6682222222222216
89,0.7417777777777773
89,0.7051111111111106
90,0.703777777777777
90,0.8588888888888886
90,0.7695555555555554
90,0.6091111111111113
90,0.7106666666666668
90,0.4622222222222222
90,0.40844444444444455
90,0.38355555555555526
90,0.5657777777777779
90,0.44577777777777766
91,0.4413333333333332
91,0.5204444444444445
91,0.5013333333333333
91,0.38666666666666644
91,0.8277777777777772
91,0.677111111111111
91,0.7199999999999999
91,0.6886666666666664
91,0.6926666666666667
91,0.8151111111111105
92,0.6199999999999999
92,0.7099999999999997
92,0.727777777777778
92,0.758444444444444
92,0.6473333333333325
92,0.7551111111111105
92,0.3939999999999997
92,0.8413333333333327
92,0.41355555555555534
92,0.4184444444444443
93,0.5024444444444446
93,0.8071111111111103
93,0.770666666666666
93,0.5366666666666667
93,0.6406666666666666
93,0.31977777777777744
93,0.7131111111111109
93,0.8422222222222223
93,0.508888888888889
93,0.44155555555555565
94,0.6902222222222225
94,0.7271111111111109
94,0.6413333333333333
94,0.40333333333333343
94,0.6488888888888888
94,0.7291111111111113
94,0.6524444444444447
94,0.7939999999999995
94,0.7639999999999997
94,0.6631111111111112
95,0.3742222222222221
95,0.7631111111111112
95,0.504
95,0.5448888888888893
95,0.6008888888888887
95,0.8137777777777773
95,0.7415555555555554
95,0.77
95,0.629111111111111
95,0.5933333333333333
96,0.8199999999999996
96,0.8117777777777766
96,0.6991111111111107
96,0.5311111111111111
96,0.5662222222222227
96,0.6773333333333333
96,0.6737777777777775
96,0.8151111111111108
96,0.6115555555555554
96,0.8164444444444443
97,0.5893333333333333
97,0.5882222222222228
97,0.7779999999999992
97,0.49133333333333357
97,0.5888888888888889
97,0.6884444444444443
97,0.6846666666666664
97,0.7619999999999996
97,0.7037777777777778
97,0.7242222222222219
98,0.7459999999999996
98,0.6871111111111111
98,0.6291111111111111
98,0.6386666666666668
98,0.8504444444444436
98,0.4604444444444445
98,0.6535555555555556
98,0.7168888888888888
98,0.4871111111111111
98,0.8564444444444436
99,0.7591111111111104
99,0.6346666666666666
99,0.5537777777777778
99,0.6684444444444444
99,0.6233333333333335
99,0.6219999999999998
99,0.9073333333333328
99,0.6071111111111113
99,0.8066666666666663
99,0.8002222222222217
100,0.6899999999999997
100,0.7637777777777773
100,0.41800000000000004
100,0.7471111111111105
100,0.759111111111111
100,0.7286666666666661
100,0.5708888888888889
100,0.4355555555555554
100,0.7202222222222219
100,0.6095555555555552
101,0.4437777777777776
101,0.7733333333333331
101,0.7595555555555549
101,0.6422222222222221
101,0.5075555555555553
101,0.7360000000000002
101,0.7779999999999994
101,0.7733333333333325
101,0.805333333333333
101,0.5711111111111111
102,0.7491111111111107
102,0.7211111111111113
102,0.6015555555555551
102,0.4422222222222223
102,0.8324444444444441
102,0.7251111111111108
102,0.7655555555555551
102,0.8519999999999993
102,0.3051111111111109
102,0.62
103,0.48933333333333323
103,0.8684444444444434
103,0.6975555555555555
103,0.5537777777777779
103,0.7226666666666662
103,0.8395555555555549
103,0.7924444444444443
103,0.4473333333333336
103,0.6186666666666667
103,0.6755555555555555
104,0.6837777777777777
104,0.7424444444444448
104,0.4977777777777779
104,0.33088888888888845
104,0.765111111111111
104,0.5973333333333329
104,0.4344444444444446
104,0.6917777777777776
104,0.8099999999999998
104,0.8244444444444438
105,0.6542222222222227
105,0.7811111111111105
105,0.808222222222222
105,0.8159999999999998
105,0.728444444444444
105,0.7002222222222223
105,0.6448888888888888
105,0.8059999999999998
105,0.6928888888888889
105,0.705111111111111
106,0.5695555555555555
106,0.5888888888888888
106,0.6955555555555553
106,0.7188888888888892
106,0.6237777777777777
106,0.8655555555555544
106,0.8346666666666664
106,0.8197777777777775
106,0.728444444444445
106,0.801333333333333
107,0.7839999999999998
107,0.6744444444444442
107,0.5013333333333332
107,0.7599999999999996
107,0.6997777777777775
107,0.5226666666666667
107,0.7824444444444439
107,0.7257777777777774
107,0.6895555555555556
107,0.6653333333333334
108,0.6460000000000001
108,0.6419999999999999
108,0.6377777777777776
108,0.6095555555555553
108,0.7682222222222214
108,0.7071111111111107
108,0.6695555555555553
108,0.6704444444444442
108,0.7473333333333326
108,0.6071111111111118
109,0.8719999999999993
109,0.7648888888888885
109,0.5717777777777776
109,0.7377777777777778
109,0.7895555555555545
109,0.9048888888888881
109,0.7248888888888888
109,0.7626666666666668
109,0.8275555555555552
109,0.8611111111111107
110,0.8808888888888885
110,0.6613333333333331
110,0.6924444444444441
110,0.38799999999999985
110,0.23711111111111094
110,0.7777777777777772
110,0.6791111111111106
110,0.8679999999999989
110,0.8671111111111094
110,0.6697777777777784
111,0.7271111111111117
111,0.5357777777777778
111,0.7102222222222221
111,0.6408888888888886
111,0.7902222222222214
111,0.22555555555555543
111,0.44711111111111146
111,0.7719999999999996
111,0.8022222222222218
111,0.6835555555555547
112,0.06688888888888886
112,0.8655555555555553
112,0.8322222222222213
112,0.7957777777777776
112,0.6931111111111106
112,0.30977777777777754
112,0.7635555555555552
112,0.8388888888888891
112,0.7382222222222216
112,0.9015555555555553
113,0.8019999999999999
113,0.373333333333333
113,0.7173333333333329
113,0.7297777777777774
113,0.8786666666666667
113,0.4004444444444445
113,0.8973333333333327
113,0.771555555555555
113,0.8526666666666661
113,0.8037777777777767
114,0.6324444444444444
114,0.6535555555555554
114,0.7991111111111107
114,0.5284444444444444
114,0.5153333333333328
114,0.7322222222222217
114,0.8137777777777768
114,0.7279999999999999
114,0.5844444444444448
114,0.5917777777777777
115,0.5326666666666665
115,0.8524444444444436
115,0.13777777777777775
115,-0.35555555555555496
115,0.6244444444444451
115,0.7066666666666666
115,0.6908888888888888
115,0.5535555555555556
115,0.6264444444444445
115,0.7644444444444441
116,0.8008888888888887
116,0.6866666666666665
116,0.7395555555555552
116,0.9151111111111112
116,0.8702222222222217
116,0.4882222222222224
116,0.8931111111111103
116,0.6006666666666668
116,0.6526666666666663
116,0.5091111111111111
117,0.6277777777777781
117,0.7231111111111111
117,0.4937777777777779
117,0.648444444444445
117,0.8275555555555553
117,0.34666666666666657
117,0.735555555555555
117,0.40555555555555534
117,0.8497777777777773
117,0.40222222222222226
118,0.4653333333333333
118,0.7639999999999998
118,0.5633333333333335
118,0.5024444444444446
118,0.7351111111111109
118,0.7755555555555551
118,0.6942222222222227
118,0.860666666666667
118,0.8373333333333328
118,0.6902222222222224
119,0.014444444444444435
119,0.6586666666666672
119,0.7017777777777781
119,0.30444444444444413
119,0.8404444444444437
119,0.2262222222222221
119,0.6842222222222221
119,0.891555555555555
119,0.8371111111111104
119,0.7746666666666665
120,0.7504444444444445
120,0.6177777777777778
120,0.5513333333333332
120,0.7902222222222214
120,0.6842222222222217
120,0.6886666666666673
120,0.6786666666666664
120,0.6771111111111107
120,0.8555555555555553
120,0.8811111111111107
121,0.8655555555555547
121,0.6153333333333326
121,0.39866666666666645
121,0.8064444444444441
121,0.7180000000000003
121,0.7062222222222221
121,0.7168888888888888
121,0.7577777777777777
121,0.8222222222222223
121,0.6684444444444442
122,0.9037777777777771
122,0.8088888888888883
122,0.513777777777778
122,0.7279999999999994
122,0.8628888888888874
122,0.7164444444444439
122,0.6722222222222222
122,0.7482222222222219
122,0.8695555555555552
122,0.19755555555555548
123,0.6168888888888887
123,0.5637777777777778
123,0.8342222222222219
123,0.8199999999999993
123,0.6164444444444448
123,0.7786666666666663
123,0.8159999999999991
123,0.6744444444444446
123,0.7524444444444444
123,0.5337777777777778
124,0.6644444444444443
124,0.7053333333333331
124,0.6671111111111112
124,0.7904444444444448
124,0.836666666666667
124,0.7448888888888888
124,0.7662222222222215
124,0.17777777777777767
124,0.8042222222222221
124,0.8139999999999995
125,0.5033333333333332
125,0.8762222222222222
125,0.8306666666666659
125,0.7211111111111106
125,0.7055555555555556
125,0.6588888888888885
125,0.7817777777777777
125,0.5502222222222218
125,0.6239999999999999
125,0.6882222222222216
126,0.693111111111111
126,0.7768888888888887
126,0.8542222222222215
126,0.5655555555555556
126,0.18933333333333294
126,0.645777777777778
126,0.876444444444444
126,0.8408888888888881
126,0.7455555555555555
126,0.8802222222222211
127,0.711111111111111
127,0.6251111111111112
127,0.7564444444444444
127,0.8631111111111109
127,0.7435555555555551
127,0.5480000000000002
127,0.7362222222222219
127,0.7137777777777776
127,0.8599999999999991
127,0.7431111111111106
128,0.7826666666666662
128,0.8539999999999999
128,0.8488888888888891
128,0.692222222222222
128,0.1097777777777778
128,0.8233333333333331
128,0.5502222222222223
128,0.685111111111111
128,0.7213333333333333
128,0.8579999999999994
129,0.8426666666666663
129,0.6008888888888889
