Rewire Probability,retrievability
110,0.31311111111111073
110,0.44244444444444403
110,0.2695555555555551
110,0.4702222222222228
110,0.49444444444444513
110,0.45800000000000035
110,0.44955555555555576
110,0.45177777777777833
110,0.4231111111111113
115,0.45333333333333414
115,0.4486666666666671
115,0.5757777777777782
115,0.4797777777777785
115,0.5308888888888894
115,0.42266666666666647
115,0.48444444444444423
115,0.4817777777777785
115,0.5235555555555557
115,0.5260000000000002
120,0.48044444444444445
120,0.4415555555555551
120,0.5355555555555549
120,0.5024444444444446
120,0.5144444444444443
120,0.48088888888888975
120,0.462444444444445
120,0.5082222222222226
120,0.5497777777777776
120,0.48688888888888876
125,0.48244444444444523
125,0.47244444444444506
125,0.5333333333333335
125,0.3413333333333328
125,0.4219999999999998
125,0.47311111111111115
125,0.3971111111111106
125,0.49044444444444446
125,0.4604444444444452
125,0.4411111111111113
130,0.4246666666666662
130,0.4133333333333325
130,0.3844444444444437
130,0.500444444444444
130,0.4724444444444444
130,0.322444444444444
130,0.5546666666666672
130,0.5384444444444444
130,0.39555555555555505
130,0.3657777777777777
135,0.46577777777777823
135,0.4368888888888893
135,0.5113333333333336
135,0.42511111111111133
135,0.37777777777777743
135,0.4626666666666661
135,0.4815555555555557
135,0.45466666666666633
135,0.4884444444444443
135,0.5031111111111113
140,0.5766666666666667
140,0.4891111111111111
140,0.4977777777777779
140,0.45933333333333254
140,0.4637777777777783
140,0.47911111111111204
140,0.32577777777777733
140,0.46111111111111136
140,0.4533333333333339
140,0.43155555555555575
145,0.27511111111111064
145,0.5011111111111112
145,0.46977777777777846
145,0.3802222222222219
145,0.4651111111111117
145,0.47577777777777797
145,0.49555555555555564
145,0.3924444444444443
145,0.4173333333333329
145,0.49111111111111083
150,0.4168888888888891
150,0.35377777777777725
150,0.3875555555555548
150,0.4671111111111119
150,0.5240000000000009
150,0.4273333333333332
150,0.5340000000000003
150,0.4464444444444446
150,0.4184444444444443
150,0.5231111111111119
155,0.4151111111111112
155,0.4717777777777768
155,0.5000000000000001
155,0.49466666666666675
155,0.5384444444444445
155,0.4548888888888887
155,0.528222222222223
155,0.40533333333333327
155,0.4779999999999998
155,0.2619999999999998
160,0.3453333333333331
160,0.4384444444444446
160,0.4684444444444447
160,0.4484444444444445
160,0.37733333333333346
160,0.2977777777777774
160,0.3535555555555551
160,0.3528888888888884
160,0.2797777777777772
160,0.4239999999999998
165,0.4906666666666669
165,0.4824444444444436
165,0.3051111111111107
165,0.315555555555555
165,0.47200000000000075
165,0.5071111111111114
165,0.44244444444444453
165,0.38755555555555526
165,0.3524444444444441
165,0.5542222222222231
170,0.4542222222222213
170,0.41200000000000003
170,0.48844444444444546
170,0.40666666666666607
170,0.4573333333333337
170,0.345555555555555
170,0.5235555555555557
170,0.5428888888888885
170,0.25155555555555514
170,0.4459999999999995
175,0.3946666666666661
175,0.41822222222222194
175,0.4791111111111115
175,0.367333333333333
175,0.47222222222222193
175,0.4924444444444455
175,0.41044444444444417
175,0.3631111111111112
175,0.4477777777777778
175,0.2795555555555553
180,0.485333333333334
180,0.26422222222222197
180,0.4302222222222226
180,0.3164444444444438
180,0.43444444444444386
180,0.524222222222222
180,0.43777777777777743
180,0.3837777777777774
180,0.5102222222222224
180,0.44199999999999945
185,0.41288888888888914
185,0.3615555555555552
185,0.31466666666666604
185,0.3444444444444439
185,0.3657777777777772
185,0.3737777777777774
185,0.4373333333333327
185,0.3933333333333331
185,0.44377777777777794
185,0.4399999999999995
190,0.3471111111111107
190,0.3779999999999998
190,0.4391111111111114
190,0.21777777777777765
190,0.425555555555555
190,0.45044444444444465
190,0.33711111111111064
190,0.3759999999999993
190,0.4844444444444455
190,0.3262222222222217
195,0.4484444444444437
195,0.4593333333333338
195,0.468444444444445
195,0.386666666666667
195,0.19933333333333295
195,0.322444444444444
195,0.33355555555555505
195,0.30799999999999944
195,0.49688888888888916
195,0.4124444444444448
200,0.3006666666666663
200,0.5248888888888896
200,0.38111111111111123
200,0.46488888888888946
200,0.2977777777777773
200,0.4848888888888897
200,0.46222222222222287
200,0.25866666666666643
200,0.4857777777777785
200,0.43311111111111084
205,0.4186666666666663
205,0.46622222222222276
205,0.45666666666666705
205,0.253333333333333
205,0.3353333333333328
205,0.36044444444444423
205,0.2993333333333329
205,0.47444444444444495
205,0.4502222222222227
205,0.3897777777777776
210,0.45577777777777784
210,0.37244444444444424
210,0.3031111111111107
210,0.4597777777777777
210,0.30488888888888843
210,0.41733333333333256
210,0.3991111111111108
210,0.3351111111111107
210,0.41511111111111093
210,0.2897777777777774
215,0.4362222222222219
215,0.42222222222222194
215,0.4539999999999996
215,0.37222222222222207
215,0.3417777777777773
215,0.33444444444444416
215,0.2522222222222216
215,0.38533333333333275
215,0.3173333333333329
215,0.44400000000000034
220,0.40977777777777796
220,0.3402222222222222
220,0.4964444444444448
220,0.3517777777777773
220,0.33622222222222187
220,0.5026666666666675
220,0.4384444444444442
220,0.35155555555555507
220,0.49844444444444563
220,0.3357777777777772
225,0.30399999999999955
225,0.32088888888888856
225,0.42066666666666686
225,0.37333333333333263
225,0.39977777777777723
225,0.420444444444444
225,0.5108888888888895
225,0.491777777777778
225,0.403333333333333
225,0.4444444444444452
230,0.4266666666666661
230,0.4095555555555556
230,0.4382222222222227
230,0.357333333333333
230,0.36777777777777737
230,0.2659999999999998
230,0.30844444444444397
230,0.28866666666666624
230,0.44088888888888916
230,0.3099999999999995
235,0.46111111111111147
235,0.33155555555555516
235,0.20888888888888857
235,0.3842222222222219
235,0.27466666666666656
235,0.31222222222222173
235,0.4737777777777785
235,0.42266666666666663
235,0.3506666666666663
235,0.30555555555555514
240,0.3357777777777774
240,0.4479999999999993
240,0.3642222222222217
240,0.47622222222222194
240,0.44911111111111035
240,0.288444444444444
240,0.4084444444444442
240,0.365333333333333
240,0.44888888888888895
240,0.3484444444444439
245,0.46133333333333254
245,0.3277777777777773
245,0.3657777777777775
245,0.41488888888888886
245,0.3304444444444441
245,0.2657777777777772
245,0.26844444444444404
245,0.4673333333333341
245,0.3717777777777775
245,0.4137777777777776
