Rewire Probability,retrievability
3,0.32949999999999996
3,0.4425
3,0.40999999999999986
3,0.35199999999999987
3,0.33599999999999985
3,0.4494999999999999
3,0.4254999999999999
3,0.5384999999999998
3,0.4709999999999998
3,0.5245000000000001
3,0.3935
3,0.4244999999999999
3,0.40900000000000003
3,0.3529999999999997
3,0.42999999999999994
3,0.3704999999999999
3,0.4254999999999997
3,0.5624999999999996
3,0.5484999999999998
3,0.5504999999999997
3,0.42500000000000027
3,0.3825
3,0.4465
4,0.30749999999999994
4,0.35849999999999993
4,0.30600000000000005
4,0.3435
4,0.23350000000000004
4,0.24100000000000008
4,0.21850000000000006
4,0.22899999999999993
4,0.1814999999999999
4,0.223
4,0.16949999999999996
4,0.234
4,0.229
4,0.20500000000000004
4,0.22950000000000015
4,0.13599999999999998
4,0.185
4,0.204
4,0.11
4,0.09099999999999996
4,0.10599999999999998
4,0.16849999999999996
4,0.1505
4,0.21000000000000005
4,0.19750000000000006
4,0.179
4,0.20900000000000002
4,0.21400000000000008
4,0.19849999999999998
4,0.22900000000000012
5,0.25250000000000006
5,0.18799999999999997
5,0.34099999999999997
5,0.34700000000000025
5,0.35550000000000004
5,0.32250000000000006
5,0.17
5,0.142
5,0.1070000000000001
5,0.115
5,0.10100000000000002
5,0.1370000000000001
5,0.11900000000000008
5,0.10000000000000003
5,0.2120000000000001
5,0.18600000000000005
5,0.19300000000000003
5,0.1740000000000001
5,0.08600000000000005
5,0.06900000000000005
5,0.04700000000000005
5,0.1050000000000001
5,0.11600000000000016
5,0.1260000000000002
5,0.05950000000000007
5,0.07750000000000007
5,0.07700000000000003
5,0.06249999999999999
5,0.08250000000000007
5,0.05899999999999997
6,0.08450000000000013
6,0.0655
6,0.06300000000000008
6,0.08550000000000008
6,0.025499999999999967
6,0.05249999999999999
6,0.03249999999999997
6,0.055500000000000015
6,0.1365
6,0.11699999999999992
6,0.1145000000000001
6,0.12799999999999997
6,0.11200000000000009
6,0.03499999999999999
6,0.062000000000000034
6,0.04099999999999998
6,0.031999999999999966
6,0.04849999999999999
6,0.029999999999999968
6,0.027999999999999962
6,0.012000000000000005
6,0.024499999999999994
6,0.020999999999999998
6,0.01849999999999999
6,0.018500000000000006
6,0.02749999999999998
6,0.012499999999999987
6,0.03849999999999997
6,0.024999999999999988
6,0.02799999999999998
7,0.02599999999999998
7,0.023999999999999962
7,-0.05
7,-0.04400000000000001
7,-0.047
7,-0.047000000000000014
7,-0.05199999999999999
7,-0.057999999999999996
7,-0.025000000000000053
7,-0.026500000000000017
7,0.029999999999999978
7,0.027999999999999983
7,0.011499999999999995
7,0.019999999999999993
7,0.04249999999999996
7,0.009
7,-0.04400000000000002
7,-0.04500000000000001
7,-0.04200000000000001
7,0.012
7,-0.0030000000000000005
7,-0.0030000000000000014
7,0.0019999999999999966
7,-4.163336342344337e-19
7,0.006999999999999996
7,0.016000000000000004
7,-0.0030000000000000027
7,0.0009999999999999972
7,0.0029999999999999975
7,-0.003000000000000003
8,0.009999999999999995
8,-0.0010000000000000005
8,0.009999999999999998
8,0.004999999999999995
8,0.0009999999999999968
8,0.006999999999999998
8,-0.054999999999999966
8,-0.04800000000000001
8,-0.04999999999999999
8,-0.047000000000000014
8,-0.056999999999999974
8,-0.04300000000000001
8,-0.046
8,-0.051999999999999984
8,-0.05999999999999997
8,-0.051000000000000004
8,-0.049
8,-0.042000000000000016
8,-0.04200000000000001
8,-0.047000000000000014
8,-0.04999999999999999
8,-0.046000000000000006
8,-0.04200000000000001
8,-0.042000000000000016
8,-0.051999999999999984
8,-0.05199999999999999
8,-0.04300000000000002
8,-0.09999999999999981
8,-0.09999999999999981
8,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
9,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
10,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
11,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
12,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
13,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
14,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
15,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
16,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
17,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
18,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
19,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
20,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
21,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
22,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
23,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
24,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
25,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
26,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
27,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
28,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
29,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
30,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
31,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
32,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
33,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
34,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
35,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
36,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
37,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
38,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
