Rewire Probability,retrievability
5,0.37850000000000017
5,0.4055
5,0.3895000000000001
5,0.40449999999999997
5,0.39650000000000013
5,0.3875
5,0.3200000000000003
5,0.3679999999999999
5,0.4025
5,0.34999999999999987
5,0.3570000000000001
5,0.37200000000000005
5,0.37550000000000006
5,0.32099999999999995
5,0.2880000000000003
5,0.26900000000000024
5,0.29700000000000015
5,0.23100000000000015
5,0.28700000000000014
5,0.2570000000000001
5,0.255
5,0.27799999999999997
6,0.22899999999999998
6,0.191
6,0.1815000000000001
6,0.17850000000000005
6,0.19700000000000006
6,0.18600000000000008
6,0.1530000000000002
6,0.10800000000000011
6,0.24150000000000013
6,0.2390000000000001
6,0.2919999999999998
6,0.2609999999999999
6,0.26799999999999996
6,0.17200000000000018
6,0.17950000000000013
6,0.17150000000000007
6,0.228
6,0.2265000000000001
6,0.19849999999999987
6,0.1969999999999999
6,0.19399999999999992
6,0.21499999999999997
6,0.20899999999999988
6,0.2514999999999999
6,0.25
6,0.23149999999999996
6,0.16950000000000007
6,0.18050000000000016
6,0.17400000000000002
6,0.14800000000000002
7,0.1765000000000001
7,0.17750000000000013
7,0.1500000000000002
7,0.18650000000000008
7,0.16300000000000012
7,0.18100000000000013
7,0.1690000000000001
7,0.09500000000000011
7,0.10000000000000013
7,0.1070000000000001
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
7,0.049999999999999906
8,0.049999999999999906
8,0.049999999999999906
8,0.049999999999999906
8,0.049999999999999906
8,0.049999999999999906
8,0.10700000000000014
8,0.09600000000000013
8,0.10800000000000015
8,0.10600000000000014
8,0.09900000000000013
8,0.049999999999999906
8,0.049999999999999906
8,0.13099999999999995
8,0.10999999999999996
8,0.11300000000000004
8,0.1265
8,0.12049999999999994
8,0.12350000000000003
8,0.12350000000000005
8,0.12949999999999992
8,0.1414999999999999
8,0.12649999999999992
8,0.13249999999999995
8,0.107
8,0.11449999999999999
8,0.10400000000000008
8,0.10800000000000017
8,0.09900000000000012
8,0.08600000000000003
8,0.08800000000000004
9,0.10300000000000015
9,0.10700000000000014
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.049999999999999906
9,0.10500000000000012
9,0.10800000000000015
9,0.09300000000000011
9,0.09600000000000013
9,0.09900000000000014
9,0.10600000000000012
9,0.10900000000000012
10,0.09500000000000008
10,0.09800000000000007
10,0.09700000000000014
10,0.09500000000000008
10,0.0980000000000001
10,0.09600000000000014
10,0.09400000000000013
10,0.10100000000000012
10,0.10700000000000016
10,0.10300000000000012
10,0.09400000000000013
10,0.09600000000000013
10,0.09400000000000013
10,0.0980000000000001
10,0.10100000000000012
10,0.10200000000000013
10,0.0930000000000001
10,0.09400000000000007
10,0.09700000000000009
10,0.09000000000000007
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
10,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.049999999999999906
11,0.11700000000000019
11,0.10100000000000015
11,0.09300000000000008
11,0.10100000000000015
11,0.10600000000000014
12,0.09600000000000009
12,0.1050000000000001
12,0.09100000000000007
12,0.10200000000000012
12,0.1000000000000001
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.09800000000000007
12,0.10600000000000015
12,0.09200000000000008
12,0.10800000000000017
12,0.1040000000000001
12,0.1010000000000001
12,0.09200000000000007
12,0.09700000000000014
12,0.10800000000000018
12,0.11100000000000015
12,0.10000000000000014
12,0.10700000000000012
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
12,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
13,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
14,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
15,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
16,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
17,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
18,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
19,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
20,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
21,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
22,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
23,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
24,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
25,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
26,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
27,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
28,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
29,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
30,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
31,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
32,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
33,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
34,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
35,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
36,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
37,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
38,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
39,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
40,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
41,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
42,0.049999999999999906
