Rewire Probability,retrievability
115,0.6695555555555555
115,0.6897777777777779
115,0.6964444444444442
115,0.6995555555555555
115,0.7535555555555549
115,0.6833333333333327
115,0.5800000000000002
115,0.7248888888888882
115,0.6988888888888886
115,0.6551111111111118
120,0.7197777777777776
120,0.642222222222222
120,0.6271111111111111
120,0.6620000000000001
120,0.7539999999999999
120,0.6371111111111112
120,0.6715555555555554
120,0.6757777777777777
120,0.6839999999999995
120,0.677111111111111
125,0.6360000000000001
125,0.656222222222222
125,0.5491111111111117
125,0.6182222222222221
125,0.7068888888888886
125,0.6637777777777779
125,0.738444444444444
125,0.5791111111111114
125,0.7348888888888884
125,0.7066666666666663
130,0.7266666666666662
130,0.7582222222222217
130,0.6324444444444441
130,0.6144444444444446
130,0.6599999999999997
130,0.565333333333333
130,0.7279999999999995
130,0.6888888888888886
130,0.5873333333333335
130,0.7379999999999999
135,0.7068888888888886
135,0.7422222222222217
135,0.4351111111111111
135,0.7017777777777772
135,0.7271111111111113
135,0.7064444444444442
135,0.6573333333333334
135,0.6613333333333334
135,0.5671111111111108
135,0.5217777777777779
140,0.617111111111111
140,0.7442222222222216
140,0.6137777777777778
140,0.6859999999999996
140,0.7624444444444439
140,0.617777777777778
140,0.7208888888888881
140,0.6013333333333324
140,0.6264444444444444
140,0.594
145,0.5268888888888889
145,0.6304444444444446
145,0.6324444444444444
145,0.8051111111111107
145,0.6597777777777776
145,0.6166666666666673
145,0.7093333333333327
145,0.6608888888888886
145,0.7035555555555553
145,0.4857777777777783
150,0.7311111111111104
150,0.6333333333333334
150,0.6975555555555556
150,0.692222222222222
150,0.7353333333333333
150,0.6017777777777782
150,0.65
150,0.6564444444444443
150,0.5815555555555548
150,0.6495555555555557
155,0.6153333333333328
155,0.6377777777777776
155,0.7039999999999995
155,0.6048888888888887
155,0.5886666666666668
155,0.6639999999999999
155,0.701555555555555
155,0.7962222222222214
155,0.7355555555555555
155,0.6580000000000006
160,0.5828888888888889
160,0.656888888888889
160,0.6920000000000001
160,0.5880000000000001
160,0.6135555555555553
160,0.5624444444444441
160,0.6226666666666675
160,0.6971111111111112
160,0.4944444444444444
160,0.6602222222222219
165,0.7408888888888883
165,0.6840000000000002
165,0.5851111111111115
165,0.6131111111111112
165,0.7553333333333333
165,0.6586666666666666
165,0.5166666666666666
165,0.6773333333333332
165,0.7046666666666662
165,0.6046666666666666
170,0.610888888888889
170,0.6344444444444445
170,0.7831111111111104
170,0.48622222222222256
170,0.47533333333333344
170,0.7084444444444441
170,0.5837777777777782
170,0.6153333333333337
170,0.761555555555555
170,0.5242222222222224
175,0.49844444444444447
175,0.6337777777777781
175,0.6108888888888888
175,0.618888888888889
175,0.5520000000000003
175,0.6524444444444443
175,0.6888888888888889
175,0.6975555555555552
175,0.6593333333333333
175,0.6373333333333331
180,0.6697777777777781
180,0.6386666666666668
180,0.707777777777778
180,0.5166666666666666
180,0.5715555555555557
180,0.6259999999999999
180,0.6591111111111111
180,0.5868888888888886
180,0.6259999999999999
180,0.5680000000000001
185,0.6795555555555552
185,0.564444444444444
185,0.7695555555555549
185,0.6357777777777773
185,0.5820000000000001
185,0.6364444444444441
185,0.5375555555555558
185,0.639111111111111
185,0.6659999999999999
185,0.5728888888888886
190,0.563333333333333
190,0.6051111111111113
190,0.6895555555555554
190,0.6928888888888884
190,0.6095555555555561
190,0.6704444444444445
190,0.709111111111111
190,0.6746666666666663
190,0.6979999999999998
190,0.5744444444444448
195,0.6779999999999999
195,0.7353333333333331
195,0.5622222222222216
195,0.5202222222222227
195,0.5855555555555552
195,0.7071111111111104
195,0.6826666666666665
195,0.7084444444444443
195,0.66
195,0.5235555555555553
200,0.4319999999999993
200,0.5004444444444444
200,0.6475555555555553
200,0.6066666666666662
200,0.5962222222222225
200,0.4711111111111108
200,0.43533333333333346
200,0.6708888888888884
200,0.6375555555555552
200,0.5097777777777777
205,0.5955555555555546
205,0.7326666666666662
205,0.6306666666666662
205,0.6137777777777774
205,0.5486666666666665
205,0.5868888888888889
205,0.5826666666666666
205,0.5895555555555554
205,0.6513333333333332
205,0.6808888888888884
210,0.6646666666666667
210,0.649777777777778
210,0.6768888888888889
210,0.5644444444444442
210,0.7599999999999991
210,0.6240000000000001
210,0.6817777777777775
210,0.4597777777777777
210,0.7273333333333329
210,0.6882222222222224
215,0.6293333333333332
215,0.5451111111111112
215,0.7004444444444446
215,0.7255555555555552
215,0.6455555555555554
215,0.6057777777777776
215,0.6566666666666666
215,0.559333333333334
215,0.7146666666666665
215,0.6057777777777775
220,0.5968888888888886
220,0.6000000000000003
220,0.6973333333333332
220,0.7164444444444444
220,0.4248888888888891
220,0.7288888888888886
220,0.6644444444444447
220,0.5384444444444447
220,0.5782222222222214
220,0.6602222222222218
225,0.7013333333333331
225,0.7906666666666665
225,0.46244444444444466
225,0.5428888888888895
225,0.6426666666666664
225,0.6391111111111109
225,0.6686666666666662
225,0.6942222222222221
225,0.48066666666666663
225,0.6057777777777776
230,0.4851111111111108
230,0.6626666666666668
230,0.7215555555555553
230,0.6595555555555547
230,0.534
230,0.6851111111111112
230,0.6148888888888888
230,0.5113333333333333
230,0.679111111111111
230,0.46288888888888885
235,0.609777777777777
235,0.6388888888888888
235,0.5144444444444449
235,0.5044444444444447
235,0.647777777777778
235,0.6595555555555555
235,0.5491111111111114
235,0.5100000000000001
235,0.5213333333333333
235,0.587111111111111
240,0.7511111111111108
240,0.7435555555555549
240,0.5371111111111107
240,0.5704444444444445
240,0.6573333333333338
240,0.6006666666666667
240,0.5804444444444444
240,0.4515555555555561
240,0.524
240,0.6422222222222226
245,0.5691111111111116
245,0.6406666666666666
245,0.6431111111111107
245,0.3762222222222219
245,0.7115555555555553
245,0.6708888888888884
245,0.4884444444444444
245,0.5184444444444444
245,0.37955555555555553
245,0.5640000000000001
