edges,variation_of_information,retrievability,stability
5,1.22071744678,0.05760000000000004,0.1199999999999998
5,1.46920590911,0.11999999999999991,0.28000000000000036
5,1.03202968234,-0.1199999999999998,-0.04000000000000003
5,0.989587521222,0.1199999999999998,0.1199999999999998
5,1.15300073396,-0.0176,0.04000000000000003
5,1.10115245987,-0.1775999999999998,-0.1199999999999998
5,1.16744463704,0.1487999999999997,0.19999999999999962
5,1.26346127966,0.19519999999999998,0.28000000000000036
5,1.25045832007,-0.17600000000000007,0.04000000000000003
6,1.05430611964,-0.044800000000000034,-0.04000000000000003
6,1.24243630488,0.0992,0.28000000000000036
6,1.28733448944,0.04480000000000001,0.19999999999999962
6,1.32919072542,0.31680000000000047,0.4399999999999998
6,1.49887888607,0.046400000000000025,0.19999999999999962
6,1.07143902367,0.033600000000000026,0.04000000000000003
6,1.35919309354,0.3087999999999996,0.520000000000001
6,1.17210347174,0.3456000000000003,0.4399999999999998
6,1.30949560994,0.1231999999999998,0.19999999999999962
6,1.30932797587,0.18959999999999988,0.35999999999999965
7,1.2704308577,-0.007199999999999996,0.1199999999999998
7,1.07254820575,0.40639999999999993,0.520000000000001
7,1.22510903415,0.059200000000000044,0.1199999999999998
7,1.63027383538,0.25439999999999974,0.520000000000001
7,1.18046961083,-0.10000000000000002,0.04000000000000003
7,1.49018856782,0.08560000000000001,0.19999999999999962
7,1.2761109899,0.11040000000000001,0.28000000000000036
7,1.36398076293,0.2912000000000001,0.4399999999999998
7,1.28882199139,-0.13199999999999976,-0.1199999999999998
7,1.13274597105,0.06560000000000005,0.1199999999999998
8,1.39828890244,0.33440000000000003,0.520000000000001
8,1.17060042546,-0.08639999999999999,-0.04000000000000003
8,1.33305811367,0.0032000000000000023,0.04000000000000003
8,1.43357681991,0.10239999999999991,0.19999999999999962
8,1.68153937929,0.08160000000000003,0.19999999999999962
8,1.30656197792,0.2063999999999999,0.28000000000000036
8,1.56694238205,0.3920000000000001,0.4399999999999998
8,1.2419713226,-0.054400000000000025,0.04000000000000003
8,1.59419509121,0.2976000000000004,0.4399999999999998
8,1.3271187268,0.2255999999999996,0.35999999999999965
9,1.15506160338,0.06400000000000004,0.28000000000000036
9,1.28447000101,0.4112000000000002,0.600000000000001
9,1.48005856277,0.07040000000000005,0.28000000000000036
9,1.36148383529,-0.05280000000000002,0.1199999999999998
9,1.38464476829,-0.16959999999999986,0.04000000000000003
9,1.33977958817,0.3135999999999996,0.35999999999999965
9,1.24061712397,0.017599999999999998,0.19999999999999962
9,1.50597433726,0.3552000000000004,0.4399999999999998
9,1.51344597872,0.12959999999999985,0.28000000000000036
9,1.4913457367,0.11919999999999999,0.35999999999999965
10,1.50310493152,0.16959999999999995,0.4399999999999998
10,1.27103156228,0.4576000000000003,0.600000000000001
10,1.50894460194,0.0864,0.35999999999999965
10,1.07739320382,-0.12479999999999977,-0.1199999999999998
10,1.47328593793,0.24479999999999957,0.35999999999999965
10,1.40096213878,0.46240000000000064,0.520000000000001
10,1.32412766126,0.22640000000000005,0.4399999999999998
10,1.57645279362,0.29360000000000025,0.4399999999999998
10,1.31260769727,0.016000000000000004,0.19999999999999962
10,1.49448614425,0.2848000000000004,0.4399999999999998
11,1.4324593357,0.23199999999999965,0.35999999999999965
11,1.58680396226,0.3383999999999998,0.520000000000001
11,1.31656791103,0.25360000000000016,0.6800000000000002
11,1.33515346949,0.0136,0.1199999999999998
11,1.2649665638,-0.0328,0.1199999999999998
11,1.16204384182,0.20879999999999993,0.28000000000000036
11,1.5658551288,0.46960000000000035,0.6800000000000002
11,1.26287702086,0.16479999999999984,0.35999999999999965
11,1.41354057108,0.7152000000000008,0.840000000000002
11,1.30372100284,0.38560000000000016,0.600000000000001
12,1.52269726381,-0.019200000000000043,0.520000000000001
12,1.67802662594,0.5680000000000003,0.7600000000000002
12,1.51394322986,0.2735999999999996,0.520000000000001
12,1.42438078978,0.15519999999999975,0.35999999999999965
12,1.3691703266,-0.036800000000000006,0.04000000000000003
12,1.38866757177,0.3367999999999997,0.35999999999999965
12,1.4444331713,0.06560000000000005,0.19999999999999962
12,1.33186836549,-0.11759999999999997,0.1199999999999998
12,1.53295267341,0.10399999999999998,0.35999999999999965
12,1.47664466429,-0.07920000000000002,0.35999999999999965
13,1.47337484436,0.07680000000000005,0.28000000000000036
13,1.43648483968,0.40640000000000015,0.600000000000001
13,1.55583789114,0.44400000000000034,0.600000000000001
13,1.38693030487,0.27360000000000034,0.4399999999999998
13,1.2832941875,-0.07280000000000002,0.19999999999999962
13,1.70807144901,0.21440000000000015,0.600000000000001
13,1.49560836169,0.30559999999999954,0.520000000000001
13,1.62582257545,0.2696000000000001,0.600000000000001
13,1.4264179595,0.48800000000000054,0.520000000000001
13,1.4663972744,0.05920000000000004,0.28000000000000036
14,1.56382698527,0.2656,0.520000000000001
14,1.38647764895,0.03360000000000001,0.35999999999999965
14,1.35928982391,0.24480000000000018,0.4399999999999998
14,1.64602677297,0.20879999999999976,0.35999999999999965
14,1.42016089641,0.2791999999999996,0.35999999999999965
14,1.4668787168,-0.011199999999999988,0.19999999999999962
14,1.47638274001,0.2023999999999998,0.4399999999999998
14,1.53074717341,0.16239999999999988,0.4399999999999998
14,1.46348602198,0.10719999999999995,0.28000000000000036
14,1.63645414432,0.30560000000000026,0.4399999999999998
15,1.62281471589,0.5176000000000003,0.7600000000000002
15,1.46599139598,0.5999999999999996,0.6800000000000002
15,1.16794119417,-0.13039999999999996,0.1199999999999998
15,1.62784822411,0.49920000000000014,0.7600000000000002
15,1.50357346434,0.3136000000000003,0.4399999999999998
15,1.38276199721,0.020000000000000007,0.4399999999999998
15,1.73415556819,0.37840000000000024,0.7600000000000002
15,1.646457274,0.46640000000000015,0.6800000000000002
15,1.43180748117,0.013599999999999975,0.19999999999999962
15,1.16236735384,0.5600000000000005,0.600000000000001
16,1.30818977765,0.5296000000000005,0.600000000000001
16,1.52034760047,0.4728000000000001,0.600000000000001
16,1.12716938467,-0.19839999999999994,0.520000000000001
16,1.77249749197,0.3720000000000001,0.6800000000000002
16,1.62384211891,0.047200000000000034,0.28000000000000036
16,1.42420400535,0.13279999999999992,0.35999999999999965
16,1.22689113492,-0.08640000000000002,0.1199999999999998
16,1.30650813099,0.06720000000000005,0.1199999999999998
16,1.51771312349,0.09519999999999998,0.28000000000000036
16,1.7219455995,0.4480000000000001,0.600000000000001
17,1.60886952575,0.15199999999999994,0.4399999999999998
17,1.63496615026,0.4608000000000001,0.600000000000001
17,1.62198186074,0.4528000000000001,0.7600000000000002
17,1.53496994425,0.4784000000000001,0.6800000000000002
17,1.21598671549,0.3007999999999998,0.520000000000001
17,1.47769662734,0.3464000000000001,0.6800000000000002
17,1.48040348021,0.12639999999999993,0.4399999999999998
17,1.1414188337,0.7608000000000014,0.840000000000002
17,1.60379436069,0.1647999999999999,0.4399999999999998
17,1.7254815216,0.14079999999999987,0.4399999999999998
18,1.43100545855,0.07200000000000004,0.520000000000001
18,1.43598560087,0.3312000000000005,0.600000000000001
18,1.51807057883,0.5392000000000002,0.7600000000000002
18,1.57002070891,0.2007999999999998,0.35999999999999965
18,1.61646117958,0.3663999999999998,0.520000000000001
18,1.54335168003,0.3295999999999997,0.520000000000001
18,1.46976384224,0.2112000000000001,0.4399999999999998
18,1.2854778661,0.004799999999999999,0.28000000000000036
18,1.46367834785,0.2847999999999998,0.520000000000001
18,1.61300537226,0.6032000000000002,0.9200000000000014
19,1.59439751709,0.46960000000000013,0.600000000000001
19,1.35675563598,0.6216000000000002,0.6800000000000002
19,1.27857699077,-0.0768,0.35999999999999965
19,1.79888842556,0.39520000000000016,0.600000000000001
19,1.52518928389,0.5440000000000002,0.7600000000000002
19,1.57801849798,0.2168000000000002,0.6800000000000002
19,1.30574997471,0.35999999999999965,0.35999999999999965
19,1.2551679056,0.6144000000000002,0.6800000000000002
19,1.34216347112,0.4015999999999999,0.4399999999999998
19,1.48939209524,0.06400000000000004,0.28000000000000036
20,1.35536777825,-0.12639999999999996,0.600000000000001
20,1.57208695292,0.6328000000000009,0.840000000000002
20,1.45537737971,0.30399999999999977,0.35999999999999965
20,1.54746389249,0.044000000000000004,0.520000000000001
20,1.32841360768,0.10239999999999996,0.6800000000000002
20,1.69012404015,0.3488000000000001,0.520000000000001
20,1.58178826228,0.11679999999999997,0.35999999999999965
20,1.41649461878,0.3223999999999998,0.520000000000001
20,1.61475823192,0.14720000000000003,0.600000000000001
20,1.52142969274,0.20719999999999986,0.35999999999999965
21,1.53856187204,0.4496000000000004,0.520000000000001
21,1.41776586147,0.3656000000000001,0.6800000000000002
21,1.18022727845,-0.3375999999999999,0.35999999999999965
21,1.41921586439,0.6888,0.7600000000000002
21,1.27179367281,0.6200000000000003,0.6800000000000002
21,1.66085670946,0.2808000000000002,0.600000000000001
21,1.29963857106,0.08160000000000002,0.35999999999999965
21,1.1104448936,0.6568000000000002,0.9200000000000014
21,1.47640368848,0.29599999999999965,0.520000000000001
21,1.54432767383,0.25120000000000015,0.4399999999999998
22,1.34616032226,0.4248000000000004,0.9200000000000014
22,1.69686410976,0.4840000000000002,0.7600000000000002
22,1.66205633782,0.4224000000000006,0.600000000000001
22,0.965768826337,-0.2648,0.4399999999999998
22,1.62931446698,0.5120000000000001,0.7600000000000002
22,1.46417055413,0.5080000000000006,0.600000000000001
22,1.25750521285,0.03439999999999999,0.520000000000001
22,1.17696219965,0.6112000000000003,0.7600000000000002
22,0.748114774406,-0.5480000000000009,0.28000000000000036
22,1.45658201287,0.5832,0.6800000000000002
23,1.23366012317,-0.11119999999999998,0.35999999999999965
23,1.63819245568,0.35599999999999965,0.6800000000000002
23,1.44138090813,0.5448000000000005,0.840000000000002
23,1.7814796445,0.3984,0.7600000000000002
23,1.56113672512,0.4456000000000002,0.520000000000001
23,1.39653933814,0.1503999999999999,0.4399999999999998
23,1.49487338053,0.23679999999999976,0.520000000000001
23,1.51129837936,0.25279999999999986,0.520000000000001
23,1.61445830959,0.3056000000000005,0.4399999999999998
23,1.48530416599,0.6296000000000003,0.7600000000000002
24,1.45170860719,0.19599999999999973,0.35999999999999965
24,1.77016688442,0.06719999999999998,0.520000000000001
24,1.52119750394,-0.013600000000000022,0.4399999999999998
24,1.64718338629,0.3688000000000002,0.600000000000001
24,1.69300341436,0.5288000000000004,0.6800000000000002
24,1.62643405397,0.4368000000000006,0.520000000000001
24,1.66520853058,0.3264000000000005,0.4399999999999998
24,1.57742641751,0.6664000000000001,0.9200000000000014
24,1.50968665658,0.32320000000000015,0.600000000000001
24,1.6148461633,0.2848,0.7600000000000002
25,1.47093113624,0.45680000000000026,0.840000000000002
25,1.42162884056,0.5200000000000001,0.7600000000000002
25,1.22925963448,0.013600000000000017,0.600000000000001
25,1.30932598734,-0.19840000000000002,0.4399999999999998
25,1.59152982911,0.42720000000000036,0.840000000000002
25,1.36287865291,0.6911999999999995,0.7600000000000002
25,1.37641106814,-0.02399999999999999,0.6800000000000002
25,1.32952700324,0.3168000000000002,0.600000000000001
25,1.51010317814,0.4352000000000005,0.600000000000001
25,1.21459362326,0.6248000000000002,0.7600000000000002
26,1.05029578553,-0.3271999999999998,0.4399999999999998
26,1.59564943183,0.14000000000000004,0.7600000000000002
26,0.985417074715,0.6800000000000002,0.6800000000000002
26,1.40182117774,0.6319999999999998,0.6800000000000002
26,1.72381891842,0.6272000000000006,1.0
26,1.67507058481,0.2503999999999999,0.600000000000001
26,1.1193220559,0.08639999999999998,0.520000000000001
26,1.68045053909,0.42719999999999986,0.6800000000000002
26,1.48304456319,0.09039999999999994,0.6800000000000002
26,1.53793582244,0.5632000000000007,0.840000000000002
27,1.14682827902,0.5904000000000006,0.6800000000000002
27,1.50000362924,0.4968000000000002,0.9200000000000014
27,1.25960022918,0.20159999999999992,0.6800000000000002
27,1.57230427953,0.8064000000000009,0.9200000000000014
27,1.55471548271,0.37360000000000015,0.600000000000001
27,1.13925792959,0.6800000000000002,0.6800000000000002
27,1.04356349536,0.10319999999999999,0.6800000000000002
27,1.47974855273,0.761600000000001,0.9200000000000014
27,1.60744853544,0.5576000000000002,0.6800000000000002
27,1.53055012322,0.5607999999999996,0.6800000000000002
28,1.56870342482,0.29200000000000004,0.4399999999999998
28,1.00764322554,-0.5112000000000008,0.600000000000001
28,1.50506594963,0.5520000000000007,0.840000000000002
28,1.43802276985,0.4736000000000002,0.7600000000000002
28,0.874129709673,-0.5440000000000002,0.7600000000000002
28,1.19555971291,0.7560000000000002,0.7600000000000002
28,1.52208643341,0.16079999999999994,0.600000000000001
28,1.56229515706,0.4288000000000002,0.6800000000000002
28,1.74833749104,0.5904000000000006,0.840000000000002
28,0.665972269689,-0.5304000000000009,0.4399999999999998
29,1.4955776676,0.5895999999999996,0.6800000000000002
29,1.35073406124,0.5128,0.6800000000000002
29,1.45470302607,0.7184000000000001,0.7600000000000002
29,1.77695473132,0.21679999999999972,0.600000000000001
29,1.68795617855,0.39360000000000034,0.520000000000001
29,1.78508290263,0.32320000000000026,0.600000000000001
29,1.51297511277,0.5184000000000004,0.600000000000001
29,1.55323420605,0.3944000000000002,0.520000000000001
29,1.42591833158,0.1679999999999999,0.520000000000001
29,1.37043681307,0.40560000000000024,0.600000000000001
30,1.28194253987,0.2160000000000001,0.28000000000000036
30,1.1451146519,0.6400000000000001,0.6800000000000002
30,1.29984710143,0.4160000000000001,0.7600000000000002
30,1.03017897472,0.8272000000000006,0.9200000000000014
30,1.60802426027,0.4304000000000005,0.520000000000001
30,1.32658576553,0.9048000000000005,1.0
30,1.73159002124,0.4344000000000002,0.840000000000002
30,1.74850260491,0.49999999999999983,0.7600000000000002
30,0.880814658325,-0.5791999999999998,0.600000000000001
30,1.63375960823,0.47359999999999963,0.6800000000000002
31,0.961537108053,0.7552000000000011,0.840000000000002
31,1.26908246059,0.6616000000000011,0.840000000000002
31,1.63543356089,0.5936000000000008,0.9200000000000014
31,1.54509263186,0.4727999999999998,0.6800000000000002
31,1.43904425603,0.7224000000000008,0.840000000000002
31,1.53983678806,0.26000000000000006,0.7600000000000002
31,1.67805976077,0.45120000000000005,0.7600000000000002
31,0.64411161264,0.840000000000002,0.840000000000002
31,0.962903502692,0.8848000000000011,0.9200000000000014
31,1.61781113842,0.35120000000000023,0.600000000000001
32,1.02871634024,-0.09119999999999999,0.520000000000001
32,1.23423507033,0.6536000000000007,0.9200000000000014
32,1.64443979301,0.34879999999999983,0.6800000000000002
32,1.20040743339,-0.06879999999999996,0.4399999999999998
32,1.69997586857,0.5576000000000007,0.840000000000002
32,1.72249280376,0.5752000000000003,0.9200000000000014
32,1.50765363841,0.40720000000000006,0.6800000000000002
32,1.56945803542,0.6287999999999995,0.7600000000000002
32,1.1714817483,0.7216,0.7600000000000002
32,1.68110668255,0.43919999999999965,0.6800000000000002
33,0.396811890812,-0.8792000000000013,0.600000000000001
33,1.09512934487,0.8512000000000012,0.9200000000000014
33,1.6216797496,0.5880000000000006,0.9200000000000014
33,1.252208443,0.828000000000002,0.840000000000002
33,1.314539906,0.1976000000000002,0.7600000000000002
33,1.34689007287,0.33680000000000015,0.520000000000001
33,1.38461101913,0.22000000000000008,0.600000000000001
33,1.38570177353,0.6448000000000005,0.7600000000000002
33,0.820532503279,0.7600000000000002,0.7600000000000002
33,1.2788780656,0.7288,0.7600000000000002
34,1.49886366504,0.5904000000000004,0.840000000000002
34,1.73413166365,0.35119999999999996,0.6800000000000002
34,0.0369280733939,-0.7432000000000002,0.7600000000000002
34,1.37552764813,0.2232,0.7600000000000002
34,1.03221025882,0.8624000000000016,0.9200000000000014
34,0.0161990530196,1.0,1.0
34,1.33581403818,0.4096,0.7600000000000002
34,1.3677109007,0.04320000000000002,0.4399999999999998
34,1.08524462038,0.9576,1.0
34,1.58434199284,0.5256000000000002,0.9200000000000014
35,1.33887791925,0.6656000000000012,0.840000000000002
35,1.46246257999,0.5904000000000009,0.600000000000001
35,1.15352485837,0.7984000000000018,0.840000000000002
35,0.810674497205,0.9024000000000011,1.0
35,1.57414750449,0.6295999999999998,0.9200000000000014
35,1.10365963529,0.8160000000000018,0.840000000000002
35,1.20480597378,0.8400000000000012,0.9200000000000014
35,1.08971494476,-0.14079999999999993,0.7600000000000002
35,0.600997346948,0.8880000000000013,0.9200000000000014
35,1.35001145045,0.7600000000000002,0.7600000000000002
36,1.24024612717,0.13279999999999995,0.7600000000000002
36,1.55824423316,0.5456000000000001,0.6800000000000002
36,1.37113325396,0.48320000000000035,0.600000000000001
36,1.66667491146,0.5664000000000002,0.9200000000000014
36,1.5412777004,0.6016000000000006,0.840000000000002
36,1.28805842038,0.7248000000000009,0.840000000000002
36,0.561454717514,-0.23440000000000003,0.6800000000000002
36,1.49973681015,0.6856000000000009,0.840000000000002
36,1.02486538998,-0.4032000000000003,0.840000000000002
36,1.6172183778,0.5128000000000003,0.840000000000002
37,1.42918860554,0.41280000000000044,0.520000000000001
37,0.639639535253,0.840000000000002,0.840000000000002
37,0.934577236036,0.07840000000000001,0.840000000000002
37,1.15779832773,0.7968000000000016,0.840000000000002
37,1.62899330648,0.025599999999999987,0.7600000000000002
37,1.49814872626,0.7952000000000012,0.9200000000000014
37,0.0,-0.9695999999999999,0.600000000000001
37,1.54581971773,0.2992000000000006,0.600000000000001
37,1.45271204815,0.6936000000000007,0.9200000000000014
37,1.28471189696,0.6072,0.7600000000000002
38,0.8543560249,-0.029599999999999963,0.7600000000000002
38,1.24899209682,0.6912000000000004,0.9200000000000014
38,1.6812105692,0.613600000000001,0.840000000000002
38,1.52673780035,0.5815999999999996,0.7600000000000002
38,1.26000305838,0.6032000000000003,0.840000000000002
38,1.22195161979,0.27759999999999985,0.840000000000002
38,1.38748580356,0.6752000000000004,0.9200000000000014
38,0.786634854282,-0.7176,0.7600000000000002
38,1.47810928095,0.6528,0.7600000000000002
38,1.43112288778,0.6656000000000002,1.0
39,1.30463425108,0.710400000000001,0.840000000000002
39,1.46203252535,0.5864000000000008,0.600000000000001
39,1.01691605744,0.8352000000000019,0.840000000000002
39,1.35870674694,0.6592,0.7600000000000002
39,1.10157857103,-0.1512,0.840000000000002
39,0.823565750961,0.8912000000000012,0.9200000000000014
39,0.608188504686,0.27519999999999983,0.840000000000002
39,1.44464949953,0.8000000000000017,0.840000000000002
39,0.807173628022,0.37360000000000027,0.7600000000000002
39,1.11295202681,0.08799999999999997,0.840000000000002
40,1.52496367116,0.5320000000000005,0.7600000000000002
40,1.22570046575,0.825600000000002,0.840000000000002
40,1.12852948499,0.8280000000000018,0.840000000000002
40,0.790009970466,0.34640000000000015,0.7600000000000002
40,1.42384413207,0.8128000000000012,0.9200000000000014
40,1.35890773009,0.614400000000001,0.840000000000002
40,1.58166983947,0.7304000000000005,0.9200000000000014
40,1.16283798597,0.3032000000000002,0.600000000000001
40,1.49690808865,0.5480000000000002,0.840000000000002
40,1.1826062512,0.9560000000000004,1.0
41,0.786595613121,-0.1776000000000001,0.840000000000002
41,1.29042091415,0.7384000000000001,0.7600000000000002
41,1.46560060509,0.6311999999999999,0.7600000000000002
41,0.420480394979,0.9200000000000014,0.9200000000000014
41,0.75099913804,-0.14080000000000006,0.6800000000000002
41,0.712162953282,0.840000000000002,0.840000000000002
41,1.05156547836,0.9120000000000013,0.9200000000000014
41,0.0,-1.0,0.6800000000000002
41,1.56148291554,0.5807999999999998,0.6800000000000002
41,1.39491710234,0.6176000000000004,0.6800000000000002
42,0.970478649214,0.204,0.7600000000000002
42,1.50138927092,0.6984000000000011,0.840000000000002
42,1.32995144503,-0.09440000000000005,0.6800000000000002
42,0.405394275258,0.9200000000000014,0.9200000000000014
42,1.60564887977,0.2824000000000004,0.7600000000000002
42,1.45747106189,0.6055999999999996,0.6800000000000002
42,1.12255972475,0.25919999999999976,0.840000000000002
42,1.60734538375,0.44240000000000007,0.6800000000000002
42,1.12270455678,0.7616000000000014,0.840000000000002
42,0.226097845192,1.0,1.0
43,1.2904173047,0.8216000000000014,0.9200000000000014
43,1.36192373522,0.7936000000000019,0.840000000000002
43,1.46989114366,0.6544,0.9200000000000014
43,1.5085443768,0.17279999999999995,0.9200000000000014
43,0.745425062941,0.840000000000002,0.840000000000002
43,1.25187109821,0.3480000000000002,0.7600000000000002
43,0.553958086236,0.9200000000000014,0.9200000000000014
43,0.823025687709,0.44560000000000033,0.840000000000002
43,0.0979528453829,-0.4448,0.9200000000000014
43,1.24876132003,0.29519999999999985,0.840000000000002
44,0.0169287868934,-0.728,0.7600000000000002
44,1.25184315658,0.6632000000000001,0.6800000000000002
44,0.906494394844,0.2968000000000003,0.7600000000000002
44,0.94616144527,-0.32559999999999995,0.6800000000000002
44,1.05901780086,0.8344000000000019,0.840000000000002
44,1.24108569788,0.02079999999999999,0.9200000000000014
44,1.03882471303,0.46800000000000025,1.0
44,1.03036283138,0.5656000000000005,0.840000000000002
44,1.10975509065,0.840000000000002,0.840000000000002
44,1.58130816806,0.5416000000000012,0.9200000000000014
45,1.25641730733,0.7264000000000012,0.840000000000002
45,1.12522193951,0.3912000000000002,0.9200000000000014
45,0.502744778721,0.1567999999999999,0.7600000000000002
45,0.151674124059,1.0,1.0
45,0.664990379507,0.9240000000000004,1.0
45,1.09035675028,0.6472,0.7600000000000002
45,0.684439215959,-0.22800000000000004,0.6800000000000002
45,0.935605007243,0.45039999999999997,0.9200000000000014
45,0.570221718279,0.9424000000000003,1.0
45,1.299482763,0.5448000000000003,0.6800000000000002
46,1.29184683429,0.7872000000000002,1.0
46,0.987632024476,0.8328000000000003,1.0
46,1.46890506131,0.8272000000000008,0.9200000000000014
46,1.07226130413,-0.18479999999999994,0.520000000000001
46,1.10487635592,0.7880000000000014,0.840000000000002
46,1.08027692085,0.6736000000000004,0.7600000000000002
46,0.898629562335,0.840000000000002,0.840000000000002
46,0.479228690219,-0.034400000000000035,0.9200000000000014
46,1.19831912356,0.814400000000002,0.840000000000002
46,1.07777518142,0.5159999999999999,1.0
47,0.505028263233,0.008799999999999952,0.840000000000002
47,1.33430366395,0.7984,1.0
47,1.06217531244,0.813600000000002,0.840000000000002
47,0.385122946888,0.9200000000000014,0.9200000000000014
47,1.18905349613,0.7872000000000017,0.840000000000002
47,1.17984242496,0.7343999999999999,0.7600000000000002
47,1.51757015809,0.26639999999999997,0.840000000000002
47,1.2466859009,0.715200000000001,0.840000000000002
47,1.08411810456,0.7600000000000002,0.7600000000000002
47,1.14814912309,0.5167999999999997,0.6800000000000002
48,0.405394275258,-0.15760000000000013,0.7600000000000002
48,0.64943194046,-0.6152000000000013,0.9200000000000014
48,0.799285106766,0.840000000000002,0.840000000000002
48,1.3888648403,0.5976000000000004,0.840000000000002
48,0.396811890812,-0.38880000000000065,0.840000000000002
48,0.0776367183996,-0.07600000000000008,0.840000000000002
48,1.57490017073,0.6495999999999996,0.7600000000000002
48,1.30221188293,0.7280000000000002,0.9200000000000014
48,1.00954172783,0.43920000000000037,0.9200000000000014
48,1.26341617032,0.5344000000000001,0.9200000000000014
49,0.852847985618,-0.1288000000000001,0.840000000000002
49,0.430865546445,0.9200000000000014,0.9200000000000014
49,1.14860766329,0.3632000000000001,0.7600000000000002
49,0.835812141417,0.3584000000000001,0.9200000000000014
49,0.0320650319677,1.0,1.0
49,1.06225846891,0.8064000000000011,0.9200000000000014
49,1.27351281048,0.4744,1.0
49,1.40018240779,0.8072000000000008,0.9200000000000014
49,1.23738995133,0.8000000000000004,1.0
49,1.21233942368,0.6888000000000015,0.840000000000002
50,0.485946491915,0.9472000000000007,1.0
50,0.688713681058,0.840000000000002,0.840000000000002
50,1.06029572045,0.8944,1.0
50,1.18503924733,0.9479999999999998,1.0
50,0.838812733742,0.4696000000000003,0.840000000000002
50,1.50237623584,0.7472000000000001,1.0
50,0.828280290164,0.7600000000000002,0.7600000000000002
50,1.20038721918,0.7600000000000002,0.7600000000000002
50,0.441036208682,-0.16400000000000003,0.600000000000001
50,1.22917331498,0.9471999999999998,1.0
51,1.20634425893,0.8944000000000013,0.9200000000000014
51,1.09711528315,0.8456000000000015,0.9200000000000014
51,0.439943065309,0.9200000000000014,0.9200000000000014
51,1.06589020252,0.7464000000000002,0.7600000000000002
51,1.04192941164,0.6984000000000015,0.840000000000002
51,0.482558892865,-0.22160000000000005,0.840000000000002
51,0.537082530378,0.3752000000000001,0.840000000000002
51,1.25645393655,0.7640000000000016,0.840000000000002
51,0.664826425505,0.840000000000002,0.840000000000002
51,1.44962925418,0.5336,0.6800000000000002
52,0.897114996288,0.9728,1.0
52,0.427896628929,-0.48080000000000084,0.7600000000000002
52,0.983253243151,0.8296000000000001,1.0
52,0.7562106704,0.840000000000002,0.840000000000002
52,0.581247009403,0.9200000000000014,0.9200000000000014
52,0.479873218604,1.0,1.0
52,0.863337293107,0.9136000000000014,0.9200000000000014
52,1.38576581995,0.6784000000000003,0.9200000000000014
52,0.84761364202,0.7080000000000009,0.840000000000002
52,0.729208874405,0.9568000000000006,1.0
53,0.0504676814853,1.0,1.0
53,0.701951760613,0.9200000000000014,0.9200000000000014
53,0.98388512065,0.8032000000000018,0.840000000000002
53,0.444708172324,0.0104,0.9200000000000014
53,1.22370380529,0.9040000000000002,1.0
53,0.0525441696156,1.0,1.0
53,0.868494146476,0.8256000000000009,0.9200000000000014
53,0.0430223051038,1.0,1.0
53,0.500913218674,0.2655999999999999,1.0
53,1.00177169063,0.9399999999999997,1.0
54,1.17073872683,0.2712000000000004,0.7600000000000002
54,0.0,-1.0,0.840000000000002
54,1.56384887365,0.5504000000000007,0.840000000000002
