edges,variation_of_information,runtime
750,1.3419138504,0.004564986228942871
800,1.13165230374,0.004528625011444092
800,1.37579915569,0.004427940845489502
800,1.47322159555,0.004380755424499512
800,1.60708421112,0.004467473030090332
800,0.705318814227,0.004384288787841797
800,1.3602332222,0.004724915027618408
800,1.45545670802,0.004832677841186524
800,1.18665868861,0.004652476310729981
800,1.50423734268,0.0049548506736755375
800,1.4481032027,0.005068662166595459
850,1.09760223645,0.004568376541137695
850,1.44064828867,0.00482536792755127
850,1.53982053196,0.0045175313949584964
850,1.49330990325,0.004914677143096924
850,1.36282473001,0.004331142902374268
850,1.64678884767,0.004673306941986084
850,1.36286387261,0.0048107409477233885
850,1.47914275355,0.0049036359786987305
850,1.58662700634,0.0046325063705444335
850,1.26920984554,0.0046628046035766604
900,0.854364945077,0.004373767375946045
900,1.61286469711,0.0049688720703125
900,1.41509801846,0.004871742725372314
900,1.22564948666,0.005245707035064697
900,1.53006300508,0.004864716529846191
900,1.18273257878,0.0050016212463378906
900,1.44314689739,0.004787867069244385
900,1.44644336939,0.004946568012237549
900,1.30424471832,0.004820091724395752
900,1.41908491647,0.00461519718170166
950,1.48145281341,0.0049510025978088375
950,1.47890885191,0.004770784378051758
950,0.63033200912,0.004966785907745361
950,1.53505965951,0.004946057796478272
950,1.13351914435,0.004575290679931641
950,1.43790077676,0.004833858013153076
950,1.53914367693,0.004769032001495361
950,1.24671163576,0.005084826946258545
950,1.38432005793,0.005348975658416748
950,1.02168475313,0.004729154109954834
1000,1.58335533471,0.004745128154754638
1000,1.29547891175,0.00495077133178711
1000,1.13919170823,0.005159852504730225
1000,1.41582112884,0.005040254592895508
1000,1.18838168874,0.004733498096466064
1000,1.43301546334,0.005048189163208008
1000,1.64518516597,0.004806215763092041
1000,1.28777150779,0.004864845275878906
1000,1.33965009863,0.005145609378814697
1000,0.905039218401,0.005194664001464844
1050,0.542957569565,0.004980876445770264
1050,1.26852125114,0.005284080505371094
1050,1.29777922322,0.004810755252838135
1050,1.40059353104,0.005158026218414307
1050,1.22545838303,0.005274732112884522
1050,1.17311671662,0.005040075778961182
1050,1.39631102591,0.005143229961395264
1050,1.17397065317,0.004772806167602539
1050,1.32690316864,0.005022997856140137
1050,1.44049803069,0.005343694686889649
1100,1.28651549765,0.0049681997299194335
1100,0.65810636418,0.005771985054016113
1100,1.2745150305,0.005313301086425781
1100,1.2874432343,0.004994280338287353
1100,0.945206451454,0.005219972133636475
1100,0.912858861858,0.0051784062385559085
1100,1.28579468126,0.005220348834991455
1100,1.29347908722,0.0048873996734619144
1100,1.26038492059,0.005611298084259034
1100,1.42152885672,0.005247640609741211
1150,1.1667163084,0.005422420501708984
1150,1.07332408803,0.005563850402832031
1150,0.231621926741,0.0052700328826904294
1150,1.17448565721,0.005286166667938233
1150,1.35279765747,0.005425915718078613
1150,1.45556833791,0.0051642489433288575
1150,1.42202433021,0.005249392986297607
1150,0.405336112578,0.005661413669586181
1150,1.38303541252,0.005383429527282715
1150,1.02563135267,0.0060154438018798825
1200,1.15492456197,0.005493979454040527
1200,1.21760550401,0.00538701057434082
1200,1.12521479714,0.00534064769744873
1200,1.33640980601,0.0054560542106628414
1200,1.01036472971,0.005232276916503906
1200,1.21607763558,0.00546668529510498
1200,1.17133970578,0.005363078117370606
1200,0.629760832159,0.005512895584106445
1200,1.17540060432,0.005444102287292481
1200,0.90651856767,0.0054604864120483395
1250,1.26417791065,0.005374116897583008
1250,1.21349366422,0.005169124603271485
1250,1.26571955977,0.005692179203033447
1250,1.1488248271,0.005824060440063477
1250,0.571325695004,0.005622971057891846
1250,1.12329541507,0.0057306551933288576
1250,1.4141243569,0.005415778160095214
1250,1.37479335709,0.005384275913238526
1250,1.04061332555,0.005845701694488526
1250,1.36276034451,0.005384366512298584
1300,0.977043024782,0.005499372482299805
1300,1.33416378241,0.005303552150726318
1300,0.985094021736,0.005090060234069824
1300,1.13110769253,0.0060672473907470706
1300,1.20709819687,0.005578982830047608
1300,0.458198675342,0.005372927188873291
1300,1.37753081048,0.005264415740966797
1300,1.1960565265,0.0053552198410034176
1300,1.15052298258,0.006266989707946777
1300,1.00601782991,0.005933663845062256
1350,1.16717521626,0.005515303611755371
1350,1.18215868636,0.00574063777923584
1350,0.408141276979,0.005731327533721924
1350,0.994841205723,0.005943200588226318
1350,1.33741131151,0.005248684883117676
1350,1.30102443402,0.005584254264831543
1350,1.21134830577,0.005815954208374024
1350,1.32299591488,0.005101144313812256
1350,1.01038866158,0.005987515449523926
1350,0.95383916428,0.0055481791496276855
1400,0.881562194566,0.005653257369995117
1400,0.476881740275,0.005799658298492431
1400,1.23356359243,0.005946044921875
1400,0.909663403003,0.006813263893127442
1400,0.760376404152,0.006260056495666504
1400,1.0871527506,0.005553271770477295
1400,1.04093085524,0.005564446449279785
1400,1.05660154229,0.0057636737823486325
1400,1.24392830183,0.005724349021911621
1400,1.0874013157,0.005803942680358887
1450,1.38891784769,0.005506589412689209
1450,1.20648150694,0.006627886295318603
1450,1.32322681418,0.005753180980682373
1450,1.0054138864,0.006371376514434815
1450,0.499307879459,0.006437792778015137
1450,0.96478185073,0.006332442760467529
1450,1.07080252397,0.006129460334777832
1450,1.19960742692,0.005930814743041992
1450,1.15641675542,0.005731570720672608
1450,0.444151027942,0.0056830024719238285
1500,0.324142740213,0.005247359275817871
1500,1.08961238584,0.00618131160736084
1500,1.04459594307,0.006101975440979004
1500,0.241827109571,0.0066567063331604
1500,0.855225198012,0.005972199440002442
1500,0.998201153765,0.006397922039031983
1500,0.26291778458,0.006211700439453125
1500,1.1336571688,0.006503317356109619
1500,0.759453473266,0.006462776660919189
1500,0.61634170913,0.0064539146423339844
1550,0.979736801967,0.006065688133239746
1550,1.32957552499,0.005171699523925781
1550,0.896943574069,0.0057983589172363285
1550,0.591165362028,0.006299993991851807
1550,0.795982263732,0.005875716209411621
1550,1.15983455056,0.0062471675872802735
1550,0.951622289664,0.006228244304656983
1550,0.787433535304,0.006367015838623047
1550,1.14426405364,0.005962414741516113
1550,0.868467659104,0.006124539375305176
1600,0.808964433395,0.006211915016174316
1600,0.685528495811,0.005777256488800049
1600,1.1460651775,0.006333718299865723
1600,0.0,0.0055838656425476075
1600,1.3990316011,0.005686917304992676
1600,1.13377726928,0.005697271823883057
1600,1.05503927555,0.006548140048980713
1600,1.0422136886,0.00601238489151001
1600,0.583277725892,0.006112213134765625
1600,0.558855490881,0.006362500190734863
1650,0.342982561143,0.006134576797485351
1650,0.690663258884,0.0070210909843444825
1650,0.841591569346,0.006137051582336426
1650,0.603649931358,0.0060888886451721195
1650,0.556510738958,0.006344132423400879
1650,0.950101985988,0.005922434329986573
1650,0.781668224207,0.006473143100738526
1650,1.13122621461,0.006383953094482422
1650,1.00558545814,0.0064020538330078125
1650,0.580222886032,0.0066680908203125
1700,0.745680919245,0.006505842208862305
1700,0.930393366788,0.00634279727935791
1700,0.702276505637,0.006815245151519775
1700,0.696252531733,0.006039519309997559
1700,0.770627911853,0.006542205810546875
1700,0.796261114363,0.006576082706451416
1700,0.777406220577,0.006092240810394287
1700,0.734591204607,0.006767101287841797
1700,0.715987324984,0.006520478725433349
1700,0.691340523408,0.007732858657836914
1750,0.683326641284,0.006387474536895752
1750,1.06733342417,0.0062811517715454105
1750,1.01676990143,0.006101701259613037
1750,0.995168739116,0.006916372776031494
1750,0.59296424212,0.006026844978332519
1750,1.41902825632,0.007367749214172364
1750,0.208431107144,0.006502866744995117
1750,1.21293364755,0.006196129322052002
1750,0.679010475866,0.00669039249420166
1750,0.924316490674,0.006761536598205566
1800,1.03598521362,0.007038543224334717
1800,0.575095220314,0.00684377670288086
1800,1.24637780046,0.0064267897605896
1800,0.139497753013,0.006535813808441162
1800,0.69875182159,0.006325740814208985
1800,0.528073599856,0.006550109386444092
1800,0.337666558161,0.007603418827056885
1800,0.951203176563,0.006862533092498779
1800,0.420031297601,0.0070026803016662595
1800,0.997270065316,0.00614356279373169
1850,1.2407928788,0.0067082738876342776
1850,0.301022641206,0.007419655323028565
1850,0.769807256334,0.007069358825683594
1850,0.142526444904,0.006525936126708984
1850,0.840913630954,0.006766633987426758
1850,0.973429680888,0.00661113977432251
1850,0.327173212523,0.006256637573242188
1850,0.68425424181,0.006746518611907959
1850,0.293298823366,0.006362450122833252
1850,0.792095534323,0.006022481918334961
1900,0.456058266612,0.00653069019317627
1900,0.561022690506,0.007072579860687256
1900,0.612225342079,0.00688007116317749
1900,0.247213517296,0.007306969165802002
1900,0.850492699458,0.007008683681488037
1900,0.49359547453,0.006274192333221435
1900,0.464226641708,0.007137963771820069
1900,0.452142417311,0.006420426368713379
1900,0.704657493118,0.007125449180603027
1900,0.729119768443,0.006455495357513428
1950,0.770056358647,0.006955432891845703
1950,0.368520488675,0.006557812690734863
1950,0.172482272177,0.0067789673805236815
1950,0.700524126859,0.007119603157043457
1950,0.41088601664,0.007270505428314209
1950,0.743019254261,0.006781556606292725
1950,0.551836262436,0.006662619113922119
1950,0.344182773153,0.007096312046051025
1950,0.749701129859,0.006625292301177979
1950,0.931530322735,0.006825625896453857
2000,0.163216613926,0.006821022033691406
2000,0.438715419234,0.00742462158203125
2000,1.06242577664,0.006985023021697998
2000,0.0445074018653,0.0065580964088439945
2000,0.566246144071,0.006535105705261231
2000,1.02380262485,0.006824829578399658
2000,0.425931709979,0.006744911670684814
2000,0.344472746927,0.007743847370147705
2000,0.263526176137,0.007106974124908448
2000,0.333214944343,0.006230747699737549
2050,0.327992048247,0.0070712542533874516
2050,0.502725492587,0.00685171365737915
2050,0.244996520268,0.0069930505752563476
2050,0.526395906356,0.0069404315948486325
2050,0.59089648374,0.007217025756835938
2050,0.64912071634,0.0063899350166320805
2050,0.933098164969,0.006891822814941407
2050,0.387462421915,0.007024934291839599
2050,0.18467498269,0.006946051120758056
2050,0.259960495571,0.007017815113067627
2100,0.0,0.005847303867340088
2100,0.847626615997,0.007531812191009521
2100,1.02670387446,0.006900501251220703
2100,0.107012782137,0.0075805139541625976
2100,0.335523771874,0.008045399188995361
2100,0.507226553818,0.007031517028808594
2100,0.813363492686,0.007036502361297607
2100,0.569658821547,0.0070408940315246586
2100,0.769535899627,0.007158205509185791
2100,0.643422569868,0.007270455360412598
2150,0.46414762746,0.007096068859100342
2150,0.864058215021,0.00716973066329956
2150,0.576778933422,0.007701077461242676
2150,0.773377275183,0.0073073387145996095
2150,0.272869753742,0.006604044437408447
2150,0.744746110461,0.006901299953460694
2150,0.646255230448,0.007459695339202881
2150,0.57049681859,0.007031850814819336
2150,0.837581410535,0.007722957134246826
2150,0.605132344644,0.007467954158782959
2200,0.602915474083,0.007466833591461181
2200,0.189236281886,0.007391657829284668
2200,0.734148478157,0.007432215213775635
2200,0.717471764352,0.007336726188659668
2200,0.755834251629,0.007498013973236084
2200,1.00769207301,0.007469038963317871
2200,0.594525535419,0.007779626846313476
2200,0.452142538136,0.00692746639251709
2200,0.797204671244,0.007261602878570556
2200,0.489660636871,0.007364804744720459
2250,0.47989101967,0.007602677345275879
2250,0.531733015929,0.007253484725952148
2250,0.263608997914,0.007307004928588867
2250,0.0526937828063,0.006589293479919434
2250,0.388235905364,0.007274613380432129
2250,0.775425106394,0.007274730205535889
2250,0.71555047601,0.007352306842803955
2250,0.429511624049,0.007176804542541504
2250,0.592148105033,0.007612433433532715
2250,0.24646944877,0.007751963138580322
2300,0.836222843392,0.0073940110206604
2300,0.411683579577,0.007610177993774414
2300,0.64498018381,0.007597951889038086
2300,0.754236527688,0.007406687736511231
2300,0.647634508579,0.00751396894454956
2300,0.301523293016,0.007097036838531494
2300,0.513270019385,0.00784980297088623
2300,0.499953595182,0.0074721240997314455
2300,0.557401387519,0.007614269256591797
2300,0.625355504622,0.006521475315093994
2350,0.175653633814,0.007420551776885986
2350,1.16116550226,0.007902870178222656
2350,0.803514345337,0.007343072891235352
2350,0.134807884121,0.007175390720367432
2350,0.653252268019,0.007780256271362304
2350,0.172865751075,0.00749382734298706
2350,0.496973596229,0.007677640914916992
2350,0.377367027938,0.007407960891723633
2350,0.156462410942,0.00785534143447876
2350,0.138034774119,0.006587328910827636
2400,0.591097264569,0.007654287815093994
2400,0.211258056364,0.0073629188537597656
2400,0.630827667402,0.008501498699188233
2400,0.774622926629,0.007629349231719971
2400,0.771476512625,0.007835543155670166
2400,0.432791719961,0.007837705612182617
2400,0.323175816379,0.007113001346588135
2400,0.832403576722,0.007063837051391602
2400,0.766492028448,0.00787959098815918
2400,0.313636967916,0.00820566177368164
2450,0.127745937447,0.008259031772613525
2450,0.67102127756,0.008050477504730225
2450,0.424284512146,0.007652285099029541
2450,0.461341841374,0.007803888320922852
2450,0.450255914328,0.007769381999969483
2450,0.486451332027,0.007908282279968261
2450,0.127186279505,0.007425570487976074
2450,0.176107975,0.0075226759910583495
2450,0.324987829675,0.008109304904937744
2450,0.42170317751,0.00739612340927124
2500,0.165894510223,0.008380842208862305
2500,0.519254727122,0.008154916763305663
2500,0.99023570675,0.007635324001312256
2500,0.0943084796047,0.007614426612854004
2500,0.668403006586,0.007311124801635743
2500,0.437860620586,0.007825911045074463
2500,0.4152287612,0.007424983978271484
2500,0.250731935881,0.007897787094116211
2500,0.575951878907,0.007887089252471923
2500,0.265704548588,0.008240394592285157
2550,0.541760208396,0.008327076435089112
2550,0.408651368397,0.0075828623771667485
2550,0.265734199058,0.007648231983184814
2550,0.531207477886,0.007743711471557617
2550,0.152186243052,0.007301485538482666
2550,0.140534755259,0.007130742073059082
2550,0.418338807884,0.007487211227416992
2550,0.266340079794,0.007460062503814697
2550,0.786418320211,0.008711071014404296
2550,1.11743463844,0.007569806575775146
2600,0.439116087295,0.007332510948181152
2600,0.754706751236,0.007810561656951904
2600,0.299829362886,0.008005821704864502
2600,0.208661476428,0.008126828670501709
2600,0.298050765995,0.007812955379486085
2600,0.426276809538,0.007849881649017334
2600,0.378191479895,0.008079957962036134
2600,0.381520098438,0.008321933746337891
2600,0.0062620567051,0.008265140056610108
2600,0.329362019012,0.008075635433197021
2650,0.55424138987,0.007771382331848145
2650,0.0835328703643,0.00821361780166626
2650,0.216104472329,0.008059592247009277
2650,0.360752598113,0.008385965824127197
2650,0.0123164110292,0.0076389932632446285
2650,0.265764775703,0.007690446376800537
2650,0.244555815541,0.007900316715240479
2650,0.502027873608,0.007888891696929932
2650,0.455543277356,0.007945497035980225
2650,0.0276652219051,0.009287419319152833
2700,0.180163936402,0.00768315315246582
2700,0.213608627036,0.008037116527557373
2700,0.753247594006,0.008221569061279297
2700,0.226543186551,0.007573223114013672
2700,0.783016777442,0.009793591499328614
2700,0.572534051253,0.008023500442504883
2700,0.747470638059,0.008139503002166749
2700,0.377428039681,0.008075020313262939
2700,0.00282585144836,0.007468867301940918
2700,0.817305392919,0.007858653068542481
2750,0.582745084602,0.00867851972579956
2750,0.472080399822,0.008091609477996826
2750,0.27948423898,0.008100888729095458
2750,0.360891514072,0.008647682666778565
2750,0.355447596449,0.007844078540802001
2750,0.605501681556,0.007348926067352295
2750,0.522286920884,0.007815330028533936
2750,0.225037873219,0.007909018993377686
2750,0.440006800135,0.00800076723098755
2750,0.175549240237,0.00847478151321411
2800,0.239828900306,0.008294675350189209
2800,0.275635366398,0.008954296112060547
2800,0.440129218296,0.008506231307983399
2800,0.400742982905,0.008030588626861573
2800,0.456887313587,0.008154230117797851
2800,0.386068092152,0.0084342360496521
2800,0.114772777805,0.008358027935028076
2800,0.853626986045,0.00806497573852539
2800,0.323495095765,0.007553474903106689
2800,0.347970203922,0.007770388126373291
2850,0.367118920831,0.008527674674987794
2850,0.450998385959,0.008124501705169677
2850,0.204659667275,0.008605175018310547
2850,0.385122129053,0.008337719440460205
2850,0.223870014263,0.008292384147644043
2850,0.321767375584,0.0083447265625
2850,0.173189959099,0.007899436950683594
2850,0.766920310088,0.008316588401794434
2850,0.177245127977,0.00827502965927124
2850,0.48852740225,0.008207976818084717
2900,0.388154960003,0.008206431865692138
2900,0.105421308055,0.008413205146789551
2900,0.0454899921522,0.00811349630355835
2900,0.247870675216,0.00878216028213501
2900,0.493375606894,0.008488233089447022
2900,0.261677817976,0.008803248405456543
2900,0.762063449693,0.008324518203735351
2900,0.580247074753,0.00859616994857788
2900,0.237195100861,0.008035929203033447
2900,0.171763102801,0.00834343433380127
2950,0.494552069195,0.008494982719421387
2950,0.0368312797523,0.007834949493408204
2950,0.370678493541,0.007899229526519775
2950,0.367812137898,0.008432748317718506
2950,1.00061375108,0.008452608585357665
2950,0.269920504531,0.008181750774383545
2950,0.38331716814,0.008157227039337158
2950,0.453901026573,0.007856724262237548
2950,0.429153851656,0.00821627140045166
2950,0.20934731487,0.009463920593261718
3000,0.323824890355,0.009135150909423828
3000,0.534848139826,0.008468842506408692
3000,0.360650087508,0.008041322231292725
3000,0.797752520185,0.008148012161254882
3000,0.435545155794,0.008545982837677001
3000,0.428960949229,0.00858630657196045
3000,0.383561432742,0.00825169324874878
3000,0.350312282792,0.008578906059265137
3000,0.15315768029,0.008860340118408203
3000,0.603167115734,0.008589951992034913
3050,0.718382055761,0.008249192237854005
3050,0.214661036769,0.00843170166015625
3050,0.516953918891,0.008268351554870606
3050,0.534650181916,0.008442063331604004
3050,0.110102257686,0.007957611083984375
3050,0.103408251862,0.00840242624282837
3050,0.118901990827,0.008345069885253907
3050,0.447244208177,0.00857578992843628
3050,0.0701605712282,0.008270547389984131
3050,0.225701153704,0.008846619129180909
3100,0.317892077896,0.008956100940704346
3100,0.775525049316,0.008659539222717285
3100,0.671110145166,0.008996243476867677
3100,0.0216710838911,0.008056480884552002
3100,0.477221430929,0.008798248767852783
3100,0.279659699404,0.00876629114151001
3100,0.879033516982,0.008479931354522706
3100,0.276570307478,0.008471026420593261
3100,0.444725574923,0.008435561656951904
3100,0.804820737041,0.00860027313232422
3150,0.548099151078,0.009437363147735595
3150,0.205860778791,0.007947633266448975
3150,0.81074850854,0.008751692771911622
3150,0.328893847372,0.009471828937530518
3150,0.494545326048,0.008849842548370361
3150,0.44255305147,0.008490238189697265
3150,0.359118912721,0.00842982292175293
3150,0.113447475454,0.008870806694030762
3150,0.279620641114,0.008397002220153809
3150,0.850088878164,0.009484612941741943
3200,0.360779308072,0.008514430522918701
3200,0.291259109889,0.009004118442535401
3200,0.233374342196,0.009013500213623047
3200,0.299685042624,0.009091696739196777
3200,0.56035254568,0.008654398918151856
3200,0.522055287553,0.009142420291900634
3200,0.296420837981,0.010198478698730468
3200,0.113657811285,0.009917523860931397
3200,0.367776074284,0.009593009948730469
3200,0.149180720818,0.008977625370025635
3250,0.837169845629,0.008777124881744385
3250,0.484143646787,0.009411964416503906
3250,0.2570901594,0.009329800605773925
3250,0.526139245189,0.009190931320190429
3250,0.904332690419,0.009466698169708252
3250,0.903097665392,0.008332574367523193
3250,0.893134904911,0.008743040561676026
3250,0.997158702093,0.009586710929870606
3250,0.220991932895,0.009251101016998291
3250,0.150145971667,0.008675479888916015
3300,0.271822196427,0.009721393585205079
3300,0.374045450346,0.00855435848236084
3300,0.179385798171,0.008676226139068604
3300,0.521278603267,0.008680002689361572
3300,0.759708898594,0.009122164249420165
3300,0.265184493322,0.009843862056732178
3300,0.599540617888,0.009292037487030029
3300,0.474785948584,0.009210681915283203
3300,0.587252861341,0.009050333499908447
3300,0.518959213805,0.009278204441070557
3350,0.526469075663,0.008931679725646973
3350,0.174084157583,0.009828529357910155
3350,0.0625657999622,0.008973686695098878
3350,0.270780019339,0.008777925968170166
3350,0.694120185909,0.009139652252197266
3350,0.546586088035,0.008775069713592529
3350,0.455770665035,0.008649170398712158
3350,1.07312988579,0.008277091979980469
3350,0.390382715885,0.00910491704940796
3350,0.140959749753,0.008584067821502686
3400,0.106755737295,0.008292734622955322
3400,0.297944503115,0.008763322830200196
3400,0.2725394916,0.00835367202758789
3400,0.738713995411,0.00906229019165039
3400,0.227253510155,0.008728222846984863
3400,0.405601997601,0.00998788833618164
3400,0.12541884678,0.009036152362823487
3400,0.0864601786306,0.0082197904586792
3400,0.125929940874,0.008349249362945557
3400,0.272573759697,0.008357770442962646
3450,0.40573547603,0.009290814399719238
3450,0.961462522226,0.00882572889328003
3450,0.00916305291977,0.008757145404815673
3450,0.820060109662,0.009096322059631347
3450,0.334482619382,0.009084184169769288
3450,0.414736306473,0.009134111404418945
3450,0.147085351602,0.008843958377838135
3450,0.26495800646,0.009502944946289062
3450,0.177272332813,0.009209001064300537
3450,0.344119658568,0.008763265609741212
3500,0.0758347927931,0.00859797716140747
3500,0.348821285223,0.009258894920349122
3500,0.445818035141,0.009316968917846679
3500,0.238879993417,0.009480977058410644
3500,0.267132348194,0.009416146278381348
3500,0.354916393494,0.00940584421157837
3500,1.34960031197,0.009567773342132569
3500,0.313301150811,0.008815598487854005
3500,0.267028692588,0.008873062133789062
3500,0.347855703587,0.009292674064636231
3550,0.495408772183,0.009590387344360352
3550,0.288475847106,0.009129111766815185
3550,0.714553109272,0.009270772933959961
3550,0.369291409175,0.00924915075302124
3550,0.145510083952,0.009054605960845947
3550,0.170942491971,0.008701009750366211
3550,0.0589020463424,0.009209747314453126
3550,0.185681571767,0.009164652824401855
3550,0.309377535498,0.008923835754394531
3550,0.244766606539,0.009013822078704834
3600,0.790969953077,0.009344420433044433
3600,0.462870215991,0.00928741216659546
3600,0.26815766964,0.009353983402252197
3600,0.614062174162,0.008742053508758545
3600,0.189275138175,0.009487016201019287
3600,0.631673542302,0.009746479988098144
3600,0.514055978493,0.009443402290344238
3600,0.316071635492,0.0098899245262146
3600,0.128368733678,0.009227497577667236
3600,0.539211714349,0.009769973754882812
3650,0.985109121244,0.010253968238830567
3650,0.254770146632,0.009764771461486816
3650,0.321850295591,0.009197413921356201
3650,0.485503496397,0.009422810077667236
3650,0.405793186759,0.00924311876296997
3650,0.243001845204,0.009378952980041504
3650,0.313761170819,0.008955612182617187
3650,0.148128534867,0.010237760543823242
3650,0.280790366112,0.009361822605133057
3650,0.827029863065,0.009274325370788573
3700,0.241427394268,0.009488265514373779
3700,0.29204744371,0.009251465797424316
3700,0.471709195818,0.0089870285987854
3700,0.109556348443,0.009103753566741944
3700,0.501694943538,0.009510321617126465
3700,0.358553123715,0.009477112293243408
3700,0.275798333515,0.009191765785217285
3700,0.411572632362,0.009602799415588378
3700,0.282383158945,0.00926170587539673
3700,0.438431522263,0.009182934761047363
3750,0.470016505494,0.00897721290588379
3750,0.242093320604,0.009470779895782471
3750,0.34324801114,0.009096407890319824
3750,0.326238905279,0.010046672821044923
3750,0.951846119358,0.009408540725708008
3750,0.16506051586,0.009303672313690186
3750,0.535846624609,0.009446792602539063
3750,0.830044728118,0.009139807224273681
3750,0.300350262989,0.009353721141815185
