edges,variation_of_information,runtime
74,1.25105929421,0.00036054134368896485
74,0.755832775271,0.0003179287910461426
74,0.591229627821,0.00032752037048339844
75,1.01425757413,0.0003301692008972168
75,0.63663150601,0.0003717446327209473
75,0.167683754465,0.00047424077987670896
75,0.720710701045,0.0003494381904602051
75,0.999365855468,0.00034148693084716796
75,1.04403692787,0.0003111720085144043
75,0.534385399295,0.00035875320434570313
75,1.32458032047,0.00029883623123168947
75,1.15517485846,0.0003683876991271973
75,0.800476427761,0.0003451251983642578
76,0.2726765504,0.00032157182693481445
76,1.2819132865,0.000292966365814209
76,0.691149898147,0.0004967951774597168
76,1.03120983798,0.0004972720146179199
76,0.0554685262433,0.0003455519676208496
76,1.23542006679,0.0002878570556640625
76,0.911557819562,0.0002990555763244629
76,1.05019863538,0.0003322076797485352
76,0.986016201473,0.00029705047607421877
76,1.11823320204,0.00037142515182495115
77,1.04996646267,0.0003219699859619141
77,0.704767362992,0.00031427860260009767
77,1.03883852858,0.0003377985954284668
77,0.866946941337,0.0004044771194458008
77,1.30161193749,0.00032503604888916015
77,0.989111856068,0.0003585171699523926
77,0.686053760785,0.00031675100326538085
77,0.610241704846,0.00045113086700439455
77,1.03056380012,0.0003248476982116699
77,0.972285168126,0.0003366732597351074
78,0.854695650484,0.00038888454437255857
78,0.781167146608,0.0003536057472229004
78,1.09305064295,0.0003863930702209473
78,1.01845767534,0.0002960658073425293
78,0.708372823199,0.0003724884986877441
78,0.572904199686,0.00035942792892456054
78,0.274019796398,0.00036160945892333985
78,1.16235180308,0.0002928042411804199
78,0.566034778331,0.00046776056289672853
78,1.00129574049,0.00039269208908081053
79,0.827269564229,0.0003506779670715332
79,1.13441431653,0.0002976536750793457
79,1.16431018172,0.00034216403961181643
79,0.927834260336,0.0004161930084228516
79,0.994465082624,0.00037485361099243164
79,1.01772465982,0.0003300118446350098
79,0.866441493401,0.0003246593475341797
79,0.763133480209,0.0003646063804626465
79,0.826886570587,0.00030721664428710936
79,0.878621700013,0.00031240463256835936
80,0.703034917887,0.0003030872344970703
80,1.25389131039,0.0003074550628662109
80,1.12928765017,0.00030303478240966796
80,0.424089495301,0.0003271389007568359
80,0.895806788292,0.000377197265625
80,0.734035629846,0.000317690372467041
80,1.24040757098,0.000317542552947998
80,0.73450462615,0.0003985142707824707
80,0.760079454718,0.000408477783203125
80,0.678199706741,0.0004079723358154297
81,0.946754201211,0.0003186273574829102
81,0.793096174908,0.0004360675811767578
81,1.24838435085,0.0003349971771240234
81,0.913180388012,0.0004282712936401367
81,0.56119484676,0.0003149604797363281
81,1.07663515072,0.0002784156799316406
81,0.35817238912,0.00032946109771728513
81,0.817800434015,0.00036098957061767576
81,0.576459814748,0.00034685850143432615
81,1.49320992024,0.000295870304107666
82,0.848551972856,0.00029136419296264647
82,1.05490216141,0.00033750295639038084
82,0.502748894132,0.0003742861747741699
82,0.303741119476,0.00031966686248779296
82,1.04678832363,0.0003296613693237305
82,0.917130583173,0.00028291463851928714
82,1.08166497053,0.00028800010681152345
82,0.375597635231,0.0003680610656738281
82,0.50972639075,0.000362393856048584
82,1.51749005799,0.00029363632202148435
83,1.01287553241,0.00036736488342285154
83,0.978206824242,0.0003272700309753418
83,1.0991411605,0.0003193259239196777
83,0.534287956556,0.0003183150291442871
83,0.903593228242,0.0003645944595336914
83,0.889943687968,0.00032163143157958984
83,0.540333101489,0.0003346896171569824
83,1.28089887212,0.000331263542175293
83,0.783229355836,0.0003914833068847656
83,0.980137525799,0.00033693790435791016
84,0.798407542598,0.0003309011459350586
84,0.823546712792,0.00034394502639770505
84,0.928605406201,0.00031101465225219727
84,1.19554930781,0.00033231496810913084
84,1.31654900815,0.00033441066741943357
84,0.769369901939,0.0003342390060424805
84,0.601307614741,0.00032372474670410155
84,0.794900555101,0.0003289794921875
84,0.40351388898,0.0003053021430969238
84,0.926304393083,0.0003340888023376465
85,1.07506821582,0.0003170323371887207
85,0.96440402667,0.00031640052795410155
85,0.789998267108,0.00032323122024536133
85,0.617879594506,0.0003386282920837402
85,1.08480408677,0.00035051107406616213
85,0.921699075584,0.0003713226318359375
85,1.13755640771,0.0003998851776123047
85,0.859558645216,0.0003889346122741699
85,0.956264506294,0.0003193926811218262
85,1.17046162535,0.0004134178161621094
86,0.506872549358,0.00041316986083984376
86,0.921015464633,0.00035263776779174803
86,0.219744149118,0.0003197598457336426
86,1.00690430274,0.0002914571762084961
86,1.23836291718,0.00031593084335327146
86,0.831056768666,0.00028061389923095704
86,1.06155334315,0.0003217315673828125
86,0.911820411771,0.0002983474731445312
86,0.490777776789,0.0003369045257568359
86,1.16333660929,0.00030827999114990234
87,1.03997830376,0.00031441450119018555
87,0.066566013982,0.00030571699142456054
87,0.468935615447,0.00030553579330444336
87,1.06282508134,0.00030824899673461916
87,0.639482829324,0.00033043146133422853
87,0.981488432921,0.0003380894660949707
87,0.895450489916,0.00032677650451660154
87,1.04155757971,0.0003452515602111816
87,0.29305332281,0.0003458452224731445
87,0.386211767966,0.0004215407371520996
88,0.0867874303466,0.00038002967834472657
88,0.845347316692,0.0003512382507324219
88,0.68820350214,0.00029807090759277345
88,1.06550066067,0.00030258893966674807
88,0.908353812951,0.00033039093017578125
88,1.04443614124,0.00036663055419921875
88,0.424680803622,0.0003125190734863281
88,0.71181018778,0.00031986474990844724
88,0.58201858826,0.0003290224075317383
88,0.849006057583,0.000301969051361084
89,0.470303749903,0.0003375554084777832
89,0.772712956352,0.000361332893371582
89,0.868248064775,0.00033435583114624026
89,0.75708663131,0.00030760526657104493
89,0.740321051934,0.00042012691497802737
89,0.375040999751,0.0003053116798400879
89,0.903074922682,0.0002907252311706543
89,0.726801441897,0.0005037879943847656
89,0.650533143099,0.0003497600555419922
89,1.13796224767,0.00029633045196533205
90,0.82793157634,0.0003021407127380371
90,1.1299199727,0.0005631899833679199
90,0.683364165895,0.000383148193359375
90,0.768932101868,0.0004514622688293457
90,0.914568235895,0.0003274846076965332
90,0.908925486957,0.0003654766082763672
90,0.768794248715,0.00030379295349121095
90,0.756422184725,0.0003689193725585937
90,1.20630824164,0.00035967826843261717
90,0.811604265396,0.0003473186492919922
91,0.727497292381,0.0003657245635986328
91,0.921783313062,0.0003537750244140625
91,0.204306523128,0.0003323554992675781
91,1.04029339035,0.0003003144264221191
91,0.93814627214,0.00033143758773803713
91,0.632491940318,0.0003530454635620117
91,1.09077745608,0.0003668475151062012
91,0.76123005984,0.00036446094512939455
91,1.06061397901,0.0003472590446472168
91,1.00205634495,0.0003211498260498047
92,0.95200222504,0.00032252073287963867
92,0.649235704812,0.0003393435478210449
92,0.817744258896,0.0003481292724609375
92,0.130860935578,0.00038013458251953127
92,0.619321962564,0.00033887863159179685
92,0.829073374881,0.0003508949279785156
92,0.164803942117,0.00035787343978881835
92,0.887026517115,0.0005689573287963867
92,0.949469731262,0.0003801131248474121
92,1.06594685503,0.00036769866943359375
93,0.457757828596,0.00031322479248046875
93,0.783448803472,0.00035744428634643555
93,0.287148533913,0.0017101669311523438
93,0.736184934407,0.0005472898483276367
93,0.457650278958,0.0004073977470397949
93,0.199825554515,0.0003299093246459961
93,0.429745515451,0.0003647327423095703
93,0.822824714287,0.00034056663513183595
93,0.326495108272,0.00040307521820068357
93,1.17969554322,0.00032885313034057616
94,0.67367382063,0.0003886294364929199
94,1.07253067755,0.00033119440078735354
94,0.749582862885,0.00032356023788452146
94,0.741928358011,0.00033055543899536134
94,0.413211021056,0.00033091068267822267
94,1.11472453597,0.00039923906326293945
94,0.781121383503,0.00033020496368408204
94,0.646833907653,0.00036704540252685547
94,0.157599295437,0.00030602693557739256
94,0.209215289786,0.0003126668930053711
95,0.937387347728,0.0003290295600891113
95,0.83455674408,0.00035323619842529295
95,0.837150118899,0.0003068137168884277
95,0.349705451604,0.0003520941734313965
95,0.246961831702,0.00034607648849487304
95,0.094243449217,0.00035417795181274413
95,0.782108884523,0.0003487992286682129
95,0.996250289998,0.00033582448959350585
95,0.528653338698,0.00035014867782592776
95,0.734444276936,0.0003261399269104004
96,0.724120615303,0.0004650616645812988
96,1.0739487556,0.0003890800476074219
96,1.1256316971,0.00036020755767822264
96,1.19431528148,0.0003144264221191406
96,0.674603281421,0.0003350591659545898
96,0.68466791113,0.00031320571899414064
96,0.71964616158,0.00031999588012695314
96,1.22892214247,0.0003196883201599121
96,1.04244872493,0.0003476691246032715
96,0.1545678557,0.0003365182876586914
97,0.721076796831,0.00034714937210083007
97,0.783142502317,0.0003244137763977051
97,0.571810882288,0.00035836696624755857
97,1.06911723715,0.0003414750099182129
97,0.698812112048,0.0003861665725708008
97,1.11027963312,0.00035283565521240237
97,0.0651916466323,0.0002997446060180664
97,0.0386466967584,0.000410466194152832
97,0.137364375509,0.0003757071495056152
97,0.694660311468,0.0005112695693969727
98,0.967715343526,0.0003534984588623047
98,1.27183856066,0.0003460884094238281
98,0.639735027516,0.00036351919174194337
98,0.376121479853,0.0004146265983581543
98,0.42992940661,0.0003914046287536621
98,0.497905576847,0.0003208613395690918
98,0.733825801408,0.00032494068145751955
98,0.834998302313,0.00033585071563720705
98,0.789321183308,0.0003851604461669922
98,0.757688919173,0.0003450202941894531
99,1.04955588796,0.0003374481201171875
99,0.187090991968,0.00035398244857788087
99,0.705773217042,0.0004287886619567871
99,0.745696826452,0.00034966230392456053
99,0.727639514501,0.00037967443466186524
99,0.493531273292,0.0003752946853637695
99,0.772738022398,0.0004454946517944336
99,0.596640415757,0.0003767561912536621
99,0.680236022522,0.0003591728210449219
99,0.803758142216,0.0004588055610656738
100,0.724411957262,0.0003561806678771973
100,0.351697261376,0.00033881664276123045
100,0.641511249107,0.00032214641571044923
100,0.918426887939,0.0003331899642944336
100,0.878037134993,0.00036330699920654295
100,1.16655220785,0.0003311014175415039
100,0.531920262224,0.00035335779190063475
100,0.584666522983,0.00040061712265014647
100,0.747140731107,0.00031076431274414064
100,0.398252768488,0.0003639364242553711
101,0.226288483965,0.00041275501251220704
101,0.934120818672,0.0005021834373474121
101,0.032774949216,0.00038349151611328125
101,0.570839604117,0.00035401105880737303
101,0.713045478189,0.0003343939781188965
101,1.10736417199,0.00031396865844726565
101,0.914121541811,0.0003488612174987793
101,0.594922627575,0.0003112339973449707
101,0.577809033696,0.0003517723083496094
101,0.41207620035,0.0003476071357727051
102,0.368531234851,0.0003838229179382324
102,0.129147836785,0.00033697128295898435
102,0.689311607661,0.00033000230789184573
102,0.482146990907,0.0003906965255737305
102,0.12761240826,0.0003740525245666504
102,0.488892923773,0.0003452253341674805
102,0.995813869353,0.00039750099182128906
102,0.734816289178,0.00036493539810180666
102,0.67163368532,0.0003274059295654297
102,0.438235829167,0.0003122997283935547
103,0.592690797219,0.00032388687133789063
103,0.514439857358,0.00032256126403808595
103,0.502966823619,0.00037223339080810547
103,0.128451821448,0.0003803372383117676
103,0.62175599527,0.00035914182662963865
103,0.537188763817,0.00036197423934936524
103,0.251795386788,0.0003858327865600586
103,0.0489465071089,0.0003178095817565918
103,0.492893966714,0.00029646873474121094
103,0.538982593198,0.00034144878387451174
104,0.597362431997,0.00038341045379638674
104,0.609126030885,0.0005329728126525878
104,0.246697802317,0.0003615307807922363
104,0.698277630211,0.00038121223449707033
104,0.0805812176265,0.0003408384323120117
104,0.603482963333,0.00034347772598266604
104,0.263004004118,0.00032934427261352536
104,1.04045701692,0.00033650636672973635
104,0.474128472778,0.00041011571884155276
104,0.272040927415,0.0003806018829345703
105,0.538420177212,0.00032871246337890626
105,0.101486408446,0.00033321380615234373
105,1.00753934589,0.00040253639221191404
105,0.163673787462,0.0003118991851806641
105,0.642652040006,0.00036578893661499024
105,0.496348590894,0.00042282819747924805
105,0.753283183536,0.000359032154083252
105,0.556325171592,0.000426633358001709
105,0.676109584332,0.000402226448059082
105,0.755132212991,0.00038678884506225585
106,0.600509310619,0.00038213729858398436
106,0.959512541613,0.0003045654296875
106,0.415902777573,0.0004044032096862793
106,0.550461710862,0.00044050455093383787
106,0.289183906191,0.0006651902198791504
106,0.745775141003,0.000481574535369873
106,0.274773749997,0.0003776955604553223
106,0.172226261096,0.000502629280090332
106,0.685029609611,0.0005290770530700684
106,0.277710877119,0.0003854703903198242
107,0.39366334919,0.00034595251083374023
107,0.27702817861,0.00036452293395996095
107,0.667494222955,0.0006477832794189453
107,0.585246847935,0.0003171968460083008
107,0.558072865411,0.0003330397605895996
107,0.6760820623,0.0003173398971557617
107,0.896412521518,0.000343937873840332
107,0.0279977881485,0.0003319859504699707
107,0.274584425297,0.0003301835060119629
107,0.252322348997,0.00036041736602783204
108,0.254524721722,0.0003743338584899902
108,0.58496483685,0.00034054040908813475
108,1.01805205725,0.00033613204956054686
108,0.905904376485,0.0003227925300598145
108,0.0897019308486,0.00036240577697753905
108,0.216669535154,0.0003405475616455078
108,0.161751474124,0.0004042792320251465
108,0.845046834196,0.0003552532196044922
108,0.787394564872,0.0003079676628112793
108,1.00113760295,0.00032803058624267576
109,0.690905153209,0.00033663034439086916
109,0.207233269701,0.0003379487991333008
109,0.540345661371,0.00035309791564941406
109,0.611383926609,0.0003701305389404297
109,0.182347980042,0.0003468465805053711
109,0.370869325527,0.0003215670585632324
109,0.346805249676,0.00034007787704467776
109,1.16762200146,0.0003280067443847656
109,0.312882262941,0.00034173011779785155
109,0.766080273871,0.00033896923065185547
110,0.825294973632,0.0003377628326416016
110,0.11015922817,0.0003817129135131836
110,0.593025963228,0.000335996150970459
110,0.651065459651,0.0003354310989379883
110,0.369612992145,0.00036228418350219726
110,0.133009667722,0.00033876419067382815
110,0.453953933497,0.00034290552139282227
110,0.0922956744767,0.00031827211380004884
110,0.244532084668,0.00036295413970947264
110,0.223081753602,0.0005350756645202637
111,0.694204413179,0.00030439138412475587
111,0.468008063475,0.000362846851348877
111,0.153738131329,0.00037834882736206057
111,0.236325049857,0.00039231300354003907
111,1.01207454975,0.0003593564033508301
111,0.79658438646,0.00034956932067871095
111,0.76291501458,0.0003525567054748535
111,0.439811946886,0.0003433084487915039
111,0.603549226156,0.00031486988067626955
111,0.312437673027,0.0003379201889038086
112,0.203232533417,0.0004015040397644043
112,0.554222458899,0.00036355972290039065
112,0.937887043422,0.000355222225189209
112,0.373934602005,0.00040697336196899415
112,0.514185337703,0.00048193216323852536
112,0.618740034913,0.0006206750869750977
112,0.25840280793,0.0003653883934020996
112,0.436784095088,0.00034873008728027345
112,0.514230270227,0.0003358817100524902
112,0.127839518582,0.0003703474998474121
113,0.476040022403,0.0003861832618713379
113,0.595269430407,0.0003892993927001953
113,0.355388702168,0.0004209494590759277
113,0.647525686173,0.00048047542572021484
113,0.0368667191555,0.0005948066711425782
113,1.0607243212,0.0003712129592895508
113,0.321663002425,0.0003576159477233887
113,0.785075914659,0.00033341169357299806
113,0.0676906701451,0.00038970947265625
113,0.720533195977,0.00031067848205566405
114,0.533706061775,0.00034942150115966795
114,0.558434631434,0.00035212993621826173
114,0.128532193483,0.00035535097122192384
114,0.530931878126,0.0003434419631958008
114,0.691306348298,0.00037543296813964845
114,0.100251363561,0.00040773153305053713
114,0.458369345001,0.00034925937652587893
114,0.49844309973,0.0004432868957519531
114,0.129538860738,0.000359652042388916
114,0.169140420006,0.00038280725479125974
115,0.750873457889,0.0003620505332946777
115,0.404989129514,0.00037830352783203126
115,0.577199276404,0.0003589487075805664
115,0.0,0.0003864741325378418
115,1.21488813387,0.0003684067726135254
115,0.381764820183,0.0003396081924438477
115,0.672391473343,0.0005188250541687012
115,0.530500814996,0.00036176681518554685
115,0.980884759251,0.0005427217483520508
115,0.701361489805,0.0003396511077880859
116,0.748279118961,0.00036967039108276367
116,0.340175681707,0.0003615403175354004
116,0.370123566123,0.0003650641441345215
116,0.698746836527,0.0003687095642089844
116,0.794551837649,0.00038562774658203126
116,0.118929653341,0.0003589725494384766
116,0.143683947082,0.00034802675247192383
116,0.904683241628,0.0003638505935668945
116,0.0777519137485,0.0005756497383117675
116,0.0715634974727,0.00037446737289428714
117,0.550936860967,0.0003660058975219727
117,0.445210876071,0.0004907441139221191
117,0.734629350952,0.0003907203674316406
117,0.40643363074,0.0003874039649963379
117,0.688373258068,0.0004491329193115234
117,0.562238151769,0.0003314352035522461
117,0.302368244805,0.0003822064399719238
117,0.595147939716,0.0005888748168945313
117,0.237110608777,0.0004700779914855957
117,0.774853219353,0.0006036019325256348
118,0.853810783939,0.0009907913208007813
118,0.260217898872,0.0003553175926208496
118,0.377549958084,0.000568993091583252
118,0.565908875634,0.0003585004806518555
118,0.593950795546,0.0004189777374267578
118,0.186191884136,0.0005129265785217285
118,0.783840391542,0.0010115718841552735
118,0.174320292153,0.0006060147285461426
118,0.368108810619,0.0006262421607971192
118,0.309863922661,0.0004785585403442383
119,0.0610609660879,0.00044203996658325194
119,0.671860264069,0.0003908252716064453
119,0.873124705007,0.00033057212829589843
119,0.057270632679,0.0003407597541809082
119,0.768533773767,0.0003774857521057129
119,0.0425327383088,0.00041583538055419924
119,0.526270584718,0.0004088282585144043
119,0.193557037804,0.00044734954833984373
119,0.133074203355,0.0004859209060668945
119,0.43564945607,0.0004029703140258789
120,0.500886949686,0.0003665781021118164
120,0.136509758956,0.0003890848159790039
120,0.159897918312,0.00039068937301635744
120,0.619951354743,0.00043386220932006836
120,0.0625604244396,0.0003824520111083984
120,0.140311646179,0.00043720006942749023
120,0.375262325936,0.0005554723739624024
120,0.688672880399,0.0004222702980041504
120,0.624781517398,0.0004486727714538574
120,0.159863771525,0.0003916001319885254
121,0.0572371320091,0.00038085222244262697
121,0.704184032056,0.0003186321258544922
121,0.0563441358348,0.00035149574279785156
121,0.626602640729,0.00033336877822875977
121,0.238208423802,0.0005319356918334961
121,0.12059665339,0.00045799970626831055
121,0.268388023985,0.00034146785736083985
121,0.423363165685,0.0004103207588195801
121,0.453048978341,0.0003537607192993164
121,0.0609972518435,0.00045412063598632813
122,0.0755663014329,0.00037000179290771487
122,0.376743852841,0.00036070823669433595
122,0.683009177004,0.0004448676109313965
122,0.636402057377,0.0003480243682861328
122,0.159010484009,0.0004831504821777344
122,0.212689195598,0.00036675691604614257
122,0.852938207675,0.00033289194107055664
122,0.0581659381793,0.0003264832496643066
122,0.37463326969,0.00036059856414794923
122,0.763063005636,0.00034302711486816406
123,0.541459134255,0.00033330440521240235
123,0.0916657185689,0.0003471970558166504
123,0.198971322208,0.00044103860855102537
123,0.43845105483,0.0005041909217834473
123,0.136734438689,0.00040286779403686523
123,0.032606273351,0.0003260493278503418
123,0.205235542426,0.00032320499420166013
123,0.334191026112,0.00032999992370605466
123,0.153703491996,0.00033268928527832033
123,0.233513977319,0.00040307044982910154
124,0.790403497596,0.0003389763832092285
124,0.345315721158,0.00034099340438842774
124,0.325696066437,0.00038118839263916014
124,0.554550876011,0.0003430366516113281
124,0.509921921892,0.00033037662506103517
124,0.102513027854,0.0003329634666442871
124,0.176381112471,0.0003220391273498535
124,0.618180552553,0.0003580307960510254
124,0.107931265469,0.0003596949577331543
124,0.337028793792,0.000353703498840332
125,0.484175016341,0.0004184484481811523
125,0.284761086317,0.00038004159927368164
125,0.613390308009,0.00032715559005737306
125,0.0597312452021,0.00034136056900024414
125,0.531281815311,0.0003434252738952637
125,0.652632665187,0.0003551506996154785
125,0.100139042172,0.0003520846366882324
125,0.524634664492,0.0003122997283935547
125,0.192162580593,0.0003569412231445312
125,0.421070357752,0.000352935791015625
126,0.101470854462,0.00033338308334350585
126,0.219589248181,0.0003298282623291016
126,0.545398064785,0.00044286727905273437
126,0.434705352474,0.0003701162338256836
126,0.155693063447,0.00032610416412353515
126,0.253043367961,0.0003515625
126,0.303190709133,0.00037906408309936525
126,0.0711150248098,0.000363318920135498
126,0.338588314334,0.0003391790390014648
126,0.706775727362,0.0003696131706237793
127,0.449425964317,0.00034067392349243166
127,0.162524378957,0.0003730416297912598
127,0.0461679965014,0.0003851771354675293
127,0.248793115743,0.0003306674957275391
127,0.960253669768,0.0003630828857421875
127,0.0937479049673,0.0003578615188598633
127,0.568291934257,0.00035135269165039064
127,0.13274929647,0.00035545110702514646
127,0.126390400739,0.0003431415557861328
127,0.251569388181,0.0003247189521789551
128,0.182105102283,0.00034897327423095704
128,0.294756660043,0.00036139965057373045
128,0.873051276333,0.000373530387878418
128,0.589966205006,0.000385899543762207
128,0.392045743223,0.0003687119483947754
128,0.309040053455,0.00031888961791992187
128,0.483279371354,0.0003430747985839844
128,0.828080994035,0.00033758878707885743
128,0.495681300191,0.0003912544250488281
128,0.31651435622,0.000345005989074707
129,0.0236666080683,0.0003222370147705078
129,0.300837151269,0.0003411865234375
129,0.123582019684,0.00033260583877563475
129,0.119314728812,0.0003484964370727539
129,0.647586240736,0.0003178119659423828
129,0.060520574205,0.0003513216972351074
129,0.672489504619,0.0003409385681152344
129,0.0663602484158,0.00033428430557250975
129,0.254298349963,0.0003318142890930176
129,0.494076853332,0.00041043758392333984
130,0.342411500755,0.00035198211669921873
130,0.171866418024,0.0003732657432556152
130,0.592640798761,0.0003545665740966797
130,0.0972129460263,0.0003379988670349121
130,0.572978078133,0.0003341174125671387
130,0.0661154096585,0.0003400611877441406
130,0.61928337807,0.00033753395080566407
130,0.452678104376,0.00034717559814453127
130,0.713213151787,0.00037752151489257814
130,0.100108416095,0.0003974032402038574
131,0.032670774862,0.0003459429740905762
131,0.140949530913,0.0003416252136230469
131,0.226381693665,0.00033098697662353515
131,0.366666932377,0.00036301612854003904
131,0.658344244126,0.00035501718521118163
131,0.825362207235,0.00034332990646362304
131,0.438996770882,0.00033704280853271486
131,0.100507944789,0.000345001220703125
131,0.571013071814,0.0003349947929382324
131,0.109971937615,0.00033207178115844725
132,0.111113793573,0.00035811901092529296
132,0.52039048245,0.0003952169418334961
132,0.130386216929,0.00034208059310913085
132,0.480273717934,0.0003707575798034668
132,0.196215226329,0.00032691240310668947
132,0.00952670790634,0.00035678625106811524
132,0.193597689297,0.00037581682205200194
132,0.0719068457134,0.0003784751892089844
132,0.0909485853164,0.0003875637054443359
132,0.0599943090641,0.00041113615036010744
133,0.671734721846,0.00036704540252685547
133,0.722496962116,0.0003685951232910156
133,0.734532497284,0.00034410715103149413
133,0.0457427960043,0.000326385498046875
133,0.0158935083026,0.0003499484062194824
133,0.0370974188665,0.00033635854721069335
133,0.285166169096,0.00033774614334106443
133,0.41846699917,0.00037853002548217775
133,0.439119830534,0.000368039608001709
133,0.524743416332,0.00034464359283447265
134,0.410986542875,0.0003765869140625
134,0.282009223423,0.00039263010025024413
134,0.161337859376,0.00034064531326293945
134,0.129096943907,0.00033628225326538087
134,0.105560234645,0.0003372359275817871
134,0.0905454631381,0.000368196964263916
134,0.0313922891945,0.00035473823547363284
134,0.393180943792,0.0003488612174987793
134,0.467631373735,0.0004182219505310059
134,0.303027037913,0.00036140203475952147
135,0.766738787856,0.00031971216201782227
135,0.150376259671,0.0003582930564880371
135,0.0896258072258,0.0003412270545959473
135,0.14287866551,0.00033817291259765627
135,0.417199537933,0.0003415560722351074
135,0.445232689492,0.0003571653366088867
135,0.548120298543,0.00038837432861328126
135,0.332342700604,0.00040192365646362304
135,0.534780882578,0.0003828883171081543
135,0.373909341452,0.00034616947174072267
136,0.548992807211,0.0003558778762817383
136,0.425753575484,0.0003252720832824707
136,0.14931639896,0.00035396337509155276
136,0.0741231948581,0.00032739639282226564
136,0.0250153632466,0.0003989219665527344
136,0.165790111443,0.00034673213958740233
136,0.694893266199,0.0003658390045166016
136,0.236919048963,0.0003840947151184082
136,0.037667844412,0.0003300905227661133
136,0.597140224949,0.0003957676887512207
137,0.0120760044133,0.00038432836532592774
137,0.420373216237,0.0003445911407470703
137,0.311419751925,0.0004141569137573242
137,0.158183835115,0.000347447395324707
137,0.482407875052,0.00033270835876464844
137,0.394401176918,0.00034702777862548827
137,0.686134627212,0.0003758382797241211
137,0.495100655497,0.00034505367279052734
137,0.158611097867,0.000330355167388916
137,0.301765595976,0.00032884836196899413
138,0.854289224698,0.00032527923583984373
138,0.160297075569,0.00035141706466674806
138,0.0,0.0003378677368164062
138,0.414599990958,0.0003606724739074707
138,0.0293177747793,0.0003403687477111816
138,0.115792016922,0.0003765249252319336
138,0.519072526137,0.00037415266036987303
138,0.757422984243,0.00035954952239990233
138,0.213547584134,0.0004103207588195801
138,0.582883987106,0.00046950817108154297
139,0.0419209386162,0.00038818836212158205
139,0.540545966662,0.00043609380722045896
139,0.061166911889,0.0003966474533081055
139,0.056050397905,0.0006927800178527832
139,0.46564304894,0.0003787970542907715
139,0.375470702341,0.00038115501403808595
139,0.115940090275,0.0017129373550415039
139,0.137874742435,0.0005690670013427735
139,0.473187571942,0.0004682588577270508
139,0.277365370004,0.00042442798614501955
140,0.106530492799,0.0004379868507385254
140,0.390263083316,0.0004092621803283691
140,0.164729891711,0.0004436469078063965
140,0.0120659336203,0.0003895449638366699
140,0.270953739033,0.0011297369003295899
140,0.503145705939,0.0003646969795227051
140,0.0415384982383,0.00037628889083862304
140,0.710867077809,0.0007195234298706055
140,0.600488954881,0.0003713202476501465
140,0.188355536854,0.0003925609588623047
141,0.26781092516,0.00035459280014038086
141,0.660514678122,0.00032139062881469726
141,0.342844548665,0.0009024858474731446
141,0.201235325665,0.0004190254211425781
141,0.0874296489103,0.0004612922668457031
141,0.355657782009,0.00040361642837524416
141,0.0163793079812,0.00040935754776000977
141,0.421589260265,0.00043616056442260745
141,0.0444606458759,0.00042475461959838866
141,0.265253382617,0.0003852677345275879
142,0.684931128653,0.00040413618087768553
142,0.257296200276,0.0003513026237487793
142,0.49827346427,0.00036426544189453123
142,0.398294413908,0.0003873777389526367
142,0.315100296961,0.0004090261459350586
142,0.717838999873,0.000417180061340332
142,0.11658408776,0.00037659645080566405
142,0.0670735017859,0.0003445291519165039
142,0.0881564000692,0.0003705811500549316
142,0.133838784913,0.00038791656494140624
143,0.0426639159574,0.00041533708572387694
143,0.48416701579,0.0003738594055175781
143,0.0572096408213,0.0003739166259765625
143,0.130245910762,0.0003571653366088867
143,0.608687587149,0.0003339982032775879
143,0.336738596235,0.00034380197525024414
143,0.0412373757375,0.0003286004066467285
143,0.345055330362,0.0003634428977966309
143,0.116559652417,0.0003463149070739746
143,0.0373826180678,0.0003476858139038086
144,0.107095595281,0.00037302494049072264
144,0.434415135333,0.0003708314895629883
144,0.152445741882,0.0003746390342712402
144,0.0119340811854,0.0003536772727966309
144,0.707436749563,0.0003481173515319824
144,0.0362813139648,0.00032514333724975586
144,0.32226181045,0.0003754854202270508
144,0.547020036794,0.00034722566604614255
144,0.193009726127,0.00036714792251586916
144,0.351688494789,0.0003914022445678711
145,0.0125413671066,0.00039606094360351564
145,0.178276578901,0.0003778791427612305
145,0.822736966475,0.0003841733932495117
145,0.43598534725,0.00035518646240234375
145,0.0928338165097,0.0003895759582519531
145,0.482503106094,0.00034842491149902346
145,0.120185377786,0.00033139944076538086
145,0.807610297144,0.00038599014282226563
145,0.156574637614,0.00036476373672485353
145,0.0966062521135,0.0004112052917480469
146,0.0340036141623,0.00038038969039916993
146,0.0448128099448,0.00035506486892700195
146,0.202431046095,0.0004825019836425781
146,0.0166997869244,0.00034441947937011717
146,0.36436987039,0.0003298497200012207
146,0.0175959855078,0.00035178422927856446
146,0.535755211526,0.0003501462936401367
146,0.0933082355735,0.00037350177764892576
146,0.0730314350109,0.00036664962768554686
146,0.311752565904,0.00040129661560058596
147,0.214273870852,0.0003572726249694824
147,0.0,0.00034240961074829103
147,0.0196454730514,0.00033948183059692385
147,0.184690879748,0.00036623477935791013
147,0.195925092296,0.0003400373458862305
147,0.134841882755,0.00035895824432373045
147,0.032529325013,0.00038361549377441406
147,0.385548823838,0.0003341960906982422
147,0.168842981493,0.0004644632339477539
147,0.527587125313,0.0003446221351623535
148,0.480208200489,0.00038441181182861326
148,0.115339163185,0.0003519344329833984
