edges,variation_of_information,runtime
3750,1.27101068988,0.009054267406463623
3800,1.45954318576,0.009763858318328857
3800,1.17936863085,0.009278130531311036
3800,1.4254780499,0.008980600833892823
3800,1.04488022375,0.009629261493682862
3800,0.830683913035,0.01079390048980713
3800,1.02655517799,0.009797086715698242
3800,0.739375576848,0.009492156505584716
3800,1.17794987758,0.009774518013000489
3800,1.1592629838,0.009139454364776612
3800,1.2916479566,0.009471001625061036
3850,1.35262330504,0.008949038982391357
3850,1.22961212352,0.00876063585281372
3850,1.25927310323,0.009537689685821533
3850,1.46571088492,0.008377838134765624
3850,1.16862645379,0.009288144111633301
3850,0.825008791473,0.009942920207977294
3850,1.11598601127,0.009570772647857667
3850,0.688659279915,0.009528501033782959
3850,1.41286213981,0.008734147548675537
3850,1.3676242025,0.00908066987991333
3900,1.31292389336,0.009351353645324707
3900,1.05107622725,0.01002915859222412
3900,0.711909419813,0.009912130832672119
3900,0.921926808876,0.009950084686279297
3900,0.781776133851,0.010517823696136474
3900,1.3087239526,0.009849228858947755
3900,1.22902465278,0.00961714506149292
3900,0.302568787525,0.009554064273834229
3900,1.26720439393,0.009137179851531983
3900,0.360379456629,0.009420812129974365
3950,0.427408103256,0.011305255889892578
3950,0.405541302419,0.008407847881317139
3950,1.17126229224,0.009867987632751464
3950,1.08679662727,0.008414878845214843
3950,1.09194452142,0.009152235984802247
3950,1.22506331484,0.00993351697921753
3950,1.30262574603,0.008912172317504883
3950,0.76557789193,0.009224092960357666
3950,1.19484619949,0.009060492515563965
3950,1.15109520376,0.00993767499923706
4000,1.01416366495,0.009866609573364257
4000,1.29781251918,0.009255819320678711
4000,1.18030335143,0.00990652084350586
4000,1.28004423187,0.009216127395629882
4000,0.951017774779,0.009485409259796143
4000,0.666560214363,0.009402225017547608
4000,1.20523384202,0.009276771545410156
4000,0.948677461342,0.009269893169403076
4000,1.15084759466,0.00949958324432373
4000,0.901898920169,0.00862161636352539
4050,1.14725318153,0.010124475955963134
4050,1.17755862371,0.009088256359100343
4050,1.14818172359,0.010256092548370361
4050,1.53347482214,0.009308123588562011
4050,0.618184304076,0.00920011043548584
4050,0.667628563196,0.00948667287826538
4050,1.18048685448,0.009738895893096924
4050,1.34292967402,0.009732837677001954
4050,0.686245405121,0.010256714820861816
4050,1.46990845226,0.00890760898590088
4100,1.13137952342,0.009639692306518555
4100,1.18246575894,0.010019500255584717
4100,1.40707960748,0.010168595314025879
4100,1.01324868992,0.009444587230682373
4100,1.02798330074,0.009400131702423096
4100,1.23303113042,0.009113688468933106
4100,1.17965035401,0.009505980014801026
4100,0.812704331601,0.009851374626159669
4100,1.04690707798,0.009627008438110351
4100,0.394364191095,0.009797048568725587
4150,1.08550995972,0.01000412940979004
4150,1.39794039728,0.009643571376800537
4150,0.945741935889,0.010054900646209716
4150,1.4042842186,0.007991378307342529
4150,1.39600794426,0.009553847312927246
4150,0.897100502046,0.01031773567199707
4150,0.760971983049,0.01006901502609253
4150,0.736841440208,0.010112974643707275
4150,1.23573108572,0.009427397251129151
4150,0.818144344607,0.009546549320220947
4200,1.19240393521,0.009828927516937256
4200,1.17208889536,0.012805545330047607
4200,0.731849175158,0.00961568832397461
4200,1.02957460973,0.009813182353973389
4200,1.27979510445,0.0090445876121521
4200,0.854278437663,0.009145481586456299
4200,1.09484901422,0.00862267255783081
4200,0.684206001004,0.009554984569549561
4200,0.960435044604,0.009744396209716797
4200,1.20158855911,0.009691574573516847
4250,0.362280636486,0.011853981018066406
4250,1.31731110438,0.012099385261535645
4250,0.645264936649,0.011278741359710694
4250,0.600720901305,0.011499440670013428
4250,1.31863085622,0.009955852031707764
4250,1.13694819862,0.010761983394622802
4250,1.52025479787,0.01171786069869995
4250,1.4845406406,0.010125370025634765
4250,1.24183191766,0.010504791736602783
4250,0.524446531641,0.01105940818786621
4300,1.13870782743,0.010587921142578125
4300,0.661168821448,0.011115238666534424
4300,1.17535924447,0.010811831951141358
4300,1.11594659583,0.011710307598114013
4300,0.916531586581,0.01343611478805542
4300,1.28174724574,0.011006429195404052
4300,0.954064697513,0.012146289348602296
4300,1.17085585271,0.011143419742584228
4300,0.846254259446,0.011138677597045898
4300,0.573866329175,0.011261913776397705
4350,0.792669406183,0.0114778470993042
4350,1.15602919753,0.010069279670715333
4350,1.00173797332,0.011160445213317872
4350,1.49887825334,0.011845011711120606
4350,0.92526494585,0.011516990661621094
4350,0.84356370119,0.011053466796875
4350,1.16334365148,0.012077157497406005
4350,0.956384904903,0.011852703094482421
4350,0.984686322515,0.01036069393157959
4350,1.59768081568,0.010818300247192382
4400,0.795521208334,0.011030805110931397
4400,0.952578709542,0.01128481149673462
4400,1.11154636071,0.011930854320526122
4400,0.620750365091,0.011533317565917968
4400,1.49600940171,0.009894745349884033
4400,1.27657684092,0.01365995168685913
4400,0.964597608582,0.015970580577850342
4400,1.30596745484,0.015160140991210937
4400,0.698696442234,0.010700671672821046
4400,1.48745390921,0.009953866004943848
4450,1.25934519928,0.011584212779998779
4450,1.33392492432,0.00966611385345459
4450,1.11762191233,0.020196919441223146
4450,0.999001081845,0.01238445281982422
4450,1.23942514961,0.011894094944000243
4450,0.423624155987,0.009487178325653076
4450,1.13959966198,0.009968218803405761
4450,1.27620983271,0.010962305068969726
4450,1.15894319408,0.011269605159759522
4450,1.21317369779,0.010514919757843017
4500,1.00858735443,0.010744361877441407
4500,0.39128901683,0.012502317428588866
4500,1.53869320184,0.010191006660461426
4500,0.606630764766,0.011431214809417724
4500,1.44880292742,0.014459481239318847
4500,0.29770774462,0.01479288101196289
4500,1.03701620566,0.015065066814422608
4500,1.2458595118,0.013204021453857422
4500,1.07488255862,0.010486929416656495
4500,1.07921156352,0.013245387077331543
4550,1.09219803397,0.012153046131134033
4550,0.907552129891,0.015356183052062988
4550,0.987646439253,0.011352782249450683
4550,0.526363019433,0.011259453296661377
4550,0.670984100157,0.010504260063171386
4550,1.04286313421,0.01299222707748413
4550,1.48163593025,0.011086442470550538
4550,0.917370469905,0.01085646152496338
4550,1.10516326707,0.012512476444244384
4550,0.819442222757,0.01063502550125122
4600,0.711571318695,0.011547396183013916
4600,1.40270434621,0.009894161224365235
4600,1.41891316099,0.011911249160766602
4600,0.907772480816,0.010918381214141846
4600,0.616328475057,0.010835189819335938
4600,1.30020178313,0.013262579441070557
4600,1.42031003903,0.00928184986114502
4600,1.28483353495,0.011331589221954345
4600,0.619070876302,0.012018671035766601
4600,1.20278554113,0.0098753023147583
4650,1.35556704045,0.01119863748550415
4650,0.517026324231,0.010061402320861817
4650,1.37398153502,0.0106286358833313
4650,1.39140445303,0.01025367021560669
4650,0.793072383707,0.011201503276824952
4650,0.131763910322,0.011826026439666747
4650,1.04220403828,0.010859472751617432
4650,1.00782986822,0.012430102825164794
4650,0.361109771659,0.009639458656311035
4650,1.40335568225,0.010211880207061768
4700,1.25761075377,0.01121579647064209
4700,1.02010956894,0.011780672073364258
4700,0.560284890472,0.010958333015441895
4700,1.18371110887,0.010609042644500733
4700,1.35269995878,0.01158186674118042
4700,1.19817548359,0.010363354682922363
4700,1.18653102977,0.01045715093612671
4700,1.27875457703,0.010487041473388671
4700,0.292867297189,0.010596027374267578
4700,0.880624181093,0.010563585758209228
4750,1.36724919499,0.010885872840881348
4750,0.847104652164,0.011022005081176758
4750,0.871434084693,0.011650290489196777
4750,0.552115789353,0.011638810634613037
4750,0.544097418821,0.011838438510894776
4750,1.25599687622,0.011499474048614502
4750,0.437578581405,0.009631128311157226
4750,1.00689584387,0.011823132038116455
4750,0.997397291739,0.011521258354187013
4750,0.749077911301,0.011378729343414306
4800,0.874217331923,0.011522037982940674
4800,0.791187430914,0.011315746307373047
4800,1.29880218314,0.010904669761657715
4800,0.270716652093,0.01112285852432251
4800,1.14581044101,0.010696265697479248
4800,0.658662126204,0.011276376247406007
4800,1.0887059469,0.01046116828918457
4800,0.669547338567,0.011077520847320556
4800,0.610285649786,0.010847842693328858
4800,1.34893704117,0.010973994731903075
4850,0.965304414193,0.010513958930969238
4850,0.919312776983,0.011189012527465821
4850,1.04336545479,0.011067802906036378
4850,1.61501483271,0.011720812320709229
4850,1.26201670215,0.009820835590362549
4850,0.733171712373,0.011866261959075928
4850,1.1062408946,0.011063880920410156
4850,1.4134825973,0.009838898181915284
4850,0.974278443466,0.01187803030014038
4850,0.889475419907,0.010440118312835693
4900,0.586692880361,0.011399037837982177
4900,1.26134157248,0.011184127330780029
4900,1.05120704275,0.011525156497955323
4900,0.842222747763,0.011492350101470948
4900,1.34618732106,0.011171050071716308
4900,1.40682397791,0.011634986400604248
4900,1.18091536106,0.0113568115234375
4900,0.933298811867,0.011203582286834718
4900,1.22227146935,0.01290714979171753
4900,1.08587700347,0.011952803134918213
4950,1.07146940245,0.011131658554077148
4950,1.08487258162,0.010472812652587891
4950,0.719646432206,0.011414146423339844
4950,0.712640412781,0.010825037956237793
4950,1.2048751957,0.010772647857666016
4950,1.15581110581,0.01133108139038086
4950,0.331453401215,0.010799531936645507
4950,0.98832170998,0.011739227771759033
4950,1.24026921827,0.011435129642486573
4950,0.324625576854,0.010397253036499023
