edges,variation_of_information,retrievability,stability
33,1.09510967709,0.4906666666666666,0.6266666666666656
33,1.14946203519,0.5336000000000002,0.7600000000000002
33,1.0706349704,0.5557333333333333,0.840000000000002
34,1.0802871618,0.6224000000000003,0.7333333333333342
34,1.23605112299,0.3634666666666667,0.7333333333333342
34,0.94698787812,0.6568,0.840000000000002
34,1.19970879525,0.5474666666666668,0.840000000000002
34,1.10512358981,0.46533333333333343,0.7333333333333342
34,1.11991477117,0.2679999999999999,0.4399999999999997
34,1.22901010527,0.5162666666666668,0.706666666666665
34,1.26754645751,0.5015999999999999,0.6533333333333343
34,1.23758377898,0.3645333333333332,0.6533333333333343
34,1.28549129147,0.5021333333333335,0.7600000000000002
35,1.31836758871,0.5293333333333332,0.946666666666668
35,1.00121026521,0.3493333333333332,0.8133333333333327
35,1.02919297464,0.2685333333333334,0.6800000000000002
35,1.14781210701,0.5181333333333331,0.840000000000002
35,1.10464963272,0.2450666666666667,0.5733333333333325
35,1.16632506467,0.3829333333333333,0.733333333333334
35,1.06151753913,0.5792,0.8933333333333319
35,1.19204326541,0.2034666666666667,0.6266666666666656
35,0.864096989101,0.27440000000000003,0.6800000000000002
35,1.43729877228,0.41040000000000015,0.7333333333333342
36,1.13165458657,0.5383999999999999,0.8133333333333327
36,1.17043775889,0.6018666666666664,0.9200000000000013
36,1.26842246018,0.5904000000000003,0.840000000000002
36,1.17491911053,0.5557333333333332,0.8666666666666651
36,1.30418332401,0.3946666666666666,0.8133333333333327
36,1.21621066283,0.3858666666666666,0.706666666666665
36,1.14766255741,0.21466666666666664,0.4133333333333338
36,1.02208105616,0.6181333333333332,0.7333333333333342
36,1.28075123412,0.36719999999999997,0.706666666666665
36,0.949107396333,0.5165333333333335,0.840000000000002
37,0.733277301377,0.3333333333333332,0.840000000000002
37,0.99643342312,0.34693333333333337,0.8133333333333327
37,1.00471073533,0.5021333333333335,0.7600000000000002
37,1.09310762175,0.4789333333333333,0.7866666666666664
37,1.25909826022,0.5055999999999997,0.6800000000000002
37,0.966885913754,0.5101333333333333,0.706666666666665
37,1.18838883787,0.3016,0.6266666666666656
37,0.860284226505,0.7234666666666665,0.946666666666668
37,1.11834293073,0.4936000000000002,0.7333333333333342
37,1.17057735866,0.5887999999999997,0.8133333333333327
38,1.1078570476,0.5506666666666667,0.7866666666666664
38,1.30383144515,0.40880000000000005,0.8666666666666651
38,0.9778099247,0.5688000000000001,0.7866666666666664
38,1.22183204273,0.5138666666666664,0.8666666666666651
38,0.95345090021,0.3912000000000002,0.840000000000002
38,1.19339660123,0.24133333333333343,0.840000000000002
38,1.07830987882,0.4871999999999999,0.8133333333333327
38,1.02317644885,0.6253333333333331,0.7600000000000002
38,1.25463323827,0.5890666666666667,0.9200000000000013
38,1.14909809248,0.41519999999999996,0.7333333333333342
39,0.847952767596,0.6802666666666662,0.8666666666666651
39,1.23417943503,0.27146666666666674,0.600000000000001
39,0.942034259469,0.6877333333333341,0.840000000000002
39,1.21543789065,0.33706666666666657,0.840000000000002
39,1.06486234724,0.5589333333333335,0.946666666666668
39,1.18481179583,0.5258666666666667,0.7600000000000002
39,0.922462903922,0.5069333333333332,0.8666666666666651
39,1.20089736958,0.4479999999999999,0.7600000000000002
39,1.283742714,0.49066666666666664,0.7600000000000002
39,0.744195432847,0.5834666666666667,0.8666666666666651
40,0.936811270264,0.19839999999999994,0.6800000000000002
40,0.966473152349,0.45306666666666656,0.8933333333333319
40,1.0263120216,0.5909333333333335,0.7866666666666664
40,1.02094031725,0.5290666666666668,0.8933333333333319
40,0.885689548725,0.6351999999999999,1.0
40,0.857528332582,0.5282666666666667,0.9200000000000014
40,1.07539926719,0.6624000000000001,0.8933333333333319
40,1.14795424922,0.6247999999999996,0.8666666666666651
40,1.00643105464,0.5456,0.9200000000000013
40,1.08778403809,0.5728,0.7600000000000002
41,1.12844028885,0.4322666666666666,0.9200000000000013
41,1.1453648307,0.566133333333333,0.840000000000002
41,0.974194412074,0.5930666666666666,0.7866666666666664
41,1.05591873592,0.12,0.706666666666665
41,0.989963726232,0.37653333333333316,0.6266666666666656
41,1.05117967846,0.6408000000000003,0.9200000000000013
41,1.09604676437,0.7021333333333338,0.9200000000000014
41,1.08865858643,0.5119999999999997,0.8133333333333327
41,0.947001120673,0.5047999999999998,0.840000000000002
41,1.23346326674,0.5026666666666667,0.7600000000000002
42,1.12631396472,0.5266666666666666,0.7866666666666664
42,1.0106634252,0.6989333333333332,0.946666666666668
42,0.972749646565,0.6112000000000004,0.8933333333333319
42,1.03338271595,0.4613333333333334,0.840000000000002
42,1.10566311038,0.5661333333333334,0.840000000000002
42,0.985685998404,0.6576000000000002,0.840000000000002
42,0.924743770695,0.3192,0.5733333333333325
42,1.0524119498,0.2535999999999998,0.600000000000001
42,0.892625709411,0.31893333333333346,0.6800000000000002
42,0.916944923733,0.7074666666666668,0.8933333333333319
43,0.869502114217,0.6933333333333332,0.7866666666666664
43,1.08240127627,0.6263999999999996,0.8133333333333327
43,1.09355602202,0.6920000000000001,0.9200000000000013
43,1.08754012815,0.43360000000000004,0.706666666666665
43,0.96034525218,0.5378666666666669,0.7600000000000002
43,0.855233434526,0.3477333333333331,0.8133333333333327
43,1.07176636856,0.6405333333333334,0.9200000000000014
43,1.11691963108,0.6202666666666663,0.8666666666666651
43,1.30713878717,0.4981333333333332,0.840000000000002
43,1.26317707032,0.3880000000000001,0.6533333333333343
44,0.868056253422,0.6706666666666663,0.8133333333333327
44,1.09570208528,0.5845333333333331,0.8133333333333327
44,0.999298179404,0.4730666666666663,0.6800000000000002
44,0.886113894689,0.6909333333333331,0.9200000000000014
44,0.910036829334,0.49680000000000013,0.8933333333333319
44,1.17576992405,0.34826666666666667,0.7866666666666664
44,0.909927290323,0.33573333333333333,0.8933333333333319
44,0.978587328275,0.6997333333333338,0.840000000000002
44,0.911095804637,0.3928000000000002,0.8666666666666651
44,1.24234711371,0.5607999999999997,0.946666666666668
45,0.987454006659,0.5904,0.8133333333333327
45,1.20133642948,0.43333333333333324,0.7600000000000002
45,1.18692714471,0.5941333333333335,0.840000000000002
45,0.941085844437,0.5032000000000002,0.8133333333333327
45,1.13400195586,0.46986666666666677,0.706666666666665
45,1.38564774567,0.4298666666666668,0.7866666666666664
45,1.07229759646,0.7224,0.946666666666668
45,0.63584654321,0.43093333333333333,0.840000000000002
45,0.957540097508,0.48133333333333334,0.8933333333333319
45,0.747749665789,0.5287999999999999,0.946666666666668
46,1.0869774447,0.5528,0.7866666666666664
46,1.07747353276,0.39866666666666667,0.8666666666666651
46,0.834396258599,0.6135999999999996,0.946666666666668
46,1.17893972538,0.5711999999999997,0.946666666666668
46,0.814830644752,0.8402666666666667,0.9200000000000014
46,1.13513080642,0.16373333333333315,1.0
46,1.04423529781,0.6026666666666667,0.946666666666668
46,0.752163235459,0.738666666666667,0.9733333333333327
46,1.43515398348,0.5002666666666667,0.8133333333333327
46,1.42980644933,0.35840000000000005,0.840000000000002
47,1.06962483846,0.41946666666666665,0.7600000000000002
47,1.24078769904,0.5853333333333334,0.9200000000000013
47,0.5851033851,0.6570666666666668,1.0
47,0.930649874777,0.48346666666666693,0.8933333333333319
47,0.940768436257,0.493066666666667,0.8666666666666651
47,0.66863018186,0.1770666666666666,0.9200000000000014
47,0.896999780011,0.5981333333333336,0.946666666666668
47,0.787731271003,0.577866666666667,0.9200000000000013
47,0.895183981422,0.47440000000000004,0.946666666666668
47,0.743449080146,0.2490666666666666,0.8933333333333319
48,1.42822346342,0.33093333333333347,0.8933333333333319
48,0.925240191227,0.13359999999999994,0.6266666666666656
48,1.07416352677,0.5984000000000002,0.8666666666666651
48,0.861262450938,0.3005333333333333,0.8666666666666651
48,0.460528725966,-0.05733333333333334,0.7333333333333342
48,0.924394562748,0.058933333333333324,0.7866666666666664
48,1.22322695566,0.5298666666666666,0.9733333333333327
48,1.07393472856,0.6882666666666666,0.9200000000000014
48,1.11011840108,0.5274666666666668,0.840000000000002
48,1.01848705512,0.6093333333333334,0.9733333333333327
49,1.05218822886,0.38746666666666685,0.9200000000000013
49,1.01984017445,0.6573333333333333,0.9200000000000013
49,1.12150544156,0.6349333333333335,0.8666666666666651
49,1.12754669785,0.7207999999999997,1.0
49,0.924007663932,0.6544000000000004,0.7866666666666664
49,1.06327339221,0.5338666666666669,0.7866666666666664
49,1.11269676412,0.6176,0.8666666666666651
49,1.04444688991,0.6490666666666666,0.8666666666666651
49,0.981290525278,0.7120000000000001,0.946666666666668
49,1.05335903743,0.6928000000000003,0.9733333333333327
50,1.09590793663,0.5055999999999995,0.6266666666666656
50,1.10271170031,0.6706666666666666,0.9733333333333327
50,1.05729341385,0.6269333333333335,0.8933333333333319
50,1.0037399484,0.6295999999999995,0.8133333333333327
50,0.693743837874,0.45973333333333344,0.8133333333333327
50,0.990938872249,0.43946666666666667,0.8933333333333319
50,1.0259416903,0.28426666666666667,0.9200000000000013
50,0.980080560895,0.5952000000000003,0.8933333333333319
50,1.04497262201,0.46453333333333346,0.8133333333333327
50,1.01407369797,0.7935999999999998,0.9733333333333327
51,1.19257146164,0.4832000000000003,0.8133333333333327
51,0.895482349251,0.7312000000000001,0.8666666666666651
51,1.00453364996,0.7397333333333332,0.946666666666668
51,1.3108110467,0.3941333333333333,0.7333333333333342
51,0.833693931421,0.5952000000000001,1.0
51,1.07989070995,0.665333333333333,0.8666666666666651
51,0.851252463914,0.3568,0.8133333333333327
51,1.15989122455,0.5632,0.946666666666668
51,1.06054247511,0.6866666666666669,0.9733333333333327
51,1.20572699021,0.5002666666666665,0.9200000000000013
52,0.655476056061,0.4725333333333335,1.0
52,0.542633021966,0.36533333333333345,0.9200000000000014
52,0.941555291847,0.6384000000000001,1.0
52,0.860342637475,0.68,0.946666666666668
52,0.956957508741,0.6535999999999997,0.8666666666666651
52,1.24351057841,0.5234666666666665,0.946666666666668
52,0.932774273285,0.5541333333333334,0.9200000000000014
52,0.710503360675,0.16666666666666663,0.8133333333333327
52,0.991194755347,0.6477333333333328,0.7600000000000002
52,1.20692967439,0.6653333333333332,0.8933333333333319
53,0.982350667372,0.7824000000000001,0.9733333333333327
53,1.07022563147,0.5554666666666663,0.840000000000002
53,0.947428530951,0.36933333333333346,0.9200000000000013
53,1.25131567975,0.7127999999999999,0.9733333333333327
53,1.11429177369,0.6058666666666671,0.9200000000000013
