edges,variation_of_information,retrievability,stability
18,1.16449154854,0.14479999999999987,0.19999999999999962
18,1.22006246952,-0.05280000000000003,-0.04000000000000003
18,1.14141928901,0.13919999999999993,0.19999999999999962
18,1.12542557767,0.08480000000000006,0.19999999999999962
19,1.23735105076,0.27600000000000036,0.28000000000000036
19,1.22012050512,0.4399999999999998,0.4399999999999998
19,1.16381337815,0.12479999999999994,0.19999999999999962
19,1.20183669332,0.2768000000000004,0.28000000000000036
19,1.09623470863,0.520000000000001,0.520000000000001
19,1.15985288413,0.520000000000001,0.520000000000001
19,1.33851458285,-0.1711999999999999,0.35999999999999965
19,1.31127799248,0.11519999999999982,0.1199999999999998
19,1.11542585331,0.28560000000000035,0.4399999999999998
19,1.11224042423,-0.054399999999999976,0.04000000000000003
20,0.825045046014,0.7600000000000002,0.7600000000000002
20,1.14883598093,0.001600000000000002,0.1199999999999998
20,1.07306174132,0.580000000000001,0.600000000000001
20,1.29088823595,0.11599999999999983,0.1199999999999998
20,1.22271118217,-0.027199999999999922,0.19999999999999962
20,1.32556458611,0.29120000000000057,0.600000000000001
20,1.2191122773,0.1087999999999999,0.28000000000000036
20,1.17027682651,0.4399999999999998,0.4399999999999998
20,1.35452700794,-0.02640000000000004,0.35999999999999965
20,1.2707166029,0.37280000000000013,0.520000000000001
21,1.21465281136,0.2560000000000003,0.28000000000000036
21,1.29802177636,-0.2535999999999998,0.19999999999999962
21,1.31847238267,0.13440000000000002,0.4399999999999998
21,1.23279515542,0.19039999999999963,0.19999999999999962
21,1.13910450902,0.005600000000000007,0.19999999999999962
21,1.0732676314,-0.10880000000000002,0.04000000000000003
21,1.23509443132,0.2256000000000002,0.28000000000000036
21,1.24583066991,0.26080000000000036,0.28000000000000036
21,1.23494116506,0.23200000000000018,0.28000000000000036
21,1.21344435582,0.07600000000000003,0.35999999999999965
22,1.25602877824,-0.11760000000000001,0.28000000000000036
22,1.22469798568,0.06560000000000007,0.1199999999999998
22,1.26395186158,-0.023999999999999955,0.19999999999999962
22,1.22429212327,0.16319999999999982,0.28000000000000036
22,1.22822156261,0.18799999999999964,0.19999999999999962
22,1.13904503263,0.15839999999999996,0.28000000000000036
22,1.15117469058,0.20159999999999997,0.28000000000000036
22,1.2260412379,-0.06399999999999999,0.28000000000000036
22,1.19825042702,0.09999999999999991,0.1199999999999998
22,1.372288743,0.1199999999999998,0.1199999999999998
23,1.01094822221,-0.17839999999999967,-0.04000000000000003
23,1.20225633589,0.408,0.4399999999999998
23,1.19943220339,0.05600000000000004,0.19999999999999962
23,1.22445702022,0.30320000000000025,0.4399999999999998
23,1.11031412928,0.520000000000001,0.520000000000001
23,1.15578992739,0.4048,0.4399999999999998
23,1.31851376349,0.11519999999999983,0.1199999999999998
23,1.18125818665,0.5551999999999997,0.7600000000000002
23,1.16336413799,0.5056000000000009,0.520000000000001
23,1.14956498538,0.48320000000000074,0.520000000000001
24,1.34219544105,0.04000000000000003,0.04000000000000003
24,1.20818080944,0.08800000000000002,0.1199999999999998
24,1.21045875743,0.3407999999999996,0.35999999999999965
24,1.13549290234,0.5056000000000008,0.520000000000001
24,1.17707819601,0.11359999999999994,0.19999999999999962
24,1.23976774087,0.2576000000000003,0.28000000000000036
24,1.17537575729,0.32079999999999964,0.35999999999999965
24,1.21974702639,-0.16640000000000008,0.19999999999999962
24,1.23091023043,0.1687999999999997,0.19999999999999962
24,1.22990058665,0.24800000000000025,0.28000000000000036
25,1.26220520058,0.1199999999999998,0.1199999999999998
25,1.20175290257,0.1807999999999997,0.19999999999999962
25,1.29802177636,-0.08560000000000004,0.19999999999999962
25,1.36400375636,0.19999999999999962,0.19999999999999962
25,1.19660586984,0.02560000000000004,0.28000000000000036
25,1.20105820072,0.4399999999999998,0.4399999999999998
25,1.14938303176,-0.015999999999999983,0.1199999999999998
25,1.07980757203,0.600000000000001,0.600000000000001
25,1.19271696142,-0.05039999999999997,0.19999999999999962
25,1.23336770002,0.35359999999999964,0.35999999999999965
26,1.15971370668,0.520000000000001,0.520000000000001
26,1.19704461938,0.14639999999999984,0.28000000000000036
26,1.24229530006,-0.1136,0.19999999999999962
26,1.22521062685,0.42319999999999985,0.4399999999999998
26,1.23092880799,0.44800000000000045,0.520000000000001
26,1.23645993005,0.4399999999999998,0.4399999999999998
26,1.20460929929,0.2744000000000003,0.4399999999999998
26,1.27698369188,-0.14239999999999997,0.28000000000000036
26,1.25786730907,0.3455999999999997,0.35999999999999965
26,1.27332953556,0.35039999999999966,0.35999999999999965
27,1.33573923199,0.04000000000000003,0.04000000000000003
27,1.25719271406,0.06080000000000001,0.35999999999999965
27,1.21375589267,0.09039999999999998,0.1199999999999998
27,1.22753656509,0.35199999999999965,0.520000000000001
27,1.18997261014,0.48720000000000074,0.520000000000001
27,1.26762019266,0.28000000000000036,0.28000000000000036
27,1.22564023809,0.19840000000000008,0.28000000000000036
27,1.37465089288,0.19999999999999962,0.19999999999999962
27,1.16806965154,0.3279999999999997,0.35999999999999965
27,1.18553541562,0.10639999999999995,0.28000000000000036
28,1.20227008101,0.16639999999999971,0.19999999999999962
28,1.12603024986,0.5928000000000009,0.600000000000001
28,1.15096908917,-0.011199999999999995,0.19999999999999962
28,1.35134185782,0.16400000000000017,0.6800000000000002
28,1.20890017928,0.4399999999999998,0.4399999999999998
28,1.34340833057,0.018399999999999993,0.520000000000001
28,1.21032380821,0.4327999999999998,0.4399999999999998
28,1.17472639203,0.520000000000001,0.520000000000001
28,1.29535580082,0.28000000000000036,0.28000000000000036
28,1.36244397407,0.09359999999999997,0.600000000000001
29,1.23009915048,0.4399999999999998,0.4399999999999998
29,1.20366490427,0.2583999999999998,0.35999999999999965
29,1.24208520102,0.35279999999999967,0.35999999999999965
29,1.23759443492,0.16479999999999986,0.28000000000000036
29,1.17847286077,0.057600000000000075,0.19999999999999962
29,1.25214683735,0.17839999999999964,0.19999999999999962
29,1.17701862461,0.520000000000001,0.520000000000001
29,1.22702067425,0.23840000000000017,0.28000000000000036
29,1.17054993353,0.520000000000001,0.520000000000001
29,1.14930966027,0.588000000000001,0.600000000000001
30,1.22064996884,0.21600000000000008,0.4399999999999998
30,0.962115465237,0.6847999999999996,0.7600000000000002
30,1.2197091325,0.23600000000000018,0.28000000000000036
30,1.30107164366,0.04000000000000003,0.04000000000000003
30,1.25915758247,0.1927999999999996,0.19999999999999962
30,1.15723210563,0.33999999999999964,0.35999999999999965
30,1.0990596767,0.600000000000001,0.600000000000001
30,1.14340876649,-0.001600000000000018,0.19999999999999962
30,1.18168791832,0.5016000000000005,0.600000000000001
30,1.31264503388,0.15200000000000036,0.600000000000001
31,1.28382546019,0.11519999999999983,0.1199999999999998
31,1.25284121954,-0.3192000000000003,0.28000000000000036
31,1.24090925119,0.4399999999999998,0.4399999999999998
31,1.27145219008,-0.06000000000000001,0.35999999999999965
31,1.34622064761,0.03599999999999997,0.520000000000001
31,1.2598014101,-0.35040000000000027,0.19999999999999962
31,1.21180884035,-0.029599999999999942,0.28000000000000036
31,1.24284434537,0.4735999999999999,0.6800000000000002
31,1.17017612766,0.520000000000001,0.520000000000001
31,1.25401981253,0.1943999999999998,0.35999999999999965
32,0.978994348377,0.6800000000000002,0.6800000000000002
32,1.21191785964,0.042400000000000056,0.28000000000000036
32,1.20371065265,0.16719999999999985,0.28000000000000036
32,1.24455576624,0.4280000000000004,0.520000000000001
32,1.18520527543,0.520000000000001,0.520000000000001
32,1.18102568562,0.19599999999999973,0.35999999999999965
32,1.26230672208,0.4399999999999998,0.4399999999999998
32,0.879017016049,-0.37520000000000037,0.04000000000000003
32,1.17094111198,0.15919999999999995,0.28000000000000036
32,1.23502315363,0.4399999999999998,0.4399999999999998
33,1.22408302624,0.5224000000000008,0.600000000000001
33,1.30647873643,0.28480000000000016,0.600000000000001
33,1.2685811232,0.18399999999999964,0.19999999999999962
33,1.21287336724,0.3552000000000002,0.4399999999999998
33,1.19981652026,-0.003199999999999981,0.28000000000000036
33,1.16935927289,0.5120000000000008,0.600000000000001
33,1.16485357029,0.4280000000000003,0.520000000000001
33,1.17868308548,-0.13680000000000003,0.28000000000000036
33,0.985351104139,-0.23839999999999992,0.1199999999999998
33,1.30520652298,0.4368000000000005,0.600000000000001
34,1.09541552442,0.600000000000001,0.600000000000001
34,1.16849776093,0.520000000000001,0.520000000000001
34,1.29038201424,0.20479999999999976,0.520000000000001
34,1.26515526905,0.27520000000000033,0.28000000000000036
34,1.31278433892,0.28000000000000036,0.28000000000000036
34,1.23578262594,0.3311999999999997,0.35999999999999965
34,1.16938500434,0.520000000000001,0.520000000000001
34,1.29296451194,-0.0023999999999999703,0.4399999999999998
34,1.16849125285,0.12319999999999996,0.28000000000000036
34,1.15450009748,0.1639999999999997,0.19999999999999962
35,1.24202369375,0.3551999999999996,0.35999999999999965
35,1.26908458694,0.35999999999999965,0.35999999999999965
35,1.07790810351,0.672,0.6800000000000002
35,1.16051431377,0.22800000000000015,0.28000000000000036
35,1.09267112395,-0.18880000000000013,0.19999999999999962
35,1.23994498079,0.408,0.4399999999999998
35,1.1653492936,0.520000000000001,0.520000000000001
35,1.2834054647,0.19999999999999962,0.19999999999999962
35,1.21031828942,0.2479999999999997,0.35999999999999965
35,1.10570106427,0.6703999999999994,0.7600000000000002
36,1.31714103054,0.1328,0.520000000000001
36,1.25264723834,0.1199999999999998,0.1199999999999998
36,1.23383062313,0.20000000000000007,0.4399999999999998
36,1.28070978466,0.28000000000000036,0.28000000000000036
36,0.978994348377,-0.19679999999999973,0.1199999999999998
36,1.15541352824,0.13199999999999995,0.28000000000000036
36,1.21431703099,0.16799999999999976,0.19999999999999962
36,1.23450468,0.4159999999999999,0.4399999999999998
36,1.23338171999,0.2520000000000002,0.28000000000000036
36,1.31590348258,0.28000000000000036,0.28000000000000036
37,1.18854812674,0.46800000000000064,0.520000000000001
37,1.27901313661,0.27200000000000035,0.28000000000000036
37,1.23567656079,0.27200000000000035,0.28000000000000036
37,1.20440442771,0.31199999999999967,0.35999999999999965
37,1.20369694286,0.5720000000000008,0.600000000000001
37,1.22587417507,0.051199999999999996,0.35999999999999965
37,1.0798544555,-0.16480000000000017,0.04000000000000003
37,1.25250302901,0.3471999999999996,0.35999999999999965
37,1.25348702513,0.10559999999999999,0.4399999999999998
37,1.3034110092,0.15759999999999996,0.520000000000001
38,1.10241332585,-0.08959999999999996,0.19999999999999962
38,1.2237408087,-0.1072,0.28000000000000036
38,1.29429586184,0.3488000000000005,0.600000000000001
38,1.08389387058,-0.10639999999999994,0.19999999999999962
38,1.23567656079,0.3880000000000001,0.520000000000001
38,1.17856055473,0.06800000000000012,0.28000000000000036
38,1.25112519385,0.19599999999999987,0.520000000000001
38,1.2161189548,0.19679999999999964,0.19999999999999962
38,1.28101223684,0.35999999999999965,0.35999999999999965
38,1.34310133105,0.06959999999999993,0.520000000000001
39,1.27059898356,0.35999999999999965,0.35999999999999965
39,1.30958757271,0.19999999999999962,0.19999999999999962
39,1.17706879584,0.188,0.28000000000000036
39,1.23597683016,0.29920000000000047,0.4399999999999998
39,1.26253423828,0.10079999999999999,0.4399999999999998
39,1.24696661793,0.4399999999999998,0.4399999999999998
39,1.20437433572,0.564000000000001,0.600000000000001
39,1.20348651142,0.03999999999999998,0.35999999999999965
39,1.24896981355,0.35999999999999965,0.35999999999999965
39,1.21630002776,0.40399999999999997,0.4399999999999998
40,1.22955439854,0.4239999999999998,0.4399999999999998
40,1.20525838097,0.18799999999999964,0.19999999999999962
40,1.31307729945,0.28000000000000036,0.28000000000000036
40,1.25900104277,0.2056000000000001,0.4399999999999998
40,1.30831451265,0.10719999999999993,0.520000000000001
40,1.21987155849,0.2047999999999998,0.35999999999999965
40,1.20127958309,0.5080000000000009,0.520000000000001
40,1.32516402007,0.1199999999999998,0.1199999999999998
40,1.23261819357,0.4399999999999998,0.4399999999999998
40,1.2568837251,-0.23200000000000032,0.35999999999999965
41,1.2047859566,0.4920000000000008,0.520000000000001
41,1.27686967197,0.38400000000000034,0.600000000000001
41,1.23600685296,0.35999999999999965,0.35999999999999965
41,1.25110943045,0.4399999999999998,0.4399999999999998
41,1.17951935061,0.4928000000000008,0.520000000000001
41,1.11990972951,0.600000000000001,0.600000000000001
41,1.11311733287,0.600000000000001,0.600000000000001
41,1.18461746136,0.506400000000001,0.520000000000001
41,1.26640939404,0.26400000000000035,0.4399999999999998
41,1.15646528249,0.23520000000000013,0.28000000000000036
42,1.24059965689,0.4399999999999998,0.4399999999999998
42,1.18608423015,0.2839999999999997,0.35999999999999965
42,1.21830914929,0.5583999999999996,0.6800000000000002
42,1.2577550048,0.35999999999999965,0.35999999999999965
42,1.2196372403,0.4311999999999998,0.4399999999999998
42,1.19677767647,0.5072000000000009,0.520000000000001
42,1.28642171086,0.28000000000000036,0.28000000000000036
42,1.12447758992,0.600000000000001,0.600000000000001
42,1.17277404406,0.591200000000001,0.600000000000001
42,1.24633472435,0.3519999999999996,0.35999999999999965
43,1.32790178077,0.058400000000000014,0.4399999999999998
43,1.03224625161,0.7560000000000002,0.7600000000000002
43,1.36821085545,0.2168000000000001,0.6800000000000002
43,1.29844021389,0.3944000000000002,0.7600000000000002
43,0.99779526321,-0.11439999999999997,0.19999999999999962
43,1.24612855696,0.31999999999999973,0.520000000000001
43,1.15551161714,0.5880000000000009,0.600000000000001
43,1.15955812084,0.6351999999999999,0.6800000000000002
43,1.21620184044,0.2792000000000002,0.4399999999999998
43,1.1804100026,0.520000000000001,0.520000000000001
44,1.21187164409,0.5112000000000009,0.520000000000001
44,1.19555894718,0.46000000000000063,0.520000000000001
44,1.16946212227,0.23200000000000018,0.28000000000000036
44,1.19230809982,0.520000000000001,0.520000000000001
44,1.0147931716,0.6800000000000002,0.6800000000000002
44,1.23217758821,0.392,0.4399999999999998
44,1.24813067008,-0.13120000000000004,0.35999999999999965
44,1.1477330505,0.510400000000001,0.520000000000001
44,1.14750178733,0.600000000000001,0.600000000000001
44,1.10531964195,0.1088,0.28000000000000036
45,1.20959930025,0.38160000000000005,0.4399999999999998
45,0.840132783187,0.7600000000000002,0.7600000000000002
45,1.17666085927,0.09839999999999999,0.35999999999999965
45,1.01676546028,0.6800000000000002,0.6800000000000002
45,1.12631905034,0.6199999999999999,0.6800000000000002
45,1.22033602162,0.2576000000000003,0.28000000000000036
45,1.23776038579,0.35999999999999965,0.35999999999999965
45,1.19407818312,0.2991999999999997,0.35999999999999965
45,1.30835129662,-0.20159999999999986,0.520000000000001
45,1.16074947448,0.591200000000001,0.600000000000001
46,1.17963630738,-0.11440000000000002,0.35999999999999965
46,1.27763898061,0.35999999999999965,0.35999999999999965
46,1.2611560228,0.4255999999999998,0.6800000000000002
46,1.22867348436,0.2872000000000003,0.4399999999999998
46,0.842151549732,-0.30000000000000016,0.1199999999999998
46,1.24098060956,0.25360000000000027,0.28000000000000036
46,1.18047637786,0.09679999999999998,0.35999999999999965
46,1.19024165854,-0.07439999999999998,0.35999999999999965
46,1.16609919436,0.520000000000001,0.520000000000001
46,1.01445408142,0.8088000000000019,0.840000000000002
47,1.3109328873,0.28000000000000036,0.28000000000000036
47,1.20638816568,0.4311999999999998,0.4399999999999998
47,1.30144007197,0.28000000000000036,0.28000000000000036
47,1.09328080833,0.600000000000001,0.600000000000001
47,1.04196785862,0.7424000000000003,0.7600000000000002
47,1.17105438903,0.520000000000001,0.520000000000001
47,1.17690553874,-0.013600000000000034,0.35999999999999965
47,1.22359467057,0.4311999999999998,0.4399999999999998
47,1.17783609186,-0.1192,0.35999999999999965
47,1.211205081,0.43199999999999983,0.4399999999999998
48,1.09781586399,0.600000000000001,0.600000000000001
48,1.23347338659,0.4399999999999998,0.4399999999999998
48,1.17629781768,0.520000000000001,0.520000000000001
48,1.20194951189,0.4960000000000007,0.520000000000001
48,1.22303596954,0.13439999999999988,0.4399999999999998
48,1.27107440762,0.1671999999999999,0.520000000000001
48,1.25923619571,-0.16159999999999994,0.4399999999999998
48,1.21116998392,0.28000000000000036,0.28000000000000036
48,1.14210880662,0.11119999999999981,0.1199999999999998
48,1.18685403626,0.2624000000000003,0.28000000000000036
49,1.25344246976,0.28000000000000036,0.28000000000000036
49,1.30976112224,0.3592000000000003,0.600000000000001
49,1.25815557106,0.28000000000000036,0.28000000000000036
49,1.22561521087,0.4263999999999999,0.4399999999999998
49,1.25235360103,0.4399999999999998,0.4399999999999998
49,1.19189165795,0.520000000000001,0.520000000000001
49,1.2279842204,0.49360000000000087,0.520000000000001
49,1.19468455098,0.49760000000000093,0.520000000000001
49,1.18607708003,0.3543999999999996,0.35999999999999965
49,1.25283469701,0.28000000000000036,0.28000000000000036
50,1.02176033924,-0.032799999999999975,0.19999999999999962
50,1.23768197189,0.43359999999999976,0.4399999999999998
50,1.21759630995,0.4888000000000008,0.520000000000001
50,1.17304512957,-0.061599999999999995,0.35999999999999965
50,1.28953387422,0.13599999999999998,0.520000000000001
50,1.21899207869,0.4399999999999998,0.4399999999999998
50,1.19086326242,0.4992000000000008,0.520000000000001
50,1.22092756353,0.3056000000000004,0.4399999999999998
50,1.29578988412,0.35999999999999965,0.35999999999999965
50,1.10195500087,0.600000000000001,0.600000000000001
51,1.2277380303,0.5520000000000009,0.600000000000001
51,1.18941842503,0.3063999999999997,0.35999999999999965
51,1.19068073024,0.4143999999999998,0.4399999999999998
51,1.25267409414,0.35999999999999965,0.35999999999999965
51,1.24615700468,0.0376,0.4399999999999998
51,1.17439583408,0.5904000000000009,0.600000000000001
51,1.1255698965,0.600000000000001,0.600000000000001
51,1.19871853559,0.45280000000000054,0.520000000000001
51,1.19230304776,0.515200000000001,0.520000000000001
51,1.18294624399,0.2728000000000004,0.4399999999999998
52,1.14072954601,0.580800000000001,0.600000000000001
52,1.23514249196,0.2735999999999997,0.520000000000001
52,1.0837556076,0.6800000000000002,0.6800000000000002
52,1.15987623543,0.29279999999999967,0.35999999999999965
52,0.952112809214,0.09119999999999996,0.1199999999999998
52,1.1846199677,0.520000000000001,0.520000000000001
52,1.08120186518,0.6752000000000002,0.6800000000000002
52,1.18659868284,0.136,0.4399999999999998
52,1.10136104505,0.600000000000001,0.600000000000001
52,1.2044489987,0.4207999999999999,0.4399999999999998
53,1.23597926393,0.40160000000000023,0.520000000000001
