edges,variation_of_information,retrievability,stability
2,1.09147258413,-0.08000000000000006,-0.04000000000000003
2,0.989587521222,-0.04000000000000003,-0.04000000000000003
2,1.06213950302,0.07760000000000006,0.1199999999999998
2,0.969923191017,-0.352,-0.32000000000000023
2,1.03283285709,-0.07760000000000006,-0.04000000000000003
2,1.08066733889,0.04240000000000003,0.08000000000000006
2,1.03753343318,-0.003999999999999993,0.04000000000000003
2,1.1174148992,0.004800000000000002,0.04000000000000003
2,1.13435337966,0.0016000000000000003,0.04000000000000003
2,1.05649217488,0.3215999999999999,0.39999999999999925
2,1.01226577486,-0.1583999999999997,-0.1199999999999998
2,1.00960823745,0.08000000000000006,0.1199999999999998
2,1.12467424797,0.07600000000000005,0.1199999999999998
2,1.22121351001,-0.0176,0.04000000000000003
2,0.904381457724,0.16000000000000011,0.16000000000000011
2,0.954047578462,0.2951999999999996,0.35999999999999965
2,0.998845535995,-0.04000000000000003,-0.04000000000000003
2,1.19587369151,-0.03600000000000001,0.04000000000000003
2,1.05993368719,0.06720000000000004,0.08000000000000006
2,0.970950594455,0.16000000000000011,0.16000000000000011
2,1.09202175596,-0.08000000000000006,0.0
2,0.970950594455,0.16000000000000011,0.16000000000000011
2,1.02638260085,0.1551999999999997,0.19999999999999962
2,1.00088234536,0.08000000000000006,0.1199999999999998
2,1.07479567295,0.12000000000000009,0.16000000000000011
2,0.970950594455,0.19999999999999962,0.19999999999999962
2,1.14183499897,-0.03360000000000002,0.04000000000000003
2,1.04937719053,-0.12000000000000009,-0.08000000000000006
2,0.942683189255,-0.08000000000000006,-0.08000000000000006
2,1.17337957586,0.15920000000000012,0.2399999999999996
2,1.10066357294,-0.003200000000000004,0.08000000000000006
2,0.978005679072,-0.11280000000000008,-0.08000000000000006
2,1.21986977893,-0.041600000000000026,0.04000000000000003
2,1.01993234462,-0.07360000000000005,-0.04000000000000003
2,1.20862332735,-0.032800000000000024,0.04000000000000003
2,0.989587521222,-0.08000000000000006,-0.08000000000000006
2,1.13557326708,0.12240000000000009,0.16000000000000011
2,1.13170035633,0.12319999999999977,0.19999999999999962
2,1.10680996604,0.007200000000000005,0.04000000000000003
2,0.989587521222,0.1199999999999998,0.1199999999999998
2,1.06937625857,0.03520000000000003,0.1199999999999998
2,1.11668214071,-0.0024000000000000067,0.04000000000000003
2,1.07342304077,0.23519999999999988,0.28000000000000036
2,1.08653900483,-0.07760000000000006,-0.04000000000000003
2,1.00634385268,-0.15679999999999966,-0.1199999999999998
2,0.904381457724,-0.28000000000000036,-0.28000000000000036
2,1.12023040088,0.04160000000000002,0.08000000000000006
2,1.09534650374,-0.08160000000000003,-0.04000000000000003
2,1.18754977093,0.15760000000000013,0.2399999999999996
2,0.959543650789,-0.3248000000000001,-0.28000000000000036
2,0.942683189255,-0.19999999999999962,-0.19999999999999962
2,0.942683189255,-0.19999999999999962,-0.19999999999999962
2,0.989587521222,-0.04000000000000003,-0.04000000000000003
2,1.2457308627,0.09280000000000006,0.16000000000000011
2,1.02336936884,0.044800000000000034,0.1199999999999998
2,1.14645229428,0.08240000000000001,0.1199999999999998
2,1.12274276395,0.007200000000000003,0.04000000000000003
2,0.942683189255,0.2399999999999996,0.2399999999999996
2,1.04988423491,0.0128,0.08000000000000006
2,1.09106682547,-0.19999999999999982,-0.1199999999999998
3,0.989587521222,0.0,0.0
3,1.24686931774,0.06640000000000006,0.1199999999999998
3,1.14667018016,0.12239999999999979,0.19999999999999962
3,0.970950594455,0.08000000000000006,0.08000000000000006
3,1.10081397804,-0.08160000000000003,-0.04000000000000003
3,1.12584371566,0.15599999999999972,0.19999999999999962
3,1.15428618688,0.284,0.35999999999999965
3,0.966081769558,0.1992,0.2399999999999996
3,0.904381457724,0.16000000000000011,0.16000000000000011
3,1.08066733889,-0.1216000000000001,-0.08000000000000006
3,1.08569054358,0.4968000000000005,0.600000000000001
3,1.06740040159,0.08080000000000005,0.1199999999999998
3,1.17328166699,-0.018800000000000018,0.04000000000000003
3,1.06480226849,-0.11840000000000009,-0.08000000000000006
3,1.05239659798,0.08080000000000005,0.1199999999999998
3,0.904381457724,0.16000000000000011,0.16000000000000011
3,1.18507521409,0.020000000000000004,0.08000000000000006
3,1.01128415017,-0.12559999999999977,-0.1199999999999998
3,1.06213950302,0.2791999999999999,0.32000000000000023
3,1.05450054322,0.05760000000000003,0.1199999999999998
3,1.02531321302,0.2439999999999999,0.28000000000000036
3,1.0167072165,-0.20000000000000007,-0.16000000000000011
3,1.04629217494,0.1567999999999997,0.19999999999999962
3,1.26730788365,-0.018800000000000004,0.08000000000000006
3,0.970950594455,0.0,0.0
3,1.10446120357,-0.20119999999999982,-0.08000000000000006
3,1.10699038111,0.04720000000000003,0.08000000000000006
3,1.08793764314,0.37759999999999994,0.4399999999999998
3,0.989587521222,-0.04000000000000003,-0.04000000000000003
3,1.14695273268,-0.07280000000000005,0.0
3,1.22112282802,0.022400000000000017,0.1199999999999998
3,1.17114482153,-0.026000000000000006,0.08000000000000006
3,1.19079218157,0.07840000000000005,0.16000000000000011
3,0.942683189255,-0.04000000000000003,-0.04000000000000003
3,1.12858932055,0.13359999999999977,0.19999999999999962
3,1.17278225369,-0.08160000000000006,0.0
3,0.970950594455,-0.1199999999999998,-0.1199999999999998
3,1.04012214376,0.16159999999999963,0.19999999999999962
3,1.08747709147,0.12080000000000009,0.16000000000000011
3,1.20695958069,0.11439999999999988,0.19999999999999962
3,0.989587521222,0.08000000000000006,0.08000000000000006
3,1.05687860445,-0.07600000000000005,-0.04000000000000003
3,1.1838548699,0.23119999999999993,0.28000000000000036
3,1.1240596277,0.11519999999999987,0.19999999999999962
3,1.12362572385,-0.003999999999999998,0.04000000000000003
3,1.28454875548,0.2127999999999999,0.32000000000000023
3,1.3651362384,0.20240000000000005,0.32000000000000023
3,0.970950594455,-0.16000000000000011,-0.16000000000000011
3,1.09779101434,0.12240000000000008,0.16000000000000011
3,1.13762561289,0.22919999999999965,0.2399999999999996
3,1.17640154001,-0.032800000000000024,0.04000000000000003
3,1.11771803781,0.04480000000000002,0.08000000000000006
3,0.970950594455,0.08000000000000006,0.08000000000000006
3,0.989587521222,-0.08000000000000006,-0.08000000000000006
3,1.22218544146,-0.02960000000000002,0.04000000000000003
3,0.970950594455,-0.04000000000000003,-0.04000000000000003
3,0.904381457724,0.16000000000000011,0.16000000000000011
3,1.10642581622,-0.08160000000000006,0.0
3,1.08066733889,-0.04000000000000003,0.0
3,1.11420354998,0.11920000000000008,0.16000000000000011
3,1.1051376959,-0.030400000000000014,0.0
3,1.13565427435,-0.06560000000000005,0.04000000000000003
3,1.19596470766,0.09200000000000007,0.16000000000000011
3,1.08832711423,0.1655999999999997,0.19999999999999962
3,1.17569403304,0.0055999999999999965,0.08000000000000006
3,0.93285388541,-0.27119999999999994,-0.19999999999999962
3,1.06749962815,0.12240000000000009,0.16000000000000011
3,1.14600397381,0.2863999999999999,0.35999999999999965
3,1.11589733454,0.19759999999999994,0.2399999999999996
3,1.04117219212,0.2784,0.32000000000000023
3,1.14173668083,0.08560000000000006,0.16000000000000011
3,0.989587521222,-0.1199999999999998,-0.1199999999999998
3,1.10911771161,0.27519999999999994,0.35999999999999965
3,1.08066733889,0.1216000000000001,0.16000000000000011
3,1.01818769704,-0.11440000000000008,-0.08000000000000006
3,1.14435515577,0.16320000000000012,0.2399999999999996
3,1.0954680768,-0.04480000000000002,0.0
3,1.18866235816,0.28639999999999993,0.35999999999999965
3,1.25979191669,0.06680000000000005,0.1199999999999998
3,1.06564676874,-0.1543999999999997,-0.1199999999999998
3,1.2207056989,0.16560000000000008,0.2399999999999996
3,1.07104715125,0.062400000000000046,0.1199999999999998
3,1.17557758595,0.11039999999999989,0.19999999999999962
3,1.10282669241,-0.03680000000000002,0.0
3,0.982656163966,-0.08080000000000004,-0.04000000000000003
3,1.05944515541,0.11439999999999982,0.1199999999999998
3,1.04937719053,-0.06960000000000005,-0.04000000000000003
3,0.989587521222,-0.08000000000000006,-0.08000000000000006
3,1.27437648363,0.1444,0.2399999999999996
3,1.10976670329,0.0047999999999999935,0.04000000000000003
3,1.11722973891,0.04160000000000002,0.08000000000000006
3,1.04635680731,0.1567999999999997,0.19999999999999962
3,1.18336612818,0.04560000000000003,0.1199999999999998
3,1.06915403445,0.15999999999999967,0.19999999999999962
3,0.942683189255,-0.19999999999999962,-0.19999999999999962
3,0.998845535995,0.0,0.0
3,0.994541807109,0.02200000000000001,0.04000000000000003
3,1.23112269649,-0.0192,0.08000000000000006
3,1.19536533317,0.13199999999999978,0.19999999999999962
3,1.1375808168,0.21279999999999988,0.28000000000000036
4,1.26798657633,0.3288000000000001,0.4399999999999998
4,1.31257619273,0.19919999999999993,0.32000000000000023
4,1.23729702164,0.06160000000000004,0.16000000000000011
4,1.0728773294,0.08880000000000005,0.16000000000000011
4,1.16936189145,0.04400000000000003,0.1199999999999998
4,1.10415400266,-0.04320000000000002,0.0
4,1.17839127704,0.11119999999999991,0.19999999999999962
4,1.19158606564,0.24319999999999986,0.35999999999999965
4,1.24414615732,-0.06920000000000004,0.04000000000000003
4,1.12920095852,0.16799999999999973,0.19999999999999962
4,1.31286502146,0.24719999999999992,0.35999999999999965
4,0.895756629224,-0.11520000000000008,-0.08000000000000006
4,1.29040635701,0.1199999999999998,0.19999999999999962
4,1.22627942748,0.1472000000000001,0.2399999999999996
4,1.01303778302,0.08160000000000006,0.1199999999999998
4,0.942683189255,0.0,0.0
4,0.942683189255,0.1199999999999998,0.1199999999999998
4,1.10699038111,-0.07200000000000005,-0.04000000000000003
4,1.11393103429,0.08160000000000006,0.16000000000000011
4,1.26154791277,0.14480000000000012,0.2399999999999996
4,1.14039867774,0.19999999999999982,0.28000000000000036
4,1.06268344962,-0.11280000000000008,-0.08000000000000006
4,1.1100256686,0.11520000000000008,0.16000000000000011
4,1.06389313588,-0.12480000000000008,-0.08000000000000006
4,1.05122193391,0.24159999999999993,0.28000000000000036
4,1.17735434816,0.21599999999999983,0.28000000000000036
4,1.10143773676,-0.035200000000000016,0.0
4,1.17846115261,0.0952,0.16000000000000011
4,1.15048155106,0.2792,0.35999999999999965
4,1.08724562354,0.08080000000000005,0.1199999999999998
4,1.18332366493,0.20719999999999986,0.28000000000000036
4,1.35902515402,0.012799999999999999,0.1199999999999998
4,1.24371739556,0.20399999999999996,0.32000000000000023
4,1.02608459365,0.1992,0.2399999999999996
4,1.12769307527,-0.07040000000000005,0.0
4,1.2467889709,0.010399999999999996,0.08000000000000006
4,1.1033113508,-0.08240000000000001,-0.04000000000000003
4,1.19828672855,0.08880000000000005,0.16000000000000011
4,1.20672954489,-0.028400000000000012,0.04000000000000003
4,1.1578477189,0.30039999999999956,0.35999999999999965
4,1.17832571214,0.33639999999999987,0.39999999999999925
4,1.15948563063,0.16080000000000014,0.2399999999999996
4,0.85545081056,-0.08000000000000006,-0.08000000000000006
4,1.13416936009,-0.0008000000000000055,0.04000000000000003
4,1.02546661614,0.10719999999999985,0.19999999999999962
4,1.14562582711,-0.001600000000000002,0.08000000000000006
4,1.22954697871,0.010000000000000004,0.1199999999999998
4,1.32041780496,0.23599999999999985,0.35999999999999965
4,1.16953620339,0.2647999999999999,0.35999999999999965
4,1.13546434144,0.07840000000000007,0.1199999999999998
4,1.17428748227,0.03840000000000001,0.16000000000000011
4,1.25749696062,0.1631999999999997,0.28000000000000036
4,1.13492819229,0.35039999999999993,0.4399999999999998
4,1.04460317445,-0.07680000000000006,-0.04000000000000003
4,1.14875057619,-0.1071999999999999,-0.04000000000000003
4,1.26356006969,0.12080000000000009,0.2399999999999996
4,1.10754827994,0.08320000000000002,0.1199999999999998
4,1.1378340764,0.2511999999999999,0.32000000000000023
4,1.20341492581,0.03760000000000002,0.1199999999999998
4,1.16195061526,0.1183999999999998,0.19999999999999962
4,1.25038486591,0.04240000000000003,0.1199999999999998
4,1.39742592659,0.007199999999999997,0.16000000000000011
4,1.33200325586,0.06400000000000004,0.19999999999999962
4,1.01479141588,-0.09040000000000006,-0.08000000000000006
4,1.21132406453,0.1719999999999998,0.28000000000000036
4,1.12809099897,0.0016000000000000003,0.08000000000000006
4,1.24230058824,0.16239999999999974,0.28000000000000036
4,0.964697199534,-0.11279999999999983,-0.04000000000000003
4,1.34037679977,0.11600000000000009,0.2399999999999996
4,1.07117287808,0.22239999999999982,0.35999999999999965
4,1.21115238434,0.08800000000000004,0.16000000000000011
4,1.05944515541,0.08879999999999998,0.1199999999999998
4,1.08832711423,0.040000000000000015,0.08000000000000006
4,1.0167072165,-0.19920000000000002,-0.16000000000000011
4,1.21846093747,0.11840000000000009,0.2399999999999996
4,1.19700013854,0.015999999999999986,0.16000000000000011
4,0.9506566916,-0.1263999999999998,-0.04000000000000003
4,1.07349286715,0.15919999999999968,0.19999999999999962
4,1.22123765315,-0.0072000000000000085,0.08000000000000006
4,0.989587521222,0.1199999999999998,0.1199999999999998
4,1.19223236527,-0.10879999999999997,0.04000000000000003
4,1.37013471991,0.07560000000000006,0.19999999999999962
4,1.10003922657,0.046400000000000025,0.1199999999999998
4,1.18615643753,0.36320000000000013,0.520000000000001
4,1.05863223731,-0.07040000000000006,-0.04000000000000003
4,0.998845535995,0.04000000000000003,0.04000000000000003
4,1.09820468542,-0.035200000000000016,0.0
4,1.19790487391,-0.07120000000000004,0.08000000000000006
4,1.28533148182,0.04720000000000003,0.2399999999999996
4,1.14055125942,0.044800000000000034,0.1199999999999998
4,1.18072520071,-0.005600000000000002,0.08000000000000006
4,1.2263735987,0.11200000000000009,0.2399999999999996
4,1.14380844137,0.39199999999999974,0.4799999999999992
4,0.970950594455,0.1199999999999998,0.1199999999999998
4,1.20139317829,-0.0228,0.08000000000000006
4,1.2836885197,0.15280000000000013,0.2399999999999996
4,1.17897565521,0.1016,0.19999999999999962
4,1.23038931372,0.03320000000000003,0.1199999999999998
4,1.12150600683,0.0,0.08000000000000006
4,1.14664691006,-0.03920000000000001,0.08000000000000006
5,1.21373160437,0.08240000000000006,0.2399999999999996
5,1.35106944388,0.2119999999999999,0.39999999999999925
5,1.10860087573,-0.07040000000000005,0.0
5,1.22263090857,0.24159999999999981,0.35999999999999965
5,1.08295690848,0.03200000000000002,0.1199999999999998
5,1.21646880242,-0.02640000000000001,0.04000000000000003
5,1.04155916101,-0.1519999999999997,-0.04000000000000003
5,1.20923154605,0.030800000000000022,0.08000000000000006
5,1.10897433372,0.07280000000000006,0.1199999999999998
5,1.32947318661,0.1344000000000001,0.2399999999999996
5,1.2541811466,0.26959999999999995,0.39999999999999925
5,1.25998954804,0.2971999999999999,0.39999999999999925
5,1.17475624746,0.0064,0.16000000000000011
5,1.31873452507,0.1719999999999998,0.28000000000000036
5,1.19018820324,0.20399999999999976,0.28000000000000036
5,1.27107005448,0.03680000000000002,0.16000000000000011
5,1.23445795937,0.011600000000000008,0.1199999999999998
5,1.00357174554,0.14719999999999972,0.19999999999999962
5,1.32687951892,0.31639999999999985,0.4799999999999992
5,1.04797446625,0.02400000000000002,0.04000000000000003
5,1.08146309725,-0.05280000000000003,0.0
5,1.31100373091,0.09839999999999999,0.28000000000000036
5,1.18601142167,-0.0104,0.08000000000000006
5,1.38298984368,0.1815999999999997,0.35999999999999965
5,1.33843971167,0.20319999999999996,0.32000000000000023
5,1.07871126971,0.03760000000000002,0.1199999999999998
5,1.27164711659,0.08720000000000006,0.16000000000000011
5,1.16714649323,0.12479999999999976,0.19999999999999962
5,0.998845535995,-0.04000000000000003,-0.04000000000000003
5,1.07122960005,-0.07440000000000005,0.0
5,1.37800567938,0.05600000000000003,0.2399999999999996
5,0.972292800152,0.1943999999999998,0.28000000000000036
5,1.20458855711,0.10759999999999996,0.19999999999999962
5,0.989587521222,0.08000000000000006,0.08000000000000006
5,1.10048974668,0.08959999999999999,0.1199999999999998
5,1.25352644524,0.08000000000000003,0.16000000000000011
5,1.16574515407,0.2599999999999999,0.35999999999999965
5,1.51150821172,0.22799999999999984,0.35999999999999965
5,0.989587521222,-0.08000000000000006,-0.08000000000000006
5,1.22182663862,-0.09760000000000005,0.0
5,1.15956974012,-0.03760000000000002,0.04000000000000003
5,1.19745046303,0.08400000000000006,0.16000000000000011
5,1.25062862521,0.3111999999999999,0.4399999999999998
5,1.25751329104,0.1616000000000001,0.2399999999999996
5,0.979695202876,-0.15599999999999967,-0.1199999999999998
5,1.24314786054,0.1360000000000001,0.2399999999999996
5,1.18540008187,0.09200000000000004,0.16000000000000011
5,1.25944861585,0.11760000000000007,0.2399999999999996
5,1.20551770523,0.32720000000000016,0.4399999999999998
5,1.20681758846,0.05880000000000005,0.1199999999999998
5,1.1033113508,0.15919999999999968,0.19999999999999962
5,1.35286108649,0.10000000000000005,0.2399999999999996
5,1.3727249873,0.29040000000000005,0.4399999999999998
5,1.12311760736,-0.0023999999999999994,0.08000000000000006
5,1.2307322599,0.08160000000000006,0.19999999999999962
5,1.20156182399,0.054400000000000025,0.16000000000000011
5,1.33125193932,0.23679999999999982,0.35999999999999965
5,1.10976670329,0.0063999999999999994,0.04000000000000003
5,1.20634195706,0.17359999999999975,0.28000000000000036
5,1.27298999255,0.2779999999999999,0.39999999999999925
5,1.17784304582,0.12399999999999983,0.19999999999999962
5,1.13730386289,-0.02560000000000002,0.04000000000000003
5,1.18111655711,0.08720000000000006,0.16000000000000011
5,1.10766858553,0.00880000000000001,0.04000000000000003
5,1.08653900483,0.12240000000000008,0.16000000000000011
5,1.20896301879,0.08800000000000001,0.19999999999999962
5,1.30882870365,0.16079999999999978,0.35999999999999965
5,1.2599225317,0.15119999999999975,0.28000000000000036
5,1.10096062791,-0.07960000000000005,0.0
5,1.16143601584,0.08800000000000006,0.16000000000000011
5,1.2937073507,0.08000000000000006,0.2399999999999996
5,1.45614180478,0.16639999999999977,0.35999999999999965
5,1.14113090344,0.04560000000000002,0.1199999999999998
5,1.06222520222,-0.1216000000000001,-0.08000000000000006
5,1.11856761445,0.1935999999999999,0.2399999999999996
5,1.19827006163,0.16560000000000008,0.2399999999999996
5,1.20159483682,-0.023199999999999995,0.08000000000000006
5,1.15804183111,-0.07920000000000005,0.0
5,1.0262597288,-0.1911999999999998,-0.1199999999999998
5,1.29263163219,0.2487999999999999,0.4399999999999998
5,1.0149644064,-0.11120000000000008,-0.08000000000000006
5,1.19425578596,0.1432,0.2399999999999996
5,1.24956664462,0.09919999999999998,0.19999999999999962
5,1.31752405142,0.18439999999999987,0.28000000000000036
5,1.12212129422,0.3612,0.4399999999999998
5,1.09070825736,0.12079999999999981,0.19999999999999962
5,1.1348710987,0.19999999999999976,0.28000000000000036
5,1.24758186418,-0.048400000000000026,0.0
5,1.10146131579,0.1967999999999998,0.28000000000000036
5,1.24429429086,-0.008,0.08000000000000006
5,1.17586099023,0.10560000000000008,0.16000000000000011
5,1.49477821654,0.09519999999999999,0.28000000000000036
5,1.18555741407,0.06920000000000004,0.08000000000000006
5,1.01025696026,0.2023999999999999,0.2399999999999996
5,1.15113828708,-0.028000000000000008,0.1199999999999998
5,1.35330637742,0.07360000000000004,0.2399999999999996
5,1.23962187287,0.06800000000000005,0.16000000000000011
5,1.29832456099,0.2855999999999997,0.39999999999999925
5,1.12061821388,0.016000000000000007,0.1199999999999998
5,1.37863617967,0.2968,0.4399999999999998
6,1.18677158078,0.09199999999999996,0.19999999999999962
6,1.23302030145,-0.058400000000000035,0.08000000000000006
6,1.45444554377,0.09840000000000002,0.28000000000000036
6,1.20511020089,0.2623999999999999,0.32000000000000023
6,1.39486426467,0.1944,0.32000000000000023
6,1.40289572799,0.2795999999999996,0.35999999999999965
6,1.13494722349,-0.08960000000000007,0.0
6,1.22021484833,0.04160000000000002,0.16000000000000011
6,1.25128270193,0.1363999999999999,0.28000000000000036
6,1.13475128518,0.14839999999999987,0.19999999999999962
6,1.23759925096,0.15759999999999974,0.28000000000000036
6,1.18062935892,0.2335999999999998,0.35999999999999965
6,1.1122792637,-0.09600000000000002,0.04000000000000003
6,1.2577465101,0.16640000000000008,0.32000000000000023
6,1.18601758845,0.0136,0.08000000000000006
6,1.25504108449,0.2931999999999995,0.35999999999999965
6,1.39451253225,0.02960000000000001,0.19999999999999962
6,1.19125574563,0.17399999999999988,0.28000000000000036
6,1.37096366306,-0.022,0.19999999999999962
