edges,perf
41,1.08292586768
41,1.1795966323
41,0.812613060901
41,0.311580783074
41,1.01440301465
41,0.883172619433
41,0.850249136742
41,0.187718359466
42,0.693339645684
42,0.964327796644
42,0.134048823929
42,0.940331425604
42,0.919513381759
42,0.594760776871
42,0.896282138149
42,0.519413902219
42,0.460898403912
42,1.01186585005
43,0.859316281871
43,0.543674948752
43,1.05980396375
43,0.619739191236
43,0.946955490657
43,0.899587074907
43,0.397570209156
43,0.768364765721
43,0.539500976588
43,0.844611886223
44,0.874283667006
44,1.12998949108
44,0.512812882491
44,0.875963895258
44,0.849650651407
44,0.981144955516
44,0.521633355537
44,0.55389380945
44,0.997838917015
44,0.809527815912
45,1.3466288952
45,0.614623385744
45,0.768766287172
45,0.151282355831
45,0.836877640868
45,0.343546502327
45,0.0382978456557
45,0.881102432893
45,0.486925092682
45,0.75324812872
46,0.678882386399
46,1.03222348498
46,0.75271734
46,0.478259063825
46,0.860644542366
46,0.81587018564
46,0.885702301394
46,0.924904275196
46,0.632947787438
46,1.22978005169
47,0.0716707502742
47,1.01919999516
47,0.454424689653
47,0.868753966312
47,0.487415038631
47,0.079063305139
47,0.317133621645
47,0.807967347382
47,1.21320386253
47,0.658983850572
48,0.559137195449
48,0.3545846872
48,0.984346385394
48,0.911219411088
48,0.708039804434
48,0.510020473846
48,0.749716751205
48,0.711393391049
48,1.00546889906
48,0.410662477031
49,0.491676467797
49,0.771741033164
49,0.693655191494
49,0.467200467559
49,0.611657906279
49,0.857969978481
49,0.981481843302
49,0.794356481537
49,0.522947195738
49,0.737624296686
50,0.46227959003
50,0.954363868848
50,0.639977512796
50,0.322848667303
50,0.0857940851289
50,0.752620154023
50,0.750395866291
50,0.620576221586
50,0.481192420468
50,0.78049021882
51,0.272370288564
51,1.00922362869
51,0.455363600203
51,0.859928140397
51,0.629615949887
51,0.855239344733
51,0.801446500989
51,0.738968196088
51,0.874453664991
51,1.02016532301
52,0.507400136724
52,0.780928423041
52,0.463468770502
52,0.344145650237
52,0.705263300121
52,0.857500899071
52,0.898492606506
52,0.0757035170766
52,0.185230788091
52,0.804388674282
53,0.817771533963
53,0.705807939673
53,0.694037252226
53,0.784133664902
53,0.193538741347
53,1.09367316046
53,0.599310080038
53,0.413334995336
53,0.49521920249
53,0.96920909468
54,0.188646871394
54,0.449594535631
54,0.832811001645
54,0.275772985936
54,0.428950249234
54,0.859534140268
54,0.0931968684829
54,1.05972697078
54,0.59824039155
54,0.207126757738
55,0.728516712149
55,0.134215667308
55,0.417212845982
55,0.761815485091
55,1.04676959582
55,0.627735445602
55,0.637581176751
55,0.766815572378
55,0.108395860115
55,0.446940301326
56,0.21989409243
56,0.836496061296
56,0.0558094887738
56,0.374935612305
56,0.672390997646
56,0.256990613636
56,0.326836062055
56,0.880767847427
56,0.44066162274
56,0.384657230777
57,0.400330668435
57,0.590999590426
57,0.90154166514
57,0.252169592415
57,0.69638813087
57,0.393403331794
57,0.271769088783
57,0.166201409429
57,0.319743659961
57,0.0643268058118
58,0.323607627333
58,0.438316637742
58,0.2049675411
58,0.898311162805
58,0.805255624742
58,0.526784098752
58,1.21203193746
58,0.606958739887
58,0.562525132749
58,0.288248033525
59,0.0747070836898
59,0.222673776161
59,0.00637459623382
59,0.381652746057
59,0.0651633254661
59,0.520009617505
59,0.80605745618
59,0.839726256819
59,0.0744551723239
59,0.852899048395
60,0.413510683302
60,0.136150317954
60,0.142149335173
60,0.575627456595
60,0.37769897712
60,0.189820679251
60,0.493810749635
60,0.305713547809
60,0.29084792169
60,0.397321413581
61,0.195854966842
61,0.0868550420331
61,0.395779808929
61,0.0244061760683
61,0.678494245236
61,0.486105309599
61,0.527693189507
61,0.336770943266
61,0.359303473637
61,0.647488534904
62,0.377018766951
62,0.556955660758
62,0.0354928131403
62,0.755800503604
62,0.647426351812
62,0.415848768067
62,0.33333069864
62,0.407820714393
62,0.167049234192
62,0.269715063895
63,0.4258863455
63,0.146858213744
63,0.0836943140698
63,0.232797701453
63,0.0443097975749
63,0.252658245917
63,0.114202156884
63,0.0834903039507
63,0.0435488750216
63,0.457918322205
64,0.846471974143
64,0.187429523095
64,0.106025933496
64,0.581207454494
64,0.326754723547
64,0.756281530887
64,0.158703777298
64,0.0195205615793
64,0.0838075829714
64,0.763614845068
65,0.364510131318
65,0.0232761051322
65,0.0429631172106
65,0.433253947685
65,0.351431086228
65,0.0579762703888
65,0.095347303628
65,0.0495242913399
65,0.232970669918
65,0.367286124044
66,0.13646875264
66,0.114926516991
66,0.485380900634
66,0.215350176743
66,0.269792855823
66,0.0
66,0.0457379224664
66,0.182233627611
66,0.025697944613
66,0.165999604099
67,0.402669959002
67,0.406899348835
67,0.167838210569
67,0.866404580424
67,0.0197066392712
67,0.121466315606
67,0.0295749407735
67,0.0798098121455
67,0.0119340811854
67,0.561241762981
68,0.348991216473
68,0.0798473369331
68,0.497934153533
68,0.266416417065
68,0.128694964751
68,0.652780183875
68,0.408355067936
68,0.0941607364243
68,0.0889431415725
68,0.119196654943
69,0.114304647784
69,0.111206536622
69,0.301919094791
69,0.305573079803
69,0.132153383449
69,0.0495744722712
69,0.0717734163527
69,0.432393683838
69,0.0975538025757
69,0.134734935916
70,0.106945894223
70,0.070296147145
70,0.61324073986
70,0.0446332119053
70,0.542828747485
70,0.0795100163575
70,0.201890991036
70,0.361051307988
70,0.788543447319
70,0.135907920179
71,0.280133399109
71,0.0261212253723
71,0.186618235259
71,0.117470625728
71,0.406080527993
71,0.744634534642
71,0.379233300514
71,0.200891833505
71,0.575086802041
71,0.216269494213
72,0.351568137683
72,0.285205732552
72,0.0
72,0.380472976705
72,0.37645162698
72,0.476330168199
72,0.347977884797
72,0.0678130223195
72,0.136026568964
72,0.0108406873182
73,0.149993222674
73,0.0
73,0.206897823714
73,0.0486258112109
73,0.0646017146528
73,0.0
73,0.0689170267939
73,0.515215888601
73,0.159068773887
73,0.395993105865
74,0.421404989122
74,0.528396337342
74,0.220877664899
74,0.422719114692
74,0.140128932361
74,0.285997306154
74,0.13316289241
74,0.0594304845749
74,0.0898717590731
74,0.355491124672
75,0.500004092022
75,0.726022534081
75,0.644659323473
75,0.430783086382
75,0.391947992158
75,0.611990624516
75,0.011789512756
75,0.441186773504
75,0.235910004957
75,0.187455898576
76,0.714108573878
76,0.397046600125
76,0.44963232211
76,0.0778098272299
76,0.0324502358162
76,0.282170692065
76,0.117056583641
76,0.0618176540179
76,0.0
76,0.0903787613823
77,0.0249051119572
77,0.234510217687
77,0.0279523583794
77,0.0781645456667
77,0.211639855629
77,0.256848175408
77,0.156914023675
77,0.334272058863
77,0.366861434916
77,0.0670577532147
78,0.159943207147
78,0.283507841151
78,0.39387321233
78,0.344881442848
78,0.249413756386
78,0.138597569162
78,0.450224950721
78,0.0746203398953
78,0.0538595677702
78,0.0819933880591
79,0.0166997869244
79,0.0211647604724
79,0.0763273793779
79,0.32116727812
79,0.360492945138
79,0.290256494433
79,0.0822811990415
79,0.0706983038738
79,0.0104902249957
79,0.436463240053
80,0.346564965004
80,0.0871177059622
80,0.281926385816
80,0.0188259862347
80,0.0436651917337
80,0.0421215121519
80,0.589838523511
80,0.180572476411
80,0.0622481378883
80,0.190717587624
81,0.276729524556
81,0.0108406873182
81,0.0940137893272
81,0.11872457434
81,0.098224950054
81,0.126530112613
81,0.0855453931795
81,0.165471961537
81,0.0243913314639
81,0.213810298973
82,0.175346828544
82,0.0518048165689
82,0.0945702437836
82,0.248200982181
82,0.040868363159
82,0.124832145967
82,0.0408673463663
82,0.0532606731672
82,0.0660498531002
82,0.547811824833
83,0.400397880789
83,0.0492319501967
83,0.0149183426956
83,0.0491136826284
83,0.536941232784
83,0.591088739118
83,0.216348609001
83,0.0818541279454
83,0.0432202221473
83,0.0888575048224
84,0.184747927004
84,0.218717198542
84,0.100675350541
84,0.0080881591039
84,0.0916951859273
84,0.797551142464
84,0.0365774587843
84,0.00403463880071
84,0.0486132253809
84,0.0714022432896
85,0.116609371612
85,0.0128822322528
85,0.0330007381703
85,0.0
85,0.259410402347
85,0.0785308645191
85,0.189552244198
85,0.352166938855
85,0.224738825613
85,0.13417234896
86,0.128093155263
86,0.0143224249672
86,0.0254045448937
86,0.0454614269623
86,0.00648858155329
86,0.0373482289017
86,0.193245000777
86,0.280287372109
86,0.251912037767
86,0.114395767859
87,0.0947178683759
87,0.137476384062
87,0.109466994671
87,0.0508306359146
87,0.0129771631066
87,0.168166771604
87,0.0780458213055
87,0.0064411161264
87,0.115889461145
87,0.463474280863
88,0.683360530021
88,0.104101916253
88,0.0820682983424
88,0.0411711935934
88,0.676538144137
88,0.0321715996321
88,0.0
88,0.135826041242
88,0.00976028078963
88,0.237030965996
89,0.402133431001
89,0.187571982767
89,0.620627987287
89,0.342918165552
89,0.106744572962
89,0.15379138708
89,0.55031743774
89,0.0288136966023
89,0.0349141576983
89,0.108505510409
90,0.0325220619546
90,0.0697246564773
90,0.0258403408937
90,0.0649033192536
90,0.0976353080181
90,0.00838418772324
90,0.172085405484
90,0.0497468932635
90,0.0499826246303
90,0.142582677602
91,0.359842554468
91,0.0915397968704
91,0.0726023631158
91,0.00952670790634
91,0.108035452547
91,0.339288641361
91,0.0096631777871
91,0.0585821111485
91,0.0164106500656
91,0.115983436011
92,0.331348688715
92,0.02074351153
92,0.0725301919467
92,0.17334932538
92,0.0986949067336
92,0.0235790255121
92,0.276861560299
92,0.102706392331
92,0.399446996915
92,0.0973135063195
93,0.0295599589069
93,0.0323053222303
93,0.0978142568352
93,0.152172441947
93,0.0248734466318
93,0.0
93,0.125003623245
93,0.612539607702
93,0.0236293684758
93,0.0246607890918
94,0.299597506695
94,0.139993852941
94,0.0795310629557
94,0.016589512756
94,0.0440009842271
94,0.0216931843361
94,0.0255649048278
94,0.0251525631697
94,0.140520411691
94,0.0106929382794
95,0.440314093896
95,0.0434383400441
95,0.103687855409
95,0.0430672511951
95,0.0376056839547
95,0.0569183318138
95,0.122845595213
95,0.349155280348
95,0.0226302000742
95,0.0739036593508
96,0.121083284839
96,0.0563346050078
96,0.38075025514
96,0.0196454730514
96,0.0126553524261
96,0.0498538498633
96,0.0286236525561
96,0.0339690434116
96,0.0327236902619
96,0.0329616057357
97,0.63968146279
97,0.0581447025227
97,0.0083498934622
97,0.170337898034
97,0.0825946826063
97,0.16772582672
97,0.0293171821779
97,0.105429616974
97,0.0687591556798
97,0.0764917013363
98,0.108994440402
98,0.0973165376949
98,0.0130383293265
98,0.0419860364781
98,0.0
98,0.0
98,0.210060598395
98,0.0543866147291
98,0.0125413671066
98,0.0284825314322
99,0.0197066392712
99,0.281485128781
99,0.452689069577
99,0.0648963748704
99,0.0110002460568
99,0.0190347842476
99,0.103712690329
99,0.0197066392712
99,0.0344661697965
99,0.252024360167
100,0.210307114062
100,0.112637798701
100,0.0222045448937
100,0.116032202834
100,0.00982273652568
100,0.0
100,0.131394902539
100,0.0982214524312
100,0.0647464558786
100,0.191083077478
101,0.0403088968952
101,0.0
101,0.0
101,0.216522261618
101,0.11034698526
101,0.0309463808717
101,0.0355750861578
101,0.0819207485325
101,0.0342512135711
101,0.0327449685977
102,0.104072489001
102,0.0165953098592
102,0.0527275556912
102,0.0213162206624
102,0.0386527111484
102,0.277407680758
102,0.111622211341
102,0.0248734466318
102,0.477468532343
102,0.0984921934499
103,0.019286988696
103,0.0332550054194
103,0.0661173000519
103,0.262333540169
103,0.0983758840462
103,0.0477363247418
103,0.0118866157586
103,0.0222367166248
103,0.419668239011
103,0.0452271476889
104,0.17569330182
104,0.090840141746
104,0.0473231631375
104,0.132199428751
104,0.0834574719846
104,0.0991435628986
104,0.00797459623382
104,0.0571752769785
104,0.0462509071791
104,0.0238681623709
105,0.0220004921136
105,0.12604542986
105,0.0328245044155
105,0.137297282348
105,0.108386515992
105,0.280232155826
105,0.134327470101
105,0.0389032574814
105,0.0109415014718
105,0.0521136810405
106,0.0502663871454
106,0.0554423417643
106,0.0330007381703
106,0.0
106,0.137505298605
106,0.0195574939897
106,0.0285238981556
106,0.0320734874037
106,0.470999672134
106,0.0
107,0.0591199178137
107,0.0
107,0.00829114887725
107,0.0363741873926
107,0.0574116566602
107,0.0
107,0.185683009893
107,0.0110002460568
107,0.00976028078963
107,0.0541839014454
108,0.0682248625249
108,0.0535781046429
108,0.0
108,0.0
108,0.0719097578717
108,0.123374343704
108,0.142481865886
108,0.0468440319905
108,0.13024747709
108,0.105176482334
109,0.12085372663
109,0.0
109,0.099002214511
109,0.0118866157586
109,0.0388469171535
109,0.0242761910886
109,0.0999095846876
109,0.0114240601243
109,0.0445210494588
109,0.0243236565155
110,0.27328786211
110,0.0626404186062
110,0.0194234585767
110,0.0234275653221
110,0.0651449380628
110,0.0512628494409
110,0.0150348848575
110,0.019286988696
110,0.0165822977545
110,0.077522480845
111,0.0645897977187
111,0.0677834486939
111,0.0916138497444
111,0.104830665276
111,0.0570457238344
111,0.0234275653221
111,0.0422054314287
111,0.0126271909511
111,0.0875512180991
111,0.0498538498633
112,0.0584569812029
112,0.0813428885974
112,0.355596158861
112,0.0
112,0.0467036704544
112,0.38881358602
112,0.00838418772324
112,0.0199797647666
112,0.0
112,0.106890894135
113,0.0109415014718
113,0.048187385844
113,0.0550012302839
113,0.0424854819185
113,0.00651916466323
113,0.162879706115
113,0.0746707242603
113,0.0689597866991
113,0.0550012302839
113,0.122788346648
114,0.0216813746364
114,0.110941296869
114,0.0118866157586
114,0.202422625594
114,0.0403088968952
114,0.0281103993933
114,0.0083498934622
114,0.0216344397512
114,0.0196454730514
114,0.0589089409897
115,0.0349141576983
115,0.0539811881617
115,0.232290713321
115,0.0456201387712
115,0.106671636211
115,0.308097554236
115,0.0758848112274
115,0.0999095846876
115,0.0985331963562
115,0.0540546025757
116,0.0331054347607
116,0.0223655615962
116,0.214377454571
116,0.0699797755866
116,0.0
116,0.148268278068
116,0.0368149904365
116,0.0388115081516
116,0.249098236443
116,0.132119458971
117,0.0853391189548
117,0.01649647391
117,0.17653487949
117,0.0650470782029
117,0.0587396341167
117,0.0316636699007
117,0.0340284892037
117,0.0080881591039
117,0.0995425348687
117,0.0191035793641
118,0.0389949174834
118,0.144405902679
118,0.100214091364
118,0.102707393581
118,0.028580123719
118,0.176621890254
118,0.0302444250501
118,0.0234275653221
118,0.0220004921136
118,0.151079421084
119,0.0
119,0.0711264822199
119,0.161709975799
119,0.100610252679
119,0.0815281623152
119,0.14007734881
119,0.141019772503
119,0.0940547451078
119,0.176003936908
119,0.273788486246
120,0.0537396399595
120,0.0489399864488
120,0.215535107297
120,0.0542028420098
120,0.141489095712
120,0.0692675089723
120,0.161586059099
120,0.0905160468941
120,0.0700846768223
120,0.0604557065752
121,0.0193263555742
121,0.28230568032
121,0.13244174796
121,0.167326029084
121,0.0245084597803
121,0.0328245044155
121,0.0382245522379
121,0.094290801858
121,0.115597392606
121,0.128093155263
122,0.0230166017931
122,0.0522921331044
122,0.0108406873182
122,0.12082450711
122,0.0277336321553
122,0.0
122,0.0444422419475
122,0.0852928712747
122,0.107536636003
122,0.127439931804
123,0.0196454730514
123,0.0637354453617
123,0.0214607890918
123,0.0433627492728
123,0.011789512756
123,0.0519707973954
123,0.141478232178
123,0.110975446044
123,0.256447351288
123,0.0869686000839
124,0.0109415014718
124,0.0196454730514
124,0.029468209577
124,0.033536750893
124,0.0406190615276
124,0.0679769187546
124,0.0392284903667
124,0.15006310398
124,0.205613265431
124,0.234277136596
125,0.0295599589069
125,0.0
125,0.0257263555742
125,0.0128822322528
125,0.0427717531175
125,0.0392284903667
125,0.029468209577
125,0.073735789783
125,0.204942197465
125,0.100238097295
126,0.0533423601448
126,0.0507468630974
126,0.02178218879
126,0.0985331963562
126,0.0451591080759
126,0.0199797647666
126,0.0656974512694
126,0.0166997869244
126,0.0289895333613
126,0.0546066932055
127,0.204175786588
127,0.145817201347
127,0.115732788904
127,0.253574593447
127,0.0684697839588
127,0.0577277203076
127,0.0197066392712
127,0.166996412744
127,0.0975709602941
127,0.0292333471776
128,0.095874103438
128,0.175173628736
128,0.00653415497239
128,0.0465522102644
128,0.234757256251
128,0.0335210555098
128,0.0808189553515
128,0.0540391000173
128,0.0220004921136
128,0.0491486602001
129,0.0646244579496
129,0.129230259747
129,0.0080881591039
129,0.041749467311
129,0.0685717884716
129,0.0581902628305
129,0.0
129,0.0783945249973
129,0.152076839346
129,0.011789512756
130,0.0285093336747
130,0.0972834325361
130,0.0882784292952
130,0.0858938995035
130,0.0
130,0.0291837393664
130,0.156114013693
130,0.031470674987
130,0.0778467218971
130,0.00820532503279
131,0.0819207485325
131,0.0657522102644
131,0.142695890961
131,0.0754092896206
131,0.273280055963
131,0.0325220619546
131,0.0220004921136
131,0.0195205615793
131,0.266256677431
131,0.0742280689384
132,0.147586020207
132,0.0080881591039
132,0.028344731251
132,0.011789512756
132,0.0741760885433
132,0.0947945142112
132,0.0295599589069
132,0.0584931832104
132,0.0330007381703
132,0.038698888864
133,0.0322265638769
133,0.0934073409087
133,0.0391035788946
133,0.118121153557
133,0.514897336632
133,0.152203444499
133,0.143082958513
133,0.064649380637
133,0.0708110095004
133,0.0333732315171
134,0.065503367076
134,0.0372431660495
134,0.327950914047
134,0.0976651462413
134,0.032205580632
134,0.177308846629
134,0.134020162323
134,0.0677428511839
134,0.099493786527
134,0.192385041158
135,0.0929741373209
135,0.0
135,0.113692322449
135,0.0160540707778
135,0.0680306565198
135,0.380346061869
135,0.0874828732915
135,0.0701176246105
135,0.109112572257
135,0.135630784753
136,0.052859867881
136,0.0759376055194
136,0.12080049125
136,0.16626186593
136,0.0432139152575
136,0.0893931048833
136,0.0697152982749
136,0.0551634815245
136,0.320702824552
136,0.100081232377
137,0.274079270288
137,0.175347762706
137,0.0681085203972
137,0.128512444809
137,0.0237732315171
137,0.128170038417
137,0.0961711790894
137,0.291776314498
137,0.0183086774193
137,0.0
138,0.220794784675
138,0.0110002460568
138,0.149283528076
138,0.0393753344041
138,0.0295599589069
138,0.0413699205418
138,0.0884046287311
138,0.166188091469
138,0.0963869846285
138,0.24266132432
139,0.069328954005
139,0.0130383293265
139,0.0214133236649
139,0.0923501356944
139,0.110828119925
139,0.0594749319954
139,0.0165822977545
139,0.0216931843361
139,0.0433627492728
139,0.0412639750588
140,0.0274447401693
140,0.032555626189
140,0.118800068491
140,0.0773392149866
140,0.0441174905173
140,0.150838723935
140,0.0986949067336
140,0.137143576943
140,0.0704617674761
140,0.0413699205418
141,0.109185131729
141,0.142190380651
141,0.0724461824859
141,0.030326601631
141,0.107862734574
141,0.00829114887725
141,0.0569504568941
141,0.039223136694
141,0.210078727608
141,0.0899903493722
142,0.219138778407
142,0.132126024384
142,0.109083335214
142,0.0326228761082
142,0.111901145837
142,0.120019125495
142,0.083663014542
142,0.0096631777871
142,0.0335024566319
142,0.0931044205289
143,0.0197066392712
143,0.201582236044
143,0.108698411783
143,0.086931072878
143,0.546622835298
143,0.031076501452
143,0.0521533173058
143,0.083663014542
143,0.0739090751817
143,0.0742280689384
144,0.119587781303
144,0.0128822322528
144,0.0212197300338
144,0.152506364879
144,0.151835966992
144,0.0212390339856
144,0.0898578368937
144,0.0848649965761
144,0.0589297759652
144,0.0596704059272
145,0.112952343959
145,0.00800275770883
145,0.259165508653
145,0.25455325188
145,0.255206475338
145,0.0740896354446
145,0.0
145,0.0419773344065
145,0.070663993798
145,0.101213738576
146,0.0867863221972
146,0.141654465933
146,0.0293086508385
146,0.112875415086
146,0.0765413718197
146,0.030045080836
146,0.154027857926
146,0.23819219422
146,0.066275678981
146,0.0872834485821
147,0.0491136826284
147,0.0754455774428
147,0.066452654755
147,0.0899600129875
147,0.0429215781836
147,0.0699273212382
147,0.115162221042
147,0.0716044871127
147,0.0773213558754
147,0.103400904189
148,0.34403533023
148,0.117373633601
148,0.158318349503
148,0.15858411598
148,0.117872838308
148,0.216098572073
148,0.155561314189
148,0.065883004291
148,0.0971677036796
148,0.0201066741109
149,0.129889404576
149,0.181662614022
149,0.0859618842098
149,0.0879842656702
149,0.0467925983924
149,0.165716171272
149,0.111076683118
149,0.100539082638
149,0.0984928006537
149,0.0454895842132
150,0.0881496723926
150,0.0546390603583
150,0.0828071290458
150,0.100036288151
150,0.0246159750984
150,0.0587490519459
150,0.129812543866
150,0.0848350815425
150,0.099493786527
150,0.00806927760141
151,0.105651234235
151,0.103035006193
151,0.107384370556
151,0.153929149598
151,0.0809095559116
151,0.0923404338705
151,0.140607525048
151,0.149283528076
151,0.111520377603
151,0.0191678240327
152,0.0380700942624
152,0.0238087134487
152,0.0766083097232
