edges,perf
1,0.721928094887
1,0.942683189255
1,1.09241067077
1,0.989587521222
1,1.05863223731
1,0.998845535995
1,0.942683189255
1,1.07773150592
1,1.11531934764
1,0.942683189255
2,1.02960772897
2,1.10121816969
2,0.93285388541
2,1.04629217494
2,1.04629217494
2,0.942683189255
2,0.970950594455
2,1.06108909252
2,1.10866012313
2,1.11398340837
3,1.1961735882
3,1.22504125262
3,1.14679229052
3,0.998941449959
3,1.01325104782
3,1.18947154643
3,1.20729810612
3,1.18102040725
3,1.16144508548
3,1.0894748378
4,0.942683189255
4,1.03583501017
4,1.09587839943
4,1.1433515962
4,1.16850656868
4,1.08038691849
4,0.942683189255
4,1.00845137662
4,1.09950586611
4,0.92373605152
5,1.23326325239
5,1.18076440772
5,0.904381457724
5,1.27296238419
5,1.13333286902
5,1.15120198569
5,1.29530015182
5,1.10460052755
5,1.17775627718
5,1.1728820468
6,1.30010458355
6,1.37467763505
6,1.1357407969
6,1.2600820735
6,1.48129291735
6,1.06005668823
6,1.21483861035
6,1.19008186189
6,1.26377811293
6,1.19469175679
7,1.20623373672
7,1.30198620276
7,1.02882047874
7,1.16805626077
7,1.10891196058
7,1.34420701424
7,1.06669250975
7,1.148322249
7,1.11809235162
7,1.1997202018
8,1.11716465768
8,1.21970903299
8,1.45381739423
8,1.27518659295
8,1.24652784883
8,1.16830703298
8,1.2055335128
8,1.09458938025
8,1.26468285956
8,1.61195891651
9,1.07050926674
9,1.31073363963
9,1.22861350315
9,1.19542368645
9,1.38237272838
9,1.292288762
9,1.26555994187
9,1.33506860379
9,1.24240368543
9,1.29613144311
10,1.13223805732
10,1.17318391922
10,1.09006792701
10,1.28744088889
10,1.26884808661
10,1.24475341713
10,1.16781556536
10,1.25849401077
10,1.28773590825
10,1.27555069712
11,1.272666098
11,1.24068942448
11,1.27380309504
11,1.23849532241
11,1.25208478405
11,1.09321906989
11,1.14968497449
11,1.13004823277
11,1.22319139954
11,1.16928946097
12,1.54759937526
12,1.34893573219
12,1.26204275479
12,1.19808716935
12,1.19112020596
12,1.28641812358
12,1.45502445348
12,1.39259889059
12,1.22942007646
12,1.29910862465
13,1.26328851633
13,1.34101737895
13,1.24855339248
13,1.31587430824
13,1.27873333024
13,1.23347066345
13,1.3104839284
13,1.21104987365
13,1.39252271862
13,1.18733324175
14,1.3237594939
14,1.2675766461
14,1.23040065504
14,1.13314050259
14,1.31788970859
14,1.3015771901
14,1.21456246844
14,1.384631251
14,1.40930077582
14,1.30238056496
15,1.26990524183
15,1.52861124042
15,1.0954911123
15,1.09863736909
15,1.22668533691
15,1.23077406746
15,1.18982523706
15,1.33355793924
15,1.27046998063
15,1.32611275573
16,1.22143099611
16,1.40148150029
16,1.4024285828
16,1.50849387774
16,1.24072539652
16,1.42078221806
16,1.50570242014
16,1.21604571149
16,1.17633733184
16,1.23473966188
17,1.19510456348
17,1.21245477704
17,1.21452589454
17,1.26120183458
17,1.11984234738
17,1.28311752454
17,1.25636760385
17,1.13637852828
17,1.18797999001
17,1.32393720976
18,1.24260135472
18,1.47354092774
18,1.51660829785
18,1.22014113116
18,1.22243112342
18,1.20802216785
18,1.07365147141
18,1.29188387206
18,1.2701517342
18,1.31326004436
19,1.08491221419
19,1.23737923184
19,1.26297682426
19,1.29281349546
19,1.24766925654
19,1.2432732163
19,1.20081911024
19,1.42637449931
19,1.19957063254
19,0.856860570274
20,1.21605363525
20,1.25506739538
20,1.31478085157
20,1.25490099121
20,1.25242568374
20,1.28650396905
20,1.24510293873
20,1.23228028085
20,1.17650755152
20,1.36705032346
21,1.31218506533
21,1.36215502508
21,1.33397802983
21,1.27900860272
21,1.09157339667
21,1.13113950082
21,1.26691708315
21,1.29322773804
21,1.21308475551
21,1.19768848976
22,1.36193742404
22,1.27222613861
22,1.23943405701
22,1.21326978592
22,1.36861641933
22,1.3190808858
22,1.20389624039
22,1.22864800941
22,1.35159879142
22,1.08883150393
23,1.06951582964
23,1.2480920205
23,1.35257017686
23,1.23950310616
23,1.18374204144
23,1.08728479142
23,1.29203301021
23,1.20217807505
23,1.35548998104
23,1.11749216324
24,1.46958878672
24,1.12127911273
24,1.11870485182
24,0.975132722775
24,1.07192804571
24,1.46759787403
24,1.21042702962
24,1.11785853991
24,1.339016403
24,1.15909093977
25,1.22819751973
25,1.13528617149
25,1.01352583618
25,1.17062812539
25,1.38914392027
25,1.29307707963
25,1.1897849758
25,1.29891171522
25,1.16277926523
25,1.04975638596
26,1.16413593769
26,1.14660123653
26,1.17291884079
26,1.21246718109
26,1.2579967908
26,1.20572446238
26,1.22729169582
26,1.32546655057
26,1.0429817953
26,1.23508350497
27,1.30298899048
27,1.19474012504
27,1.22854003664
27,1.17190294395
27,1.0450466386
27,1.20127456118
27,1.20987838296
27,1.30596146657
27,1.23593330512
27,1.16609090504
28,1.32322183314
28,1.16812345774
28,1.22355327117
28,1.15545243446
28,1.39654024579
28,1.41294864362
28,1.24250437764
28,1.27010139431
28,0.877002106054
28,1.24309095437
29,1.30374076552
29,1.27088722121
29,1.47453807056
29,1.25104251108
29,1.21940896682
29,0.873600733925
29,1.21129635915
29,1.01651256813
29,1.3852492055
29,1.35987628381
30,1.35463006279
30,1.16676821209
30,1.19071413206
30,1.03616452308
30,0.944855981758
30,1.35742290404
30,1.18894460156
30,1.0570135956
30,0.911763379106
30,1.20618845371
31,1.58174190487
31,1.1172331558
31,1.23869613762
31,1.35782983513
31,1.06407904671
31,1.27055033651
31,1.01391592392
31,1.10000962009
31,0.950148391274
31,1.27896055449
32,1.29003736708
32,1.3383127585
32,1.15286265007
32,0.996045831508
32,1.12815160967
32,0.922229436646
32,1.27314921848
32,1.25715244905
32,0.685872341986
32,1.26796927994
33,1.1460051781
33,1.01934720497
33,1.16322545977
33,1.22537684339
33,0.97793615468
33,1.28085050723
33,0.895472707425
33,1.12993481489
33,1.13568182514
33,1.20886614883
34,1.15043975309
34,1.30494521417
34,1.0507380495
34,1.10020314181
34,0.937693343586
34,1.10855272092
34,1.13629130159
34,1.27157368021
34,0.953870600238
34,1.1053496721
35,1.10535784316
35,1.46262927736
35,0.67949690284
35,1.05956092255
35,0.940597242656
35,0.985683600402
35,1.11351306431
35,1.32227363652
35,1.01643371068
35,1.2170656746
36,1.07376807232
36,0.998472935192
36,1.31279387132
36,1.19037896142
36,0.96071098987
36,0.981576937297
36,1.15028950511
36,1.10981858349
36,1.0606967373
36,1.01445461229
37,1.20200760246
37,1.23181123797
37,0.832571395628
37,1.16066636988
37,0.960768602322
37,1.09426311353
37,1.12232886882
37,1.17028567773
37,1.02499347918
37,1.09940176927
38,0.556140177602
38,1.06060132098
38,0.909111495889
38,0.928712927392
38,1.15399155859
38,1.03960691205
38,0.929774932274
38,0.723786219093
38,1.27750686374
38,1.24604449226
39,1.37409031173
39,0.939832113393
39,1.16457379945
39,0.795438117459
39,1.05622325166
39,0.98327787209
39,1.14615443448
39,0.992444557904
39,1.06058225955
39,1.18276523183
40,1.0084643264
40,0.501405373673
40,1.49893374175
40,0.81708113474
40,1.18280635314
40,0.96550088629
40,1.00213216402
40,0.920590603743
40,0.94877572985
40,0.985721109708
41,0.918375815983
41,1.44197253569
41,0.915350386303
41,1.36106780951
41,1.00138742196
41,0.892131818713
41,0.783094502076
41,1.16060026243
41,1.26895428343
41,1.3878297234
42,1.02020667282
42,0.79098376187
42,0.943220016675
42,1.11449342757
42,1.01946366572
42,1.04939307508
42,0.953622560819
42,1.02781673579
42,1.12565165745
42,1.00816244247
43,1.36650640433
43,1.13370972162
43,0.969657393318
43,1.31759167856
43,0.938670273673
43,0.829234711577
43,1.06560712364
