edges,Mutual Information of States,retrievability
27,1.95427350717,0.2575999999999999
27,1.96825501684,0.6211999999999996
27,1.95427350717,0.5215999999999998
27,1.88284852426,0.5308000000000004
27,1.96825501684,0.5780000000000001
27,1.84474057168,0.49039999999999984
27,1.94190118891,0.2868
27,1.93220567373,0.33039999999999997
27,1.99555655017,0.26159999999999983
148,0.0,0.7600000000000002
148,0.0,0.7600000000000002
148,0.0,0.840000000000002
148,0.0,0.6800000000000002
148,0.0,0.9200000000000014
148,0.0,-0.19759999999999997
148,0.0,0.840000000000002
148,0.0,0.600000000000001
148,0.0,0.6196000000000009
148,0.0,0.840000000000002
148,0.400647732569,0.8603999999999996
148,0.406522191065,0.9599999999999984
148,0.406522191065,0.8799999999999996
148,0.403463880071,0.7999999999999985
148,0.403463880071,0.7199999999999993
148,0.385122946888,0.7999999999999985
148,0.405394275258,0.7559999999999988
148,0.406893306174,0.9599999999999984
148,0.403463880071,0.7199999999999993
148,0.406893306174,0.8799999999999996
148,0.799227676897,0.9112000000000013
148,0.648858155329,0.8192000000000016
148,0.653415497239,0.9200000000000013
148,0.802537554329,0.840000000000002
148,0.804157482466,0.9200000000000014
148,0.804157482466,0.7600000000000002
148,0.786830707748,0.9200000000000014
148,0.653415497239,0.9200000000000013
148,0.777079293983,-0.3248000000000003
148,0.802537554329,0.7600000000000002
148,0.839546688131,0.922399999999999
148,0.838418772324,0.9483999999999994
148,0.820532503279,0.9423999999999999
148,1.02984108313,0.6872000000000001
148,1.04017284573,0.8375999999999992
148,1.04017284573,0.9319999999999987
148,1.04142165876,0.9255999999999988
148,1.04142165876,0.924799999999999
148,1.02984108313,0.8823999999999992
148,1.03637095597,0.9231999999999989
148,1.35127042366,0.8239999999999997
148,1.42521926301,0.9115999999999996
148,1.39523721935,0.17200000000000007
148,1.35127042366,0.8687999999999987
148,1.43224249672,0.8912000000000004
148,1.04902249957,0.845999999999999
148,1.43224249672,0.9380000000000002
148,1.43224249672,0.9276000000000002
148,1.42521926301,0.8816000000000003
148,1.39523721935,0.9180000000000001
148,1.54175891203,0.9192000000000005
148,1.58935083026,0.8632000000000001
148,1.58345551236,0.9160000000000003
148,1.58935083026,0.9483999999999998
148,1.5536164247,0.8976000000000007
148,1.54175891203,0.9248000000000011
148,1.54175891203,0.7712000000000003
148,1.54175891203,0.8368000000000009
148,1.55939084538,0.9240000000000009
148,1.55939084538,0.9184000000000008
148,1.60325159839,-0.2676000000000001
148,1.70134584625,0.9508
148,1.65160253523,0.9096000000000002
148,1.59531119176,0.8800000000000006
148,1.70134584625,0.9311999999999999
148,1.65160253523,0.8723999999999998
148,1.69036468295,0.9324000000000001
148,1.69036468295,0.6692000000000001
148,1.70134584625,0.9576
148,1.55698016025,0.8644000000000002
148,1.78777108317,0.8780000000000002
148,1.78777108317,0.9260000000000003
148,1.80767530652,0.9632000000000002
148,1.80767530652,0.9360000000000003
148,1.75201076239,0.43120000000000014
148,1.77909277871,0.8724000000000005
148,1.78777108317,0.8144000000000001
148,1.78777108317,0.8576000000000004
148,1.77909277871,0.9232000000000002
148,1.59961383845,0.7556000000000003
148,1.92637856563,0.8936
148,1.90195500087,0.6819999999999997
148,1.88834595486,0.6435999999999997
148,1.92637856563,0.9856
148,1.91400624737,0.9448000000000001
148,1.90195500087,0.8719999999999999
148,1.9403600753,0.9619999999999997
148,1.84566191544,0.7528000000000001
148,1.882545751,0.8071999999999998
148,1.91400624737,0.8016000000000005
148,1.96894408368,0.9460000000000001
148,1.80925232599,0.5636000000000007
148,1.96894408368,0.9211999999999999
148,1.96894408368,0.996
148,1.82450139361,0.9552
148,1.94650378658,0.9608000000000001
148,1.97623055655,0.9584
148,1.96894408368,0.9023999999999998
148,1.97623055655,0.9532
148,1.95218106805,0.9092000000000003
148,1.96825501684,0.8400000000000002
148,1.98548857133,0.9595999999999998
148,1.78438856103,0.08040000000000003
148,1.64583664744,-0.010400000000000027
148,1.95427350717,0.9488000000000001
148,1.87355685698,0.9267999999999997
148,1.90213938479,0.8544000000000004
148,1.96825501684,0.9595999999999998
148,1.97820209846,0.7815999999999996
148,1.79315608688,0.2924
269,0.0,1.0
269,0.0,0.9200000000000014
269,0.0,1.0
269,0.0,1.0
269,0.0,0.9200000000000014
269,0.0,0.9200000000000014
269,0.0,1.0
269,0.0,1.0
269,0.0,1.0
269,0.0,0.9200000000000014
269,0.406893306174,0.9599999999999984
269,0.403463880071,0.9599999999999984
269,0.406893306174,0.9599999999999984
269,0.400647732569,0.9599999999999984
269,0.405394275258,0.9599999999999984
269,0.400647732569,0.9599999999999984
269,0.406522191065,0.9599999999999984
269,0.406522191065,0.9599999999999984
269,0.406522191065,0.9599999999999984
269,0.406893306174,0.9599999999999984
269,0.653415497239,0.9624000000000007
269,0.651916466323,0.9736000000000005
269,0.64411161264,0.9616000000000006
269,0.804157482466,0.9200000000000014
269,0.651916466323,0.9648000000000007
269,0.653415497239,0.9592000000000007
269,0.61687023407,-0.8524000000000016
269,0.61687023407,-0.3264000000000001
269,0.651916466323,0.9592000000000007
269,0.804157482466,0.9200000000000014
269,1.04017284573,0.9183999999999988
269,1.02026026149,0.7156
269,1.04142165876,0.9271999999999988
269,1.04142165876,0.9223999999999988
269,1.03637095597,0.921599999999999
269,0.838418772324,0.9364
269,1.04142165876,0.919999999999999
269,1.03637095597,0.9247999999999987
269,0.839546688131,0.9291999999999999
269,0.838418772324,0.9364
269,1.08406873182,0.8739999999999989
269,1.35127042366,0.9103999999999987
269,1.34461965361,0.9119999999999985
269,1.41311153245,0.9008000000000002
269,1.43224249672,0.946
269,1.35345238529,0.8767999999999988
269,1.42521926301,0.9312000000000004
269,1.43224249672,0.9247999999999997
269,1.35127042366,0.9199999999999986
269,1.41311153245,0.7364000000000002
269,1.45311259194,0.8280000000000003
269,1.54175891203,0.9336000000000005
269,1.45311259194,0.8759999999999997
269,1.55939084538,0.8616000000000008
269,1.58935083026,0.9267999999999996
269,1.57134643325,0.9279999999999999
269,1.52314102016,0.8896000000000008
269,1.58935083026,0.9268000000000004
269,1.52314102016,0.3544000000000001
269,1.55939084538,0.9096000000000006
269,1.65160253523,0.9024000000000004
269,1.60325159839,-0.3752000000000001
269,1.69036468295,0.8099999999999997
269,1.70493830531,0.9283999999999998
269,1.65160253523,0.8572000000000004
269,1.67134159463,0.8703999999999996
269,1.70493830531,0.9555999999999999
269,1.65160253523,0.9116000000000003
269,1.69036468295,0.9468000000000001
269,1.65160253523,0.8948000000000005
269,1.77909277871,0.8960000000000004
269,1.78777108317,0.9604
269,1.7611976062,0.8367999999999998
269,1.80767530652,0.9392000000000006
269,1.7611976062,0.9224000000000002
269,1.78072936589,0.7616000000000003
269,1.80767530652,0.9584000000000005
269,1.69195883474,0.9096000000000001
269,1.69195883474,0.9331999999999999
269,1.72404626249,0.816800000000001
269,1.84729850262,0.9144000000000001
269,1.80195983949,0.645200000000001
269,1.90195500087,0.6679999999999996
269,1.88834595486,0.5807999999999998
269,1.84729850262,0.31560000000000005
269,1.92637856563,0.9052000000000002
269,1.76710231913,0.3348000000000002
269,1.88834595486,0.4231999999999996
269,1.88834595486,0.9407999999999999
269,1.882545751,0.8467999999999999
269,1.90698288163,0.9828
269,1.94650378658,0.8291999999999997
269,1.80925232599,0.6608000000000008
269,1.84640366969,0.9736000000000001
269,1.97623055655,0.956
269,1.87297714666,0.8348000000000002
269,1.94650378658,0.8827999999999999
269,1.89426866855,0.6272000000000008
269,1.90698288163,0.3740000000000002
269,1.9450154924,0.9536000000000002
269,1.98548857133,0.9932
269,1.81020449996,0.5444000000000009
269,1.93741241634,0.9056000000000001
269,1.99555655017,0.9735999999999998
269,1.84474057168,0.16680000000000017
269,1.98548857133,0.9267999999999997
269,1.98548857133,0.9055999999999998
269,1.90213938479,0.5744000000000004
269,1.89844083793,0.7196000000000008
269,1.98548857133,0.9760000000000001
72,0.0,0.5896000000000009
72,0.0,0.520000000000001
72,0.0,0.2759999999999997
72,0.0,0.17679999999999968
72,0.0,0.23959999999999984
72,0.0,0.600000000000001
72,0.0,0.4612000000000006
72,0.0,0.23679999999999995
72,0.0,-0.06599999999999996
72,0.0,0.14679999999999996
72,0.406893306174,0.7999999999999985
72,0.406893306174,0.7999999999999985
72,0.406893306174,0.6895999999999993
72,0.406522191065,0.8343999999999997
72,0.406522191065,0.7199999999999993
72,0.406522191065,0.7999999999999985
72,0.406522191065,0.43760000000000043
72,0.406522191065,0.5600000000000007
72,0.400647732569,0.6879999999999997
72,0.406522191065,0.8799999999999996
72,0.794077286308,0.5544000000000007
72,0.653415497239,0.7912000000000015
72,0.764168580749,0.840000000000002
72,0.799227676897,0.8320000000000021
72,0.64411161264,-0.09999999999999998
72,0.651916466323,0.8832000000000015
72,0.651916466323,0.8360000000000011
72,0.653415497239,0.8784000000000016
72,0.802537554329,0.9200000000000014
72,0.786830707748,-0.2736000000000004
72,1.02026026149,0.8799999999999996
72,1.04017284573,0.8911999999999991
72,0.829114887725,0.8799999999999996
72,1.04142165876,0.8391999999999993
72,0.839546688131,0.8447999999999992
72,0.829114887725,0.9459999999999996
72,1.02026026149,-0.1976000000000001
72,1.02026026149,0.9199999999999988
72,1.02026026149,0.13360000000000002
72,1.03637095597,0.8799999999999996
72,1.43454535557,0.9107999999999999
72,1.33316733738,0.2847999999999999
72,1.34461965361,0.8415999999999991
72,1.43454535557,0.8575999999999996
72,1.41311153245,0.880799999999999
72,1.42521926301,-0.17960000000000004
72,1.41311153245,0.5800000000000001
72,1.42521926301,0.5823999999999996
72,1.09415014718,0.8539999999999988
72,1.42521926301,0.3427999999999999
72,1.45311259194,0.8899999999999997
72,1.57134643325,0.8448000000000015
72,1.58345551236,0.7744000000000013
72,1.5536164247,0.7796000000000002
72,1.14240601243,-0.4980000000000003
72,1.55939084538,0.7976000000000008
72,1.55939084538,0.8535999999999997
72,1.58935083026,0.743200000000001
72,1.55939084538,0.7336000000000008
72,1.55232469348,0.8520000000000003
72,1.70134584625,0.8092000000000001
72,1.69036468295,0.8847999999999989
72,1.62262616161,0.8315999999999996
72,1.62262616161,0.8447999999999997
72,1.65160253523,0.8292000000000007
72,1.69036468295,0.06839999999999993
72,1.64302818757,-0.2339999999999999
72,1.69036468295,0.8351999999999994
72,1.59531119176,-0.43759999999999993
72,1.69036468295,0.8463999999999992
72,1.78072936589,0.7048000000000004
72,1.57621545189,0.3256000000000001
72,1.80767530652,0.8360000000000004
72,1.72404626249,0.7627999999999999
72,1.80767530652,0.7504000000000011
72,1.79887610484,0.9136000000000005
72,1.7611976062,0.8420000000000004
72,1.78072936589,0.8348000000000008
72,1.7328828506,0.14959999999999998
72,1.80767530652,0.8452000000000014
72,1.87054589639,0.7200000000000003
72,1.882545751,0.8279999999999994
72,1.88834595486,0.5900000000000002
72,1.9403600753,0.9359999999999996
72,1.88834595486,0.2704
72,1.91400624737,0.7084000000000004
72,1.90195500087,0.7952000000000007
72,1.882545751,0.5168000000000007
72,1.92637856563,0.6924000000000001
72,1.84566191544,0.7316000000000003
72,1.84640366969,0.033999999999999954
72,1.96894408368,0.8548
72,1.95218106805,0.8160000000000008
72,1.96894408368,0.9352000000000003
72,1.90118267776,0.7920000000000003
72,1.9450154924,0.7828000000000004
72,1.89426866855,0.6664000000000008
72,1.94650378658,0.8836000000000002
72,1.97623055655,0.8787999999999991
72,1.96894408368,0.9007999999999998
72,1.98548857133,0.8855999999999997
72,1.96825501684,0.7016
72,1.93220567373,0.6864
72,1.98548857133,0.8515999999999999
72,1.98548857133,0.8803999999999997
72,1.89844083793,0.3828000000000001
72,1.98548857133,0.8148000000000001
72,1.99555655017,0.5580000000000002
72,1.98548857133,0.6748000000000001
72,1.99555655017,0.8831999999999988
254,0.0,0.9200000000000014
254,0.0,1.0
254,0.0,-0.48359999999999964
254,0.0,1.0
254,0.0,0.9200000000000014
254,0.0,0.8432000000000012
254,0.0,0.4771999999999996
254,0.0,0.9200000000000014
254,0.0,0.9200000000000014
254,0.0,0.9200000000000014
254,0.406522191065,0.9599999999999984
254,0.403463880071,0.9599999999999984
254,0.403463880071,0.9599999999999984
254,0.406522191065,0.9599999999999984
254,0.406522191065,0.9599999999999984
254,0.406893306174,0.9599999999999984
254,0.403463880071,0.9599999999999984
254,0.406893306174,0.9599999999999984
254,0.406522191065,0.9599999999999984
254,0.400647732569,0.883199999999999
254,0.651916466323,0.9576000000000007
254,0.802537554329,0.9200000000000014
254,0.653415497239,0.9728000000000006
254,0.653415497239,0.9640000000000003
254,0.804157482466,0.9200000000000014
254,0.804157482466,0.9200000000000014
254,0.804157482466,0.9200000000000014
254,0.804157482466,0.9200000000000014
254,0.804157482466,0.9200000000000014
254,0.802537554329,0.9200000000000014
254,1.04142165876,0.9143999999999989
254,1.03637095597,0.9231999999999988
254,1.02026026149,0.9207999999999988
254,1.04142165876,0.922399999999999
254,1.02984108313,0.9087999999999989
254,1.04017284573,0.9223999999999988
254,1.04142165876,0.9231999999999989
254,0.838418772324,0.9435999999999994
254,1.03637095597,0.9231999999999989
254,1.02026026149,0.7795999999999996
254,1.42521926301,0.8904000000000003
254,1.34461965361,0.9343999999999986
254,1.43454535557,0.9212000000000002
254,1.31629146148,0.8959999999999988
254,1.42521926301,0.9127999999999997
254,1.29294895822,0.8591999999999986
254,1.35127042366,0.8735999999999984
254,1.43454535557,0.9091999999999998
254,1.08406873182,0.6751999999999996
254,1.42521926301,0.9380000000000003
254,1.55939084538,0.8456000000000007
254,1.44203139083,0.8639999999999993
254,1.55939084538,0.9264000000000007
254,1.55939084538,0.8664000000000006
254,1.58345551236,0.9411999999999999
254,1.54175891203,0.8560000000000008
254,1.49656962907,-0.0864
254,1.54175891203,0.8280000000000001
254,1.54175891203,0.8664000000000008
254,1.1789512756,0.6595999999999997
254,1.60325159839,-0.13280000000000003
254,1.62262616161,0.8680000000000001
254,1.65160253523,0.7951999999999998
254,1.69036468295,0.9023999999999998
254,1.64302818757,0.9475999999999997
254,1.65507409707,0.9292000000000005
254,1.65160253523,0.8948000000000005
254,1.65160253523,0.8660000000000003
254,1.26271909511,0.7535999999999993
254,1.65507409707,0.8263999999999997
254,1.71574042169,0.8448000000000013
254,1.67155680877,0.9240000000000008
254,1.59961383845,0.7276000000000006
254,1.59961383845,0.7920000000000005
254,1.79887610484,0.9520000000000004
254,1.72404626249,0.8136000000000013
254,1.24609998205,-0.16399999999999995
254,1.78777108317,0.9000000000000002
254,1.71574042169,0.7684000000000009
254,1.79887610484,0.9472000000000003
254,1.90195500087,0.6259999999999996
254,1.76710231913,0.5256000000000005
254,1.80586446684,0.8267999999999998
254,1.84729850262,0.3199999999999999
254,1.67424176257,-0.2996000000000003
254,1.84566191544,0.8763999999999996
254,1.9403600753,0.9679999999999999
254,1.92786685981,0.9660000000000001
254,1.92637856563,0.9864000000000002
254,1.92637856563,0.9864000000000002
254,1.96894408368,0.978
254,1.78921080774,0.5860000000000004
254,1.97623055655,0.95
254,1.9450154924,0.8444000000000002
254,1.96894408368,0.9760000000000001
254,1.87297714666,0.5684000000000001
254,1.88408216834,0.9308000000000004
254,1.96894408368,0.8507999999999999
254,1.88408216834,0.09560000000000007
254,1.97623055655,0.9836
254,1.98548857133,0.9248000000000001
254,1.90213938479,0.4344000000000004
254,1.98548857133,0.9531999999999999
254,1.95427350717,0.8048000000000003
254,1.97820209846,0.9520000000000001
254,1.99555655017,0.9823999999999999
254,1.87355685698,0.5211999999999996
254,1.95427350717,0.8644000000000005
254,1.99555655017,0.9848
254,1.93741241634,0.7420000000000003
135,0.0,0.600000000000001
135,0.0,0.6800000000000002
135,0.0,0.840000000000002
135,0.0,0.6720000000000012
135,0.0,0.7032000000000012
135,0.0,0.6800000000000002
135,0.0,0.4399999999999998
135,0.0,0.7600000000000002
135,0.0,0.6800000000000002
135,0.0,0.6584
135,0.403463880071,0.7999999999999985
135,0.406893306174,0.9599999999999984
135,0.396811890812,0.8799999999999996
135,0.406893306174,0.8799999999999996
135,0.403463880071,0.9599999999999984
135,0.385122946888,0.7999999999999985
135,0.406522191065,0.7999999999999985
135,0.406893306174,0.9599999999999984
135,0.403463880071,0.8799999999999996
135,0.406522191065,0.8799999999999996
135,0.60151272509,0.9200000000000013
135,0.651916466323,0.9656000000000006
135,0.799227676897,0.9200000000000014
135,0.653415497239,0.9200000000000013
135,0.804157482466,0.8832000000000013
135,0.653415497239,0.9632000000000006
135,0.653415497239,0.9200000000000013
135,0.804157482466,0.840000000000002
135,0.637459623382,0.9608000000000005
135,0.651916466323,0.9656000000000006
135,1.04017284573,0.8799999999999996
135,1.04017284573,0.8799999999999996
135,0.838418772324,0.9471999999999998
135,1.03637095597,0.6688000000000006
135,0.83498934622,0.946
135,1.03637095597,0.8799999999999996
135,1.02026026149,0.8247999999999992
135,0.966052003201,0.9167999999999991
135,1.02984108313,0.893599999999999
135,0.838418772324,0.9399999999999997
135,1.43454535557,0.8727999999999994
135,1.33316733738,0.8252000000000003
135,1.43454535557,0.8287999999999994
135,1.43224249672,0.8340000000000003
135,1.41311153245,0.7287999999999998
135,1.41311153245,0.6687999999999998
135,1.42521926301,0.8471999999999995
135,1.43454535557,0.9236000000000003
135,1.35345238529,0.9119999999999987
135,1.35127042366,0.8599999999999999
135,1.55939084538,0.8896000000000005
135,1.58935083026,0.9088000000000004
135,1.57134643325,0.9363999999999999
135,1.45851454897,0.8819999999999998
135,1.55939084538,0.8528
135,1.58935083026,0.8920000000000003
135,1.52314102016,0.8600000000000005
135,1.58345551236,0.9084
135,1.57134643325,0.7900000000000011
135,1.5536164247,0.884000000000001
135,1.65507409707,0.9476000000000004
135,1.65160253523,0.7991999999999997
135,1.65507409707,0.8652000000000002
135,1.70134584625,0.9636
135,1.65507409707,0.9212000000000002
135,1.62262616161,0.8684000000000001
135,1.65160253523,0.8328000000000004
135,1.70134584625,0.9579999999999999
135,1.65160253523,0.8436000000000001
135,1.64099383559,0.9048
135,1.69862156074,0.6256000000000003
135,1.72404626249,0.7824000000000008
135,1.72404626249,0.8464000000000007
135,1.69862156074,0.8264000000000012
135,1.72404626249,0.852800000000001
135,1.59961383845,0.806
135,1.80767530652,0.8972000000000009
135,1.80767530652,0.9552000000000005
135,1.77909277871,0.8252000000000007
135,1.78777108317,0.9640000000000002
135,1.88834595486,0.5616000000000002
135,1.88834595486,0.8200000000000002
135,1.90195500087,0.8560000000000001
135,1.90195500087,0.8600000000000001
135,1.91400624737,0.8456000000000004
135,1.87054589639,0.6448000000000005
135,1.84566191544,0.4944000000000004
135,1.91400624737,0.9084000000000002
135,1.84729850262,0.9151999999999997
135,1.84566191544,0.662
135,1.92294765895,0.9212000000000004
135,1.92294765895,0.5820000000000002
135,1.94650378658,0.9919999999999999
135,1.96894408368,0.9359999999999999
135,1.90118267776,0.7200000000000008
135,1.95218106805,0.8344000000000006
135,1.96894408368,0.9716
135,1.94650378658,0.9320000000000002
135,1.65306179081,0.5920000000000009
135,1.84640366969,0.22480000000000014
135,1.96825501684,0.9339999999999996
135,1.99555655017,0.9348000000000001
135,1.97820209846,0.7923999999999995
135,1.98548857133,0.9855999999999999
135,1.99555655017,0.9544000000000001
135,1.89844083793,0.7768
135,1.96825501684,0.9155999999999999
135,1.99555655017,0.9756
135,1.98548857133,0.866
135,1.95427350717,0.8244000000000002
4,0.0,0.17039999999999977
4,0.0,0.11519999999999982
4,0.0,0.37040000000000006
4,0.0,-0.3655999999999999
4,0.0,0.13439999999999977
4,0.0,-0.05920000000000004
4,0.0,0.5068000000000007
4,0.0,0.33599999999999963
4,0.0,0.25079999999999975
4,0.0,-0.1855999999999996
4,0.403463880071,0.22879999999999975
4,0.403463880071,-0.24159999999999962
4,0.403463880071,0.10119999999999996
4,0.400647732569,0.32000000000000023
4,0.400647732569,0.2588
4,0.400647732569,-0.0064
4,0.406522191065,0.15920000000000012
4,0.396811890812,-0.08320000000000005
4,0.406893306174,0.11200000000000009
4,0.403463880071,-0.15280000000000013
4,0.804157482466,-0.06160000000000004
4,0.764168580749,0.4384000000000001
4,0.648858155329,0.18879999999999972
4,0.648858155329,0.15839999999999968
4,0.653415497239,0.04400000000000003
4,0.804157482466,0.23640000000000008
4,0.653415497239,0.04000000000000003
4,0.802537554329,0.24480000000000002
4,0.786830707748,0.2816
4,0.804157482466,0.04000000000000003
4,1.04017284573,0.006399999999999989
4,1.04142165876,0.11920000000000007
4,0.838418772324,-0.08160000000000006
4,1.04017284573,0.19599999999999998
4,1.04017284573,0.018400000000000007
4,1.03637095597,0.28480000000000005
4,1.03637095597,0.05600000000000003
4,1.00709811092,0.39999999999999925
4,1.00709811092,0.3567999999999996
4,1.00709811092,0.3399999999999998
4,1.35127042366,0.40119999999999956
4,1.42521926301,0.1272000000000001
4,1.43224249672,0.1256000000000001
4,1.42521926301,0.1547999999999999
4,1.39523721935,-0.07360000000000005
4,1.41311153245,0.32079999999999975
4,1.43224249672,0.32079999999999975
4,1.43224249672,0.016000000000000004
4,1.04902249957,-0.036800000000000006
4,1.08406873182,-0.002399999999999999
4,1.14240601243,0.29919999999999997
4,1.55939084538,0.13359999999999989
4,1.52314102016,0.20719999999999986
4,1.5536164247,-0.13599999999999984
4,1.54175891203,0.1639999999999997
4,1.5536164247,0.24719999999999992
4,1.55939084538,0.20959999999999984
4,1.45851454897,0.07840000000000007
4,1.58345551236,0.11359999999999984
4,1.5536164247,0.2079999999999998
4,1.62262616161,0.2687999999999999
4,1.62262616161,0.20799999999999985
4,1.70134584625,-0.08000000000000006
4,1.69036468295,0.03760000000000002
4,1.69036468295,-0.07120000000000004
4,1.65160253523,-0.08240000000000006
4,1.65160253523,0.3647999999999997
4,1.69036468295,-0.11959999999999996
4,1.69036468295,-0.08240000000000006
4,1.65160253523,-0.12240000000000009
4,1.7611976062,0.04240000000000003
4,1.78777108317,-0.059600000000000035
4,1.78777108317,0.11439999999999984
4,1.80767530652,0.02960000000000002
4,1.80767530652,0.07840000000000007
4,1.69862156074,0.03840000000000002
4,1.77909277871,0.07520000000000006
4,1.71574042169,0.1199999999999998
4,1.80767530652,0.28719999999999996
4,1.78777108317,0.1543999999999997
4,1.87054589639,0.12479999999999983
4,1.91400624737,-0.031200000000000016
4,1.92637856563,0.05440000000000004
4,1.88834595486,-0.14159999999999973
4,1.84729850262,-0.1623999999999997
4,1.80195983949,0.23560000000000003
4,1.91400624737,0.12479999999999979
4,1.882545751,0.1404
4,1.84729850262,-0.28000000000000036
4,1.92637856563,0.07840000000000007
4,1.92294765895,0.43279999999999963
4,1.82450139361,-0.1488000000000001
4,1.90698288163,-0.19520000000000004
4,1.90698288163,-0.15280000000000013
4,1.90118267776,-0.04160000000000002
4,1.87297714666,-0.16000000000000011
4,1.89426866855,0.07920000000000005
4,1.95218106805,0.008000000000000009
4,1.94650378658,0.16000000000000011
4,1.87297714666,-0.11840000000000009
4,1.96825501684,-0.03680000000000003
4,1.96825501684,0.2047999999999998
4,1.99555655017,0.02880000000000002
4,1.79315608688,0.27399999999999985
4,1.98548857133,0.18039999999999984
4,1.97820209846,0.11759999999999975
4,1.95427350717,0.04000000000000003
4,1.98548857133,0.1915999999999997
4,1.90213938479,-0.13999999999999996
4,1.79315608688,-0.12999999999999998
250,0.0,0.9200000000000014
250,0.0,0.9200000000000014
250,0.0,1.0
250,0.0,0.9200000000000014
250,0.0,1.0
250,0.0,1.0
250,0.0,0.9200000000000014
250,0.0,0.9200000000000014
250,0.0,0.9200000000000014
250,0.0,1.0
250,0.405394275258,0.9599999999999984
250,0.400647732569,0.9599999999999984
250,0.406893306174,0.9599999999999984
250,0.406893306174,0.9599999999999984
250,0.403463880071,0.9599999999999984
250,0.396811890812,-0.06720000000000001
250,0.403463880071,0.9599999999999984
250,0.406522191065,0.9599999999999984
250,0.405394275258,0.9599999999999984
250,0.406522191065,0.9599999999999984
250,0.802537554329,0.9200000000000014
250,0.786830707748,0.5556000000000008
250,0.64411161264,0.8276000000000003
250,0.804157482466,0.9200000000000014
250,0.653415497239,0.9632000000000005
250,0.653415497239,0.9616000000000006
250,0.802537554329,0.9200000000000014
250,0.804157482466,0.9200000000000014
250,0.802537554329,0.9200000000000014
250,0.802537554329,0.9200000000000014
250,0.83498934622,0.9351999999999998
250,0.83498934622,0.9471999999999997
250,1.04017284573,0.9239999999999988
250,1.04017284573,0.9271999999999988
250,0.839546688131,0.9423999999999996
250,0.839546688131,0.9495999999999999
250,1.03637095597,0.9271999999999988
250,1.02026026149,0.924799999999999
250,1.02984108313,0.9103999999999991
250,1.03637095597,0.9183999999999992
250,1.42521926301,0.9264000000000003
250,1.31629146148,0.4839999999999998
250,1.35345238529,0.8719999999999983
250,1.33316733738,0.7907999999999993
250,1.33316733738,0.9135999999999984
250,1.43224249672,0.9308000000000003
250,1.42521926301,0.9163999999999999
250,1.43224249672,0.8995999999999998
250,1.42521926301,0.9139999999999995
250,1.39523721935,0.5756000000000001
250,1.45311259194,0.8899999999999992
250,1.58935083026,0.9172000000000001
250,1.55939084538,0.9688000000000002
250,1.58345551236,0.9423999999999998
250,1.55939084538,0.9088000000000007
250,1.58345551236,0.9244
250,1.45311259194,0.8519999999999996
250,1.45311259194,0.8420000000000001
250,1.1789512756,0.7912000000000005
250,1.55939084538,0.9280000000000008
250,1.48507403378,0.8759999999999988
250,1.64099383559,0.7563999999999997
250,1.65160253523,0.8804000000000006
250,1.69036468295,0.956
250,1.62262616161,0.9124000000000003
250,1.53711719282,0.7871999999999995
250,1.70134584625,0.8971999999999999
250,1.65507409707,0.8840000000000002
250,1.69036468295,0.9452000000000002
250,1.64099383559,0.824
250,1.78777108317,0.9743999999999999
250,1.7611976062,0.6332000000000002
250,1.72404626249,0.840000000000001
250,1.59961383845,0.8172000000000004
250,1.7328828506,0.9556000000000001
250,1.77909277871,0.8408000000000007
250,1.78777108317,0.9580000000000001
250,1.7611976062,0.9128000000000003
250,1.78777108317,0.9380000000000002
250,1.77909277871,0.9676000000000002
250,1.79945198733,-0.0051999999999999946
250,1.91400624737,0.8808000000000001
250,1.84566191544,0.9215999999999996
250,1.84566191544,0.9327999999999997
250,1.86050370073,0.31439999999999985
250,1.87054589639,0.8239999999999997
250,1.79061539922,0.7136000000000005
250,1.92637856563,0.8991999999999998
250,1.90195500087,0.6539999999999996
250,1.9403600753,0.9660000000000001
250,1.89426866855,0.7836000000000004
250,1.97623055655,0.9599999999999999
250,1.95218106805,0.8780000000000006
250,1.90698288163,0.9892
250,1.90698288163,0.2008
250,1.84640366969,0.3980000000000002
250,1.90698288163,0.6992000000000002
250,1.83548255691,0.8695999999999998
250,1.95218106805,0.8900000000000006
250,1.92294765895,0.8392000000000004
250,1.98548857133,0.8711999999999999
250,1.98548857133,0.9511999999999996
250,1.98548857133,0.9431999999999998
250,1.79499726067,0.600800000000001
250,1.93220567373,0.36760000000000015
250,1.99555655017,0.9720000000000002
250,1.90213938479,0.37760000000000005
250,1.95427350717,0.8240000000000003
250,1.98548857133,0.8695999999999998
250,1.95427350717,0.8068000000000001
177,0.0,0.7600000000000002
177,0.0,0.840000000000002
177,0.0,0.7888000000000018
177,0.0,1.0
177,0.0,0.6800000000000002
177,0.0,0.7600000000000002
177,0.0,0.600000000000001
177,0.0,0.9200000000000014
177,0.0,0.6800000000000002
177,0.0,0.72
177,0.406522191065,0.9599999999999984
177,0.406522191065,0.7999999999999985
177,0.406522191065,0.8799999999999996
177,0.406522191065,0.8799999999999996
177,0.403463880071,0.8799999999999996
177,0.405394275258,0.9599999999999984
177,0.405394275258,0.8799999999999996
177,0.405394275258,0.7999999999999985
177,0.403463880071,0.9599999999999984
177,0.406522191065,0.8799999999999996
177,0.802537554329,0.840000000000002
177,0.804157482466,0.9200000000000014
177,0.651916466323,0.7600000000000002
177,0.799227676897,0.8924000000000014
177,0.64411161264,0.9584000000000006
