edges,Mutual Information of States,retrievability
88,1.00709811092,0.1232
88,0.839546688131,0.8799999999999996
88,1.03637095597,0.8799999999999996
88,0.83498934622,0.8611999999999996
88,0.839546688131,0.9143999999999989
88,0.838418772324,0.9231999999999988
88,0.83498934622,0.5755999999999996
88,1.04017284573,0.2332000000000001
88,1.42521926301,0.16560000000000002
88,1.43454535557,0.8148000000000002
88,1.10002460568,0.764799999999999
88,1.41311153245,0.8399999999999993
88,1.35345238529,0.8307999999999999
88,1.43224249672,0.49480000000000035
88,1.35345238529,0.7668000000000005
88,1.35127042366,0.8744000000000003
88,1.43224249672,0.7151999999999993
88,1.43224249672,0.8203999999999995
88,1.45851454897,0.8188000000000004
88,1.36606114272,-0.5260000000000002
88,1.5536164247,0.7892000000000016
88,1.5536164247,0.7144000000000008
88,1.45851454897,0.4731999999999995
88,1.57134643325,0.8352000000000014
88,1.55939084538,-0.11080000000000004
88,1.57134643325,0.600000000000001
88,1.55939084538,0.6800000000000002
88,1.4246635026,0.45439999999999997
88,1.65160253523,0.6576
88,1.70493830531,0.4403999999999999
88,1.54033718822,0.7883999999999998
88,1.65160253523,0.2912
88,1.53711719282,-0.17520000000000002
88,1.65507409707,0.7216000000000001
88,1.65160253523,0.20680000000000004
88,1.69036468295,0.8423999999999989
88,1.52728480473,0.8143999999999996
88,1.51028803161,0.7199999999999993
88,1.72404626249,0.767200000000001
88,1.80767530652,0.8659999999999997
88,1.77909277871,0.7784000000000012
88,1.77909277871,0.8180000000000003
88,1.78072936589,0.7980000000000013
88,1.77909277871,0.8347999999999997
88,1.71574042169,-0.11280000000000001
88,1.79887610484,0.810800000000001
88,1.55137256917,0.7612000000000003
88,1.80767530652,0.7484000000000001
88,1.79061539922,0.5784000000000009
88,1.92637856563,0.7167999999999993
88,1.91400624737,0.7896000000000005
88,1.92637856563,0.7436000000000003
88,1.92637856563,0.3347999999999999
88,1.882545751,0.6536000000000005
88,1.74725674832,0.7159999999999995
88,1.80586446684,0.8392000000000014
88,1.92786685981,0.6536
88,1.80586446684,0.7552
88,1.97623055655,0.5315999999999997
88,1.90698288163,0.8199999999999998
88,1.92294765895,0.7952000000000004
88,1.90698288163,0.754000000000001
88,1.90118267776,0.40359999999999985
88,1.88408216834,0.6632000000000003
88,1.96894408368,0.552
88,1.9450154924,0.4376000000000002
88,1.89426866855,0.7088000000000005
88,1.94650378658,0.6503999999999993
88,1.93220567373,0.6304000000000002
88,1.95427350717,0.5095999999999999
88,1.78438856103,-0.035200000000000016
88,1.96825501684,0.7540000000000008
88,1.81020449996,0.5603999999999996
88,1.97820209846,0.8740000000000001
88,1.96825501684,0.5912000000000001
88,1.95427350717,0.25359999999999994
88,1.94190118891,0.3212
88,1.90213938479,-0.07400000000000002
242,0.0,1.0
242,0.0,1.0
242,0.0,1.0
242,0.0,1.0
242,0.0,1.0
242,0.0,1.0
242,0.0,0.98
242,0.0,1.0
242,0.0,1.0
242,0.0,1.0
242,0.406893306174,0.9599999999999984
242,0.406522191065,0.9599999999999984
242,0.391747287182,0.9599999999999984
242,0.405394275258,0.9599999999999984
242,0.400647732569,0.9311999999999986
242,0.406893306174,0.9599999999999984
242,0.405394275258,0.9599999999999984
242,0.405394275258,0.9599999999999984
242,0.406522191065,0.9599999999999984
242,0.406522191065,0.9599999999999984
242,0.799227676897,0.9200000000000014
242,0.799227676897,0.9016000000000014
242,0.653415497239,0.9664000000000006
242,0.794077286308,0.8556000000000012
242,0.653415497239,0.9200000000000013
242,0.74700636934,-0.9032000000000013
242,0.802537554329,0.9200000000000014
242,0.799227676897,0.9200000000000014
242,0.651916466323,0.9560000000000006
242,0.653415497239,0.9200000000000013
242,0.838418772324,0.9375999999999997
242,0.83498934622,0.9387999999999995
242,1.04142165876,0.9135999999999989
242,1.03637095597,0.8799999999999996
242,1.02026026149,0.9183999999999989
242,1.03637095597,0.913599999999999
242,1.04017284573,0.9231999999999989
242,1.04017284573,0.9215999999999986
242,1.02026026149,0.8799999999999996
242,1.04017284573,0.9295999999999986
242,1.08406873182,0.5899999999999997
242,1.10195500087,0.8679999999999989
242,1.31629146148,0.33680000000000015
242,1.43224249672,0.8900000000000006
242,1.10002460568,0.837999999999999
242,1.41311153245,0.6004
242,1.37044915841,0.8755999999999997
242,1.31629146148,0.6399999999999999
242,1.43224249672,0.7879999999999993
242,1.35127042366,0.8991999999999988
242,1.54175891203,0.9368000000000005
242,1.52314102016,0.39519999999999994
242,1.55939084538,0.9360000000000005
242,1.57134643325,0.7547999999999999
242,1.57134643325,0.8416
242,1.45311259194,0.884
242,1.45311259194,0.7960000000000003
242,1.5536164247,0.9428000000000003
242,1.54175891203,0.8824000000000006
242,1.58935083026,0.9080000000000001
242,1.51028803161,0.7943999999999994
242,1.69036468295,0.9475999999999998
242,1.69036468295,0.9383999999999998
242,1.69036468295,0.8987999999999998
242,1.70493830531,0.9172000000000002
242,1.70134584625,0.8848000000000004
242,1.65160253523,0.8672000000000004
242,1.70134584625,0.8455999999999996
242,1.70493830531,0.9124000000000001
242,1.70134584625,0.9227999999999997
242,1.7611976062,0.8347999999999998
242,1.78777108317,0.9712000000000001
242,1.7611976062,0.8572000000000003
242,1.67155680877,0.7808000000000012
242,1.71574042169,0.7952000000000014
242,1.69195883474,0.8532000000000006
242,1.78777108317,0.9752
242,1.78777108317,0.9508
242,1.57621545189,0.6388
242,1.72404626249,0.7380000000000007
242,1.91400624737,0.7691999999999999
242,1.92786685981,0.9699999999999999
242,1.88834595486,0.9223999999999997
242,1.92637856563,0.8692
242,1.91400624737,0.8744
242,1.87054589639,0.9035999999999998
242,1.882545751,0.8619999999999998
242,1.882545751,0.8988
242,1.92637856563,0.9235999999999999
242,1.84729850262,0.5615999999999998
242,1.67716947549,0.5732000000000007
242,1.96894408368,0.9672000000000002
242,1.94650378658,0.6964000000000001
242,1.94650378658,0.8235999999999997
242,1.80925232599,0.7256000000000005
242,1.97623055655,0.9828
242,1.94650378658,0.9628
242,1.96894408368,0.8575999999999996
242,1.96894408368,0.7812000000000003
242,1.97623055655,0.9672
242,1.90213938479,0.40920000000000006
242,1.96825501684,0.7423999999999996
242,1.93741241634,0.5047999999999999
242,1.98548857133,0.944
242,1.88223516144,0.7096000000000003
242,1.90213938479,0.7600000000000006
242,1.99555655017,0.9667999999999999
242,1.93741241634,0.6628000000000004
242,1.88223516144,0.6148000000000008
242,1.94190118891,0.4644
105,0.0,1.0
105,0.0,-0.8615999999999999
105,0.0,1.0
105,0.0,0.99
105,0.0,0.9968
105,0.0,1.0
105,0.0,0.9964
105,0.0,0.8976000000000001
105,0.0,1.0
105,0.0,0.9372
105,0.406522191065,0.9459999999999985
105,0.405394275258,0.9599999999999984
105,0.400647732569,0.5800000000000002
105,0.405394275258,0.9599999999999984
105,0.403463880071,0.9599999999999984
105,0.406522191065,0.9599999999999984
105,0.405394275258,0.9599999999999984
105,0.403463880071,0.5808000000000006
105,0.403463880071,0.9599999999999984
105,0.405394275258,0.8639999999999991
105,0.802537554329,0.9200000000000014
105,0.802537554329,0.9200000000000014
105,0.777079293983,0.9200000000000014
105,0.794077286308,0.35600000000000037
105,0.651916466323,0.9200000000000013
105,0.648858155329,0.9696000000000005
105,0.802537554329,0.8896000000000014
105,0.802537554329,0.9200000000000014
105,0.802537554329,-0.0304
105,0.653415497239,0.9704000000000005
105,1.02026026149,0.8799999999999996
105,0.820532503279,-0.6099999999999998
105,1.03637095597,0.8631999999999991
105,1.03637095597,0.8279999999999998
105,0.838418772324,0.9471999999999997
105,1.03637095597,0.8119999999999997
105,1.04142165876,0.8783999999999991
105,1.02984108313,0.6196000000000006
105,0.838418772324,0.9143999999999989
105,0.838418772324,0.7855999999999992
105,1.42521926301,0.8855999999999988
105,1.10195500087,0.8735999999999986
105,1.43454535557,0.8407999999999991
105,1.33316733738,0.1324
105,1.43224249672,0.7087999999999988
105,1.43224249672,0.6123999999999995
105,1.41311153245,0.3356000000000003
105,1.42521926301,0.6607999999999993
105,1.43224249672,0.7415999999999996
105,1.43224249672,0.7135999999999989
105,1.58935083026,0.8527999999999998
105,1.18866157586,0.18560000000000007
105,1.46002192771,-0.6327999999999995
105,1.5536164247,0.8256000000000016
105,1.54175891203,0.9112000000000008
105,1.54175891203,0.8024000000000013
105,1.45311259194,0.5559999999999999
105,1.45311259194,0.08239999999999997
105,1.5536164247,0.8184000000000015
105,1.5536164247,0.7756000000000011
105,1.70134584625,0.8567999999999998
105,1.65160253523,0.7571999999999989
105,1.69036468295,0.3472
105,1.65160253523,0.5276000000000002
105,1.51028803161,-0.3287999999999996
105,1.70493830531,0.7716000000000013
105,1.70493830531,0.8040000000000007
105,1.65160253523,0.7804000000000011
105,1.70134584625,0.7884000000000009
105,1.48507403378,-0.35759999999999986
105,1.71574042169,0.6480000000000002
105,1.6324821985,-0.059999999999999984
105,1.78777108317,0.8336000000000002
105,1.75201076239,0.7816000000000003
105,1.7611976062,0.9295999999999998
105,1.80767530652,0.8684000000000006
105,1.69862156074,0.3408
105,1.69195883474,0.8160000000000015
105,1.78777108317,0.7884000000000015
105,1.75201076239,0.37559999999999993
105,1.84566191544,0.6624000000000011
105,1.90195500087,0.8648000000000008
105,1.91400624737,0.6935999999999999
105,1.92637856563,0.6612000000000002
105,1.91400624737,0.1700000000000001
105,1.92786685981,-0.12479999999999984
105,1.91400624737,0.8000000000000008
105,1.88834595486,0.08320000000000005
105,1.91400624737,0.7448
105,1.80195983949,0.4875999999999998
105,1.96894408368,0.3095999999999996
105,1.96894408368,0.7656000000000003
105,1.87297714666,0.38159999999999983
105,1.90698288163,0.8671999999999994
105,1.8157624873,0.4331999999999999
105,1.97623055655,0.3495999999999998
105,1.92294765895,0.4091999999999997
105,1.94650378658,0.6584000000000004
105,1.92294765895,0.7556000000000006
105,1.9450154924,0.6200000000000006
105,1.78438856103,-0.3388000000000001
105,1.97820209846,0.46280000000000016
105,1.95427350717,0.3935999999999998
105,1.90213938479,0.7951999999999999
105,1.84833303074,0.5920000000000012
105,1.76319610199,-0.17479999999999987
105,1.95427350717,0.6288000000000012
105,1.71146279667,0.4144000000000003
105,1.95427350717,0.5820000000000011
105,1.98548857133,0.5900000000000005
143,0.0,1.0
143,0.0,1.0
143,0.0,1.0
143,0.0,0.91
143,0.0,1.0
143,0.0,1.0
143,0.0,1.0
143,0.0,1.0
143,0.0,0.99
143,0.0,1.0
143,0.406893306174,0.9599999999999984
143,0.391747287182,-0.5744000000000002
143,0.405394275258,0.9599999999999984
143,0.405394275258,0.9599999999999984
143,0.406522191065,0.6592000000000007
143,0.405394275258,0.9599999999999984
143,0.406893306174,0.9599999999999984
143,0.405394275258,0.9599999999999984
143,0.405394275258,0.9503999999999985
143,0.400647732569,0.9599999999999984
143,0.651916466323,0.9200000000000013
143,0.804157482466,0.9016000000000014
143,0.651916466323,0.9544000000000008
143,0.653415497239,0.9200000000000013
143,0.628559177994,0.9200000000000013
143,0.651916466323,0.9360000000000006
143,0.653415497239,0.9624000000000005
143,0.648858155329,0.9200000000000013
143,0.651916466323,0.6400000000000009
143,0.651916466323,0.8280000000000011
143,1.02026026149,-0.4176
143,1.04017284573,0.9239999999999986
143,1.03637095597,0.7919999999999995
143,1.04017284573,0.8623999999999996
143,1.04142165876,0.8799999999999996
143,1.03637095597,0.8799999999999996
143,1.02984108313,0.18720000000000006
143,1.04017284573,0.8799999999999996
143,0.838418772324,0.9375999999999999
143,1.04017284573,0.8799999999999996
143,1.42521926301,0.7639999999999998
143,1.10002460568,0.8679999999999991
143,1.43454535557,0.886399999999999
143,1.43454535557,0.8756
143,1.43224249672,0.8399999999999992
143,1.35127042366,0.8684000000000001
143,1.41311153245,0.8744000000000004
143,1.43454535557,0.8367999999999992
143,1.43224249672,0.6775999999999989
143,1.43224249672,0.7919999999999985
143,1.5536164247,0.8260000000000001
143,1.54175891203,0.7476000000000007
143,1.5536164247,0.7776000000000007
143,1.55939084538,0.8288000000000014
143,1.1789512756,0.7455999999999999
143,1.19340811854,0.8272000000000006
143,1.58345551236,0.8703999999999997
143,1.58345551236,0.8527999999999999
143,1.54175891203,0.7484000000000008
143,1.55939084538,0.865600000000001
143,1.69036468295,0.8775999999999992
143,1.70493830531,0.8395999999999992
143,1.69036468295,0.8279999999999994
143,1.65507409707,0.8092000000000001
143,1.25413671066,0.8039999999999994
143,1.69036468295,0.7908000000000008
143,1.67134159463,0.024800000000000016
143,1.67134159463,-0.42279999999999984
143,1.65160253523,0.838800000000001
143,1.65160253523,0.7727999999999997
143,1.77909277871,0.6604000000000002
143,1.78072936589,0.02879999999999999
143,1.78777108317,0.7268000000000003
143,1.77909277871,0.8276000000000002
143,1.59961383845,0.7276000000000005
143,1.71574042169,0.5204000000000003
143,1.77909277871,0.7423999999999995
143,1.7611976062,0.8907999999999993
143,1.78777108317,0.7100000000000004
143,1.71049215723,0.8883999999999997
143,1.91400624737,0.4508
143,1.60029292323,-0.21320000000000003
143,1.9403600753,0.9099999999999998
143,1.86050370073,0.8716000000000004
143,1.67424176257,0.6704000000000007
143,1.80195983949,0.7088000000000007
143,1.87054589639,0.42880000000000046
143,1.92786685981,0.8691999999999989
143,1.79061539922,0.7152000000000008
143,1.882545751,0.9047999999999997
143,1.88408216834,-0.06800000000000002
143,1.96894408368,0.5240000000000001
143,1.95218106805,0.7599999999999997
143,1.96894408368,0.8768000000000004
143,1.88408216834,-0.06960000000000004
143,1.96894408368,0.8072000000000006
143,1.96894408368,0.9283999999999998
143,1.97623055655,0.859200000000001
143,1.92294765895,0.8704000000000005
143,1.94650378658,0.9560000000000002
143,1.93741241634,0.7416000000000004
143,1.99555655017,0.13599999999999995
143,1.96825501684,0.8752000000000001
143,1.98548857133,0.7456000000000003
143,1.98548857133,0.6148000000000001
143,1.94190118891,0.9016000000000001
143,1.93741241634,0.8048000000000017
143,1.87355685698,0.10640000000000029
143,1.97820209846,0.9420000000000001
143,1.96825501684,0.2148
110,0.0,1.0
110,0.0,0.9359999999999999
110,0.0,0.31239999999999996
110,0.0,1.0
110,0.0,1.0
110,0.0,0.11160000000000007
110,0.0,0.49199999999999994
110,0.0,0.7340000000000001
110,0.0,-0.97
110,0.0,0.9772
110,0.403463880071,0.49640000000000034
110,0.400647732569,-0.6380000000000002
110,0.403463880071,0.9599999999999984
110,0.403463880071,0.1624000000000003
110,0.406522191065,0.9599999999999984
110,0.396811890812,0.9599999999999984
110,0.405394275258,0.9599999999999984
110,0.403463880071,0.9599999999999984
110,0.406522191065,0.9599999999999984
110,0.406893306174,0.9599999999999984
110,0.802537554329,0.3772000000000004
110,0.653415497239,0.9200000000000013
110,0.628559177994,0.9200000000000013
110,0.651916466323,0.9528000000000005
110,0.651916466323,0.6736000000000008
110,0.794077286308,-0.14599999999999982
110,0.653415497239,0.9200000000000013
110,0.653415497239,0.9452000000000007
110,0.653415497239,0.840000000000002
110,0.799227676897,0.9200000000000014
110,0.83498934622,0.6384000000000001
110,0.839546688131,0.9231999999999987
110,0.839546688131,0.9479999999999997
110,0.829114887725,0.7612000000000002
110,1.04017284573,0.7240000000000001
110,0.829114887725,0.5432000000000007
110,1.03637095597,0.8799999999999996
110,1.02984108313,0.9215999999999989
110,1.02984108313,0.8799999999999996
110,1.02026026149,0.9271999999999987
110,1.41311153245,-0.2499999999999999
110,1.42521926301,0.8119999999999992
110,1.43224249672,0.9151999999999996
110,1.43454535557,0.7999999999999985
110,1.42521926301,0.35119999999999996
110,1.43224249672,0.7559999999999989
110,1.09415014718,0.8815999999999987
110,1.35345238529,0.7879999999999999
110,1.26140282694,-0.7152000000000003
110,1.43454535557,0.7199999999999993
110,1.54175891203,0.45119999999999977
110,1.5536164247,0.7856000000000001
110,1.55939084538,0.7868000000000009
110,1.54175891203,0.8344000000000003
110,1.58345551236,0.8612000000000002
110,1.54175891203,0.1519999999999999
110,1.5536164247,-0.3668000000000005
110,1.5536164247,0.8668000000000002
110,1.45311259194,0.8220000000000001
110,1.54175891203,0.8056000000000012
110,1.70493830531,0.8123999999999996
110,1.54033718822,0.7956000000000004
110,1.62262616161,0.7975999999999991
110,1.64099383559,0.8348
110,1.65160253523,0.8976000000000001
110,1.65160253523,0.7688000000000009
110,1.70134584625,0.7924000000000003
110,1.70493830531,0.6712
110,1.70493830531,0.7511999999999991
110,1.69036468295,0.28240000000000015
110,1.80767530652,0.7272000000000002
110,1.7611976062,0.7996000000000011
110,1.78072936589,0.6620000000000006
110,1.79887610484,0.7648000000000006
110,1.7611976062,0.6284000000000004
110,1.71574042169,0.5616000000000002
110,1.71574042169,0.5424000000000003
110,1.75201076239,0.8799999999999994
110,1.59961383845,0.7696000000000002
110,1.78072936589,-0.09640000000000003
110,1.80195983949,0.5292000000000008
110,1.84566191544,0.0304
110,1.80586446684,-0.040000000000000015
110,1.9403600753,0.694
110,1.9403600753,0.8687999999999989
110,1.9403600753,0.5060000000000001
110,1.91400624737,0.37800000000000006
110,1.92637856563,0.7695999999999998
110,1.88834595486,0.1732
110,1.91400624737,0.7343999999999999
110,1.8157624873,0.6728000000000008
110,1.97623055655,0.26359999999999995
110,1.88408216834,-0.10400000000000002
110,1.95218106805,0.5192000000000001
110,1.78921080774,0.1940000000000001
110,1.88408216834,0.04839999999999999
110,1.97623055655,0.8931999999999989
110,1.92294765895,0.2716000000000001
110,1.96894408368,0.785200000000001
110,1.94650378658,0.18440000000000015
110,1.95427350717,0.49560000000000043
110,1.95427350717,0.4539999999999996
110,1.93220567373,-0.07040000000000002
110,1.88223516144,0.5740000000000012
110,1.98548857133,0.812000000000001
110,1.95427350717,0.6632000000000009
110,1.98548857133,0.7016000000000002
110,1.98548857133,0.8231999999999995
110,1.89844083793,0.549600000000001
110,1.88223516144,0.3856
112,0.0,0.95
112,0.0,1.0
112,0.0,-0.8727999999999999
112,0.0,0.9104000000000013
112,0.0,1.0
112,0.0,1.0
112,0.0,1.0
112,0.0,0.6311999999999997
112,0.0,1.0
112,0.0,1.0
112,0.406893306174,0.9599999999999984
112,0.400647732569,0.9599999999999984
112,0.406893306174,0.9599999999999984
112,0.403463880071,0.43120000000000025
112,0.405394275258,0.18600000000000005
112,0.406522191065,0.9599999999999984
112,0.400647732569,0.9599999999999984
112,0.405394275258,0.8203999999999994
112,0.406893306174,0.9599999999999984
112,0.406522191065,0.9087999999999988
112,0.637459623382,0.9200000000000013
112,0.804157482466,0.9200000000000014
112,0.799227676897,-0.3976000000000004
112,0.802537554329,0.8256000000000011
112,0.802537554329,0.8372000000000013
112,0.804157482466,0.9200000000000014
112,0.651916466323,0.9200000000000013
112,0.64411161264,0.9200000000000013
112,0.653415497239,0.8724000000000012
112,0.802537554329,0.9200000000000014
112,1.04142165876,0.8799999999999996
112,1.02026026149,-0.10320000000000001
112,1.04142165876,0.890399999999999
112,1.04017284573,0.6167999999999999
112,1.04142165876,0.8711999999999996
112,1.04017284573,0.884799999999999
112,1.00709811092,-0.7587999999999997
112,1.03637095597,0.8423999999999998
112,0.829114887725,0.7760000000000001
112,1.03637095597,0.8799999999999996
112,1.42521926301,0.8343999999999994
112,1.43454535557,0.8564
112,1.43224249672,0.9304000000000001
112,1.43224249672,0.8539999999999996
112,1.08406873182,0.9192000000000001
112,1.43224249672,0.8623999999999988
112,1.43224249672,0.8636000000000001
112,1.42521926301,0.7999999999999985
112,1.39523721935,-0.014399999999999993
112,1.35345238529,0.7951999999999994
112,1.58935083026,0.8360000000000016
112,1.5536164247,0.3660000000000001
112,1.55939084538,0.8764
112,1.54175891203,0.17159999999999992
112,1.45851454897,0.8096
112,1.4246635026,0.8871999999999994
112,1.46002192771,-0.4836000000000005
112,1.55939084538,0.6872000000000003
112,1.55232469348,0.7888000000000006
112,1.52515871309,0.26239999999999997
112,1.65160253523,0.7575999999999989
112,1.70134584625,0.8348000000000008
112,1.70134584625,0.8631999999999992
112,1.64099383559,0.686000000000001
112,1.70134584625,0.8064000000000011
112,1.64099383559,0.8407999999999997
112,1.50397187408,-0.48440000000000005
112,1.64302818757,-0.4188000000000003
112,1.59531119176,0.8175999999999994
112,1.65160253523,0.6216000000000007
112,1.79887610484,0.43
112,1.59196341199,0.6688000000000006
112,1.78777108317,0.7659999999999996
112,1.71574042169,0.7616000000000007
112,1.71574042169,0.7584000000000013
112,1.67155680877,0.7960000000000008
112,1.80767530652,0.7564000000000003
112,1.79887610484,0.3924000000000003
112,1.71574042169,-0.028399999999999995
112,1.77909277871,0.7700000000000002
112,1.80195983949,0.5684000000000001
112,1.92637856563,0.7439999999999991
112,1.91400624737,0.5819999999999999
112,1.91400624737,0.6248000000000006
112,1.91400624737,0.9152000000000003
112,1.76710231913,0.2616
112,1.87054589639,0.5116000000000003
112,1.91400624737,0.7647999999999999
112,1.87054589639,0.7144000000000003
112,1.882545751,0.6616000000000006
112,1.88408216834,0.849600000000001
112,1.90118267776,0.7195999999999998
112,1.97623055655,0.7260000000000005
112,1.96894408368,0.5583999999999999
112,1.69990192305,-0.1392
112,1.88408216834,0.8087999999999993
112,1.90118267776,0.8368000000000003
112,1.97623055655,0.22159999999999994
112,1.97623055655,0.7759999999999997
112,1.80925232599,-0.06960000000000002
112,1.93220567373,0.2524000000000001
112,1.90213938479,0.711200000000001
112,1.93220567373,0.21719999999999978
112,1.87355685698,0.7540000000000002
112,1.93220567373,0.7488000000000001
112,1.98548857133,0.958
112,1.90213938479,0.15560000000000002
112,1.88284852426,0.9016
112,1.93741241634,0.7592
112,1.90213938479,0.4932000000000001
227,0.0,1.0
227,0.0,1.0
227,0.0,1.0
227,0.0,1.0
227,0.0,1.0
227,0.0,1.0
227,0.0,1.0
227,0.0,1.0
227,0.0,1.0
227,0.0,0.91
227,0.405394275258,0.9599999999999984
227,0.405394275258,0.9407999999999985
227,0.405394275258,0.9599999999999984
227,0.405394275258,0.9599999999999984
227,0.405394275258,0.9503999999999985
227,0.406893306174,0.9599999999999984
227,0.400647732569,0.9599999999999984
227,0.406522191065,0.9599999999999984
227,0.403463880071,0.9407999999999985
227,0.405394275258,0.9599999999999984
227,0.777079293983,0.9200000000000014
227,0.802537554329,0.9200000000000014
227,0.804157482466,0.9200000000000014
227,0.794077286308,0.5244000000000006
227,0.651916466323,0.9688000000000003
227,0.794077286308,0.8832000000000013
227,0.64411161264,0.6624000000000008
227,0.802537554329,0.9200000000000014
227,0.777079293983,0.9200000000000014
227,0.653415497239,0.9632000000000006
227,1.02984108313,0.9295999999999988
227,1.04142165876,0.9239999999999989
227,1.02984108313,0.9231999999999989
227,0.793291124709,-0.44320000000000026
227,1.02984108313,0.8799999999999996
227,1.03637095597,0.9295999999999988
227,1.02026026149,0.879199999999999
227,1.03637095597,0.887999999999999
227,1.02984108313,0.927199999999999
227,1.04017284573,0.9207999999999988
227,1.43224249672,0.9248000000000005
227,1.43454535557,0.9291999999999996
227,1.39523721935,0.10119999999999996
227,1.41311153245,0.8623999999999991
227,1.34461965361,0.8696000000000008
227,1.39523721935,0.8888000000000008
227,1.43454535557,0.9096
227,1.43454535557,0.9164000000000001
227,1.39523721935,-0.5327999999999996
227,1.39523721935,0.43000000000000005
227,1.55939084538,0.9320000000000006
227,1.45851454897,0.8480000000000001
227,1.5536164247,0.8640000000000008
227,1.54175891203,0.6900000000000003
227,1.4246635026,0.5256000000000001
227,1.54175891203,0.9056000000000007
227,1.58345551236,0.9124
227,1.52314102016,0.7188000000000005
227,1.55939084538,0.9376000000000004
227,1.55939084538,0.9256000000000006
227,1.64099383559,0.9023999999999998
227,1.70134584625,0.96
227,1.65507409707,0.9104000000000003
227,1.51028803161,0.851999999999999
227,1.65160253523,0.8972000000000002
227,1.70493830531,0.8871999999999993
227,1.65507409707,0.8924
227,1.69036468295,0.8256000000000001
227,1.62262616161,0.8440000000000005
227,1.69036468295,0.8952000000000001
227,1.72404626249,0.8312000000000007
227,1.78072936589,0.9376000000000004
227,1.78777108317,0.9311999999999999
227,1.7328828506,0.2808000000000001
227,1.71574042169,0.826400000000001
227,1.7611976062,0.6156000000000003
227,1.78777108317,0.8155999999999999
227,1.72404626249,0.7624000000000011
227,1.77909277871,0.7292000000000002
227,1.67155680877,0.49640000000000006
227,1.88834595486,0.9623999999999999
227,1.91400624737,0.8927999999999989
227,1.91400624737,0.8723999999999991
227,1.9403600753,0.94
227,1.91400624737,0.8663999999999993
227,1.80195983949,0.6124000000000009
227,1.86050370073,0.9379999999999997
227,1.92637856563,0.6176000000000009
227,1.9403600753,0.936
227,1.87054589639,0.7587999999999999
227,1.62111181162,0.6560000000000007
227,1.97623055655,0.9648000000000002
227,1.92294765895,0.7464000000000012
227,1.94650378658,0.9852
227,1.94650378658,0.8071999999999996
227,1.82450139361,-0.06840000000000004
227,1.89426866855,0.654400000000001
227,1.89426866855,0.6708000000000004
227,1.82450139361,0.8764000000000006
227,1.97623055655,0.9740000000000001
227,1.81020449996,0.603200000000001
227,1.98548857133,0.8367999999999998
227,1.96825501684,0.8752000000000002
227,1.67067953017,0.554400000000001
227,1.99555655017,0.9568000000000001
227,1.95427350717,0.7772000000000002
227,1.97820209846,0.9808000000000001
227,1.87355685698,0.9719999999999999
227,1.97820209846,0.8664000000000001
227,1.94190118891,0.9760000000000001
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.0,1.0
218,0.396811890812,0.9599999999999984
218,0.406522191065,0.9599999999999984
218,0.396811890812,0.9599999999999984
218,0.405394275258,0.9599999999999984
218,0.406522191065,0.9599999999999984
218,0.403463880071,0.8255999999999993
218,0.406522191065,0.9599999999999984
218,0.403463880071,0.9599999999999984
218,0.403463880071,0.9599999999999984
218,0.405394275258,0.883199999999999
218,0.804157482466,0.9200000000000014
218,0.802537554329,0.9200000000000014
218,0.804157482466,0.9200000000000014
218,0.804157482466,0.9200000000000014
218,0.653415497239,0.9200000000000013
218,0.804157482466,0.9200000000000014
218,0.653415497239,0.9544000000000007
218,0.802537554329,0.9200000000000014
218,0.804157482466,0.9200000000000014
218,0.799227676897,0.9200000000000014
218,1.04017284573,0.8799999999999996
218,0.989500587549,0.9223999999999988
218,1.04017284573,0.8799999999999996
218,1.04017284573,0.9239999999999988
218,1.04142165876,0.9287999999999988
218,1.03637095597,0.8183999999999999
218,0.829114887725,0.8304000000000002
218,0.820532503279,0.8799999999999996
218,1.02984108313,0.9239999999999989
218,1.04142165876,0.9207999999999987
218,1.43224249672,0.8983999999999993
218,1.42521926301,0.8696000000000005
218,1.43454535557,0.9216
218,1.37044915841,-0.4684000000000001
218,1.10002460568,0.8739999999999992
218,1.41311153245,0.9191999999999997
218,1.35127042366,0.8671999999999987
218,1.42521926301,0.8648000000000003
218,1.41311153245,0.6852000000000003
218,1.34461965361,0.9007999999999987
218,1.52314102016,0.8832000000000007
218,1.55939084538,0.8672000000000009
218,1.49656962907,0.32439999999999997
218,1.58935083026,0.8955999999999998
218,1.54175891203,0.2708000000000002
218,1.45311259194,0.8068000000000002
218,1.5536164247,0.8976000000000007
218,1.45851454897,0.8519999999999998
218,1.5536164247,0.8928000000000008
218,1.44203139083,0.6068
218,1.70134584625,0.7759999999999994
218,1.70134584625,0.8191999999999993
218,1.69036468295,0.9543999999999998
218,1.62262616161,0.4875999999999998
218,1.60325159839,0.9163999999999999
218,1.70134584625,0.9295999999999998
218,1.64099383559,0.6384000000000001
218,1.65507409707,0.8520000000000006
218,1.69036468295,0.6064
218,1.70493830531,0.8592000000000002
218,1.7328828506,0.2891999999999999
218,1.7611976062,0.9160000000000003
218,1.7611976062,0.6696000000000002
218,1.79887610484,0.8632000000000006
218,1.72404626249,0.881600000000001
218,1.78777108317,0.8644000000000007
218,1.80767530652,0.9408000000000004
218,1.72404626249,0.8064000000000004
