Mutual Information of States,variation_of_information,retrievability
1.18169727205,0.830218749087,0.8069600000000001
1.19330929812,0.842557175859,0.7872
1.16571609819,0.876762337967,0.7972800000000005
1.18312155915,0.922480995869,0.7699999999999999
1.19609512667,0.820168086063,0.7940800000000001
1.18705065641,0.971254951482,0.7931999999999999
1.17028900995,0.876016999844,0.7407199999999997
1.19578244444,0.814519770696,0.77656
1.17218280626,0.814520667513,0.7732000000000006
1.15019136785,0.785241156667,0.7973600000000005
1.38707093517,0.393709111563,0.7680000000000006
1.35790787924,0.560719492015,0.7223200000000009
1.38657512953,0.303184466286,0.7882400000000008
1.29124810688,0.415846753692,0.6996799999999997
1.37367344221,0.621875175913,0.8024800000000011
1.40502667433,0.315140127262,0.7760000000000007
1.39607291757,0.32625934718,0.7745600000000001
1.42399435556,0.360983606971,0.7680000000000006
1.33563009724,0.737095972049,0.7638400000000004
1.3644073421,0.363555329246,0.6541600000000003
1.39001812142,0.471991625373,0.7760000000000007
1.42646009342,0.245069087495,0.7693600000000008
1.3183465089,0.49702055866,0.7661600000000002
1.33669292373,0.404949471869,0.3862400000000001
1.34905444486,0.416952474718,0.8190400000000004
1.41343743248,0.325934023178,0.7760000000000007
1.40932539039,0.461919013077,0.7787200000000003
1.39972847874,0.359429913972,0.7823999999999994
1.43240452843,0.104642262267,0.7840000000000005
1.34221737251,0.639476423502,0.77952
1.39257545914,0.543621293505,0.7699200000000004
1.33335721213,0.573939722989,0.7552800000000002
1.37325199291,0.213930804868,0.7931200000000003
1.40365922289,0.407164895557,0.805759999999999
1.35343628014,0.568703510483,0.7439999999999999
1.36646692781,0.0107155167957,0.5727200000000002
1.37214438456,0.626039460121,0.7600000000000002
1.36837385991,0.244894678326,0.5369599999999999
1.30647675862,0.438446705373,0.8068000000000001
1.38127534922,0.532141255673,0.7614400000000008
1.65210938566,0.260672033339,0.7152800000000004
1.57427628456,0.396490746671,0.7016000000000001
1.63939292591,0.0365169979631,0.6681600000000008
1.63357071449,0.596454818835,0.7039999999999997
1.66745507506,0.136330125729,0.6800000000000002
1.60957604249,0.403197743844,0.664000000000001
1.53414382049,0.490965607937,0.7120000000000017
1.63506018452,0.42603672649,0.7028000000000004
1.61743718833,0.552273543522,0.7233599999999994
1.64103257574,0.239181178745,0.6707999999999998
1.55445485759,0.246279790614,0.3469599999999998
1.5946334803,0.458305330919,0.7048000000000001
1.66800361595,0.0,0.6800000000000002
1.65481926525,0.288636213035,0.6880000000000009
1.62700150245,0.6346130697,0.7102399999999998
1.64756020618,0.344726528399,0.6719999999999986
1.58276648333,0.561365353168,0.6800000000000002
1.66700720562,0.00243354098295,0.6800000000000002
1.62716179109,0.352104898003,0.7225600000000008
1.63152738925,0.361061603859,0.6800000000000002
1.65835457014,0.41529595949,0.6800000000000002
1.66103488892,0.433849974029,0.6731200000000009
1.64808538466,0.00730062294885,0.53416
1.60953734506,0.456066724171,0.6959999999999993
1.64316473636,0.242026137921,0.6880000000000009
1.61786082819,0.394635227988,0.6924799999999998
1.61183723757,0.227957012215,0.6823200000000007
1.67911418771,0.0514722263315,0.7547199999999995
1.61439516138,0.521259195222,0.6959999999999993
1.65768220154,0.201976461364,0.6645599999999999
1.74723906593,0.423902889329,0.6240000000000009
1.68949985889,0.770780861922,0.7096000000000001
1.72014615327,0.61772702504,0.6480000000000014
1.66997157782,0.142398720831,0.6128800000000004
1.73990107471,0.390208158431,0.6319999999999992
1.68621846765,0.886711853839,0.6400000000000005
1.71323041293,0.324839057831,0.6058399999999999
1.72417732641,0.562230898703,0.6319999999999992
1.75179371641,0.501320236805,0.634560000000001
1.71955364768,1.02545934064,0.6319999999999992
1.68799601013,0.67113621727,0.68576
1.7471019912,0.282705937449,0.6556800000000008
1.75529898182,0.637739345309,0.6158399999999994
1.74423648211,0.290638840759,0.6477599999999997
1.74774701611,0.504347448205,0.6678400000000003
1.67567606931,0.268723816462,0.6079999999999988
1.72445206207,0.479667844109,-0.22639999999999993
1.68926067221,0.810965719983,0.6726400000000009
1.70616766092,0.966560046816,0.6249600000000003
1.73308075803,0.529563327946,0.6415999999999997
1.72275910727,0.422594600069,0.6774400000000007
1.6964077914,0.715170418917,0.6319999999999992
1.71785292587,0.416348665969,0.6319999999999992
1.77380432966,0.298488424873,0.6240000000000009
1.76191070811,0.55544262282,0.6400000000000005
1.7507357515,0.267148842284,0.7031999999999998
1.70826044671,0.362361967028,0.5616000000000003
1.76141705054,0.451268957409,0.6772000000000005
1.74035984276,0.488133941632,0.6400000000000005
1.74170828485,0.671225952526,0.6658400000000008
1.84745362615,0.418895362591,0.6628800000000004
1.84162654897,0.235663112174,0.7691199999999998
1.85836438143,0.272397959467,0.72104
1.85144658074,0.298020538835,0.5741599999999994
1.85078560461,0.320070473527,0.6134400000000003
1.80721418337,0.302235724135,0.5415200000000002
1.82537769178,0.790305427739,0.6153600000000004
1.82971334555,0.617802789834,0.5849600000000003
1.84672471484,0.462785501714,0.6748000000000001
1.82865037978,0.632851284074,-0.01152000000000001
1.87546684431,0.191666859086,0.6689600000000004
1.81816579155,0.524983778318,0.6017600000000003
1.82332833005,0.800919778364,0.7008000000000003
1.82518130757,0.525039680361,0.5915199999999993
1.85338330583,0.553880604732,0.7650400000000005
1.84956475688,0.228121067069,0.5641600000000009
1.87122640465,0.118987363853,0.6136000000000003
1.77347091246,0.352139568632,0.5843199999999996
1.81478601655,0.863195184074,0.6483199999999997
1.80554609818,0.0,0.563200000000001
1.84491722365,0.47027436877,0.6583999999999999
1.73823533019,0.775536726996,0.6788
1.80413611581,0.39966640991,0.6639199999999998
1.80850224077,0.860248069976,0.5257599999999999
1.86161836567,0.762594491376,0.5731999999999995
1.87647041867,0.276930608082,0.7165600000000003
1.8694382069,0.336864430219,0.7418400000000002
1.85126890466,0.515410959394,0.7327999999999999
1.84347791007,0.455426132266,0.6084800000000006
1.83852412181,0.810192860903,0.62192
1.85702179943,0.628809043382,-0.1331199999999999
1.88262256264,0.915729132722,0.5545600000000002
1.8985802577,0.814201050379,0.7628800000000001
1.8991829173,0.44583530871,0.7750400000000005
1.91295485822,0.35981919947,0.8124800000000006
1.87597713546,0.378128224538,0.5529599999999997
1.88680908658,0.36443437392,0.537599999999999
1.90850526644,0.189556422525,0.8594399999999999
1.80730955567,1.01944011306,0.5804800000000006
1.91698999847,0.348490467852,0.8138400000000001
1.88112408579,0.336603776938,0.6385600000000002
1.88325861318,0.649770513096,0.6138400000000003
1.87586212489,0.938202708294,0.03464
1.91500336162,0.837637084328,0.7398400000000003
1.83792183989,0.736583346165,0.4642400000000004
1.87189964945,0.958107926057,0.6054399999999991
1.88919470637,0.465138251287,0.6211199999999999
1.84312275467,0.512459262696,0.5259199999999998
1.88677031934,0.373849539095,0.29192000000000007
1.87806731976,0.419570024333,0.6177599999999999
1.91215431389,0.410024969788,0.6593600000000002
1.85388200683,0.270971596971,0.5892800000000004
1.91372651619,0.280352123281,0.6100000000000007
1.84813204247,0.864947003343,0.5692800000000002
1.90694842783,0.553479100538,0.6284000000000001
1.88696034361,0.163078694905,0.7339999999999998
1.87855289661,1.03290401111,0.5632800000000001
1.89930373749,0.617701951903,0.6805599999999999
1.89522579396,0.510785036886,0.6999200000000002
1.8921247826,0.295267238689,0.8115199999999999
1.88728041524,0.580494641712,0.5792800000000002
1.9290529509,0.453582439894,0.5359999999999999
1.94062763795,0.307081139754,0.61928
1.95279602919,0.230607323687,0.8415200000000003
1.93599365775,0.734520285736,0.7068799999999998
1.94662824947,0.30410039354,0.8110399999999999
1.84687833252,0.599170297932,0.3311999999999998
1.8992510463,0.970776626178,0.3173599999999999
1.93563076701,0.449819535154,0.6475200000000002
1.92778744712,0.201347480758,0.5086400000000002
1.92763277694,0.756579186025,0.6292000000000002
1.95661118989,0.376067212167,0.8877600000000007
1.94734418528,0.416224294297,0.8968
1.8881555137,0.850523245145,0.6388800000000001
1.91647199109,0.630397724618,0.7365600000000002
1.96400813482,0.355379508035,0.8844800000000004
1.91130265328,0.240791540472,0.7638400000000002
1.90595945997,0.631987585366,0.7117599999999998
1.9458874596,0.473248803646,0.65424
1.8842399127,0.812492360257,0.6699199999999998
1.95797245802,0.520689539896,0.7253600000000001
1.92444643008,0.441659288389,0.6696800000000002
1.91414978775,0.969963904307,0.12535999999999997
1.90137550173,0.45152109188,0.5110399999999999
1.94609241029,0.651736483153,0.5135200000000001
1.93091274862,0.268878913235,0.5765600000000002
1.93875617103,0.672017068048,0.7259999999999998
1.95676322121,0.604212467847,0.8
1.9443537778,0.320990830997,0.5091199999999999
1.94278709047,0.669630599805,0.8365599999999997
1.9731922302,0.517082798448,0.8632000000000002
1.9361608264,0.548267253887,0.70744
1.94824127144,0.45782132545,0.6390400000000003
1.93257813882,0.389541360662,0.41856000000000015
1.95441131673,0.675402100805,0.4790400000000002
1.96042837072,0.371945161305,0.6068799999999996
1.9621477856,0.580250617438,0.8106400000000004
1.92804588306,0.241163505592,0.2292
1.85391097726,0.951743090109,0.51664
1.93990931861,0.546880419932,0.65504
1.97349690459,0.700269652487,0.8796800000000006
1.95267146147,1.20699069613,0.47855999999999965
1.96402926428,0.635142150502,0.7090400000000002
1.94092575248,0.753616947356,0.6844800000000005
1.89492247197,0.727952579139,0.19624
1.96226859169,0.738067568634,0.7565599999999999
1.91391175001,0.755773855362,0.26959999999999995
1.91934775729,0.173068219432,0.6104799999999999
1.93190899034,0.188451466641,0.39824
1.95380405766,0.38432144777,0.9235999999999995
1.93130810863,0.897182730988,0.48072000000000015
1.98062919922,0.181364388857,0.78376
1.92931042971,0.844262774209,0.2802399999999998
1.96055825117,0.578174830006,0.7452800000000002
1.94575734615,0.48946510692,0.7095199999999999
1.95545049752,0.600268374338,0.7136000000000001
1.97225727518,0.449013282987,0.7496799999999999
1.96316749423,0.83808719599,0.7244799999999999
1.95114244776,0.309322078014,0.7020800000000003
1.9583420025,0.382555385152,0.8838399999999994
1.94797175352,0.690604342161,0.6295200000000001
1.94647751431,0.597867959432,0.7472799999999999
1.93926795811,0.867037429445,0.3237599999999999
1.96480642773,0.310406927394,0.73976
1.96426554308,0.508045230805,0.8435200000000002
1.93948466296,0.669971550407,0.39319999999999977
1.95837056562,0.485576074201,0.8039999999999999
1.94812974969,0.374027067798,0.5044
1.89693129457,0.7564941789,0.55816
1.96436535775,0.660476524873,0.74456
1.94131152608,0.816576585569,0.48072000000000015
1.95750531834,0.227083507277,0.6088799999999999
1.9611376933,0.543647925091,0.47639999999999977
1.95658036834,0.69654213644,0.7044000000000006
1.96982768,0.411348178682,0.32271999999999984
1.96422154448,0.354798305764,0.91176
1.98546913465,0.582777161244,0.8835999999999999
1.95433213126,0.823347885858,0.6311199999999999
1.96645584561,0.199698063106,0.7223200000000003
1.98390488741,0.743062659062,0.8115199999999997
1.97393953674,0.555429053308,0.5183199999999999
1.9528792426,0.714328062903,0.6613600000000001
1.9688508005,0.380252727533,0.9224800000000002
1.97008412201,0.760873001257,0.7926400000000001
1.96510833043,0.313903963602,0.6905600000000001
1.97009644758,0.627258018933,0.8314400000000003
1.86130235386,0.449656071879,0.36568
1.93963213497,0.403477906173,0.33231999999999984
1.95264721837,0.542116294138,0.7694399999999999
1.93740131692,0.700713008613,0.41968000000000005
