Mutual Information of States,variation_of_information,retrievability
0.623266703104,0.539755120787,0.8239999999999992
0.626440995405,0.610968578098,0.8160000000000014
0.508022929055,0.302540815044,0.734880000000001
0.633170758338,0.535954263653,0.7101600000000012
1.10099484517,0.874610272275,0.12712
1.18629104663,0.967963437064,0.6692799999999999
1.07283807659,0.880517653108,0.6758400000000008
1.1714249051,1.06422209495,0.6629600000000004
1.20970090857,1.11934055186,0.63872
1.16952196455,0.869586219833,0.7972000000000001
1.16173101418,0.888071491041,0.77376
1.17787222342,0.817594984465,0.7800000000000008
1.21521934063,1.10165329893,0.6976000000000004
1.16337409107,0.743759576314,-0.03143999999999998
1.10150042991,0.80949516484,0.7140000000000003
1.13976738628,0.849458759955,0.6888799999999999
1.18639960764,0.893209833918,0.6676800000000003
1.19259366681,0.863792012202,0.7223200000000002
1.10270898552,0.852549133054,0.7640000000000007
1.12710527925,0.890763777968,0.7046400000000006
1.15789791165,0.863744353408,0.6755200000000002
1.15102200047,0.802701554731,0.6427200000000003
1.1434559211,0.95310236639,0.4790400000000002
1.09971695753,0.755948911107,0.783840000000001
1.13051793039,0.985690313087,0.7280000000000002
1.16320875262,0.877487113624,0.5447200000000001
1.16943281963,0.82647853084,0.7581600000000005
1.19576307921,0.884998601301,0.7560799999999999
1.05605424691,0.740610899898,0.6084
1.16458053537,0.880515625457,0.7260799999999997
1.17471433662,0.828166973462,0.7073599999999997
1.17406104036,1.1220434394,0.7127199999999998
1.154313744,0.930287756381,0.7655200000000001
1.13461627041,0.909636833571,0.6430399999999995
1.37832807728,0.993768422237,0.6335999999999999
1.31438862027,0.879615904035,0.6992
1.38926371922,0.955455623994,0.6368000000000001
1.35715093813,1.00254439265,0.6166400000000005
1.39230439517,0.940232087417,0.7274400000000004
1.33162672769,1.03978123652,0.6963200000000002
1.42873488365,1.0710176847,0.3728800000000001
1.40511525546,0.937200076559,0.27104
1.3971692281,1.06836916465,0.6808
1.45986735545,1.28333924428,0.63592
1.43512532933,0.937330864995,0.6139200000000004
1.34321131037,0.964424128092,0.6684799999999997
1.37534909862,0.961383399467,0.5884800000000001
1.4203583249,1.21460016411,0.6487199999999999
1.42116893365,0.943536397316,0.6438399999999999
1.27525025924,1.03101839804,0.6838400000000001
1.37814476119,0.948984271573,0.6863200000000002
1.38662641002,1.01684843406,0.6334400000000003
1.43594879387,0.911630553325,0.7336800000000001
1.41375218155,1.09362332488,0.6897600000000002
1.33619336581,0.951423714174,0.7081599999999998
1.44337028556,1.00818345646,0.6817600000000001
1.40747038638,0.950681604088,0.50336
1.4413941249,1.14646848906,0.36424
1.42890367671,0.974084704655,0.58976
1.44486829252,1.00514408835,0.5931200000000005
1.37225045641,0.749609805934,0.39543999999999996
1.3766197753,0.839486920251,0.7332800000000003
1.35492410187,0.887990092857,0.6657600000000002
1.42119430461,1.06752490535,0.6625600000000001
1.57531615924,1.1135449277,0.6587200000000009
1.64116897154,1.11701601387,0.6842400000000002
1.64233634997,1.3441986871,0.5531200000000003
1.66420936875,1.13412156445,0.7334400000000003
1.66640603977,1.1717518131,0.7348799999999999
1.64227872864,1.17426685668,0.62384
1.60245850324,1.11092419432,0.6950400000000002
1.63628534859,1.23493274702,0.6260000000000007
1.61558620242,1.18671472894,0.5604
1.64316929291,1.13378318009,0.6543200000000001
1.62377791766,0.99267628696,0.68088
1.58648024148,1.27286022044,0.5850400000000002
1.59714549117,1.23489828692,0.5223999999999998
1.5898313788,0.56784914508,0.73264
1.62709338506,1.35162640066,0.6402400000000001
1.58791924152,1.07208307302,0.7103199999999997
1.61547328191,1.53700142643,0.3116799999999999
1.60208816905,0.980640110825,0.6898400000000001
1.58545410889,1.05431160046,0.30335999999999996
1.60329951066,1.34628963958,0.6015999999999999
1.63172002333,1.26229394977,0.59984
1.56699585621,1.01245673097,0.5113599999999998
1.66005771491,1.40142801999,0.5577600000000001
1.64250864863,1.2486586688,0.6040000000000002
1.67121379327,1.46609856057,0.7183200000000001
1.6437222904,1.35105445237,0.7051999999999999
1.63246514788,1.25017605079,0.5821600000000001
1.60464655212,1.14868949563,0.5773600000000001
1.63264257562,1.2143446695,0.5844800000000001
1.64762947714,1.52573037265,0.5834399999999997
1.78171266963,1.11753671852,0.7155200000000005
1.71156493356,1.40491497633,0.596
1.76264078764,1.54203690908,0.67408
1.70024768813,1.27125906871,0.5147200000000001
1.69370047041,1.43042645525,0.5788
1.71984415622,1.19762206853,0.6490400000000001
1.78350655911,1.18431119867,0.7346399999999998
1.71288587351,0.892868068122,0.7384000000000003
1.75314744008,1.2780764553,0.6364000000000004
1.70230651071,1.18161033669,0.30839999999999995
1.6968915997,1.29672875098,0.6411199999999999
1.70048719033,1.22836458529,0.5808800000000003
1.70804613412,1.29590597105,0.67424
1.72695226133,1.25206955969,0.27047999999999983
1.75962632764,1.29792379577,0.5966400000000001
1.73559720197,1.24648817175,0.5647200000000004
1.7425713888,1.18126613213,0.26887999999999984
1.75876607319,1.17118454659,0.6400000000000002
1.74582372907,1.24000827331,0.5940000000000001
1.72970318747,1.00828665521,0.65896
1.72253336234,1.38169668405,0.62192
1.69081673338,1.24250242815,0.5544800000000003
1.72778503339,1.37963756226,0.65896
1.71464918655,1.30359068187,0.5451199999999998
1.74356714939,1.15752750354,0.7176800000000001
1.73884936331,1.2978103609,0.6692800000000001
1.74408922978,1.26064095129,0.5455200000000001
1.66482641987,1.34597105396,0.6496000000000002
1.75231326509,1.2133559891,0.7849600000000002
1.71979108735,1.39640277167,0.61864
1.84724780242,0.888864974748,0.70176
1.81682324298,1.10318307889,0.6848800000000003
1.86113987369,1.1316201545,0.66464
1.7870902442,0.921424775268,0.6388800000000002
1.82671329276,1.2695308403,0.6402399999999999
1.84668224958,1.1469448984,0.6382399999999998
1.8455978533,0.856442433504,0.7061599999999999
1.81835595663,1.33026785124,0.5590400000000009
1.8297517107,1.09365776674,0.5666400000000001
1.84604646619,1.42655647712,0.6670400000000002
1.84407075078,1.32299166619,0.52336
1.82490682398,1.04627397993,0.6230400000000001
1.81596172955,0.710321281538,0.5288799999999996
1.86506308377,1.13071059367,0.6913600000000006
1.87495206424,1.24624026237,0.6492800000000003
1.81096359382,1.20369129363,0.51264
1.82493882802,0.491806717941,0.58688
1.87705006251,1.25603753644,0.6670400000000001
1.83227677965,1.04465849581,0.5780000000000003
1.85196492561,1.04746208917,0.5844
1.80466064713,0.874016000838,0.6510400000000002
1.85606473702,1.2579986149,0.50784
1.87994162446,0.927611007099,0.76216
1.80726197593,1.09046203502,0.6108000000000002
1.85571325668,1.00979977012,0.5168799999999999
1.80932481838,0.988377462274,0.30647999999999986
1.87974361151,1.02063585663,0.5416800000000003
1.85040431735,1.04303821069,0.6320800000000001
1.79137217207,0.944782857534,0.6283200000000003
1.82985621813,1.36444497828,0.6264800000000001
1.89571459062,0.994165879918,0.5465599999999999
1.9030696515,0.641168191854,0.52216
1.88657917295,1.00551963204,0.5214399999999999
1.8806089269,0.928162083468,0.30519999999999997
1.90062396715,0.990347344357,0.6304000000000002
1.92357575456,1.08043978298,0.4542400000000001
1.86633128706,0.845310023812,0.3476799999999999
1.90031899513,0.589043545573,0.5419200000000001
1.88318666139,1.05639706803,0.66712
1.83678442218,0.914685760686,0.46503999999999984
1.87826137419,0.761974457203,0.01848
1.86071407604,1.07581456563,0.39024000000000014
1.91383210491,1.05797888035,0.13999999999999996
1.91814654024,1.03974737127,0.7011200000000004
1.88335655827,1.12363163808,0.5347999999999998
1.90650563124,1.203860321,0.61312
1.91866236799,1.06552128127,0.6312800000000002
1.90852143866,1.29368697998,0.5163199999999999
1.90383978764,1.23411621179,0.44856
1.92521898596,1.1535375583,0.53656
1.89192874591,0.858878634012,0.34328
1.90312088094,1.04582863595,0.6740000000000002
1.90371695511,1.25913382868,0.6268800000000001
1.87577559405,0.989255315416,0.6367199999999997
1.9097244756,1.11975668629,0.6308
1.87815214222,1.17922167898,0.6687200000000001
1.89651793382,1.11371128154,0.6238400000000002
1.86407974135,1.06985511476,0.52008
1.88307771729,0.8042897154,0.4337599999999999
1.89652486845,1.04542372108,0.6664799999999999
1.95016592835,0.825040767325,0.5853600000000003
1.94619015971,0.819134441042,0.53424
1.94322395394,1.25284988655,0.6076
1.93128217707,1.06146156279,0.55976
1.95224932236,1.30836416343,0.55784
1.92447603667,1.04434602527,0.6473599999999999
1.93969567093,0.838653236284,0.2674399999999999
1.91293139569,1.32415217413,0.42407999999999973
1.95457059047,1.14121587256,0.21615999999999982
1.93083069278,0.781415502961,0.44704000000000044
1.94836008478,0.96822005707,0.6792800000000002
1.93911401062,0.974156911588,0.45968
1.93920106852,1.44400605323,0.55232
1.92909505826,0.754405379882,0.6501600000000002
1.92779202346,0.805737503628,0.43712
1.92909542788,1.15876060665,0.15935999999999992
1.94644334985,1.15922997423,0.5154400000000001
1.92481398412,1.15847486167,0.6099199999999996
1.91921534034,0.904152832455,0.6184000000000001
1.95967943253,1.0570295655,0.69312
1.9401900077,1.18590553598,0.48800000000000004
1.92069693619,1.05131431745,0.27887999999999985
1.92351361864,0.956162710612,0.12439999999999996
1.93181900079,1.29142454369,0.16096
1.94244520151,0.96204834056,0.5353599999999998
1.91456568633,1.08287648945,0.52488
1.96154989859,1.0787552973,0.6785600000000003
1.95475714841,1.06044054093,0.6215200000000002
1.93398863685,1.20725857493,0.3450399999999997
1.93863122047,1.10829330482,0.52824
1.95576453579,1.11880055768,0.546
1.93911767394,1.07406479614,0.6544
1.9217014691,1.03165913904,0.43711999999999995
1.94598243411,0.614317533928,0.52776
1.9538208945,1.15692805953,0.4394399999999999
1.91892867331,0.924098445254,0.3231999999999997
1.94249336508,1.15051317225,0.536
1.9665379509,1.24966584421,0.5894400000000001
1.95772144867,0.871439156402,0.4357600000000001
1.92555765348,1.16711867672,0.15175999999999973
1.90840847491,0.897851310068,-0.0033599999999999997
1.94238300747,1.11816742717,-0.0332
1.9394827352,1.20175358129,0.42288
1.96783696783,1.23039942576,0.41367999999999994
1.94239075164,1.0780605101,0.12711999999999998
1.90818536012,0.669184618339,0.1698399999999999
1.95824570422,1.03067960691,0.3948
1.96805825351,1.14645920689,0.5707200000000001
1.93216543806,1.37320051985,0.5187999999999998
1.94879025321,1.25067235306,0.58152
1.95743501191,1.03034070582,0.5947999999999999
1.89940731779,0.952991519658,0.36343999999999993
1.90926355377,0.965877790673,0.3423199999999999
1.93619348301,1.1168121184,0.35887999999999987
1.95486864958,0.686240762856,0.6141600000000002
1.94814410045,0.810504654404,0.31920000000000004
1.97929072285,1.11277044131,0.5115200000000001
1.97678565608,1.01219213919,0.5674400000000002
1.94794178043,1.15191872406,0.5139999999999999
1.9560191807,1.17599167384,0.3092799999999999
1.95291151111,0.978143735351,0.3032799999999998
1.97423684079,0.923039108757,0.6259200000000001
1.96702327919,1.34818044955,0.5745599999999998
1.92635373542,0.842062340056,0.4378399999999999
1.96307750958,1.05814837233,0.66824
1.96329523213,1.08357231324,0.4625599999999999
1.87181140449,0.991757008504,0.23231999999999986
1.95100420254,0.912519281644,0.63088
1.96581065309,0.92470263376,0.5528000000000002
1.94492781506,1.20069386641,0.2035199999999999
1.97632980223,1.04895652796,0.5727999999999999
1.97762884137,1.01690751343,0.5324800000000001
1.96513843541,1.01288944556,0.5799199999999998
1.93052663227,1.12297914807,0.42271999999999993
1.94845828797,1.42448304639,0.3915200000000001
1.92919717382,1.10084590282,0.11391999999999994
1.90204469629,1.21532452717,0.23792
1.963803884,0.976669962808,0.44311999999999974
1.95443647042,0.956354474627,0.46575999999999984
1.94783444812,0.987607422969,0.4236
1.96087513054,1.13241284166,0.27696
1.96832833982,1.11872472669,0.7030400000000001
1.93715082685,1.14339455645,0.5276799999999999
1.923123932,0.64720169356,0.2751199999999999
1.95746060643,0.892375903488,0.44736
1.94281439507,0.765479726368,0.05744000000000003
1.90973942134,0.580886643617,0.3033600000000002
1.94357399336,1.34469966787,0.46887999999999985
1.98694572068,1.20363859537,0.6096000000000003
1.97705903664,1.108816466,0.46792000000000017
